-0.002457,0.005338,0.004573,0.023723
-0.749872,-0.878556,-0.432755,-0.468872
-0.757252,-0.884640,-0.486910,-0.569623
0.011957,0.015382,0.072600,0.151356
0.635979,0.695521,0.453138,0.268585
-0.733513,-0.607993,-0.249341,-0.325616
-0.754207,-0.876081,-0.464439,-0.536579
-0.142619,-0.234008,-0.146429,-0.198399
0.038521,0.044550,0.105446,0.200772
0.024853,0.023257,0.072357,0.117155
-0.009298,-0.011144,0.015716,0.003284
-0.755125,-0.884213,-0.474994,-0.533330
0.620332,0.704115,0.594327,0.480727
-0.021009,-0.052771,-0.058217,-0.140776
-0.756836,-0.895560,-0.486744,-0.575389
-0.717966,-1.178554,-0.543467,-0.628707
0.654291,0.375289,0.315566,0.132850
-0.753139,-0.875108,-0.451864,-0.473240
-0.187435,-0.512571,-0.198716,-0.510641
0.009563,0.001298,0.079595,0.092820
-0.003546,-0.007372,0.027472,0.010839
0.615076,0.706573,0.655934,0.459921
0.698595,0.514692,0.378166,0.247635
0.005269,0.009267,0.019073,0.031525
-0.719981,-1.170312,-0.587618,-0.744968
0.041109,0.064413,0.069671,0.144210
0.477127,0.482483,0.501464,0.261908
0.634140,0.703433,0.503155,0.347631
-0.758824,-0.869156,-0.487601,-0.570709
0.164193,0.172366,0.109658,-0.026063
-0.753484,-0.889775,-0.467729,-0.533827
0.006690,0.019185,0.043509,0.122051
0.009198,0.011439,0.028745,0.044484
-0.015018,-0.023316,0.003702,0.023087
-0.005041,-0.004176,0.034773,0.045830
0.012917,0.017978,0.039874,0.083404
-0.741323,-1.212169,-0.608628,-0.800245
-0.004212,0.009023,0.016139,0.072779
0.024745,0.040263,0.091577,0.238373
-0.129309,-0.252409,-0.112667,-0.179643
0.645507,0.711081,0.498622,0.396682
0.002751,0.015873,0.029001,0.098941
0.004457,0.017397,0.034194,0.111673
-0.093980,-0.145922,-0.013479,0.055015
-0.755018,-0.887613,-0.477216,-0.537717
-0.676570,-1.047485,-0.504677,-0.669062
0.046370,0.065364,0.095685,0.198082
-0.011944,-0.006478,-0.004552,-0.012849
-0.754778,-0.874084,-0.466975,-0.538817

-0.002349,0.005247,0.004288,0.022343
-0.627119,-0.689397,-0.268747,-0.422456
-0.632646,-0.694580,-0.306488,-0.497283
0.011837,0.015321,0.070942,0.141307
0.460964,0.523477,0.414606,0.214302
-0.566934,-0.490123,-0.070702,-0.307944
-0.630091,-0.689105,-0.287491,-0.473739
-0.102603,-0.213461,-0.105637,-0.188602
0.026886,0.040818,0.079211,0.191145
0.023648,0.022821,0.067660,0.110095
-0.007755,-0.010741,0.012245,0.003146
-0.631200,-0.693906,-0.298867,-0.471005
0.228571,0.365929,0.487839,0.380767
-0.019790,-0.051970,-0.052231,-0.133371
-0.633005,-0.700849,-0.314389,-0.501245
-0.615347,-0.825390,-0.479429,-0.529772
