0.379258,0.021256,-0.044391,-0.068568,-0.014908,0.003332,-0.103816,0.022617,-0.211430,0.363978,-0.220860,0.040624,-0.008256,0.302312,-0.014032,-0.042928,-0.020233,-0.249553,0.179393,-0.382819,-0.071350,0.304736,0.000463,-0.290112,0.434143,-0.131199,-0.001007,-0.208078,0.056826,-0.052460,0.187464,-0.134218,0.036823,0.673437,0.151402,-0.228809,-0.164020,-0.045604,0.124250,-0.032837,0.115426,-0.073972,0.011006,0.000158,0.052533,-0.050206,-0.071824,-0.129460,-0.136955,0.166481,-0.023220,0.218082,0.033615,-0.051012,0.162973,-0.038680,0.249911,0.110487,0.101964,0.291502,-0.001635,-0.043896,0.254967,-0.049539,-0.158823,-0.068716,-0.088758,0.183235,-0.027440,-0.057892,0.345833,-0.195364,0.175972,-0.126751,-0.063953,-0.000299,-0.104847,-0.081612,0.080644,0.243413,-0.002609,0.259842,0.120438,-0.093723,-0.040815,-0.057002,0.252821,0.002811,0.210043,0.027168,0.000729,-0.021423,-0.107808,-0.040190,0.007610,0.553304,0.103748,-0.090189,-0.089161,-0.155015,0.063572,-0.112345,0.082755,0.225905,-0.013116,0.124146,-0.056773,-0.023463,0.029409,-0.080051,0.018877,-0.012294,-0.013644,-0.038173,0.058779,0.158186,-0.239671,-0.145419,-0.132353,0.030691,-0.070846,0.377476,0.077219,0.317677,0.007676,0.105718,-0.127911,-0.019485
0.604902,-0.406672,0.525452,0.270458,-0.262986,-0.346365,0.011118,0.010343,0.217120,0.069359,0.464628,-0.308487,-0.193795,-0.575220,0.400656,-0.109811,-0.117569,-0.213650,-0.016573,-0.410887,0.099671,-0.258460,-0.122012,-0.184444,-0.237302,-0.051860,0.381835,0.094349,-0.176654,-0.821512,-0.326912,0.305240,-0.342704,0.587559,0.316952,0.173378,-0.191808,0.371701,0.060482,0.374942,-0.435525,0.071255,-0.398132,0.403918,0.149525,0.490037,0.210086,0.102106,0.239460,-0.255404,0.288357,-0.091233,-0.135365,0.347894,-0.756896,-0.486526,-0.179307,-0.339674,-0.568083,0.062616,0.034348,-0.291620,-0.018771,0.424486,-0.078292,-0.082618,0.334799,0.008025,0.476869,-0.224156,-0.558458,0.139068,-0.185745,0.093138,0.209781,-0.150265,-0.219151,0.442527,0.172117,-0.261412,-0.275983,-0.248945,0.253475,0.170210,0.046961,-0.275333,0.042924,0.264076,-0.261106,0.382909,-0.438769,0.339132,0.233708,0.237197,-0.195695,-0.069569,-0.158978,0.071126,0.180665,-0.399085,-0.267078,0.137121,-0.352941,-0.093076,0.033940,-0.167334,0.396015,0.336724,-0.426502,-0.025470,0.124125,0.372471,-0.461677,-0.086958,-0.350142,-0.191050,0.357199,0.185135,0.129133,0.292458,0.409013,-0.227516,-0.431616,-0.184754,0.277838,-0.354480,0.148086,-0.052862
-0.026314,-0.512975,0.375066,0.500098,-0.518452,0.033675,-0.252681,-0.115279,-0.106888,-0.465845,0.126472,-0.380576,-0.568425,-0.144528,0.583329,0.026148,0.534633,0.257986,-0.289551,-0.190712,0.273272,-0.111880,-0.298447,0.006885,-0.503090,0.575621,0.399112,0.586172,-0.701353,-0.055693,-0.789599,0.039954,-0.333314,0.011797,-0.140330,0.190776,-0.136977,0.272469,-0.020033,0.108493,-0.446770,-0.120437,-0.448041,0.105992,-0.022270,0.237160,0.334130,0.836708,-0.180452,-1.257148,0.232882,-0.139143,-0.217206,0.191807,0.004332,-0.214866,-0.621092,-0.139828,-0.334881,-0.103109,-0.175707,-0.061235,-0.214524,0.029254,-0.081825,-0.109725,1.445343,-0.470027,1.255241,-0.075458,-0.362013,0.216142,-0.197308,0.298505,0.387697,-0.119741,-0.063852,0.363002,-0.010288,-1.051344,-0.076239,-0.316586,-0.020810,0.350558,-0.285747,-0.370748,-0.158008,0.208322,0.163538,0.513268,-0.366985,0.322829,0.192198,-0.263527,-0.117389,-0.297043,-0.111495,-0.044346,0.976847,0.232048,-0.964288,0.578993,-0.407466,-0.174042,0.124715,-0.199794,0.450444,-0.138751,-0.400702,0.007743,0.064035,0.338993,0.176752,0.041768,0.005668,-0.237918,0.594154,0.559360,0.594587,-0.025544,0.647327,-0.015418,-0.460004,0.138458,-0.129324,-0.167125,0.692761,-0.099296
0.162293,-0.418144,0.297972,0.388489,-0.338402,-0.114691,-0.023068,0.106806,0.241256,-0.498690,0.280765,-0.307409,-0.348355,-0.293965,0.384681,0.035057,0.176008,-0.368542,-0.219592,-0.568924,0.297281,-0.383951,-0.179768,-0.131771,-0.195881,0.354280,0.330526,0.174618,-0.165438,-0.132690,-0.458105,0.125216,-0.409877,0.703746,-0.075726,0.348016,-0.270141,0.256227,0.097863,0.126015,-0.398363,-0.022424,-0.339651,0.146760,-0.011738,0.336435,0.349149,0.433097,0.084878,-0.353565,0.065040,-0.041404,-0.177307,0.198298,-0.001589,-0.280338,-0.295407,-0.240693,-0.422335,-0.190384,0.080389,-0.084833,-0.111872,0.073711,0.012830,-0.124174,0.449862,-0.106115,0.538199,-0.184468,-0.289003,0.371154,-0.190743,0.154857,0.386316,-0.092785,-0.265185,0.338745,0.023747,-0.187723,-0.094537,-0.098145,-0.021293,0.386855,-0.063779,-0.373282,-0.313756,0.171101,-0.138200,0.310026,-0.181203,0.249437,0.279375,-0.136496,-0.133534,0.061114,-0.101056,-0.019067,0.422861,-0.036668,-0.326743,0.280708,-0.383086,-0.366278,0.159884,-0.125004,0.425297,0.012543,-0.329039,0.000702,0.163356,0.273606,-0.138348,0.047325,-0.027596,-0.085750,0.574053,0.316597,0.299685,0.012582,0.507225,-0.141010,-0.530488,0.098302,-0.061880,-0.299931,0.304372,0.032473
0.546025,-0.248962,0.323668,0.145259,-0.175212,-0.063037,0.166205,-0.561885,-0.070682,0.007397,0.531165,-0.322962,-0.222699,-0.371036,0.261598,-0.691648,-0.164988,0.048514,-0.032538,-0.244747,0.009009,-0.289808,-0.114828,-0.643483,-0.205284,-0.017410,0.344628,0.072616,0.138781,-0.890390,-0.195428,0.870658,-0.237405,0.296313,0.484186,-0.115890,-0.088287,0.269993,0.356063,0.394800,-0.329271,0.688268,-0.302936,0.356060,0.261515,0.488489,0.135106,0.138448,0.214762,-0.198088,0.060837,0.217943,-0.202355,0.347570,-0.794886,-0.338668,-0.161487,-0.332489,-0.287233,0.117908,0.130399,-0.185105,0.000480,0.492930,-0.080470,-0.164592,0.339728,-0.061229,0.187167,-0.234136,-0.179990,0.309767,-0.170660,0.028970,0.138329,-0.138406,0.304509,0.316869,0.016113,-0.106214,-0.413128,-0.289686,0.866177,0.474729,0.374220,0.261957,-0.295591,0.281016,0.106834,-0.139815,-0.244186,-0.117199,0.478343,0.281873,0.167001,0.147822,-0.175324,0.596707,0.265327,-0.380574,0.099429,0.139497,-0.264602,-0.189752,-0.317068,-0.204935,0.268911,0.323203,-0.234679,-0.116301,0.273170,0.250107,-0.093098,-0.428798,0.523075,-0.145121,0.367498,0.170311,0.085367,0.179611,0.199981,-0.722574,-0.415957,-0.567842,0.680472,-0.477143,0.088652,-0.427146
0.330938,-0.013131,-0.063756,-0.022922,-0.056764,0.126551,-0.156847,0.164100,0.202543,0.176576,0.336013,0.100608,0.091911,0.029771,-0.037070,0.031451,0.009647,-0.546376,0.000531,-0.381151,-0.025170,0.211041,0.015082,0.178827,0.348414,0.000577,0.029430,-0.213042,-0.206025,-0.322977,-0.068681,-0.095654,0.046883,0.598135,-0.021385,-0.116195,-0.330714,-0.134472,0.069891,-0.022248,0.039717,0.018442,0.046167,-0.072790,0.001866,-0.142014,-0.041853,-0.122469,-0.051803,-0.150034,0.008600,0.127429,0.023780,-0.032088,-0.263520,0.037428,-0.005564,-0.016422,0.162750,-0.071320,-0.297020,0.042208,0.166256,0.258738,0.329928,-0.029795,-0.106179,0.029169,0.091324,-0.157683,0.110282,-0.177779,0.214905,0.078258,-0.082288,-0.116319,-0.021536,-0.170705,-0.089241,0.074846,0.018166,0.171900,0.046718,-0.091538,-0.011953,-0.141151,-0.009306,-0.012226,-0.153660,-0.012810,-0.023399,0.004096,-0.187586,-0.025736,0.012695,0.558653,0.038072,0.006149,-0.095639,-0.233694,0.051761,0.078600,0.146598,0.126583,-0.070662,0.022960,-0.079631,-0.185938,0.041226,-0.050975,0.005083,-0.086380,-0.189892,-0.028824,0.148998,0.161016,-0.125266,0.034351,0.083101,0.316531,-0.116715,0.291665,-0.015710,0.180539,0.004769,-0.017064,-0.066701,0.078359
0.218787,-0.307539,0.183163,0.361594,-0.267913,0.227623,0.087303,-0.676613,-0.078955,-0.406375,0.372575,-0.645151,-0.243904,-0.088986,0.296419,-0.611738,0.519455,0.231601,-0.123128,-0.076006,0.136844,-0.624298,-0.126677,-0.341589,-0.612574,0.137081,0.345981,0.354777,-0.076365,-0.503427,-0.533697,0.215919,-0.203432,0.275619,-0.319511,0.082131,-0.129444,0.068711,0.042016,0.403856,-0.323898,0.116028,-0.316378,0.089320,-0.010989,0.250262,0.249454,0.663916,0.124776,-0.500414,-0.015507,0.245712,-0.180747,0.219402,-0.504945,-0.336302,-0.297860,-0.124958,-0.120301,-0.127066,0.028825,0.052585,-0.141671,0.312820,0.000031,-0.126949,0.635619,-0.120852,0.496776,-0.076476,0.090318,0.866438,-0.161396,0.073267,0.242950,-0.026751,0.090475,0.215900,-0.073357,0.019524,-0.069779,-0.090759,0.254711,0.467648,0.143767,0.092215,-0.366366,0.185130,0.174800,0.024896,-0.047061,0.140944,0.672674,-0.192840,-0.061128,0.324446,-0.076031,0.176174,0.356931,0.277135,0.012942,0.246801,-0.424766,-0.678698,0.054883,-0.111761,0.281414,-0.112572,-0.201128,0.015040,0.094423,0.202363,-0.092518,-0.036594,0.263246,-0.073170,0.331588,0.305471,0.346433,0.094025,0.365990,-0.766066,-0.432905,-0.102416,-0.157766,-0.293191,0.245951,-0.366975
0.298584,0.061489,-0.041873,-0.262156,0.281967,0.091773,0.616370,-1.753859,-0.284934,0.004182,-0.588885,0.399650,-0.063488,-0.173918,-0.147091,-2.060456,-0.470572,0.183810,-0.045731,0.672928,-0.121597,0.131554,-0.114673,-0.532705,-0.073280,-0.075114,0.077131,-0.044673,-0.080035,-0.523591,-0.044930,1.450423,-0.016025,-0.251949,0.803446,-0.028216,0.221233,0.044987,0.555037,0.499072,0.051491,1.578911,0.284000,-0.023010,-0.250912,0.127709,0.010630,-0.187374,0.221508,0.241580,-0.167926,-0.146967,-0.123748,-0.303615,0.510489,0.197228,0.007309,-0.199975,0.084181,-0.055818,0.207627,-0.103029,0.024696,0.178012,-0.056357,-0.066847,-0.138559,0.004820,-0.058301,-0.034321,-0.187008,-0.108285,-0.033700,0.025484,-0.156336,0.347226,0.195966,-0.056188,-0.501772,-0.190797,-0.543558,-0.284534,0.446716,-0.089027,0.834072,0.594608,-0.215661,-0.032135,0.041619,-0.895476,0.052005,-0.731052,0.244669,-0.001257,0.649402,0.188503,-0.195624,0.794348,-0.419049,-0.264622,0.559892,-0.244753,0.117852,0.096030,-0.291919,-0.177092,-0.041265,0.194450,0.206742,-0.196665,0.550215,-0.123698,-0.233817,-0.425470,0.343579,-0.076536,-0.114024,0.007748,-0.068972,0.473112,0.053558,0.103884,-0.007654,-0.935461,0.372770,-0.309310,-0.049798,-1.481050
0.291044,0.031460,-0.151782,0.142955,-0.252720,-0.374123,-0.203668,0.135907,0.365339,0.154918,-0.316355,-0.334565,-0.326567,0.121510,0.161852,0.238308,-0.162518,-0.025315,0.025753,-0.298136,0.070049,0.229424,-0.054508,0.291291,-0.026138,0.124488,0.116573,0.133503,-0.926744,-0.118488,-0.293185,-0.105484,-0.036192,0.217077,0.025456,-0.011969,-0.064893,-0.106303,-0.028166,0.152492,-0.060632,-0.126098,-0.176358,-0.050724,-0.005174,-0.080349,-0.009272,0.111527,-0.324517,-1.255776,0.317084,-0.174838,-0.051645,0.005013,0.208027,-0.006595,0.351851,0.028474,0.112259,-0.046182,0.264248,-0.087749,0.271145,-0.078602,-0.253895,-0.022137,0.331663,-0.092675,0.669649,-0.085507,0.167901,-0.027384,0.017874,0.261858,0.149329,-0.137031,-0.550077,0.019057,0.500022,-0.683030,0.109160,0.394937,0.050687,0.022647,-0.219869,-0.515996,0.095043,-0.030545,-0.076938,-0.012586,-0.161601,0.136403,-0.138140,-0.006870,-0.027614,-0.132957,0.359515,-0.056110,0.521312,0.005742,-0.398526,0.400244,-0.025091,0.053469,0.049009,-0.017085,-0.056981,-0.086366,-0.110773,-0.035501,-0.056455,0.059163,0.299577,-0.025692,-0.274204,0.126827,0.232337,0.105992,0.170183,-0.487962,0.056635,0.097637,-0.293045,0.281749,0.040751,0.104886,0.092820,0.056417
0.238749,-0.045946,0.054657,-0.040040,0.006562,-0.002066,-0.113337,0.210630,-0.337476,-0.082047,-0.231269,-0.054017,-0.027225,0.958229,-0.026216,-0.043788,-0.022703,-0.350288,-0.148982,-0.805920,-0.193067,0.071728,-0.043362,0.020289,0.953755,0.017918,0.031875,-0.138646,0.241700,0.110904,0.693798,-0.091258,-0.018414,0.376275,-0.117599,-0.297502,0.043014,0.095613,0.139822,-0.134877,0.066817,0.040782,-0.035708,0.010610,0.116130,0.040368,0.032763,-0.012152,-0.173075,0.031385,-0.003487,0.296140,-0.149481,-0.000308,0.348798,0.000296,0.314800,0.046137,-0.133251,-0.042767,-0.024503,-0.111772,-0.051104,-0.015642,0.187932,-0.171812,-0.082209,0.006706,-0.073101,0.286943,0.945963,-0.441362,0.037215,-0.260641,0.054135,0.073583,-0.163932,0.024776,-0.062464,0.419068,-0.129986,0.113722,-0.176101,-0.214032,-0.147679,-0.134157,-0.128133,0.042584,-0.032154,-0.006383,-0.022834,-0.035915,0.077722,-0.206398,-0.061438,0.615326,0.116645,-0.101734,-0.033974,-0.053370,0.008869,-0.055309,-0.012638,-0.010428,0.060119,0.432154,0.062819,0.134563,0.021625,0.047121,-0.044224,-0.015190,-0.066875,0.235790,-0.059893,-0.264778,-0.046094,-0.164738,-0.130122,-0.010700,0.156630,0.214633,-0.112413,0.217030,-0.229481,-0.170355,-0.110939,0.012910
