-1.395401,-1.395509,-1.395604,-1.359162
-1.395347,-1.395377,-1.395596,-1.359349
-1.395442,-1.395416,-1.395511,-1.359301
-1.395332,-1.395404,-1.395532,-1.359399
-1.395440,-1.395312,-1.395455,-1.359458
-1.395294,-1.395899,-1.395838,-1.358663
-1.395392,-1.395379,-1.395546,-1.359352
-1.395394,-1.395611,-1.395599,-1.359075
-1.395340,-1.395648,-1.395691,-1.359002
-1.395514,-1.395184,-1.395291,-1.359668
-1.395468,-1.395310,-1.395468,-1.359420
-1.395509,-1.395115,-1.395236,-1.359793
-1.395367,-1.395465,-1.395612,-1.359229
-1.395313,-1.395807,-1.395706,-1.358861
-1.395472,-1.395271,-1.395366,-1.359552
-1.395372,-1.395373,-1.395553,-1.359369
-1.395323,-1.395409,-1.395700,-1.359241
-1.395458,-1.395279,-1.395449,-1.359478
-1.395492,-1.395231,-1.395299,-1.359636
-1.395423,-1.395405,-1.395498,-1.359343
-1.395402,-1.395521,-1.395497,-1.359252
-1.395533,-1.395057,-1.395183,-1.359876
-1.395444,-1.395231,-1.395459,-1.359529
-1.395332,-1.395596,-1.395634,-1.359115
-1.395326,-1.395646,-1.395654,-1.359054
-1.395332,-1.395480,-1.395635,-1.359226
-1.395266,-1.395769,-1.395847,-1.358808
-1.395236,-1.395744,-1.395845,-1.358862
-1.395363,-1.395479,-1.395620,-1.359213
-1.395412,-1.395098,-1.395494,-1.359654
-1.395332,-1.395688,-1.395642,-1.359019
-1.395243,-1.395781,-1.395860,-1.358805
-1.395374,-1.395664,-1.395633,-1.359011
-1.395419,-1.395463,-1.395419,-1.359367
-1.395171,-1.396070,-1.396056,-1.358407
-1.395406,-1.395542,-1.395533,-1.359194
-1.395380,-1.395731,-1.395662,-1.358912
-1.395351,-1.395371,-1.395582,-1.359364
-1.395474,-1.395168,-1.395272,-1.359740
-1.395331,-1.395656,-1.395581,-1.359110
-1.395289,-1.395676,-1.395802,-1.358918
-1.395241,-1.395896,-1.395850,-1.358706
-1.395311,-1.395727,-1.395654,-1.358990
-1.395378,-1.395401,-1.395567,-1.359324
-1.395288,-1.395766,-1.395718,-1.358913
-1.395420,-1.395459,-1.395505,-1.359287
-1.395366,-1.395451,-1.395558,-1.359296
-1.395215,-1.395828,-1.395884,-1.358765
-1.395427,-1.395329,-1.395431,-1.359477
-1.395415,-1.395384,-1.395563,-1.359308
