-0.087474,-0.134744,0.277863,-0.279379
-0.065523,-0.131177,0.282019,-0.271536
-0.080860,-0.103444,0.242189,-0.269801
-0.045719,-0.127784,0.255843,-0.269117
-0.007470,-0.097494,0.230524,-0.249404
0.003947,-0.077945,0.257137,-0.230168
-0.073044,-0.095149,0.218894,-0.267876
-0.127086,-0.115938,0.208177,-0.295827
-0.080306,-0.129890,0.254443,-0.280429
0.011107,-0.129397,0.193068,-0.268179
-0.114188,-0.127315,0.282489,-0.281525
-0.106605,-0.116839,0.222459,-0.285157
-0.006698,-0.166763,0.247207,-0.283004
-0.030944,-0.129852,0.169441,-0.283033
0.017639,-0.133779,0.229180,-0.261225
-0.108844,-0.128032,0.194242,-0.299369
-0.073845,-0.109120,0.229615,-0.274813
-0.065413,-0.125277,0.231089,-0.277180
-0.024407,-0.130337,0.245244,-0.266771
-0.086776,-0.128858,0.251567,-0.284277
-0.048308,-0.100803,0.267851,-0.255053
-0.108313,-0.132421,0.171770,-0.305077
-0.152476,-0.127901,0.150539,-0.317966
-0.080370,-0.125671,0.153426,-0.297875
0.022030,-0.131063,0.208192,-0.262351
-0.018215,-0.128771,0.176314,-0.278709
-0.084774,-0.113735,0.277994,-0.268760
-0.104750,-0.127802,0.212002,-0.294483
-0.078914,-0.107355,0.243671,-0.272074
-0.090788,-0.134551,0.186218,-0.298580
-0.058539,-0.151728,0.247676,-0.289074
0.016053,-0.177542,0.225708,-0.287182
-0.068259,-0.131354,0.297893,-0.269808
-0.110241,-0.132718,0.252817,-0.289763
-0.089591,-0.132217,0.186754,-0.298130
-0.119396,-0.101380,0.173391,-0.290832
-0.045474,-0.115962,0.194073,-0.276618
-0.037994,-0.099097,0.231540,-0.258854
-0.083298,-0.130765,0.194622,-0.293557
0.025847,-0.112423,0.237399,-0.248395
-0.062650,-0.104203,0.216627,-0.270659
-0.093490,-0.125908,0.196215,-0.293001
-0.021500,-0.077343,0.260047,-0.236875
-0.003977,-0.077488,0.258081,-0.232069
-0.125665,-0.135263,0.193550,-0.307949
-0.049238,-0.134377,0.173656,-0.292080
0.017734,-0.087671,0.240269,-0.236288
-0.002067,-0.149591,0.220712,-0.276639
0.035490,-0.126896,0.206990,-0.254626

-0.043450,-0.068023,0.141832,-0.142527
-0.032567,-0.066255,0.143848,-0.138737
-0.042127,-0.050294,0.119185,-0.134559
-0.022744,-0.064604,0.131138,-0.137532
-0.003680,-0.047211,0.110094,-0.123873
0.001944,-0.037775,0.122196,-0.114687
-0.038084,-0.046309,0.108126,-0.133620
-0.066093,-0.056320,0.103010,-0.146773
-0.039929,-0.065638,0.130443,-0.142993
0.005465,-0.061484,0.100773,-0.133683
-0.056648,-0.064279,0.143998,-0.143570
-0.052988,-0.059114,0.114610,-0.145226
-0.003292,-0.078858,0.128016,-0.140772
-0.016152,-0.063145,0.084398,-0.140740
0.008671,-0.063503,0.118973,-0.130418
-0.056676,-0.062177,0.096365,-0.148405
-0.038489,-0.053055,0.113269,-0.136920
-0.032553,-0.063372,0.118958,-0.141391
-0.012145,-0.065916,0.125978,-0.136379
-0.045171,-0.062514,0.123667,-0.141436
-0.023781,-0.048741,0.127047,-0.126595
-0.056423,-0.064318,0.085495,-0.151026
-0.079232,-0.062133,0.075087,-0.156950
-0.041935,-0.061120,0.076547,-0.147652
0.010833,-0.062257,0.108436,-0.130931
-0.009507,-0.062625,0.087748,-0.138715
-0.042129,-0.057508,0.141811,-0.137370
-0.054526,-0.062043,0.104901,-0.146165
-0.041114,-0.052184,0.119900,-0.135640
-0.047311,-0.065329,0.092508,-0.148044
-0.029121,-0.076571,0.127233,-0.147151
0.007888,-0.083919,0.117344,-0.142716
-0.033913,-0.066319,0.151450,-0.137919
-0.054744,-0.067025,0.129621,-0.147482
-0.046697,-0.064217,0.092778,-0.147818
-0.062172,-0.049333,0.086197,-0.144388
-0.023725,-0.056404,0.096288,-0.137755
-0.018724,-0.047968,0.110552,-0.128339
-0.043414,-0.063504,0.096561,-0.145713
0.012719,-0.054410,0.113329,-0.123404
-0.032673,-0.050700,0.107083,-0.134937
-0.048707,-0.061163,0.097328,-0.145449
-0.010591,-0.037468,0.123482,-0.117905
-0.001959,-0.037549,0.122613,-0.115600
-0.065356,-0.065637,0.096046,-0.152406
-0.025695,-0.065302,0.086450,-0.144995
0.008732,-0.042494,0.114579,-0.117605
-0.001016,-0.070887,0.114737,-0.137744
0.017439,-0.060292,0.107802,-0.127268

-0.116462,-0.073237,-0.066652,0.071799
-0.117124,-0.072189,-0.067545,0.072030
-0.117445,-0.073195,-0.067134,0.072096
-0.115115,-0.070381,-0.066679,0.071684
-0.114926,-0.069659,-0.066827,0.071906
-0.114295,-0.066966,-0.067060,0.071578
-0.116010,-0.069869,-0.067071,0.071817
-0.118710,-0.075126,-0.067236,0.072281
-0.117251,-0.074521,-0.067160,0.072417
-0.110771,-0.064962,-0.066036,0.071330
-0.119070,-0.077626,-0.066915,0.072364
-0.114453,-0.072256,-0.065477,0.071737
-0.117102,-0.070726,-0.068400,0.072155
-0.110270,-0.065669,-0.065445,0.071521
-0.113467,-0.066574,-0.067149,0.071651
-0.114763,-0.071906,-0.065911,0.071693
-0.116454,-0.070339,-0.067488,0.071787
-0.113542,-0.069475,-0.066034,0.071692
-0.112712,-0.066235,-0.066542,0.071286
-0.118786,-0.072623,-0.068410,0.072182
-0.116285,-0.071392,-0.066999,0.071764
-0.111785,-0.070183,-0.064747,0.071543
-0.113444,-0.076864,-0.063873,0.072199
-0.110166,-0.068679,-0.064518,0.071577
-0.111634,-0.066401,-0.066167,0.071530
-0.110300,-0.062880,-0.066182,0.071229
-0.118986,-0.073803,-0.067893,0.072206
-0.115451,-0.072339,-0.066235,0.071807
-0.118540,-0.073001,-0.067884,0.072154
-0.114244,-0.074717,-0.065293,0.072335
-0.115375,-0.069583,-0.067577,0.071688
-0.115394,-0.068754,-0.068164,0.071968
-0.119324,-0.074485,-0.068348,0.072442
-0.117063,-0.075244,-0.066593,0.072209
-0.113864,-0.069600,-0.066371,0.071869
-0.114836,-0.075114,-0.065103,0.072365
-0.113679,-0.067416,-0.066684,0.071541
-0.115150,-0.070257,-0.066923,0.071989
-0.115010,-0.072859,-0.066048,0.072072
-0.115385,-0.066646,-0.068444,0.072021
-0.115488,-0.070003,-0.067089,0.071995
-0.112664,-0.069755,-0.065372,0.071485
-0.116452,-0.070260,-0.067349,0.071902
-0.115520,-0.069041,-0.067342,0.072009
-0.114518,-0.074708,-0.065430,0.072060
-0.112149,-0.068142,-0.066151,0.071780
-0.114848,-0.067384,-0.067762,0.072019
-0.115886,-0.069247,-0.067666,0.071933
-0.111840,-0.064043,-0.066444,0.071309

-0.059972,-0.035074,-0.031816,0.033718
-0.060312,-0.034567,-0.032249,0.033848
-0.060477,-0.035034,-0.032048,0.033865
-0.059265,-0.033691,-0.031839,0.033710
-0.059162,-0.033317,-0.031924,0.033862
-0.058881,-0.032033,-0.032052,0.033718
-0.059738,-0.033438,-0.032021,0.033744
-0.061096,-0.035964,-0.032072,0.033902
-0.060358,-0.035677,-0.032054,0.034017
-0.056996,-0.031072,-0.031544,0.033610
-0.061318,-0.037177,-0.031932,0.033954
-0.058931,-0.034596,-0.031247,0.033672
-0.060227,-0.033843,-0.032657,0.033974
-0.056724,-0.031414,-0.031245,0.033656
-0.058391,-0.031847,-0.032079,0.033765
-0.059055,-0.034421,-0.031445,0.033648
-0.059958,-0.033667,-0.032217,0.033728
-0.058453,-0.033259,-0.031525,0.033694
-0.058026,-0.031703,-0.031781,0.033546
-0.061143,-0.034768,-0.032647,0.033896
-0.059891,-0.034166,-0.032000,0.033749
-0.057516,-0.033595,-0.030889,0.033580
-0.058357,-0.036791,-0.030453,0.033842
-0.056676,-0.032862,-0.030787,0.033629
-0.057441,-0.031759,-0.031610,0.033715
-0.056745,-0.030080,-0.031603,0.033532
-0.061284,-0.035339,-0.032411,0.033910
-0.059418,-0.034631,-0.031603,0.033705
-0.061033,-0.034941,-0.032404,0.033894
-0.058767,-0.035754,-0.031150,0.033972
-0.059370,-0.033315,-0.032254,0.033697
-0.059323,-0.032891,-0.032545,0.033912
-0.061445,-0.035666,-0.032630,0.034037
-0.060267,-0.036033,-0.031775,0.033887
-0.058584,-0.033313,-0.031668,0.033752
-0.059105,-0.035946,-0.031059,0.033954
-0.058500,-0.032255,-0.031836,0.033647
-0.059285,-0.033612,-0.031961,0.033868
-0.059168,-0.034866,-0.031515,0.033855
-0.059379,-0.031872,-0.032702,0.033950
-0.059456,-0.033499,-0.032029,0.033839
-0.057985,-0.033390,-0.031196,0.033568
-0.059989,-0.033612,-0.032179,0.033843
-0.059508,-0.033024,-0.032182,0.033912
-0.058924,-0.035765,-0.031207,0.033802
-0.057684,-0.032601,-0.031572,0.033756
-0.059136,-0.032224,-0.032382,0.033941
-0.059604,-0.033127,-0.032310,0.033877
-0.057547,-0.030628,-0.031749,0.033625

