0.055576,0.007295,0.014099,0.002428,-0.088376
0.027096,-0.068513,0.025204,0.015826,-0.031843
-0.088466,-0.352366,0.647190,0.642236,0.376803
-0.054221,-0.060198,0.028446,0.017502,-0.040266
-0.671051,0.409038,-0.570962,-0.557958,-0.244784
-1.074421,0.615647,-0.534542,-0.543002,-0.481020
-0.251320,-0.250384,0.631587,0.624222,0.329159
0.328908,-0.420722,0.439168,0.494097,0.681639
0.080054,-0.035537,0.028878,0.034046,0.096332
-0.086598,-0.080029,0.035054,0.028543,0.123095
0.071352,-0.037235,0.029386,0.027553,0.017958
0.111967,-0.069142,0.065034,0.081158,0.292766
0.342096,-0.019665,0.017372,0.010248,-0.053708
0.360176,-0.460380,0.593501,0.612570,0.576189
-0.043567,-0.014313,-0.002794,-0.009337,-0.047706
0.401705,-0.477430,0.458802,0.512410,0.691077
-0.061410,-0.334909,0.646235,0.640781,0.361866
0.053565,-0.039963,0.023520,0.029108,0.088827
-0.010337,-0.098301,0.039871,0.032880,-0.010372
0.276186,-0.445505,0.562017,0.583267,0.364619
-0.615228,0.479295,-0.589954,-0.579167,-0.364370
0.421841,-0.493232,0.475127,0.527945,0.787718
0.516803,-0.714160,0.567475,0.616466,1.376904
0.434043,-0.581188,0.504240,0.557045,0.999916
-0.057273,-0.048204,0.020283,0.014671,0.079804
0.278982,-0.454263,0.573906,0.596423,0.492518
-0.271412,0.177844,-0.075981,-0.091450,-0.171677
0.317952,-0.416347,0.577623,0.598936,0.491505
-0.056094,-0.334756,0.644189,0.638600,0.335392
0.469218,-0.529321,0.629040,0.647756,0.828260
0.182417,0.001037,0.021269,0.022897,-0.010516
0.393465,-0.024913,0.020930,0.016260,-0.011365
-0.006761,-0.046876,0.006686,-0.005147,-0.108518
0.136221,-0.050340,0.043686,0.050783,0.143451
0.411803,-0.476439,0.457334,0.510744,0.674006
0.227444,-0.425296,0.418538,0.475425,0.857765
0.171353,-0.444054,0.577524,0.598705,0.508357
-0.621092,0.348319,-0.612137,-0.590072,-0.186998
0.403294,-0.460492,0.602544,0.620556,0.615406
-0.526340,0.477924,-0.580692,-0.570613,-0.364417
-0.093588,-0.364063,0.649987,0.645375,0.402512
0.364695,-0.498213,0.585768,0.611058,0.634244
-1.024722,0.619854,-0.526460,-0.534586,-0.444867
-1.063141,0.614801,-0.530185,-0.538901,-0.463273
0.432336,-0.548048,0.593978,0.621912,0.821591
0.383715,-0.566602,0.605065,0.630420,0.720280
-0.936208,0.604486,-0.518379,-0.526360,-0.428570
0.236174,0.027027,-0.000052,-0.010785,-0.019060
-0.145534,0.131628,-0.056155,-0.074456,-0.130631

0.045987,0.006571,0.013409,0.002326,-0.058517
