-0.007750,0.006586,-0.013706,0.015534
-0.017597,-0.021696,-0.060247,-0.090580
-0.690505,-0.496408,-0.223979,-0.514602
0.008641,-0.012999,0.059819,0.014417
0.658636,0.710542,0.433734,0.322334
0.572321,0.782385,0.626573,0.387115
-0.668791,-0.461168,-0.027306,-0.327706
-0.702355,-1.080679,-0.439234,-0.729102
-0.033541,-0.032626,-0.152297,-0.154502
-0.040825,-0.096730,-0.027383,-0.132509
-0.013302,-0.029051,-0.045534,-0.033100
-0.023263,-0.193742,-0.027091,-0.135741
-0.015928,0.011294,-0.122477,-0.000979
-0.724995,-0.831766,-0.457612,-0.735547
-0.006588,-0.006355,-0.008925,-0.058937
-0.716152,-1.124831,-0.511581,-0.784606
-0.681266,-0.486888,-0.154337,-0.399998
-0.003877,-0.031650,-0.012032,-0.035901
-0.006452,-0.029749,-0.026413,-0.077062
-0.708835,-0.812758,-0.334175,-0.538981
0.653569,0.743232,0.441782,0.406468
-0.724083,-1.133364,-0.556133,-0.802350
-0.794395,-1.511429,-0.778967,-1.244411
-0.743595,-1.177921,-0.648188,-1.052658
-0.031512,-0.036610,-0.078696,-0.182276
-0.711177,-0.814471,-0.345627,-0.571807
0.025758,0.143425,0.179856,0.131675
-0.711170,-0.809848,-0.355107,-0.536517
-0.678754,-0.484867,-0.123109,-0.378454
-0.743344,-0.853437,-0.602178,-0.900197
-0.025005,-0.007335,-0.127177,-0.018383
-0.035868,-0.000000,-0.200628,-0.063129
-0.013600,-0.011631,-0.043430,-0.055033
-0.038990,-0.067904,-0.160120,-0.122027
-0.717689,-1.126809,-0.519381,-0.777296
-0.704735,-0.996391,-0.430518,-0.841244
-0.707457,-0.767293,-0.306311,-0.615037
0.705782,0.532552,0.346908,0.204212
-0.729500,-0.825082,-0.495519,-0.731478
0.647193,0.750770,0.405719,0.390006
-0.683097,-0.494296,-0.141184,-0.424768
-0.730089,-0.860068,-0.491562,-0.733822
0.568640,0.780361,0.598526,0.386465
0.571812,0.782079,0.622286,0.389223
-0.749448,-1.002448,-0.627193,-0.884352
-0.732574,-0.917990,-0.524344,-0.797718
0.565934,0.781451,0.570320,0.382768
0.007899,0.021203,-0.018694,0.047041
0.050965,0.064313,0.205059,0.170909

-0.006618,0.006294,-0.011297,0.013752
-0.015594,-0.020903,-0.051271,-0.079849
-0.527963,-0.443934,-0.083965,-0.462222
0.007665,-0.012540,0.051225,0.012830
0.527223,0.583676,0.388897,0.244763
0.250804,0.570555,0.451764,0.324830
-0.500971,-0.415068,-0.009827,-0.309701
-0.604533,-0.789729,-0.372996,-0.582134
-0.033099,-0.032241,-0.145803,-0.126057
-0.028900,-0.090750,-0.016684,-0.127543
-0.011962,-0.028021,-0.039172,-0.029014
-0.023002,-0.189336,-0.026213,-0.110396
-0.015001,0.010956,-0.100963,-0.000915
-0.609316,-0.672218,-0.294624,-0.599214
-0.004712,-0.005961,-0.005442,-0.056834
-0.613341,-0.805644,-0.428207,-0.610282
-0.515198,-0.435446,-0.055937,-0.371115
-0.003822,-0.031264,-0.011590,-0.029829
-0.005854,-0.028823,-0.023079,-0.068162
-0.595568,-0.659990,-0.207079,-0.472019
0.501970,0.593882,0.388632,0.303274
-0.618278,-0.808557,-0.459277,-0.618267
-0.660263,-0.904180,-0.609186,-0.768868
-0.630420,-0.823708,-0.526409,-0.724621
-0.023185,-0.034476,-0.049005,-0.173921
-0.597493,-0.661148,-0.215113,-0.495251
0.024979,0.140016,0.167893,0.112998
-0.596811,-0.658217,-0.217634,-0.469951
-0.511961,-0.433795,-0.044578,-0.353156
-0.623375,-0.684885,-0.391450,-0.681102
-0.024616,-0.007239,-0.121455,-0.015158
-0.033920,-0.000000,-0.164665,-0.058653
-0.011915,-0.011180,-0.036612,-0.048653
-0.038481,-0.067016,-0.153168,-0.099307
-0.614290,-0.806288,-0.433396,-0.606052
-0.605799,-0.756536,-0.364542,-0.647634
-0.591648,-0.634233,-0.183713,-0.527482
0.599939,0.478846,0.329236,0.140644
-0.611963,-0.668304,-0.312589,-0.595517
0.494287,0.596468,0.359022,0.291503
-0.517090,-0.441601,-0.052002,-0.391876
-0.613488,-0.686957,-0.317024,-0.595737
0.250693,0.568694,0.435152,0.323294
0.250514,0.570097,0.449078,0.326244
-0.629773,-0.755129,-0.429331,-0.667057
-0.617513,-0.717184,-0.357965,-0.631682
0.251046,0.568346,0.418048,0.319370
0.007312,0.020510,-0.015131,0.044316
0.044348,0.061431,0.150995,0.161186

-0.004372,0.043990,-0.003970,0.004663
0.100918,-0.065519,0.105991,-0.100453
0.423507,-0.761617,0.374461,-0.706766
-0.095568,0.039657,-0.097090,0.053157
-0.818361,0.259923,-0.798583,0.606566
-1.193405,0.545826,-1.191317,0.924025
0.338321,-0.710213,0.287188,-0.637417
0.963963,-1.367160,0.949550,-1.189612
0.254912,-0.192230,0.255191,-0.265961
0.182913,-0.317161,0.186271,-0.280987
0.047373,0.005462,0.065202,-0.026291
0.380192,-0.414463,0.459609,-0.384080
0.093910,-0.019454,0.100068,-0.047287
0.723299,-1.002156,0.691986,-0.980542
0.041922,-0.089144,0.049670,-0.086772
1.013557,-1.417221,1.024273,-1.221167
0.404125,-0.740286,0.352513,-0.677476
0.045476,-0.050820,0.049486,-0.089199
0.020892,-0.059219,0.021879,-0.064010
0.633743,-0.885164,0.582271,-0.880069
-0.879142,0.349636,-0.867912,0.690702
1.021642,-1.436445,1.033281,-1.234882
1.174120,-1.877433,1.333545,-1.365218
1.058936,-1.552216,1.101290,-1.272993
0.157287,-0.258203,0.167160,-0.238543
0.648618,-0.915087,0.599513,-0.901248
-0.434574,0.232054,-0.445034,0.305875
0.606284,-0.883972,0.545065,-0.887609
0.396477,-0.734665,0.346601,-0.668039
0.826468,-1.120275,0.805639,-1.061170
0.128239,-0.060418,0.116604,-0.134518
0.197253,-0.108116,0.200444,-0.142071
0.065753,-0.034212,0.067398,-0.062919
0.343043,-0.255208,0.387698,-0.312988
1.014796,-1.418189,1.027350,-1.221901
0.931975,-1.366640,0.922336,-1.166908
0.545434,-0.807612,0.499506,-0.845253
-0.702973,0.228278,-0.657848,0.472096
0.728886,-1.013152,0.687946,-0.982708
-0.869628,0.349326,-0.869148,0.683030
0.398851,-0.750256,0.346423,-0.682655
