0.213938,-0.013988,-0.005196,0.082997,0.020360
0.473099,-0.766637,0.578340,0.354054,0.738314
0.445089,-0.789658,0.592020,0.621717,0.807482
0.075603,-0.005304,0.008501,-0.117627,-0.010538
-0.360952,0.696186,-0.548699,0.031904,-0.616547
0.093631,-0.644254,0.692829,0.353100,0.430269
0.411059,-0.767009,0.576909,0.450485,0.762804
0.168171,-0.148769,0.143103,0.364924,0.240090
-0.247381,0.003248,0.002953,-0.070589,0.009847
0.263250,-0.003030,-0.006067,-0.122084,-0.026321
0.187398,-0.052648,0.019620,0.105176,0.043040
0.446383,-0.771809,0.581594,0.438435,0.762080
-0.903027,0.769749,-0.541658,-0.423946,-0.729869
0.173309,-0.055107,0.032333,0.357939,0.114901
0.457285,-0.776163,0.573183,0.546791,0.796613
0.345658,-0.806747,0.465044,0.569402,1.078955
-0.360730,0.520977,-0.499065,0.061753,-0.159909
0.340159,-0.758579,0.578889,0.336158,0.745109
0.399880,-0.261473,0.259374,0.683463,0.613649
0.095004,-0.007639,-0.004660,-0.091692,-0.000220
0.211952,-0.027636,-0.003132,0.063444,0.017507
-1.148748,0.839020,-0.439185,-0.449118,-0.855877
-0.380053,0.572746,-0.630869,0.023255,-0.302919
0.232840,-0.015421,0.000838,0.003236,0.004781
0.341037,-0.791999,0.428161,0.646764,1.058971
-0.108541,0.029540,-0.024833,-0.043744,-0.022684
-0.880534,0.695386,-0.240365,-0.131393,-0.719287
-0.572832,0.728027,-0.563074,-0.070505,-0.668905
0.324435,-0.776681,0.603954,0.553660,0.759486
-0.099602,0.129604,-0.148192,0.309205,-0.068051
0.342399,-0.765736,0.580492,0.435098,0.764909
-0.038099,0.003828,-0.005516,-0.097725,-0.003409
0.168591,-0.008821,-0.002337,-0.011084,0.005535
0.043813,-0.015969,-0.003731,0.023698,0.031363
0.241076,-0.040521,0.014122,0.033990,0.023762
0.001349,0.013849,-0.018979,-0.050411,-0.005087
0.442746,-0.821671,0.483056,0.604354,1.091974
0.030318,-0.018982,-0.002184,0.049293,0.021873
-0.020126,0.010672,-0.010210,-0.086875,-0.003483
0.317381,-0.227612,0.246740,0.332170,0.313219
-0.490305,0.718180,-0.564293,-0.151628,-0.631221
0.094824,0.000181,-0.009481,0.002674,0.009345
0.078634,0.007019,-0.011248,-0.044281,0.000987
-0.251799,-0.096620,0.096902,0.008143,0.084370
0.432799,-0.774225,0.582394,0.470360,0.771760
0.273791,-0.700958,0.266069,0.625259,0.842075
-0.205291,0.031523,-0.021411,-0.119346,-0.015665
0.147414,-0.012597,0.011247,0.080584,0.021219
0.400649,-0.763041,0.576909,0.402463,0.754822

0.151675,-0.013824,-0.004694,0.073308,0.018180
0.261654,-0.635077,0.455780,0.298831,0.605940
0.281867,-0.651663,0.471539,0.493152,0.650406
0.073685,-0.005250,0.007271,-0.076805,-0.008770
-0.321741,0.592188,-0.491239,0.017154,-0.411310
0.043621,-0.562191,0.590264,0.328018,0.403459
0.242607,-0.637329,0.464604,0.377350,0.624700
0.112531,-0.146859,0.140010,0.337435,0.231562
-0.139244,0.003226,0.002927,-0.068658,0.009716
0.171636,-0.002980,-0.005395,-0.105692,-0.022744
0.177624,-0.051949,0.018888,0.086032,0.040478
0.258839,-0.639378,0.461791,0.365155,0.622055
-0.628303,0.635766,-0.491358,-0.276476,-0.538754
0.167754,-0.054613,0.030267,0.265787,0.105932
0.281841,-0.643216,0.455269,0.441644,0.642445
0.269950,-0.662830,0.272013,0.396727,0.728620
-0.333811,0.474175,-0.437740,0.023411,-0.094360
0.193866,-0.632028,0.470749,0.291240,0.615253
0.374869,-0.254077,0.206705,0.371030,0.458997
0.089745,-0.007521,-0.004499,-0.075311,-0.000206
0.200063,-0.027264,-0.003008,0.051564,0.016388
-0.676171,0.676388,-0.412459,-0.361354,-0.667684
-0.350538,0.512048,-0.524077,0.008116,-0.157758
0.160507,-0.015211,0.000748,0.002833,0.004193
0.270962,-0.654750,0.245971,0.434680,0.718942
-0.061470,0.029276,-0.024541,-0.042363,-0.022280
-0.622190,0.596876,-0.235546,-0.112817,-0.598432
-0.479202,0.613524,-0.504749,-0.043006,-0.477940
0.199386,-0.644664,0.497852,0.460659,0.628405
-0.064255,0.127656,-0.144158,0.286779,-0.066013
0.204802,-0.637233,0.473121,0.369453,0.628043
-0.037246,0.003793,-0.004742,-0.064715,-0.002871
0.117318,-0.008714,-0.002120,-0.009834,0.004946
0.029335,-0.015794,-0.003538,0.021838,0.029343
0.225803,-0.039920,0.013558,0.027574,0.022191
0.000948,0.013716,-0.017742,-0.045941,-0.004706
0.337199,-0.670639,0.274456,0.411430,0.729131
0.029730,-0.018820,-0.001860,0.032375,0.018405
-0.013916,0.010560,-0.009500,-0.078642,-0.003201
0.301728,-0.222188,0.209195,0.216158,0.263389
-0.417017,0.605385,-0.503877,-0.084451,-0.427051
0.066566,0.000179,-0.008712,0.002400,0.008479
0.054416,0.006938,-0.010350,-0.039741,0.000895
-0.155131,-0.095869,0.095829,0.007955,0.083321
0.255731,-0.641265,0.463558,0.389308,0.628352
0.216591,-0.599469,0.158186,0.421401,0.622430
-0.113450,0.031257,-0.021189,-0.115407,-0.015418
0.086338,-0.012474,0.011069,0.077344,0.020733
0.231641,-0.634663,0.465330,0.341489,0.619920

0.153126,0.168604,0.142679,-0.216085,-0.145197
0.834979,0.988579,0.992593,-0.981661,-0.467451
0.924924,1.098748,1.122567,-1.028321,-0.513981
-0.024131,0.021812,0.000877,-0.038377,-0.022954
-0.858670,-0.350540,-0.261537,0.768232,0.803760
0.513299,0.831334,0.829141,-0.873949,-0.221099
0.839845,1.007443,1.022614,-0.986499,-0.460307
0.519109,0.705746,0.750462,-0.742646,-0.333574
-0.019976,0.088650,0.102794,-0.117120,-0.084023
-0.027910,0.016358,-0.025296,-0.092594,-0.033242
0.307953,0.275246,0.262465,-0.310080,-0.285504
0.858060,1.003823,1.013992,-0.980943,-0.480213
-1.288714,-0.528503,-0.513035,1.029516,1.339677
0.514063,0.455037,0.470450,-0.435793,-0.453164
0.937095,1.126021,1.180963,-1.031639,-0.571349
1.102135,1.339820,1.407693,-1.135781,-0.829787
-0.785154,-0.255316,-0.143761,0.569300,0.698630
0.764403,0.916665,0.889315,-0.962446,-0.413267
1.138381,1.422666,1.605042,-1.099699,-1.032363
0.031303,0.074827,0.051325,-0.118256,-0.110462
0.180962,0.192029,0.178241,-0.215063,-0.173753
-1.335617,-0.445031,-0.379830,1.115947,1.449620
-0.804290,-0.258036,-0.127006,0.599884,0.692479
0.102898,0.118082,0.089174,-0.176529,-0.127614
1.059597,1.295763,1.355441,-1.122597,-0.740542
-0.173504,-0.095617,-0.129733,0.047706,0.099970
-1.245115,-0.564719,-0.476860,1.027553,1.289435
-0.945181,-0.361962,-0.322490,0.806552,0.947161
0.695636,0.899122,0.872844,-0.945974,-0.264234
-0.331142,-0.263232,-0.382313,0.181821,0.334671
0.769635,0.952269,0.960025,-0.960146,-0.387538
-0.116080,-0.033645,-0.053854,0.020183,0.072193
0.057830,0.090122,0.058401,-0.156600,-0.082485
0.071259,0.081699,0.005491,-0.236387,-0.091393
0.249579,0.222424,0.206759,-0.261425,-0.249684
-0.073964,-0.000889,-0.041154,-0.081032,0.041513
1.106442,1.355931,1.439099,-1.137423,-0.810045
0.081073,0.086141,0.067266,-0.099143,-0.101275
-0.127265,-0.073124,-0.145557,-0.053121,0.036581
1.044691,1.163464,1.274601,-0.969029,-0.990464
-0.888364,-0.330237,-0.254746,0.795443,0.827043
0.033193,0.064123,0.022971,-0.143975,-0.063951
-0.025994,0.015385,-0.036161,-0.107481,-0.027973
0.307449,0.398706,0.452104,-0.451872,-0.290564
0.869161,1.012737,1.026461,-0.984546,-0.490632
1.044671,1.263068,1.336584,-1.106697,-0.803349
-0.215646,-0.104836,-0.121190,0.073156,0.095720
0.163682,0.220980,0.211600,-0.267458,-0.141070
0.810441,0.975642,0.980916,-0.975072,-0.437748

0.075163,0.091521,0.073115,-0.185187,-0.044441
0.141658,0.723149,0.746248,-0.720653,-0.004100
0.121965,0.780311,0.801947,-0.755918,-0.002676
-0.012069,0.012302,0.000448,-0.037598,-0.007819
-0.556831,-0.032828,-0.007946,0.549972,0.640437
0.228678,0.636641,0.661464,-0.656068,-0.008546
0.137379,0.736487,0.761057,-0.726238,-0.003594
0.295318,0.481311,0.528781,-0.550987,-0.065527
-0.015631,0.036112,0.036715,-0.091600,-0.055575
-0.014929,0.007175,-0.009826,-0.075892,-0.012655
0.135235,0.163849,0.151669,-0.274900,-0.068423
0.139384,0.735136,0.757561,-0.724439,-0.003682
-0.817025,-0.012566,-0.002992,0.355217,0.867611
0.192647,0.331265,0.341741,-0.403313,-0.070539
0.123596,0.787803,0.820223,-0.758405,-0.003142
0.142315,0.849988,0.879155,-0.809294,-0.004508
-0.480266,-0.058060,-0.015999,0.503491,0.535386
0.149502,0.688448,0.698390,-0.703016,-0.004439
0.197421,0.836009,0.890275,-0.797165,-0.017626
0.016926,0.035048,0.021680,-0.099540,-0.042733
0.081100,0.112523,0.098748,-0.196311,-0.045118
-0.838091,-0.007797,-0.001470,0.399017,0.893146
-0.508168,-0.045541,-0.009438,0.522661,0.553953
0.051523,0.060158,0.042118,-0.150459,-0.041402
0.141787,0.838944,0.867303,-0.804243,-0.004433
-0.135780,-0.036625,-0.041892,0.038171,0.067825
-0.799877,-0.027856,-0.007148,0.431229,0.851805
-0.630407,-0.019423,-0.004898,0.439495,0.725036
0.149569,0.691608,0.694950,-0.694940,-0.002517
-0.258338,-0.111365,-0.129480,0.142927,0.233775
0.148663,0.711611,0.734152,-0.707535,-0.003663
-0.061192,-0.018280,-0.026081,0.019760,0.028939
0.030841,0.043805,0.026060,-0.130490,-0.030179
0.051007,0.037636,0.002353,-0.178758,-0.047822
0.111715,0.126203,0.112051,-0.231404,-0.062286
-0.047208,-0.000377,-0.015297,-0.063395,0.021184
0.133639,0.855840,0.886556,-0.810164,-0.003670
0.039862,0.053237,0.038987,-0.097214,-0.031929
-0.078841,-0.028378,-0.049180,-0.041265,0.018623
0.233786,0.727920,0.784565,-0.743718,-0.037795
-0.590892,-0.021452,-0.004913,0.503557,0.662063
0.018769,0.030050,0.009831,-0.116887,-0.026075
-0.015243,0.006704,-0.014116,-0.085483,-0.012373
0.228014,0.204624,0.225425,-0.348014,-0.153351
0.137683,0.740484,0.763327,-0.727806,-0.003565
0.168296,0.820976,0.857072,-0.798000,-0.008611
-0.169370,-0.036744,-0.035100,0.057473,0.067792
0.118370,0.114466,0.103118,-0.214590,-0.069879
0.142461,0.720086,0.742480,-0.716625,-0.003854

