-0.080200,-0.156945,0.243823,-0.231425
-0.118908,-0.132008,0.313235,-0.226604
-0.171568,-0.113806,0.310272,-0.229093
-0.125163,-0.141151,0.304402,-0.243349
-0.124876,-0.147089,0.282533,-0.247614
-0.114790,-0.133605,0.234770,-0.219261
-0.074675,-0.121795,0.292852,-0.195239
-0.079757,-0.165380,0.312497,-0.247390
-0.069604,-0.140011,0.292506,-0.214302
-0.106565,-0.157454,0.337679,-0.255419
-0.072204,-0.137280,0.273874,-0.203438
-0.111969,-0.130950,0.266113,-0.219856
-0.113551,-0.131404,0.339847,-0.229371
-0.077841,-0.099782,0.254247,-0.163224
-0.102880,-0.115594,0.211723,-0.187503
-0.063875,-0.110884,0.272552,-0.171487
-0.158622,-0.122988,0.304237,-0.237088
-0.165486,-0.126227,0.381639,-0.252079
-0.068604,-0.141986,0.279728,-0.206530
-0.137639,-0.112827,0.294419,-0.216215
-0.192256,-0.115604,0.385442,-0.253800
-0.090516,-0.140329,0.303561,-0.222790
-0.078254,-0.139038,0.308675,-0.217067
-0.132354,-0.103967,0.330948,-0.204349
-0.142241,-0.141882,0.282389,-0.248315
-0.082086,-0.130042,0.291989,-0.207757
-0.058291,-0.156335,0.279106,-0.220718
-0.083110,-0.151988,0.301351,-0.232412
-0.131511,-0.106225,0.343196,-0.210953
-0.078124,-0.139916,0.288159,-0.212108
-0.054956,-0.148650,0.280408,-0.212212
-0.090188,-0.120089,0.302608,-0.200182
-0.147459,-0.120464,0.257515,-0.221129
-0.074456,-0.135415,0.250290,-0.207363
-0.061930,-0.133414,0.283087,-0.194946
-0.155339,-0.110606,0.266877,-0.216103
-0.144109,-0.113770,0.249160,-0.213208
-0.096921,-0.128328,0.234934,-0.204572
-0.087647,-0.127929,0.247705,-0.195815
-0.097606,-0.125281,0.211818,-0.197687
-0.150783,-0.121815,0.236383,-0.220801
-0.192867,-0.117509,0.349856,-0.250238
-0.078107,-0.133857,0.278476,-0.203841
-0.069008,-0.140559,0.252940,-0.202979
-0.184295,-0.122727,0.334760,-0.248839
-0.137800,-0.127156,0.236588,-0.220047
-0.132863,-0.145072,0.339947,-0.252616
-0.099955,-0.130852,0.290393,-0.212475
-0.057604,-0.168293,0.293781,-0.238444

-0.040476,-0.075380,0.121538,-0.113557
-0.058621,-0.062232,0.162674,-0.113873
-0.085264,-0.056831,0.160891,-0.118136
-0.062450,-0.070406,0.158217,-0.125200
-0.062836,-0.070601,0.139822,-0.121262
-0.057843,-0.064275,0.117081,-0.107772
-0.037423,-0.058766,0.139479,-0.097727
-0.039383,-0.077752,0.162502,-0.123948
-0.034887,-0.067469,0.139423,-0.106988
-0.052534,-0.074015,0.174642,-0.127842
-0.035696,-0.064787,0.143350,-0.102516
-0.056403,-0.062971,0.132013,-0.108106
-0.055979,-0.061925,0.175515,-0.115256
-0.039040,-0.048266,0.121843,-0.081950
-0.051567,-0.055880,0.102182,-0.093818
-0.032040,-0.053594,0.130262,-0.086038
-0.079577,-0.059089,0.149811,-0.116337
-0.082183,-0.062885,0.194909,-0.129663
-0.033906,-0.066951,0.146264,-0.104065
-0.069211,-0.054299,0.145211,-0.106382
-0.095213,-0.057608,0.196581,-0.130521
-0.044699,-0.066154,0.158018,-0.112006
-0.038661,-0.065559,0.160518,-0.109228
-0.066081,-0.050136,0.156291,-0.102215
-0.070906,-0.070779,0.147390,-0.127613
-0.041125,-0.062702,0.139130,-0.103816
-0.028817,-0.073639,0.146038,-0.110990
-0.041042,-0.071558,0.156982,-0.116704
-0.065653,-0.051206,0.161667,-0.105442
-0.038607,-0.065993,0.150445,-0.106777
-0.027180,-0.070099,0.146668,-0.106818
-0.045161,-0.057923,0.143831,-0.100149
-0.074102,-0.057953,0.127890,-0.108694
-0.037344,-0.065347,0.120191,-0.103542
-0.030622,-0.062981,0.147908,-0.098360
-0.078000,-0.053227,0.132274,-0.106319
-0.072463,-0.054780,0.123874,-0.104892
-0.048887,-0.061778,0.117143,-0.100761
-0.043322,-0.060433,0.130187,-0.098742
-0.049263,-0.060376,0.105982,-0.097401
-0.075776,-0.058621,0.117807,-0.108503
-0.095578,-0.058602,0.179909,-0.128678
-0.038604,-0.063177,0.145619,-0.102721
-0.034129,-0.066348,0.132891,-0.102263
-0.091419,-0.061197,0.172775,-0.127982
-0.069323,-0.061179,0.117933,-0.108143
-0.065386,-0.068237,0.175634,-0.126503
-0.049347,-0.061738,0.151489,-0.106961
-0.028472,-0.079158,0.153362,-0.119606

-0.144093,-0.153544,-0.049727,0.077550
-0.153664,-0.159483,-0.051123,0.079978
-0.150936,-0.158531,-0.048996,0.079892
-0.148134,-0.155406,-0.051701,0.077463
-0.153574,-0.159158,-0.052155,0.079316
-0.146966,-0.156235,-0.048495,0.079374
-0.147314,-0.154881,-0.051013,0.077792
-0.151105,-0.157294,-0.052285,0.078312
-0.146521,-0.154595,-0.051172,0.077359
-0.153444,-0.157992,-0.053632,0.078032
-0.144830,-0.154645,-0.048347,0.078685
-0.150259,-0.157065,-0.050803,0.079084
-0.154520,-0.158698,-0.053316,0.078242
-0.142328,-0.152914,-0.047462,0.078158
-0.140931,-0.153880,-0.045009,0.079397
-0.142299,-0.152623,-0.048307,0.077574
-0.153215,-0.159134,-0.051277,0.079200
-0.152701,-0.158001,-0.052787,0.077497
-0.145495,-0.154571,-0.048781,0.078541
-0.153096,-0.158452,-0.051905,0.078758
-0.158953,-0.161471,-0.054062,0.079112
-0.151205,-0.157256,-0.051631,0.078767
-0.151113,-0.156567,-0.052560,0.078194
-0.151899,-0.158220,-0.050722,0.079265
-0.147276,-0.156214,-0.049824,0.078463
-0.147648,-0.155285,-0.050806,0.077961
-0.144405,-0.153518,-0.049772,0.077572
-0.150124,-0.156470,-0.051766,0.078275
-0.154224,-0.158726,-0.052809,0.078758
-0.145655,-0.154496,-0.049348,0.077769
-0.143588,-0.152727,-0.050156,0.076831
-0.148195,-0.155492,-0.050677,0.078021
-0.148211,-0.157307,-0.048111,0.079691
-0.142661,-0.152939,-0.049436,0.077113
-0.144977,-0.153609,-0.049413,0.077914
-0.152817,-0.158692,-0.050267,0.080032
-0.150900,-0.158072,-0.049635,0.079599
-0.144763,-0.154397,-0.048438,0.078454
-0.144151,-0.154603,-0.046863,0.079272
-0.140292,-0.153182,-0.045732,0.078654
-0.145901,-0.156481,-0.046652,0.079663
-0.157471,-0.161822,-0.051989,0.080222
-0.145363,-0.155027,-0.048541,0.078731
-0.140951,-0.152656,-0.046974,0.077781
-0.152478,-0.159595,-0.049921,0.079810
-0.143533,-0.155171,-0.046084,0.079178
-0.153929,-0.159232,-0.052309,0.078845
-0.147609,-0.156147,-0.049116,0.078692
-0.147114,-0.154429,-0.051926,0.077145

-0.074859,-0.074156,-0.023343,0.036509
-0.079905,-0.077009,-0.023989,0.037617
-0.078571,-0.076571,-0.022973,0.037520
-0.077070,-0.075090,-0.024246,0.036431
-0.079810,-0.076853,-0.024453,0.037295
-0.076368,-0.075426,-0.022760,0.037327
-0.076558,-0.074778,-0.023973,0.036633
-0.078538,-0.075981,-0.024533,0.036877
-0.076139,-0.074656,-0.024036,0.036435
-0.079800,-0.076331,-0.025152,0.036721
-0.075280,-0.074674,-0.022718,0.037055
-0.078087,-0.075831,-0.023843,0.037198
-0.080371,-0.076649,-0.025020,0.036813
-0.073974,-0.073807,-0.022325,0.036797
-0.073235,-0.074273,-0.021148,0.037347
-0.073957,-0.073680,-0.022722,0.036540
-0.079698,-0.076847,-0.024042,0.037208
-0.079545,-0.076364,-0.024741,0.036414
-0.075621,-0.074643,-0.022920,0.036992
-0.079608,-0.076501,-0.024356,0.037022
-0.082790,-0.078017,-0.025324,0.037143
-0.078602,-0.075942,-0.024240,0.037079
-0.078548,-0.075611,-0.024684,0.036823
-0.079016,-0.076390,-0.023813,0.037267
-0.076623,-0.075472,-0.023356,0.036879
-0.076733,-0.074980,-0.023865,0.036704
-0.075049,-0.074152,-0.023380,0.036548
-0.078033,-0.075575,-0.024299,0.036855
-0.080221,-0.076639,-0.024787,0.037032
-0.075726,-0.074617,-0.023182,0.036621
-0.074632,-0.073771,-0.023569,0.036204
-0.077036,-0.075077,-0.023808,0.036725
-0.077071,-0.075949,-0.022571,0.037444
-0.074127,-0.073851,-0.023224,0.036311
-0.075357,-0.074178,-0.023228,0.036705
-0.079456,-0.076607,-0.023580,0.037596
-0.078441,-0.076303,-0.023289,0.037404
-0.075222,-0.074541,-0.022750,0.036915
-0.074923,-0.074641,-0.022020,0.037311
-0.072906,-0.073950,-0.021485,0.037005
-0.075867,-0.075550,-0.021886,0.037425
-0.081988,-0.078167,-0.024353,0.037657
