-0.135762,-0.012933,-0.126338,-0.408712,-0.147729,-0.299465
-0.249144,-0.013420,-0.219867,-0.472656,-0.172195,-0.302784
-0.169284,0.140004,-0.102048,-0.600002,-0.037091,-0.163280
-0.315153,0.061743,-0.239042,-0.651562,-0.085043,-0.318061
-0.308739,0.020745,-0.260638,-0.557634,-0.154462,-0.288432
-0.201357,0.040629,-0.168764,-0.538355,-0.110455,-0.287770
-0.140084,0.082325,-0.106707,-0.485465,-0.099286,-0.161000
-0.099248,0.001018,-0.084381,-0.356147,-0.144980,-0.236919
-0.217550,0.090595,-0.153995,-0.592105,-0.066281,-0.232111
-0.162475,-0.011291,-0.160206,-0.387665,-0.186373,-0.233454
-0.289178,0.032867,-0.222983,-0.563425,-0.121160,-0.282695
-0.168670,0.026889,-0.161442,-0.473876,-0.145334,-0.251969
-0.211756,0.024238,-0.185342,-0.496538,-0.145047,-0.251017
-0.210479,0.072590,-0.151876,-0.542379,-0.087665,-0.217839
-0.177915,0.077430,-0.105685,-0.513303,-0.067504,-0.200273
-0.212085,-0.012424,-0.203213,-0.447212,-0.185183,-0.272806
-0.254862,0.017528,-0.212502,-0.511411,-0.149579,-0.258974
-0.173425,-0.023288,-0.199142,-0.413462,-0.210509,-0.269425
-0.242129,-0.000153,-0.240981,-0.481374,-0.199456,-0.252011
-0.082729,0.030588,-0.064396,-0.401198,-0.116739,-0.207389
-0.158365,0.043251,-0.138916,-0.471174,-0.128202,-0.224407
-0.033806,-0.074881,-0.059305,-0.233974,-0.204185,-0.274618
-0.095112,-0.017785,-0.099902,-0.362565,-0.160581,-0.260104
-0.132486,0.096079,-0.081380,-0.491053,-0.074566,-0.154350
-0.222560,0.006899,-0.171600,-0.436923,-0.150422,-0.240906
-0.285940,0.060450,-0.226251,-0.601566,-0.108679,-0.267164
-0.164053,0.000484,-0.151523,-0.429838,-0.156666,-0.257279
-0.104835,0.044088,-0.081487,-0.411231,-0.120675,-0.175748
-0.118051,-0.066280,-0.114974,-0.267583,-0.212613,-0.260251
-0.237102,0.028986,-0.197810,-0.524540,-0.128421,-0.288755
-0.328423,0.040347,-0.243109,-0.632701,-0.089779,-0.349246
-0.172418,0.088219,-0.132803,-0.547563,-0.085038,-0.212773
-0.244521,0.062344,-0.167179,-0.568192,-0.074985,-0.264851
