-0.241217,0.079733,-0.172784,-0.329751,-0.250665,-0.277401
-0.262680,0.099140,-0.174640,-0.365298,-0.234836,-0.276761
-0.206413,0.100986,-0.126527,-0.323305,-0.212624,-0.245884
-0.268172,0.115037,-0.170655,-0.398482,-0.214916,-0.277017
-0.267985,0.160909,-0.131365,-0.434860,-0.162712,-0.248702
-0.288416,0.217764,-0.130118,-0.495541,-0.143092,-0.214530
-0.203569,0.121788,-0.124401,-0.356455,-0.198703,-0.239146
-0.156331,0.042107,-0.129104,-0.251235,-0.249095,-0.271537
-0.227315,0.066385,-0.149673,-0.302177,-0.236267,-0.282133
-0.304574,0.145987,-0.181250,-0.488148,-0.177325,-0.310025
-0.203036,0.052000,-0.142232,-0.252393,-0.257399,-0.260778
-0.183949,0.069427,-0.129847,-0.288401,-0.232182,-0.256676
-0.328205,0.084203,-0.222092,-0.433413,-0.234714,-0.354833
-0.247806,0.100788,-0.156818,-0.401994,-0.192033,-0.305360
-0.327205,0.148568,-0.188872,-0.492117,-0.180543,-0.307060
-0.182043,0.051832,-0.152669,-0.298057,-0.247103,-0.293276
-0.222430,0.113015,-0.155067,-0.369256,-0.220555,-0.268164
-0.235836,0.094928,-0.153042,-0.357102,-0.216480,-0.273632
-0.297727,0.141497,-0.190741,-0.463664,-0.204716,-0.288645
-0.230394,0.078222,-0.174569,-0.338037,-0.249094,-0.290891
-0.252844,0.145082,-0.145053,-0.395587,-0.198958,-0.242315
-0.178157,0.044467,-0.151322,-0.295673,-0.243904,-0.304695
-0.109629,-0.013237,-0.104489,-0.178114,-0.256105,-0.296579
-0.187144,0.060371,-0.135672,-0.317762,-0.215513,-0.299574
-0.316693,0.146235,-0.176059,-0.484665,-0.170239,-0.306270
-0.276866,0.133620,-0.184736,-0.467728,-0.192781,-0.310931
-0.226341,0.096239,-0.144707,-0.322658,-0.229527,-0.248498
-0.191590,0.056266,-0.152577,-0.297994,-0.246194,-0.287360
-0.213805,0.101241,-0.140856,-0.335377,-0.220893,-0.257059
-0.184448,0.027519,-0.127756,-0.260632,-0.231690,-0.301974
-0.279913,0.085534,-0.215282,-0.401284,-0.255697,-0.331043
-0.353236,0.087338,-0.240354,-0.473031,-0.230290,-0.382583
-0.262830,0.090748,-0.170814,-0.342589,-0.240098,-0.276062
-0.202467,0.047301,-0.151996,-0.268782,-0.257440,-0.282719
-0.203268,0.058817,-0.160464,-0.324010,-0.237485,-0.307575
-0.128513,0.040272,-0.075835,-0.218881,-0.213007,-0.248108
-0.238345,0.120173,-0.158924,-0.408379,-0.200727,-0.283891
-0.242776,0.136473,-0.129478,-0.390645,-0.182327,-0.250766
-0.197736,0.049345,-0.140325,-0.295767,-0.229365,-0.295832
-0.325882,0.177480,-0.172664,-0.506278,-0.163650,-0.284721
-0.217017,0.112126,-0.131547,-0.358011,-0.199569,-0.257391
-0.198146,0.070346,-0.152580,-0.324464,-0.233411,-0.287772
-0.255937,0.186991,-0.115709,-0.430628,-0.158460,-0.210536
-0.272596,0.196559,-0.113420,-0.449634,-0.144873,-0.212514
-0.166397,0.020260,-0.146618,-0.245095,-0.263390,-0.309217
-0.234615,0.078232,-0.165516,-0.371153,-0.215565,-0.320908
-0.297584,0.199060,-0.135093,-0.488677,-0.143514,-0.241977
-0.305576,0.101767,-0.193795,-0.437722,-0.207079,-0.326647
-0.329880,0.173728,-0.179187,-0.527493,-0.156456,-0.292947

-0.124454,0.039090,-0.087783,-0.167610,-0.131224,-0.148063
-0.135278,0.048554,-0.088679,-0.184366,-0.123141,-0.147801
-0.102555,0.049233,-0.060062,-0.152516,-0.105169,-0.134926
-0.138115,0.056270,-0.086705,-0.199610,-0.112916,-0.147936
-0.141829,0.081079,-0.067295,-0.219815,-0.083566,-0.127503
-0.152502,0.109080,-0.066646,-0.246281,-0.073370,-0.110467
-0.101271,0.059301,-0.059083,-0.166932,-0.098305,-0.131335
