-0.361129,0.044561,-0.091755,-0.462559,-0.005671,-0.005094,-0.013401,-0.022118,-0.003134
-0.212249,0.578895,0.299100,0.104468,-0.599728,-0.658802,-0.022210,-0.635636,-0.592461
-0.085679,0.729615,0.252865,0.941976,-0.745411,-0.810268,0.764957,-0.729464,-0.730958
-0.320932,-0.009719,-0.058923,-0.474269,0.047919,-0.008260,-0.195643,0.007849,0.038971
0.422445,-0.302837,-0.299792,0.322375,0.481950,0.437612,0.659270,0.654514,0.465169
0.024183,0.533070,0.494424,0.148506,-0.561792,-0.576565,0.137752,-0.543199,-0.502995
-0.106538,0.603693,0.346275,0.186764,-0.593295,-0.676918,0.155901,-0.640916,-0.591143
0.200518,0.192953,0.103991,1.018046,-0.265249,-0.253017,0.702212,-0.147456,-0.251226
0.602721,-0.007277,0.224440,0.295171,-0.048272,-0.038756,-0.087240,-0.029078,-0.021021
-0.579661,0.073359,-0.116859,-0.750415,-0.067032,-0.050088,-0.147826,-0.080439,-0.050687
-0.115825,0.056850,0.032798,-0.093262,-0.068120,-0.065178,0.131515,-0.066082,-0.045120
-0.111383,0.618644,0.391785,0.313953,-0.643783,-0.705744,0.128974,-0.654952,-0.628319
1.175522,-0.550622,-0.313887,0.014310,0.765840,0.655245,-0.329286,0.788300,0.739831
0.070871,0.050533,-0.110945,0.681750,-0.082047,-0.070928,0.734308,-0.054789,-0.035116
-0.141245,0.669285,0.345853,0.457339,-0.667052,-0.734789,0.378500,-0.683356,-0.658388
0.218859,0.727093,0.389513,0.856259,-0.700471,-0.827118,0.320272,-0.660652,-0.716238
0.462873,-0.232339,-0.253885,0.447466,0.341121,0.226394,0.198061,0.676663,0.282928
0.174769,0.557818,0.366224,0.386545,-0.582602,-0.657699,-0.071318,-0.620124,-0.581683
0.050711,0.173555,0.018468,1.100520,-0.284750,-0.232256,0.942870,-0.126136,-0.167569
-0.034271,-0.043743,0.034871,-0.398792,0.041943,0.014888,-0.202035,0.029583,0.041566
-0.035356,-0.016762,-0.005108,-0.287748,0.055968,0.005263,0.080450,0.003234,0.046794
1.742926,-0.646410,-0.471783,0.274360,0.955986,0.802204,-0.280611,0.891445,0.898469
0.371861,-0.264673,-0.336916,0.247593,0.351930,0.250500,0.266190,0.679617,0.313570
-0.142466,-0.067478,-0.213794,-0.446638,0.098513,0.079348,-0.330554,0.078381,0.079110
0.031537,0.716985,0.183782,0.887212,-0.645721,-0.791582,0.536106,-0.648231,-0.657054
0.514446,-0.114788,-0.083791,0.044321,0.178787,0.094565,-0.201895,0.082192,0.150734
1.183022,-0.276222,0.157266,0.422067,0.416130,0.393411,0.197487,0.633585,0.369169
0.798535,-0.333412,-0.150990,0.398532,0.567377,0.483086,0.412299,0.670310,0.520576
0.404561,0.637137,0.548911,0.781177,-0.694796,-0.752265,0.421900,-0.688601,-0.666012
0.440449,-0.039567,-0.268629,0.825544,0.183117,0.081685,0.808000,0.116717,0.127466
0.053007,0.634265,0.510151,0.462170,-0.679071,-0.727663,0.215725,-0.664625,-0.667588
-0.055341,-0.024371,-0.021992,-0.339064,0.059127,0.003612,-0.160801,0.017806,0.052090
-0.154566,-0.017218,-0.133004,-0.337850,0.048804,0.027767,-0.075061,0.028608,0.038823
0.009959,0.052912,0.074930,-0.001497,-0.019664,-0.040670,0.024113,-0.038542,-0.030208
-0.259467,0.017914,0.004270,-0.301412,-0.013865,-0.013243,-0.059488,-0.021670,-0.010564
0.235687,-0.109983,-0.190543,0.038468,0.147166,0.098281,-0.091549,0.137552,0.118996
-0.147249,0.756707,0.301546,0.670438,-0.697533,-0.817196,0.437698,-0.678336,-0.708786
0.054248,-0.001954,0.016144,-0.097247,0.000867,-0.022693,0.002292,-0.012582,0.021550
0.211696,-0.070230,-0.122149,0.006223,0.138897,0.063698,-0.089617,0.066259,0.140636
-0.121190,0.117041,0.136493,0.033823,-0.144875,-0.138097,0.111689,-0.089698,-0.089168
0.502516,-0.387806,-0.379264,0.039416,0.542204,0.485357,0.110256,0.707262,0.526986
0.132421,-0.088840,-0.195182,0.010823,0.122938,0.090411,-0.171492,0.104447,0.110734
-0.059081,-0.007937,-0.056022,-0.175932,0.044355,0.019286,-0.105496,0.015512,0.044803
0.587118,0.039314,0.221217,0.327433,-0.126222,-0.120290,-0.072711,-0.052982,-0.097137
-0.162156,0.644377,0.396992,0.335619,-0.663938,-0.727225,0.273683,-0.671236,-0.642592
0.064487,0.676447,0.139089,0.804623,-0.571912,-0.730457,0.637703,-0.622334,-0.579831
0.435950,0.007348,0.206199,0.227957,-0.055154,-0.043385,-0.041671,-0.034030,-0.039280
-0.102967,0.044205,-0.018583,-0.092737,-0.028215,-0.022848,-0.026287,-0.026631,-0.039508
-0.136537,0.597805,0.378853,0.182673,-0.604483,-0.667144,0.044636,-0.637942,-0.596714

-0.214175,0.016147,-0.068601,-0.369063,-0.004951,-0.003357,-0.011463,-0.020398,-0.002110
-0.093855,0.445887,0.268764,0.084980,-0.409980,-0.505783,-0.016306,-0.526405,-0.420996
-0.056436,0.604309,0.243867,0.630916,-0.569119,-0.649461,0.497712,-0.601910,-0.608425
-0.265451,-0.003351,-0.051510,-0.297889,0.040090,-0.005422,-0.145699,0.006493,0.026366
0.355132,-0.264278,-0.282360,0.140258,0.382262,0.378672,0.181680,0.549458,0.391770
0.016927,0.470478,0.450072,0.081124,-0.465725,-0.501188,0.089983,-0.467056,-0.422698
-0.054260,0.484879,0.315783,0.146288,-0.432063,-0.535683,0.112012,-0.532567,-0.452044
0.180381,0.183743,0.102831,0.483237,-0.256316,-0.243052,0.504238,-0.142151,-0.243414
0.475586,-0.006785,0.217278,0.145690,-0.047488,-0.037375,-0.069170,-0.027798,-0.020287
-0.286532,0.015257,-0.067686,-0.555407,-0.054113,-0.025553,-0.126858,-0.072174,-0.024325
-0.109813,0.040973,0.031748,-0.037111,-0.064206,-0.057648,0.093352,-0.055392,-0.039356
-0.055830,0.500052,0.355521,0.243947,-0.467190,-0.558567,0.093615,-0.541694,-0.485757
0.699870,-0.463995,-0.297262,0.005077,0.558865,0.531104,-0.086153,0.638263,0.567058
0.068458,0.044335,-0.109281,0.321510,-0.079098,-0.067280,0.475256,-0.049617,-0.034155
-0.080279,0.545528,0.321385,0.346357,-0.496060,-0.587478,0.267364,-0.563695,-0.529449
0.090690,0.590487,0.362113,0.652350,-0.513160,-0.647758,0.248550,-0.561001,-0.598739
0.336816,-0.202457,-0.240480,0.310243,0.267375,0.203797,0.076867,0.570529,0.260884
0.085669,0.471355,0.338365,0.290147,-0.442155,-0.537276,-0.051516,-0.525489,-0.470501
0.048478,0.155592,0.018316,0.597327,-0.268716,-0.220254,0.597120,-0.115820,-0.164384
-0.031869,-0.025304,0.032892,-0.138287,0.038520,0.012040,-0.137525,0.024071,0.030375
-0.033532,-0.011074,-0.004900,-0.101746,0.052227,0.004483,0.055756,0.002689,0.037979
0.880903,-0.556764,-0.436943,0.047858,0.696987,0.645052,-0.063649,0.698565,0.684771
0.270492,-0.212617,-0.307830,0.179500,0.256675,0.213597,0.100384,0.569749,0.274703
-0.085105,-0.030486,-0.171908,-0.366511,0.086907,0.056012,-0.275192,0.074137,0.061065
0.013662,0.576245,0.176522,0.675907,-0.465579,-0.621626,0.400416,-0.554555,-0.560001
0.406261,-0.101324,-0.081477,0.026127,0.172470,0.088469,-0.160800,0.079064,0.141548
0.787698,-0.265855,0.155383,0.055529,0.380263,0.368917,0.043941,0.540524,0.343573
0.610632,-0.309080,-0.148071,0.123842,0.472780,0.432227,0.110801,0.564751,0.457143
0.273701,0.555854,0.496207,0.462403,-0.569366,-0.626762,0.283605,-0.576495,-0.572436
0.360598,-0.036347,-0.258253,0.484106,0.177035,0.077753,0.556142,0.113580,0.123830
0.031418,0.537372,0.459718,0.322225,-0.527221,-0.595776,0.151493,-0.551682,-0.546229
-0.048420,-0.011501,-0.020262,-0.220060,0.051806,0.002720,-0.120838,0.015137,0.041568
-0.101321,-0.009224,-0.113273,-0.277487,0.044386,0.021356,-0.064218,0.027038,0.031924
0.007452,0.039204,0.069659,-0.001167,-0.018723,-0.035861,0.020291,-0.036500,-0.027514
-0.235707,0.009628,0.003990,-0.124172,-0.012605,-0.010497,-0.042120,-0.017480,-0.007698
0.165541,-0.084153,-0.177928,0.032986,0.138453,0.086475,-0.078384,0.132387,0.111530
-0.058096,0.577017,0.279221,0.552228,-0.472346,-0.619722,0.331887,-0.567158,-0.576688
0.048945,-0.001245,0.015461,-0.066932,0.000794,-0.019298,0.001766,-0.010997,0.019524
0.150911,-0.051563,-0.113216,0.005116,0.130503,0.055293,-0.076162,0.063577,0.128620
-0.110978,0.083412,0.131403,0.022526,-0.134529,-0.122439,0.085925,-0.077642,-0.083100
0.390048,-0.313795,-0.345756,0.018504,0.396539,0.394537,0.033947,0.583712,0.404921
0.088817,-0.060759,-0.176836,0.009385,0.114089,0.075987,-0.146518,0.100246,0.100656
-0.040102,-0.004794,-0.049444,-0.144224,0.041039,0.015600,-0.089448,0.014671,0.038179
0.460983,0.036599,0.214360,0.178595,-0.123550,-0.115570,-0.058582,-0.050732,-0.093878
-0.087484,0.521316,0.361461,0.256632,-0.486288,-0.576036,0.194864,-0.551385,-0.502022
0.030188,0.552688,0.134357,0.627663,-0.425672,-0.587086,0.453411,-0.537421,-0.506082
0.359371,0.006758,0.199578,0.117719,-0.054139,-0.041601,-0.033196,-0.032459,-0.037653
-0.083579,0.034091,-0.017617,-0.061666,-0.027078,-0.020448,-0.021562,-0.025217,-0.035233
-0.064495,0.471922,0.339486,0.143170,-0.429924,-0.522903,0.032246,-0.527354,-0.438952

-0.038391,-0.067089,0.099657,-0.132680,-0.034129,-0.079094,-0.093768,0.022534,-0.077542
-0.320669,0.830965,0.912106,-0.895505,-0.954588,0.106048,-0.799179,0.631118,0.637979
-0.686843,1.321774,1.117230,-1.068037,-1.111785,0.955081,-1.083598,0.964042,0.991561
