0.294031,0.094147,-0.017398,-0.048391,0.027320,-0.056932,-0.068820,-0.077487,-0.281265,0.442577,-0.096667,0.038571,0.016899,0.360415,-0.011436,-0.088857,0.008262,-0.085894,0.224553,-0.245352,-0.000218,0.256579,-0.006721,-0.425546,0.389902,-0.119125,-0.039155,-0.322374,0.051749,-0.045481,0.131009,-0.078404,0.082258,0.299778,0.242365,-0.256728,-0.057128,-0.015229,-0.040635,0.247620,0.077839,-0.089747,0.031829,-0.001318,0.018006,-0.067234,-0.056622,0.039059,-0.064349,0.197007,-0.029700,0.195884,0.009390,-0.023332,0.126295,0.009419,0.248228,0.134339,0.044318,0.138288,0.042869,-0.002010,0.259821,0.048025,-0.238435,0.007772,0.027381,0.181868,0.088374,-0.092992,0.425575,-0.082278,0.088320,-0.133262,-0.041342,-0.013375,-0.017832,0.007706,0.038093,0.370556,0.013708,0.213694,0.130126,-0.076552,-0.088614,-0.031036,0.250848,0.028151,0.203254,0.034441,0.054506,-0.051230,-0.151257,-0.064704,0.025274,0.464262,0.112798,-0.098625,-0.082171,-0.119060,0.064394,-0.107476,0.085284,0.235853,-0.003508,0.121867,-0.080733,0.008266,0.007845,-0.131811,0.023903,-0.006352,0.135419,-0.068419,0.042163,0.219356,-0.168546,-0.274117,-0.126241,-0.068074,-0.143531,0.324941,0.129045,0.105622,0.036060,0.090465,-0.084829,-0.084835
0.550621,-0.494104,0.597738,0.332615,-0.233212,-0.347045,0.024089,-0.013448,0.163301,0.073720,0.537428,-0.338574,-0.106425,-0.629637,0.554806,-0.233435,-0.021503,-0.193871,-0.084741,-0.380538,0.133834,-0.233302,-0.117128,-0.186447,-0.232534,-0.061968,0.301295,0.114798,-0.135509,-0.874555,-0.593408,0.277109,-0.267591,0.352905,0.309820,0.445622,-0.198227,0.381649,0.021357,0.496846,-0.545412,0.093891,-0.386483,0.376535,0.193465,0.487502,0.212691,0.000486,0.197027,-0.304836,0.252781,-0.144875,-0.073063,0.354648,-0.887035,-0.482229,-0.181567,-0.419250,-0.598647,0.077363,-0.012054,-0.308053,-0.008872,0.393928,-0.066932,-0.101320,0.335281,-0.039943,0.461794,-0.440424,-0.466805,0.108762,-0.175463,0.143844,0.133222,-0.093010,-0.243227,0.555733,0.161293,-0.252026,-0.285050,-0.246561,0.167392,0.172674,0.052529,-0.406650,0.068806,0.364884,-0.236598,0.517180,-0.469676,0.452668,0.124417,0.180303,-0.152813,-0.102819,-0.239450,0.210723,0.171246,-0.215578,-0.149181,0.153464,-0.434209,-0.121311,0.126705,-0.104676,0.475322,0.242931,-0.485698,-0.116279,0.258748,0.310142,-0.443334,-0.048638,-0.356132,-0.168955,0.351773,0.223422,0.104033,0.251369,0.513420,-0.281044,-0.477567,-0.271457,0.311229,-0.309991,0.180898,-0.043051
0.029072,-0.337271,0.254044,0.400116,-0.531048,-0.037902,-0.150334,-0.252223,-0.179990,-0.269261,0.246283,-0.621015,-0.543159,-0.220264,0.511963,-0.019169,0.526262,0.192244,-0.533154,-0.039082,0.352920,-0.250940,-0.234405,-0.139439,-0.802573,0.217803,0.554803,0.733000,-0.366668,-0.110531,-1.327087,0.027435,-0.091137,-0.012401,-0.144803,0.157906,-0.080304,0.285145,-0.021190,0.086055,-0.686102,-0.158418,-0.426399,0.151102,-0.017949,0.368838,0.296883,0.770713,-0.052290,-1.645835,0.296468,-0.133929,-0.154058,0.145266,0.012234,-0.171702,-0.792963,-0.110155,-0.363182,-0.033458,-0.076089,-0.067262,-0.228321,0.111447,-0.048612,0.043810,1.458249,-0.615312,1.180341,-0.039480,-0.482428,0.127169,-0.368305,0.298741,0.387402,-0.134167,0.079599,0.439865,-0.022881,-1.271672,-0.067122,-0.229339,0.132818,0.374888,-0.269979,-0.528890,-0.229072,0.139464,0.162100,0.718115,-0.477200,0.412413,0.213208,-0.208922,-0.132764,-0.363182,-0.115784,-0.100034,1.192984,0.113723,-0.589605,0.614468,-0.406320,-0.252904,0.151982,-0.207658,0.238605,-0.173303,-0.317777,0.001487,0.077545,0.413360,0.151485,-0.054730,-0.125440,-0.152431,0.945685,1.033713,0.574445,-0.140518,1.444937,-0.081728,-0.687346,0.000916,-0.099650,-0.238715,0.866479,-0.216457
0.207032,-0.361191,0.237281,0.339056,-0.334356,-0.096001,0.004536,0.039426,0.127859,-0.396567,0.393852,-0.360688,-0.370839,-0.259255,0.310521,-0.014985,0.269128,-0.283092,-0.353246,-0.484422,0.314113,-0.301393,-0.174809,-0.143932,-0.281395,0.167611,0.319510,0.211610,-0.086466,-0.202761,-0.740204,0.107852,-0.191346,0.430332,-0.076369,0.546000,-0.188813,0.214673,0.056547,0.162237,-0.492962,-0.018306,-0.285929,0.177809,-0.035153,0.384318,0.318841,0.341835,0.032058,-0.457049,0.096878,-0.057805,-0.125926,0.184624,-0.025052,-0.189879,-0.278008,-0.233883,-0.376777,-0.148307,0.091525,-0.058638,-0.082186,0.243997,-0.010470,-0.048148,0.436537,-0.172257,0.618662,-0.236958,-0.119139,0.268731,-0.313823,0.154459,0.396597,-0.100696,-0.279510,0.434497,-0.012851,-0.192180,-0.098782,-0.077597,0.005156,0.253917,-0.069271,-0.447428,-0.276892,0.158240,-0.082090,0.409505,-0.246446,0.291620,0.255273,-0.082776,-0.166745,-0.030196,-0.100717,-0.032352,0.407930,-0.024433,-0.232635,0.237255,-0.420501,-0.409446,0.176730,-0.110314,0.254600,0.004692,-0.318084,-0.009490,0.209197,0.305289,-0.025238,-0.004222,-0.116606,-0.055185,0.615329,0.525354,0.307059,0.038603,0.761214,-0.150974,-0.455589,0.033460,-0.044276,-0.197493,0.285586,0.012225
0.547254,-0.372114,0.350021,0.260456,-0.211453,-0.101995,0.181021,-0.656439,-0.052953,0.014545,0.585164,-0.416663,-0.134094,-0.414515,0.411187,-1.027876,0.058766,-0.024063,-0.082252,-0.314575,0.063408,-0.319690,-0.148557,-0.470321,-0.308530,-0.035422,0.307726,0.178054,0.088070,-0.915187,-0.467070,0.872425,-0.212388,0.120872,0.423518,0.010170,-0.089333,0.417414,0.257815,0.800238,-0.376071,0.521842,-0.375785,0.340742,0.206243,0.459923,0.138569,-0.013620,0.295610,-0.337085,0.017138,0.022678,-0.115742,0.411596,-1.131591,-0.427422,-0.192807,-0.469289,-0.263718,0.165496,0.066899,-0.162775,-0.011810,0.350587,-0.224323,-0.141176,0.324545,-0.079897,0.233451,-0.554080,-0.093211,0.350226,-0.174261,0.046634,0.080261,-0.096662,0.293219,0.549552,-0.027042,-0.106257,-0.471616,-0.256535,0.718768,0.431451,0.332409,0.340405,-0.268707,0.260388,0.017520,-0.029499,-0.294903,0.160540,0.430473,0.195821,0.236464,0.123820,-0.262563,0.867944,0.247311,-0.133269,0.110815,0.160182,-0.409018,-0.278751,-0.239256,-0.102526,0.302228,0.198918,-0.278896,-0.260241,0.548368,0.291023,-0.103715,-0.222761,0.448391,-0.164832,0.350399,0.241956,0.072619,0.338830,0.338053,-0.969311,-0.429553,-0.772845,0.673762,-0.422399,0.072570,-0.331463
0.471921,0.070180,-0.036624,-0.077438,0.058274,0.173293,-0.059504,0.088933,0.086635,0.419577,0.504235,0.286788,0.223035,0.140406,-0.083389,-0.187323,0.029723,-0.270697,-0.082465,-0.216176,0.035812,0.227716,-0.007989,0.193549,0.327330,-0.027257,-0.133961,-0.158724,-0.161798,-0.487302,-0.009610,0.047292,0.125229,0.209164,-0.026752,0.110183,-0.044383,-0.122913,0.040906,0.138240,0.186132,0.056398,0.110760,-0.021495,-0.027435,-0.155194,-0.094526,-0.161845,0.028657,-0.070438,0.013206,0.056539,0.088598,-0.037797,-0.462730,0.195408,-0.034774,-0.036936,0.101024,-0.090009,-0.339319,0.031438,0.148461,0.413356,0.106860,0.009640,-0.117054,-0.047877,0.010991,-0.380325,0.207351,-0.159441,0.248136,0.107372,-0.005329,-0.098211,-0.138215,-0.274613,-0.016295,0.075269,-0.015251,0.094953,-0.146963,-0.084152,-0.005381,-0.111652,-0.009812,0.007846,-0.172045,-0.035085,0.046626,0.018899,-0.194536,-0.032349,0.032518,0.400320,0.003120,0.090101,-0.066604,-0.269707,0.052363,0.051410,0.228725,0.316483,-0.006607,-0.004612,-0.155177,-0.141116,0.056879,-0.067806,0.019545,-0.032166,-0.227877,-0.061237,0.121223,0.363531,-0.176168,0.151447,0.085606,0.445681,-0.274511,0.332580,0.033763,0.079143,0.027672,0.011907,-0.019166,0.050918
0.024421,-0.157708,0.257884,0.495254,-0.303535,0.014906,0.142622,-1.410690,-0.158931,-0.431802,0.395687,-0.757791,-0.296969,-0.015987,0.447568,-1.136433,0.650382,0.161934,-0.147248,-0.062046,0.272374,-0.524525,-0.166205,-0.279339,-0.769028,0.019059,0.488551,0.600626,-0.028796,-0.425005,-0.789598,0.429554,0.017909,0.013253,-0.301835,0.156535,-0.054530,0.139223,0.017933,0.645166,-0.539632,0.161988,-0.375399,0.087053,-0.024286,0.292344,0.285035,0.585808,0.098936,-0.749888,0.006647,0.264708,-0.218116,0.248522,-0.534335,-0.225409,-0.315439,-0.150631,-0.256761,-0.073986,0.176509,0.009246,-0.166064,0.332110,-0.280918,-0.120442,0.645592,-0.228516,0.804463,-0.050518,0.146035,0.747171,-0.191796,0.014341,0.234965,-0.045982,-0.010462,0.479349,-0.068116,0.097038,-0.138409,-0.055733,0.217166,0.462717,0.178795,0.042645,-0.437232,0.001959,0.137366,0.225490,-0.192185,0.242336,0.659666,-0.284149,-0.069172,0.162309,-0.051241,0.534142,0.472818,0.195326,0.185229,0.179850,-0.530295,-0.937961,-0.010339,-0.054183,0.310359,-0.205911,-0.290229,-0.012904,0.110545,0.415200,0.254411,-0.130284,0.249649,-0.012773,0.243719,0.768872,0.336784,-0.152506,0.592952,-0.903432,-0.726793,-0.242568,-0.137770,-0.147612,0.256167,-0.519319
0.506035,-0.069507,0.021712,-0.247929,0.151418,0.042285,0.492777,-2.011433,0.123412,-0.000171,-0.738840,0.182250,-0.045698,-0.472832,-0.045376,-3.022691,-0.223910,0.151811,-0.061055,0.386540,-0.066979,-0.122876,-0.159349,-0.588561,0.006910,-0.093439,0.053730,-0.043634,-0.090474,-0.653186,-0.229841,1.454851,0.180395,-0.084139,0.575840,-0.029878,0.127825,0.156674,0.352073,1.505144,-0.052168,1.032238,0.278345,-0.006750,0.020518,-0.114429,-0.040059,-0.309629,0.566837,0.020078,-0.351201,-0.219038,-0.055815,0.082020,0.690737,0.127810,0.010219,-0.152942,0.045641,0.045857,0.235844,-0.133561,0.010179,0.035780,-0.296162,-0.030663,-0.212898,-0.103220,-0.011236,-0.359208,-0.138647,-0.048434,-0.024626,0.032846,-0.098760,0.185401,0.037085,0.156800,-0.132730,-0.164458,-0.380356,-0.222248,-0.036521,0.001356,1.187691,0.429158,-0.149118,0.046545,-0.020006,-0.505113,-0.004061,-0.105932,-0.077232,0.017000,0.733675,0.081860,-0.250594,1.200478,-0.371642,-0.211395,0.437632,-0.137430,-0.009994,0.069431,-0.110245,-0.048482,0.012827,0.136954,0.252838,-0.367374,0.586686,-0.075334,-0.309798,-0.141439,0.542220,-0.204391,-0.030208,-0.036049,-0.052827,0.818748,0.081943,-0.152163,0.170774,-1.392050,0.457881,-0.112402,-0.078756,-1.091281
0.721898,0.283556,-0.220556,0.246059,-0.222385,-0.406842,-0.131273,-0.003567,0.232206,0.397822,-0.454316,-0.591574,-0.277844,0.203441,0.159934,0.076746,-0.032115,0.006374,0.058564,-0.012040,0.086389,0.180151,-0.065246,0.425738,-0.109774,-0.247266,0.091119,0.252066,-0.639063,-0.217156,-0.554114,-0.122134,0.009361,0.005625,0.157027,0.026356,-0.099921,-0.049492,-0.026216,0.121794,-0.106236,-0.216398,-0.242828,0.011973,-0.029498,0.004718,0.056511,0.190992,-0.289167,-1.568188,0.440744,-0.201527,-0.021862,0.056826,0.194114,-0.076780,0.052902,0.075291,-0.039213,-0.018006,0.377966,-0.078748,0.333475,-0.055708,-0.114018,-0.045419,0.278732,-0.241812,0.547094,-0.081715,0.278394,0.019830,0.023296,0.354471,0.222746,-0.137632,-0.468210,0.153167,0.067176,-0.886570,0.172706,0.526403,-0.014473,-0.018456,-0.219257,-0.387172,0.056635,-0.040937,-0.132350,0.238509,-0.281476,0.150082,-0.101436,-0.045494,0.013986,-0.065516,0.199335,-0.126774,0.607241,0.039587,-0.223530,0.405658,-0.094823,0.017839,0.059004,-0.074062,-0.209566,-0.012146,-0.140099,-0.014166,-0.171030,0.156903,0.441667,-0.071905,-0.555211,0.111209,0.484119,0.145047,0.277681,-0.568330,0.247020,0.123246,-0.271853,0.128331,0.060666,0.125722,0.166832,0.059708
0.054135,-0.095940,0.151279,-0.002092,-0.006720,-0.004147,-0.132983,0.253353,-0.409291,-0.042488,-0.542308,0.043149,-0.150524,1.166821,0.019669,-0.054972,-0.050771,-0.099546,-0.332063,-0.365993,-0.183721,0.271374,-0.137920,0.069327,0.587974,0.060486,0.001412,-0.187876,0.059958,-0.206780,0.217341,-0.087151,0.030886,0.120419,0.058467,-0.206483,0.047618,0.129433,-0.160012,0.028663,-0.033541,-0.034918,-0.038495,0.064117,-0.096778,0.005626,0.052893,0.008986,-0.231405,0.085214,-0.015924,0.145468,-0.167953,0.064178,0.591922,-0.097913,0.409303,0.203696,-0.067973,-0.178022,0.018398,-0.075718,0.006848,0.154733,-0.139268,-0.090375,-0.048269,0.090529,-0.021007,0.276318,0.655585,-0.297482,-0.020251,-0.093902,0.066841,0.034639,-0.105923,0.113505,-0.175863,0.313901,0.005545,0.223707,-0.100085,-0.123592,-0.179364,-0.189739,-0.047040,0.075927,-0.034446,0.014948,-0.025545,-0.007393,0.037098,-0.161670,-0.082906,0.293463,0.150350,-0.163980,-0.009148,-0.142240,-0.054453,-0.068491,-0.046121,0.001471,0.092120,0.287813,0.080066,0.273818,-0.034081,0.047385,-0.130490,-0.027530,-0.244751,0.350378,-0.064541,-0.154279,0.034402,-0.212824,-0.004556,0.052200,0.012700,0.354662,-0.018843,0.121493,-0.252346,-0.186779,-0.109403,-0.037903
