-0.187321,0.044344,0.130748,-0.010463,-0.049433,-0.069237,-0.049126,0.145123
-0.118779,0.040049,0.125148,-0.031044,-0.069749,-0.021310,0.006852,0.111017
-0.174310,0.044945,0.140977,-0.022768,-0.053455,-0.069029,-0.047156,0.143169
-0.188109,0.063412,0.160684,-0.048251,-0.025900,-0.066227,-0.051836,0.149402

0.081084,0.073237,-0.250434,-0.139655,0.209032,-0.030848,0.122734,-0.007390
0.080292,0.066943,-0.249072,-0.135780,0.214488,-0.024958,0.122858,-0.009287
0.079388,0.066817,-0.248000,-0.138766,0.220194,-0.024094,0.123075,-0.011723
0.086543,0.079108,-0.251139,-0.136389,0.200412,-0.035190,0.126897,-0.006813
0.066864,0.042890,-0.248382,-0.136912,0.237244,-0.004016,0.112287,-0.012318
0.082757,0.075772,-0.250914,-0.138471,0.204815,-0.033106,0.124177,-0.006745
0.071476,0.054632,-0.247563,-0.140007,0.231500,-0.014260,0.116412,-0.012205
0.051570,0.016500,-0.243374,-0.138050,0.272474,0.018149,0.104281,-0.019047
0.079499,0.067790,-0.249198,-0.137064,0.215115,-0.025705,0.122901,-0.009219
0.082794,0.076995,-0.249465,-0.137076,0.204849,-0.035855,0.125216,-0.005611
0.078567,0.067963,-0.248712,-0.139773,0.217848,-0.025653,0.121994,-0.010209
0.082119,0.067055,-0.250169,-0.134761,0.212127,-0.023759,0.123939,-0.010158
0.079929,0.066496,-0.248763,-0.134958,0.214595,-0.025232,0.122789,-0.008679
0.080521,0.068333,-0.249250,-0.136050,0.212943,-0.026551,0.123098,-0.008889
0.077251,0.063840,-0.248996,-0.137974,0.218336,-0.022381,0.120610,-0.010133
0.077909,0.063141,-0.247070,-0.136227,0.223160,-0.021880,0.122427,-0.011034
0.083468,0.071570,-0.249463,-0.133017,0.207780,-0.029812,0.125675,-0.007408
0.076292,0.062829,-0.248213,-0.136833,0.220500,-0.022131,0.120767,-0.009496
0.081460,0.072758,-0.249405,-0.138070,0.209654,-0.031046,0.123500,-0.007973
0.079385,0.064748,-0.250100,-0.135211,0.213490,-0.023125,0.121759,-0.008813
0.081927,0.073117,-0.248639,-0.136537,0.210367,-0.031587,0.124520,-0.007212
0.052522,0.021009,-0.242781,-0.140000,0.271109,0.013665,0.105364,-0.018721
0.058501,0.024830,-0.245706,-0.134917,0.257569,0.011519,0.107720,-0.016526
0.075197,0.060908,-0.248024,-0.136513,0.221676,-0.021143,0.119565,-0.009196
0.076262,0.061286,-0.247797,-0.137415,0.223446,-0.020157,0.120469,-0.011114
0.061178,0.038306,-0.244624,-0.139797,0.251562,-0.001374,0.111115,-0.014950
0.078229,0.069058,-0.248715,-0.138874,0.215206,-0.028117,0.121816,-0.008147
0.071360,0.056434,-0.248543,-0.138650,0.226799,-0.016484,0.117342,-0.010506
0.064193,0.040938,-0.245827,-0.138288,0.246034,-0.002913,0.112824,-0.014662
0.082559,0.076504,-0.249216,-0.137542,0.206991,-0.035012,0.125285,-0.006286
0.074978,0.057657,-0.247777,-0.137833,0.227190,-0.016351,0.119591,-0.012960
0.061961,0.041716,-0.245481,-0.141964,0.247674,-0.004400,0.110649,-0.014126
0.069545,0.048826,-0.246733,-0.135797,0.235041,-0.010020,0.116064,-0.011832
0.081762,0.075048,-0.248433,-0.138313,0.210068,-0.033757,0.124755,-0.007356
0.079260,0.067239,-0.248334,-0.138349,0.217913,-0.025145,0.122274,-0.010059
0.086044,0.078093,-0.251201,-0.137322,0.202461,-0.033716,0.126692,-0.007937
0.080011,0.073260,-0.249675,-0.138931,0.209449,-0.031861,0.122981,-0.006763
0.072355,0.059009,-0.247035,-0.142224,0.230765,-0.018089,0.117809,-0.012649
0.069112,0.053966,-0.247029,-0.140622,0.232619,-0.015179,0.115525,-0.011270
0.071748,0.052950,-0.248670,-0.136683,0.227677,-0.013053,0.116963,-0.011251
0.083881,0.072916,-0.248264,-0.135765,0.211978,-0.029942,0.126805,-0.009944
0.074060,0.059803,-0.248754,-0.137912,0.223020,-0.019312,0.119113,-0.010089
0.077373,0.060896,-0.250429,-0.135067,0.215898,-0.019615,0.119953,-0.009323
0.078853,0.065307,-0.249500,-0.137825,0.216900,-0.022847,0.121781,-0.010512
0.077521,0.065223,-0.246897,-0.138353,0.223088,-0.023882,0.122222,-0.010939
0.075646,0.055090,-0.249966,-0.133293,0.222136,-0.013451,0.119673,-0.010968
0.067521,0.042383,-0.248565,-0.134805,0.235820,-0.003726,0.113087,-0.012193
0.077271,0.062274,-0.248710,-0.136078,0.219766,-0.021039,0.121035,-0.010100
0.063264,0.041374,-0.245309,-0.139264,0.246741,-0.003893,0.112380,-0.014358

0.040315,0.035782,-0.124442,-0.070614,0.103129,-0.015590,0.058230,-0.003533
0.039871,0.032729,-0.123764,-0.068762,0.105883,-0.012622,0.058348,-0.004441
0.039426,0.032622,-0.123219,-0.070441,0.108343,-0.012165,0.058528,-0.005612
0.042976,0.038584,-0.124755,-0.069296,0.098767,-0.017746,0.060348,-0.003262
0.033217,0.021049,-0.123379,-0.068950,0.117349,-0.002039,0.053208,-0.005876
0.041139,0.036992,-0.124679,-0.070119,0.100997,-0.016718,0.058962,-0.003226
0.035512,0.026730,-0.122980,-0.070849,0.114026,-0.007213,0.055292,-0.005834
0.025642,0.008109,-0.120885,-0.069279,0.134239,0.009228,0.049343,-0.009072
0.039509,0.033118,-0.123852,-0.069365,0.106047,-0.012996,0.058352,-0.004408
0.041177,0.037560,-0.123902,-0.069493,0.100778,-0.018069,0.059451,-0.002685
0.039046,0.033198,-0.123612,-0.070771,0.107313,-0.012965,0.057944,-0.004883
0.040764,0.032776,-0.124284,-0.068317,0.104722,-0.012013,0.058891,-0.004860
0.039694,0.032512,-0.123620,-0.068332,0.105939,-0.012762,0.058311,-0.004149
0.039986,0.033452,-0.123847,-0.068701,0.105309,-0.013440,0.058376,-0.004246
0.038397,0.031224,-0.123670,-0.069777,0.107660,-0.011313,0.057219,-0.004844
0.038688,0.030849,-0.122793,-0.069064,0.109900,-0.011060,0.058191,-0.005278
0.041438,0.035033,-0.123981,-0.067152,0.102871,-0.015097,0.059581,-0.003537
0.037920,0.030708,-0.123372,-0.069209,0.108665,-0.011194,0.057335,-0.004539
0.040469,0.035598,-0.123910,-0.069760,0.103599,-0.015697,0.058572,-0.003809
0.039449,0.031683,-0.124219,-0.068326,0.105458,-0.011698,0.057735,-0.004212
0.040694,0.035680,-0.123559,-0.069291,0.103598,-0.015942,0.059201,-0.003451
0.026127,0.010310,-0.120579,-0.070402,0.133203,0.006934,0.049900,-0.008925
0.029056,0.012230,-0.122094,-0.067533,0.127754,0.005873,0.050909,-0.007863
0.037360,0.029846,-0.123244,-0.068800,0.109618,-0.010713,0.056654,-0.004388
0.037871,0.030023,-0.123139,-0.069324,0.110451,-0.010213,0.057116,-0.005306
0.030431,0.018769,-0.121572,-0.070415,0.123779,-0.000697,0.052668,-0.007133
0.038896,0.033725,-0.123610,-0.070299,0.105981,-0.014204,0.057847,-0.003896
0.035500,0.027601,-0.123478,-0.070008,0.111700,-0.008338,0.055654,-0.005019
0.031911,0.020047,-0.122104,-0.069852,0.121031,-0.001475,0.053544,-0.007003
0.041051,0.037332,-0.123874,-0.069654,0.101965,-0.017676,0.059487,-0.003006
0.037237,0.028259,-0.123110,-0.069519,0.112293,-0.008286,0.056692,-0.006187
0.030830,0.020444,-0.121909,-0.071533,0.121848,-0.002228,0.052427,-0.006741
0.034559,0.023913,-0.122651,-0.068500,0.115965,-0.005081,0.055050,-0.005649
0.040647,0.036614,-0.123413,-0.070144,0.103313,-0.017018,0.059257,-0.003520
0.039364,0.032835,-0.123391,-0.070188,0.107297,-0.012699,0.058135,-0.004814
0.042735,0.038107,-0.124777,-0.069696,0.099826,-0.017012,0.060209,-0.003799
0.039800,0.035763,-0.124066,-0.070310,0.103155,-0.016085,0.058375,-0.003234
0.035960,0.028836,-0.122713,-0.072085,0.113433,-0.009136,0.055992,-0.006051
0.034390,0.026398,-0.122665,-0.071046,0.114362,-0.007669,0.054790,-0.005385
0.035679,0.025924,-0.123479,-0.068997,0.112248,-0.006605,0.055445,-0.005374
0.041660,0.035582,-0.123433,-0.068866,0.104413,-0.015127,0.060276,-0.004759
0.036833,0.029248,-0.123601,-0.069647,0.109930,-0.009771,0.056494,-0.004820
0.038432,0.029882,-0.124408,-0.067956,0.107120,-0.009953,0.056773,-0.004446
0.039187,0.031941,-0.123918,-0.069690,0.107007,-0.011551,0.057763,-0.005025
0.038504,0.031847,-0.122699,-0.070183,0.109741,-0.012062,0.058110,-0.005234
0.037574,0.026978,-0.124219,-0.067262,0.109843,-0.006821,0.056750,-0.005238
0.033541,0.020850,-0.123493,-0.067584,0.117118,-0.001897,0.053457,-0.005805
0.038374,0.030513,-0.123584,-0.068606,0.108739,-0.010662,0.057359,-0.004820
0.031472,0.020263,-0.121831,-0.070249,0.121306,-0.001971,0.053276,-0.006855

