-0.149142,-0.005049,-0.419589,0.036940,-0.087840,0.089166,0.083284,0.458834,0.240443,-0.155301
-0.095210,-0.002715,-0.460834,0.081714,-0.144992,0.036292,0.159414,0.336273,0.235549,-0.188934
-0.043721,-0.004510,-0.468342,0.139622,-0.196647,0.008120,0.183007,0.228362,0.245465,-0.205853
-0.084271,0.015191,-0.450926,0.061772,-0.090874,-0.001109,0.210924,0.190715,0.230515,-0.230853
-0.152052,0.043994,-0.452071,0.067807,-0.091349,0.101099,0.116077,0.355932,0.237906,-0.159622
-0.113791,0.029759,-0.481712,0.093203,-0.146329,0.072742,0.145249,0.343011,0.238325,-0.172067
-0.093711,0.011222,-0.464477,0.096510,-0.149673,0.051530,0.146567,0.321076,0.241845,-0.183632
-0.104406,0.010504,-0.456080,0.100222,-0.149535,0.065257,0.128471,0.342832,0.244595,-0.170282
-0.126186,0.024335,-0.462782,0.080651,-0.129850,0.081904,0.125387,0.363204,0.242093,-0.164720
-0.119484,0.007971,-0.418871,0.020763,-0.044004,0.027923,0.161625,0.276141,0.232588,-0.212709
-0.132477,0.011845,-0.441474,0.046444,-0.090072,0.057523,0.145474,0.342448,0.233155,-0.182858
-0.031030,-0.006051,-0.467722,0.131672,-0.182110,-0.019527,0.212182,0.175425,0.241179,-0.228286
-0.180736,0.059362,-0.474808,0.064031,-0.100095,0.145604,0.084542,0.447171,0.241149,-0.130073
-0.091357,0.010754,-0.449959,0.098087,-0.136144,0.034324,0.166810,0.258208,0.239074,-0.195634
-0.047003,0.000922,-0.456280,0.133303,-0.174783,0.012524,0.172653,0.215795,0.247660,-0.209091
-0.030134,-0.006156,-0.481537,0.153052,-0.217902,0.000573,0.192326,0.221699,0.246052,-0.209759
-0.081439,0.013256,-0.467864,0.134210,-0.175952,0.051505,0.142601,0.303238,0.246532,-0.177389
-0.071950,-0.005386,-0.460115,0.109871,-0.170137,0.032058,0.153395,0.306752,0.244666,-0.190260
-0.018864,-0.005209,-0.475667,0.159234,-0.211801,-0.028179,0.227954,0.138306,0.242077,-0.230362
-0.093599,0.021265,-0.452550,0.054960,-0.083356,-0.000501,0.221093,0.180935,0.227467,-0.231324
-0.131309,0.027969,-0.443179,0.037930,-0.065365,0.047807,0.165873,0.281429,0.231545,-0.199289
-0.176147,0.070727,-0.496123,0.077579,-0.116699,0.141526,0.106775,0.419882,0.238718,-0.132447
-0.075889,0.027235,-0.472527,0.131992,-0.162792,0.038425,0.168450,0.232789,0.244646,-0.195230
-0.124727,-0.007950,-0.413669,0.038822,-0.079699,0.053574,0.119034,0.367295,0.238180,-0.182949
-0.006416,-0.004761,-0.484057,0.175475,-0.230760,-0.021519,0.215672,0.149276,0.247031,-0.226727
-0.129031,0.019608,-0.450589,0.068092,-0.111822,0.077770,0.121043,0.365326,0.241519,-0.168867
-0.137480,0.066410,-0.485491,0.113828,-0.135520,0.115310,0.117335,0.331563,0.246106,-0.152315
-0.172146,0.049537,-0.462009,0.073139,-0.106288,0.141048,0.077104,0.442795,0.243251,-0.129952
-0.024041,0.004016,-0.480411,0.151724,-0.202801,-0.019031,0.223857,0.141665,0.242224,-0.229237
-0.150689,0.026284,-0.460521,0.080699,-0.130206,0.116028,0.089642,0.442477,0.242918,-0.137634
-0.080520,0.011260,-0.483052,0.111466,-0.173916,0.034657,0.176401,0.289146,0.238656,-0.191238
-0.111368,0.021002,-0.461930,0.062315,-0.106551,0.040486,0.173564,0.287180,0.233016,-0.199005
-0.147546,0.006029,-0.432960,0.029128,-0.077375,0.072768,0.118459,0.403281,0.234792,-0.171694
-0.162024,0.009811,-0.442940,0.046180,-0.103641,0.111257,0.079263,0.486637,0.240749,-0.140110
-0.136948,0.001239,-0.425955,0.033783,-0.077440,0.057998,0.132250,0.368663,0.232870,-0.181019
-0.144185,0.009261,-0.450127,0.046353,-0.105267,0.079895,0.120456,0.414876,0.236213,-0.162821
-0.019691,-0.005408,-0.473081,0.155841,-0.206642,-0.013895,0.203545,0.172395,0.245774,-0.223631
-0.108944,0.016266,-0.463415,0.074753,-0.124908,0.044647,0.167615,0.303693,0.234184,-0.190563
