-0.010873,-0.156236,0.266282,-0.367175
-0.092348,-0.179633,0.233154,-0.376031
-0.120290,-0.190287,0.201708,-0.367103
-0.147289,-0.185390,0.310643,-0.374435
-0.064006,-0.113827,0.291907,-0.316431
-0.092463,-0.136955,0.244189,-0.335452
-0.086822,-0.159170,0.237120,-0.354147
-0.064950,-0.153972,0.232703,-0.343535
-0.063745,-0.137558,0.258698,-0.329806
-0.090687,-0.177542,0.339830,-0.378131
-0.076246,-0.159866,0.289950,-0.357245
-0.150150,-0.206625,0.220106,-0.384504
-0.036934,-0.083754,0.283910,-0.290786
-0.103286,-0.168570,0.256411,-0.352915
-0.114114,-0.182595,0.221106,-0.364635
-0.132829,-0.194793,0.183277,-0.371549
-0.086859,-0.155991,0.208010,-0.350360
-0.087215,-0.180180,0.214315,-0.369211
-0.166562,-0.210057,0.204121,-0.375559
-0.154549,-0.182043,0.325334,-0.366488
-0.101052,-0.152991,0.329491,-0.348579
-0.061591,-0.078875,0.279401,-0.279886
-0.117521,-0.152192,0.239577,-0.339174
-0.045212,-0.174817,0.284573,-0.378513
-0.161574,-0.203331,0.180219,-0.373865
-0.057573,-0.142513,0.270689,-0.339342
-0.077882,-0.088823,0.266615,-0.284106
-0.028503,-0.091252,0.270645,-0.297519
-0.166880,-0.197745,0.214708,-0.365967
-0.030500,-0.120793,0.241395,-0.321822
-0.115755,-0.168701,0.222702,-0.355106
-0.111405,-0.160140,0.289232,-0.355364
-0.046850,-0.157802,0.292221,-0.362590
-0.011029,-0.136513,0.256786,-0.344009
-0.059882,-0.167318,0.290907,-0.370253
-0.049230,-0.152666,0.269041,-0.351325
-0.147435,-0.200566,0.195589,-0.377377
-0.103746,-0.161523,0.267220,-0.354281
-0.005671,-0.142166,0.259747,-0.346944
-0.140384,-0.200543,0.241306,-0.382065
-0.085932,-0.123511,0.274602,-0.321769
-0.028085,-0.155865,0.257456,-0.358191
-0.005463,-0.143988,0.261468,-0.352055
-0.054744,-0.128057,0.247200,-0.322882
-0.155647,-0.197094,0.228966,-0.373674
