-0.108287,-0.115231
-0.126445,-0.204825
-0.097793,-0.067645
-0.036148,-0.145317
-0.119020,-0.224494
-0.076234,-0.116924
-0.158590,-0.116254
-0.155027,-0.109699
-0.075799,-0.104676
-0.186276,-0.196437
-0.099419,-0.193910
-0.135006,-0.141431
-0.137005,-0.179226
-0.108689,-0.130140
-0.102970,-0.103111
-0.158295,-0.210878
-0.137025,-0.211998
-0.180915,-0.203177
-0.182297,-0.246207
-0.137437,-0.090006
-0.144389,-0.130979
-0.177931,-0.120635
-0.141557,-0.118781
-0.143953,-0.091589
-0.156671,-0.202595
-0.093731,-0.171983
-0.142866,-0.159212
-0.167647,-0.115755
-0.199479,-0.194179
-0.100061,-0.152697
-0.022001,-0.149808
-0.109179,-0.095664
-0.065780,-0.123330
-0.182609,-0.167735
-0.136453,-0.172568
-0.183236,-0.168166
-0.069728,-0.143681
-0.110883,-0.088932
-0.164234,-0.182303
-0.184259,-0.155255
-0.144089,-0.148617
-0.071961,-0.120695
-0.116041,-0.117807
-0.008968,-0.155437
-0.138525,-0.232178
-0.151142,-0.145259
-0.115491,-0.071978
-0.093604,-0.167490
-0.137173,-0.168471

-0.051826,-0.058267
-0.060022,-0.106176
-0.044327,-0.033299
-0.017194,-0.075964
-0.056542,-0.116023
-0.036535,-0.059127
-0.071676,-0.056985
-0.070078,-0.053805
-0.035998,-0.054928
-0.086336,-0.102574
-0.046374,-0.101346
-0.064527,-0.071322
-0.063748,-0.093841
-0.051569,-0.068115
-0.048847,-0.054105
-0.073575,-0.109901
-0.063797,-0.110475
-0.086244,-0.101595
-0.084596,-0.127554
-0.065619,-0.045604
-0.065349,-0.064117
-0.084721,-0.060941
-0.067609,-0.060031
-0.065096,-0.044998
-0.072823,-0.105710
-0.044535,-0.089594
-0.068279,-0.080107
-0.075710,-0.056739
-0.092322,-0.101419
-0.047514,-0.079731
-0.010465,-0.078279
-0.049491,-0.046993
-0.031263,-0.064606
-0.082430,-0.081735
-0.063487,-0.090434
-0.087276,-0.084495
-0.033148,-0.075105
-0.050255,-0.043706
-0.078387,-0.091439
-0.087734,-0.078131
-0.065238,-0.072606
-0.034188,-0.063245
-0.055507,-0.059558
-0.004266,-0.081174
-0.064512,-0.120600
-0.072155,-0.073213
-0.052312,-0.035416
-0.044471,-0.087303
-0.065596,-0.084671

0.192545,-0.077279
0.200684,-0.072855
0.190009,-0.078533
0.194320,-0.075469
0.203307,-0.071169
0.191286,-0.077196
0.198456,-0.074944
0.198295,-0.075219
0.192484,-0.077355
0.201583,-0.073236
0.195539,-0.075180
0.197837,-0.074342
0.195510,-0.075467
0.196344,-0.075809
0.193513,-0.077858
0.198638,-0.073746
0.197063,-0.074642
0.203242,-0.071574
0.204247,-0.070699
0.191856,-0.078705
0.197103,-0.074842
0.197616,-0.076300
0.195532,-0.076618
0.195356,-0.076678
0.200090,-0.073996
0.198790,-0.073390
0.196423,-0.075477
0.197013,-0.076168
0.200402,-0.074540
0.198615,-0.073829
0.193448,-0.075753
0.193827,-0.076248
0.193663,-0.077038
0.199884,-0.074210
0.194021,-0.076439
0.199653,-0.074414
0.194456,-0.076363
0.193819,-0.077263
0.200033,-0.073340
0.198343,-0.075535
0.195871,-0.075800
0.194862,-0.075952
0.195749,-0.075430
0.193204,-0.075077
0.199602,-0.073059
0.198223,-0.074515
0.190865,-0.078028
0.200479,-0.072922
0.197420,-0.074469

0.101848,-0.039054
0.106062,-0.036880
0.100544,-0.039653
0.102880,-0.038138
0.107435,-0.036037
0.101240,-0.039002
0.104854,-0.037892
0.104774,-0.038027
0.101862,-0.039078
0.106446,-0.037085
0.103436,-0.038037
0.104561,-0.037598
0.103365,-0.038185
0.103824,-0.038325
0.102358,-0.039340
0.104963,-0.037340
0.104177,-0.037786
0.107303,-0.036246
0.107838,-0.035827
0.101446,-0.039768
0.104175,-0.037843
0.104381,-0.038587
0.103352,-0.038735
0.103263,-0.038748
0.105716,-0.037463
0.105122,-0.037123
0.103820,-0.038180
0.104094,-0.038511
0.105816,-0.037745
0.105019,-0.037337
0.102448,-0.038278
0.102517,-0.038523
0.102492,-0.038926
0.105570,-0.037553
0.102593,-0.038671
0.105437,-0.037662
0.102902,-0.038597
0.102509,-0.039031
0.105663,-0.037121
0.104755,-0.038221
0.103540,-0.038333
0.103106,-0.038380
0.103501,-0.038128
0.102340,-0.037937
0.105494,-0.036998
0.104738,-0.037692
0.100966,-0.039407
0.105996,-0.036886
0.104346,-0.037675

