-0.302458,0.037815,-0.265856,0.033852,-0.181618
-0.257709,0.074706,-0.287814,0.074592,-0.168124
-0.248217,0.041955,-0.282854,0.126424,-0.137495
-0.301714,0.059175,-0.295647,0.053904,-0.208302
-0.272684,-0.006834,-0.277474,0.117779,-0.160331
-0.246907,0.006143,-0.251109,0.111953,-0.108606
-0.279084,0.165060,-0.288669,-0.031120,-0.194399
-0.310697,0.073741,-0.296137,0.015069,-0.235168
-0.298540,0.136128,-0.290895,-0.027592,-0.216564
-0.319738,0.071788,-0.311321,0.028611,-0.251684
-0.271414,0.125139,-0.271783,-0.005206,-0.174532
-0.262898,0.042799,-0.269556,0.078815,-0.144518
-0.296549,0.115688,-0.310942,0.020864,-0.225532
-0.247763,0.180605,-0.263834,-0.027883,-0.132871
-0.223759,0.055319,-0.234943,0.082047,-0.072818
-0.272082,0.204825,-0.276705,-0.064160,-0.176258
-0.265016,0.024530,-0.287151,0.121820,-0.156205
-0.316803,0.108025,-0.331990,0.043079,-0.261771
-0.285195,0.129346,-0.275555,-0.018751,-0.191363
-0.263366,0.066616,-0.285823,0.081634,-0.154175
-0.286178,0.068034,-0.327922,0.108819,-0.220917
-0.283349,0.099693,-0.289984,0.020507,-0.198054
-0.294824,0.129961,-0.295898,-0.012684,-0.216578
-0.255246,0.141672,-0.298821,0.037623,-0.174260
-0.276426,0.005777,-0.278491,0.114277,-0.162313
-0.283343,0.132814,-0.287583,-0.009177,-0.195478
-0.308662,0.118132,-0.281729,-0.031779,-0.220578
-0.299266,0.089008,-0.291362,0.012302,-0.215896
-0.268346,0.143810,-0.309626,0.030526,-0.196538
-0.298157,0.127904,-0.284433,-0.020418,-0.206064
-0.314173,0.146006,-0.286566,-0.054132,-0.227668
-0.281325,0.154832,-0.291977,-0.016825,-0.196302
-0.241266,0.008048,-0.258269,0.133469,-0.103976
-0.284871,0.101179,-0.270775,0.002331,-0.172527
-0.293128,0.167533,-0.281219,-0.051873,-0.202644
-0.239086,0.012895,-0.265414,0.140297,-0.103139
-0.239213,0.008041,-0.257650,0.134753,-0.095878
-0.260615,0.056163,-0.255305,0.056335,-0.127428
-0.252634,0.091894,-0.255327,0.032330,-0.131050
-0.240862,0.046474,-0.239591,0.071825,-0.094506
-0.235793,-0.015756,-0.247358,0.153139,-0.083632
-0.255547,0.025331,-0.303939,0.156777,-0.164624
-0.266383,0.124626,-0.273400,0.002176,-0.170642
-0.286161,0.115918,-0.264826,-0.016163,-0.175777
-0.258448,0.027856,-0.296187,0.143169,-0.162374
-0.247545,0.002453,-0.248675,0.122217,-0.101385
-0.293607,0.057131,-0.306083,0.070652,-0.217604
-0.272277,0.104341,-0.280322,0.025575,-0.174435
-0.328462,0.100243,-0.293938,-0.027995,-0.249636

-0.140833,0.019833,-0.136285,0.018708,-0.089257
-0.132190,0.039005,-0.158803,0.039272,-0.084759
-0.125919,0.022306,-0.148576,0.067657,-0.073222
-0.151786,0.031396,-0.154931,0.028960,-0.110305
-0.127436,-0.003595,-0.142166,0.064966,-0.078830
-0.115885,0.003228,-0.129046,0.061660,-0.053595
-0.133209,0.088743,-0.148889,-0.017186,-0.101193
-0.157862,0.038457,-0.163196,0.007955,-0.117819
-0.141806,0.073404,-0.150117,-0.015258,-0.112452
-0.162182,0.037465,-0.171206,0.015113,-0.125802
-0.139160,0.064951,-0.150119,-0.002737,-0.088052
-0.123336,0.022474,-0.138067,0.043483,-0.071182
-0.151403,0.060206,-0.170783,0.010999,-0.113091
-0.118916,0.096842,-0.136482,-0.015360,-0.069533
-0.107073,0.030001,-0.122368,0.045259,-0.038165
-0.130250,0.109444,-0.142829,-0.035295,-0.091955
