0.261985,-0.022553,0.002625,-0.006765,-0.151364
-1.058576,0.559386,-0.745542,-0.509359,0.373506
0.218369,-0.563178,0.735271,0.435986,-0.447323
0.236089,-0.006454,-0.005139,-0.018064,-0.061496
0.257096,-0.239290,0.207546,0.086086,-0.497991
0.143531,-0.107695,0.049639,0.053595,-0.415981
-0.666053,0.255616,-0.280372,-0.103459,0.419690
-0.627219,0.502199,-0.713815,-0.484489,0.230598
0.194842,0.012720,-0.007852,-0.024149,-0.010360
-0.185278,0.108171,-0.095972,-0.044271,0.264670
0.254319,-0.233267,0.204923,0.084892,-0.486914
0.378578,-0.653013,0.862085,0.474338,-0.398329
0.445417,-0.737686,0.895676,0.505436,-0.703948
-0.354821,0.090275,-0.118867,-0.046870,0.056773
0.465454,-0.748551,0.903407,0.507335,-0.720677
-0.069642,0.056876,-0.045779,-0.054000,0.109587
-0.536069,0.199896,-0.232626,-0.093851,0.256561
0.010407,0.001822,-0.038175,-0.004804,0.060236
-0.101717,0.058037,-0.116564,-0.027309,-0.022861
-0.135015,0.008058,-0.027604,-0.018700,0.114287
0.294329,-0.032427,0.015639,-0.000033,-0.160366
-0.846418,0.451647,-0.613250,-0.615242,0.194443
-1.115797,0.632839,-0.856268,-0.417880,0.526910
0.004059,-0.018868,-0.019636,0.005915,-0.057507
0.470795,-0.581805,0.748225,0.619617,-0.572822
-0.010509,-0.001995,-0.038393,-0.007523,0.076689
0.197994,-0.135343,0.139243,0.059499,-0.224531
0.332797,-0.015468,-0.001609,0.001649,-0.117244
-0.733137,0.504050,-0.707059,-0.487232,0.213971
0.288111,-0.005801,-0.013987,-0.009475,-0.068005
0.019169,-0.018369,0.006702,0.009519,-0.157419
-0.082054,-0.016755,-0.012625,0.000353,-0.032816
-0.097533,-0.040343,0.030727,0.004080,-0.102612
0.174933,0.009152,-0.027216,-0.000619,0.089047
0.379986,-0.576098,0.731430,0.611287,-0.541785
0.291901,0.000370,0.011733,-0.010289,-0.065275
-1.315208,0.638769,-0.856262,-0.425066,0.548595
0.379544,-0.571330,0.730862,0.610660,-0.536132
0.263213,-0.614462,0.766935,0.617415,-0.582925
0.090963,0.012868,-0.027157,0.011170,0.039400
-1.457583,0.627843,-0.850395,-0.421668,0.432593
0.257932,-0.560647,0.732775,0.603835,-0.388069
0.209015,0.012782,-0.009881,-0.026525,0.034563
0.041615,0.037221,-0.036773,0.001108,0.172926
-0.066013,-0.025014,0.007553,0.005422,-0.121145
0.270213,0.023230,-0.024782,-0.017604,-0.029677
-1.304976,0.642920,-0.864402,-0.428107,0.604116
0.124472,0.011507,-0.020347,0.016895,-0.003969
0.257233,-0.049248,0.028391,0.002721,-0.284760

0.172817,-0.021875,0.002563,-0.006075,-0.124543
-0.734892,0.497593,-0.622914,-0.463665,0.249539
0.182998,-0.504990,0.612284,0.386319,-0.349511
0.152444,-0.006250,-0.005018,-0.016266,-0.051059
0.235055,-0.227350,0.199403,0.067932,-0.279967
0.122492,-0.103007,0.048348,0.048173,-0.309509
-0.520789,0.243017,-0.269184,-0.093569,0.297890
-0.522617,0.450956,-0.599332,-0.441176,0.135836
0.122281,0.012274,-0.007655,-0.021745,-0.008605
-0.166372,0.104365,-0.093908,-0.038397,0.179101
0.232544,-0.221811,0.196957,0.067051,-0.274974
0.300668,-0.564601,0.674586,0.405651,-0.297601
0.358759,-0.619241,0.691482,0.426009,-0.475607
-0.168330,0.088174,-0.116823,-0.045588,0.053888
0.373395,-0.625453,0.694349,0.425706,-0.479437
-0.041743,0.054994,-0.044772,-0.049874,0.094370
-0.447316,0.192657,-0.225389,-0.084495,0.188344
0.008359,0.001734,-0.037203,-0.004442,0.049506
-0.094671,0.056648,-0.114177,-0.023582,-0.015744
-0.108045,0.007718,-0.027001,-0.017447,0.095766
0.194018,-0.031376,0.015243,-0.000029,-0.129508
-0.675555,0.418085,-0.539367,-0.531360,0.088381
-0.706183,0.548699,-0.685279,-0.393125,0.411639
0.003321,-0.018051,-0.019174,0.005473,-0.047528
0.291750,-0.511447,0.607768,0.527577,-0.461064
-0.008471,-0.001903,-0.037459,-0.006973,0.063344
0.179916,-0.129625,0.134724,0.048062,-0.138708
0.209723,-0.014862,-0.001561,0.001452,-0.093553
-0.590910,0.455259,-0.597713,-0.444445,0.134326
0.181341,-0.005588,-0.013607,-0.008447,-0.055435
0.009803,-0.017915,0.006591,0.009173,-0.146481
-0.067758,-0.016135,-0.012366,0.000329,-0.027624
-0.050920,-0.039505,0.030293,0.003949,-0.096661
0.136034,0.008611,-0.026410,-0.000569,0.071983
0.240567,-0.507813,0.599308,0.523119,-0.441709
0.179172,0.000356,0.011402,-0.009178,-0.053468
-0.760470,0.554550,-0.686749,-0.399442,0.435099
0.239707,-0.504286,0.598844,0.522678,-0.437835
0.181814,-0.539137,0.627216,0.531370,-0.480027
0.083277,0.012429,-0.026546,0.009349,0.025568
-0.798315,0.548953,-0.684842,-0.396768,0.359888
0.164602,-0.498449,0.604455,0.522080,-0.336926
0.129134,0.012303,-0.009620,-0.023793,0.028485
0.037831,0.035825,-0.035921,0.000931,0.111233
-0.033895,-0.024469,0.007443,0.005247,-0.113883
0.167511,0.022353,-0.024108,-0.015775,-0.024407
-0.753489,0.556784,-0.690647,-0.401975,0.469744
