0.127354,-0.379102,0.000435,-0.086418,-0.421726,-0.005442,0.117134,-0.025645
0.287604,-0.301545,-0.331950,-0.311085,-0.224943,0.469177,0.307461,-0.417949
-0.216652,0.039393,0.060138,0.163020,-0.151042,-0.031136,-0.111899,0.090423
0.225530,-0.356521,-0.343290,-0.272260,-0.022896,0.443521,0.256640,-0.389425
0.136566,-0.275455,-0.507915,-0.255831,-0.470892,0.437321,0.259545,-0.445989
0.374193,-0.700344,-0.357856,-0.348323,-0.045638,0.495154,0.389649,-0.421473
0.026898,-0.058249,-0.024585,-0.030688,0.134772,0.013171,0.024667,-0.008584
0.080846,-0.121903,0.042130,-0.050893,0.272624,-0.012188,0.049902,-0.006527
0.064535,0.009874,0.012332,-0.029885,-0.099247,-0.042462,0.033780,0.005360
0.053442,-0.203135,-0.007884,-0.039012,0.066936,0.040333,0.060038,-0.022136
0.332725,-0.449555,-0.235804,-0.289110,0.057348,0.491709,0.322316,-0.337894
0.182163,-0.659182,-0.110258,-0.197090,-0.248218,0.593351,0.272281,-0.299056
0.252147,-0.289575,-0.362435,-0.300109,-0.347200,0.490071,0.281307,-0.428540
-0.399988,-0.064925,0.507733,0.402987,-0.559243,-0.074044,-0.319885,0.458251
0.325651,-0.586968,-0.352493,-0.323902,-0.053311,0.472901,0.351623,-0.416245
-0.426936,0.089022,0.454022,0.464278,-0.482496,-0.257935,-0.362928,0.550104
0.148663,-0.329923,-0.515273,-0.267140,-0.565941,0.451063,0.276135,-0.463528
0.312941,-0.520286,-0.347880,-0.312068,-0.073118,0.486169,0.340258,-0.412006
-0.542207,0.253292,0.337063,0.623440,-0.779357,-0.549603,-0.528158,0.690016
-0.515198,0.219471,0.345685,0.610170,-0.829167,-0.555367,-0.498383,0.688965
0.341018,-0.635067,-0.332236,-0.322979,0.029347,0.504370,0.355476,-0.388761
0.360610,-0.552197,-0.328473,-0.346561,-0.137858,0.495002,0.360907,-0.415330
-0.510794,0.190333,0.345026,0.601225,-0.759862,-0.546109,-0.494675,0.688651
-0.032016,0.014735,0.033619,0.010883,0.125901,-0.012252,-0.025727,-0.024966
-0.047295,0.151988,0.039597,0.055540,-0.372626,0.027367,-0.055180,0.030787

0.022223,0.016206,-0.008363,0.055456,-0.014757,-0.005526,-0.002455,-0.039257
0.024595,0.032598,-0.021918,0.063172,-0.034521,-0.027897,-0.015804,-0.059364
-0.187422,-0.846535,0.065899,-0.278781,-0.161241,0.871029,-0.107554,0.544999
0.113465,0.088453,-0.227809,0.138178,0.101583,-0.090304,0.097531,-0.141719
0.857641,0.286871,-0.822568,0.839136,0.801622,-0.352439,0.835454,-0.845314
1.367071,0.908400,-1.663111,1.247340,1.503028,-0.995427,1.565903,-1.322178
-0.198732,-0.785196,-0.112751,-0.275330,-0.149062,0.824589,-0.109049,0.453680
-0.466504,-1.312883,0.433781,-0.421387,-0.483767,1.249501,-0.361676,0.777339
-0.126984,-0.341988,0.130757,-0.059385,-0.194944,0.312796,-0.132693,0.164130
-0.171225,-0.596510,0.045233,-0.123302,-0.195409,0.557739,-0.153714,0.280857
-0.029004,-0.082763,0.020341,0.046662,-0.108147,0.093349,-0.078705,-0.016347
-0.083003,-0.414026,0.117937,0.003080,-0.189708,0.371613,-0.099811,0.090668
0.013823,0.047217,0.030113,0.026719,-0.033541,-0.020512,-0.028711,-0.038046
-0.326775,-1.139751,0.349193,-0.359556,-0.333133,1.084988,-0.218900,0.768107
-0.077922,-0.333825,0.048591,-0.013198,-0.137820,0.271840,-0.088368,0.095647
-0.501399,-1.389688,0.528594,-0.465163,-0.545129,1.314710,-0.386249,0.845085
-0.208270,-0.827886,0.038453,-0.283285,-0.165533,0.854312,-0.118779,0.516859
-0.035155,-0.181459,0.005937,0.023355,-0.064949,0.172387,-0.027925,0.045252
0.013942,-0.068643,-0.088131,0.054543,-0.016626,0.060456,-0.006494,-0.026972
-0.324535,-0.851181,0.302660,-0.334194,-0.296020,0.858855,-0.236861,0.641749
0.884000,0.440105,-0.854914,0.866842,0.820741,-0.507351,0.850963,-0.914661
-0.507597,-1.420767,0.531699,-0.469073,-0.553589,1.342215,-0.385342,0.857423
-0.558970,-2.024043,0.637868,-0.560988,-0.696992,1.749256,-0.387570,0.999118
-0.505281,-1.679594,0.578020,-0.512523,-0.592877,1.514985,-0.361202,0.958783
-0.122127,-0.518354,0.087066,-0.062108,-0.192199,0.454148,-0.137869,0.193700
-0.346416,-0.963837,0.274955,-0.343667,-0.303504,0.932542,-0.212463,0.705515
0.496054,0.298129,-0.612816,0.416994,0.521285,-0.290855,0.522513,-0.465522
-0.314654,-0.897446,0.257628,-0.339822,-0.257706,0.907380,-0.199358,0.686996
-0.204172,-0.822893,0.035615,-0.281374,-0.162445,0.848925,-0.116564,0.507774
-0.358069,-1.279944,0.409115,-0.389226,-0.386786,1.203873,-0.257229,0.796301
-0.036829,-0.083902,0.026931,-0.003240,-0.053529,0.109852,-0.042044,0.046972
-0.054317,-0.095055,0.092636,-0.027185,-0.113572,0.117165,-0.100297,0.047516
0.000030,0.012180,-0.022107,0.040194,-0.049140,-0.005432,-0.039018,-0.032710
-0.137020,-0.344298,0.171435,-0.052764,-0.231750,0.330715,-0.151720,0.138747
-0.518070,-1.422010,0.535515,-0.477603,-0.570232,1.343383,-0.396536,0.858435
-0.416566,-1.297650,0.411684,-0.361850,-0.478648,1.220437,-0.358512,0.723021
-0.243920,-0.747520,0.136073,-0.310615,-0.172490,0.784687,-0.090761,0.642213
0.772412,0.304946,-0.643263,0.728180,0.711834,-0.345016,0.760156,-0.725663
-0.344557,-1.169731,0.371221,-0.373701,-0.348585,1.117900,-0.243477,0.761486
0.881171,0.456554,-0.884246,0.849282,0.852828,-0.529849,0.873687,-0.899738
-0.210999,-0.837976,0.019835,-0.287569,-0.165256,0.863383,-0.118063,0.525447
-0.366129,-1.136024,0.393575,-0.363236,-0.387905,1.090558,-0.265301,0.733287
1.373299,0.924352,-1.675794,1.248130,1.534051,-1.008050,1.593277,-1.317056
1.362552,0.915901,-1.609158,1.241871,1.478996,-1.000222,1.544801,-1.315539
-0.444650,-1.463098,0.519594,-0.409962,-0.565714,1.336818,-0.352189,0.761349
-0.397807,-1.308464,0.431398,-0.399619,-0.423480,1.229663,-0.289401,0.789953
1.349477,0.917782,-1.576099,1.226538,1.465369,-1.003244,1.529062,-1.302922
0.064816,0.128608,-0.120818,0.073490,0.050726,-0.107980,0.073964,-0.072314
0.121977,0.249795,-0.738659,0.150040,0.199535,-0.266649,0.336758,-0.192802

0.013620,0.009126,-0.004538,0.040238,-0.007167,-0.003431,-0.001196,-0.031154
0.015239,0.017547,-0.012259,0.045990,-0.017085,-0.016617,-0.007874,-0.047312
-0.057128,-0.662050,0.003651,-0.205412,-0.013411,0.667961,-0.009406,0.486648
0.073232,0.049086,-0.143720,0.099627,0.056650,-0.056798,0.055538,-0.104421
0.668839,0.016026,-0.649585,0.653909,0.647371,-0.036254,0.663771,-0.648050
0.871094,0.007489,-0.887496,0.843039,0.898644,-0.013839,0.907528,-0.866791
-0.093512,-0.607261,-0.008684,-0.232232,-0.023720,0.620072,-0.018002,0.422130
-0.089127,-0.846421,0.073550,-0.162922,-0.043571,0.832115,-0.038714,0.287196
-0.067567,-0.277501,0.067138,-0.040143,-0.080454,0.268024,-0.056923,0.115111
-0.117838,-0.376502,0.011249,-0.111339,-0.084010,0.359029,-0.065094,0.271484
-0.016284,-0.058105,0.011274,0.031328,-0.048222,0.071080,-0.035708,-0.011191
-0.047676,-0.326592,0.065430,0.002154,-0.087230,0.313813,-0.047587,0.064539
0.008386,0.024275,0.015828,0.019174,-0.015810,-0.011686,-0.013478,-0.030049
-0.034120,-0.802153,0.025958,-0.106535,-0.011497,0.781757,-0.008785,0.280688
-0.057432,-0.187306,0.015459,-0.012060,-0.069963,0.158739,-0.043931,0.094573
-0.080304,-0.866998,0.071942,-0.164145,-0.036895,0.851167,-0.031398,0.301372
-0.076228,-0.641280,0.002593,-0.219256,-0.018168,0.647598,-0.013633,0.468034
-0.021027,-0.139171,0.003515,0.016485,-0.032168,0.142905,-0.014270,0.032663
0.008116,-0.047153,-0.052145,0.037144,-0.008067,0.045252,-0.003261,-0.018521
-0.066516,-0.642997,0.040776,-0.142611,-0.023514,0.643680,-0.020808,0.353996
0.680295,0.017351,-0.657726,0.668459,0.653961,-0.034745,0.666809,-0.691342
-0.078812,-0.875512,0.068940,-0.164468,-0.035787,0.859586,-0.029946,0.303744
-0.052354,-0.960699,0.046764,-0.152729,-0.021737,0.936763,-0.015596,0.285118
-0.055386,-0.926130,0.048939,-0.155764,-0.022961,0.901687,-0.017395,0.313750
-0.084829,-0.330764,0.022550,-0.056422,-0.085521,0.297522,-0.059615,0.189760
-0.059514,-0.713192,0.030500,-0.137318,-0.018845,0.696663,-0.015008,0.367240
0.359793,0.144303,-0.429436,0.321429,0.363950,-0.175564,0.367981,-0.344755
-0.064621,-0.677345,0.029605,-0.154361,-0.019855,0.679152,-0.016792,0.407141
-0.076054,-0.636651,0.002463,-0.218691,-0.018310,0.642627,-0.013740,0.461293
-0.036882,-0.847284,0.031674,-0.111939,-0.013886,0.825437,-0.010756,0.257224
-0.021508,-0.062782,0.015544,-0.002228,-0.025653,0.089002,-0.020698,0.032839
-0.030395,-0.056394,0.043837,-0.018802,-0.046885,0.074975,-0.041242,0.036501
0.000019,0.006627,-0.012168,0.029080,-0.023778,-0.003251,-0.019056,-0.026027
-0.074187,-0.275076,0.089739,-0.035689,-0.097355,0.279886,-0.066199,0.096774
-0.079623,-0.874592,0.070158,-0.164921,-0.036201,0.858769,-0.030441,0.303427
-0.089592,-0.846177,0.072981,-0.160617,-0.050398,0.827183,-0.044260,0.308249
-0.057705,-0.596824,0.011125,-0.178241,-0.012549,0.611102,-0.007116,0.504416
0.609687,0.051114,-0.529979,0.584288,0.582218,-0.097826,0.608887,-0.574938
-0.043346,-0.809254,0.033313,-0.121354,-0.015702,0.791387,-0.012533,0.291238
0.677042,0.019216,-0.668907,0.658466,0.668516,-0.037902,0.676109,-0.684230
-0.075321,-0.650462,0.001252,-0.222778,-0.017243,0.656102,-0.012954,0.475032
-0.047136,-0.796339,0.037692,-0.117595,-0.017783,0.780005,-0.014006,0.277531
0.872695,0.007729,-0.888432,0.843434,0.904221,-0.014334,0.911935,-0.865543
0.869466,0.008558,-0.876961,0.841230,0.893598,-0.015621,0.903212,-0.865092
-0.047501,-0.888506,0.049136,-0.112739,-0.021778,0.861824,-0.016366,0.207922
-0.047063,-0.851525,0.042462,-0.119787,-0.018851,0.830191,-0.015350,0.252153
0.865866,0.009306,-0.869950,0.836457,0.890426,-0.016965,0.899796,-0.861813
0.044286,0.057557,-0.063357,0.058579,0.027437,-0.054159,0.039630,-0.064818
0.103532,0.079680,-0.292132,0.141224,0.138608,-0.094244,0.225213,-0.189585

