0.475853,0.325642,0.199013,-0.372521,-0.453083,0.530429,0.476339,-0.122999
-0.130759,0.268954,0.268952,0.100619,-0.045564,-0.035271,-0.159043,-0.067706
0.401729,-0.033313,0.248445,-0.293424,-0.316186,0.453253,0.404867,-0.013343
-0.055467,-0.308151,0.224654,0.008536,0.083011,-0.031934,-0.051628,0.247353
-0.040977,-0.341064,0.183864,0.046412,0.096787,-0.058125,-0.053148,0.082234
-0.012656,-0.333921,0.252184,0.029226,0.043676,-0.019432,-0.034688,0.063594
0.013311,-0.232434,0.161430,-0.042924,0.047272,-0.017462,0.026925,-0.035697
-0.048214,-0.105924,0.295175,0.048775,0.111351,-0.067034,-0.046434,0.149244
0.427700,-0.157233,0.050941,-0.199927,-0.440675,0.540647,0.359318,-0.096283
-0.014572,-0.013195,0.213720,-0.002549,0.027987,-0.006746,-0.017091,0.089417
-0.034382,-0.173606,0.343912,0.024193,0.077471,-0.040249,-0.012594,0.188615
0.075907,-0.210041,-0.029851,-0.098511,-0.110672,0.091068,0.090641,-0.096774
-0.572078,0.249668,0.312524,0.407011,0.280694,-0.334545,-0.545696,0.234024
-0.031780,-0.184881,0.269574,0.045449,0.070415,-0.042951,-0.038368,0.114162
-0.026277,-0.421787,0.208781,0.039002,0.051827,-0.024417,-0.028178,0.036238
0.065921,0.178970,0.432075,-0.133914,0.010466,0.050026,0.090767,0.192522
0.379012,-0.154641,0.070737,-0.298243,-0.338791,0.446004,0.412068,-0.043348
0.325927,0.131927,0.079185,0.025623,-0.440212,0.495765,0.241699,-0.109760
-0.010939,0.049429,0.320386,-0.034496,0.078598,-0.047925,-0.019051,0.179663
-0.002693,-0.110034,0.218702,-0.015183,0.022109,-0.021135,-0.011003,0.004820
0.382773,-0.240087,0.223049,-0.285392,-0.294682,0.435741,0.395194,-0.025823

0.004803,0.009367,-0.079098,-0.071425,0.093293,-0.013816,0.081469,-0.139990
-0.724831,-0.810751,0.202852,0.256849,-0.253676,0.818795,-0.272244,0.360763
-0.864086,-1.128934,0.432798,0.422761,-0.541715,1.133030,-0.461686,0.601064
0.099107,0.135703,-0.286986,-0.234759,0.265130,-0.102581,0.303385,-0.314627
0.819520,0.352985,-0.789512,-0.820406,0.786298,-0.382867,0.832221,-0.849630
-0.690962,-0.835936,0.154305,0.207146,-0.183748,0.832566,-0.233000,0.304661
-0.762334,-0.887922,0.215418,0.261400,-0.282754,0.867222,-0.290230,0.381324
-0.501097,-0.705377,0.317482,0.260570,-0.347687,0.683752,-0.280006,0.302936
0.059028,-0.027390,0.048258,-0.019385,0.083362,-0.046016,0.003639,-0.120286
0.102399,0.170692,-0.218349,-0.165030,0.156275,-0.147965,0.230687,-0.245762
-0.066643,-0.099935,0.047945,0.039280,-0.038185,0.100009,-0.022142,-0.022526
-0.776728,-0.868344,0.162739,0.236100,-0.246856,0.882567,-0.222506,0.353755
1.137677,0.823814,-1.505175,-1.422634,1.782393,-0.801912,1.244352,-1.354909
-0.027672,-0.090745,0.044570,-0.012176,-0.016956,0.087831,0.043597,-0.056822
-0.786481,-0.964816,0.252756,0.290904,-0.328989,0.953773,-0.306319,0.411114
-0.930550,-1.249646,0.523637,0.523574,-0.612536,1.288906,-0.546948,0.661073
0.568211,0.196543,-0.576136,-0.625846,0.500221,-0.175161,0.632934,-0.625319
-0.770401,-0.765549,0.207082,0.253819,-0.242588,0.753645,-0.314891,0.401093
-0.327853,-0.634078,0.468606,0.303079,-0.361407,0.695735,-0.254476,0.249158
0.122922,0.167242,-0.164240,-0.148541,0.153344,-0.139075,0.236737,-0.261522
-0.003133,-0.065412,0.040832,0.005911,-0.014569,0.037812,0.029101,-0.070618
1.205896,0.790874,-1.761575,-1.623889,2.008535,-0.775625,1.434859,-1.496743
0.619952,0.233695,-0.669423,-0.702827,0.613705,-0.237147,0.731485,-0.704254
0.293112,0.401523,-0.320379,-0.305224,0.326825,-0.403249,0.279796,-0.343330
-0.906231,-1.222885,0.424541,0.472439,-0.534634,1.260155,-0.463874,0.601760
0.279790,0.321843,-0.219083,-0.242027,0.339638,-0.376516,0.180232,-0.310175
1.050367,0.758327,-1.257899,-1.229533,1.256063,-0.773685,1.126416,-1.166055
0.929101,0.434567,-0.947569,-0.970745,0.983907,-0.467279,0.911626,-0.980956
-0.836655,-0.870002,0.209206,0.252165,-0.309161,0.868981,-0.276677,0.450193
0.318059,0.434743,-0.249947,-0.327423,0.246187,-0.459201,0.230531,-0.368693
-0.768228,-0.846398,0.215357,0.254297,-0.284640,0.841895,-0.278578,0.391405
0.184788,0.200794,-0.309111,-0.285162,0.335601,-0.187960,0.309845,-0.344586
0.196962,0.271100,-0.237738,-0.219729,0.234749,-0.276579,0.224819,-0.280707
0.081261,0.176552,-0.135854,-0.154001,0.224884,-0.184539,0.091747,-0.220319
-0.025679,-0.037998,0.003312,-0.001459,0.002558,0.049559,0.031534,-0.070160
0.256707,0.326408,-0.265614,-0.274665,0.295959,-0.344113,0.239463,-0.316995
-0.944153,-1.257983,0.427697,0.467912,-0.549677,1.302024,-0.467761,0.611138
0.098106,0.092696,-0.137501,-0.145849,0.171277,-0.086902,0.181704,-0.216152
0.195150,0.369209,-0.198021,-0.220285,0.454934,-0.363833,0.111931,-0.255353
-0.344274,-0.521886,0.266955,0.246373,-0.258696,0.585759,-0.140991,0.138707
0.878646,0.402654,-0.926040,-0.920736,0.930002,-0.423268,0.941564,-0.946804
0.180187,0.272374,-0.182664,-0.190477,0.262704,-0.289608,0.150851,-0.243949
0.093741,0.144389,-0.136738,-0.139749,0.219988,-0.151732,0.125153,-0.210263
-0.181098,-0.344616,0.155316,0.125331,-0.080875,0.274199,-0.156246,0.076688
-0.788332,-0.886339,0.201062,0.263998,-0.284719,0.896015,-0.256035,0.390167
-0.758220,-1.115954,0.462331,0.465241,-0.476130,1.149748,-0.433140,0.492262
0.170067,0.137753,-0.086250,-0.135546,0.192638,-0.196903,0.117069,-0.232004
0.060970,-0.010113,-0.051263,-0.083189,0.096170,-0.040310,0.055537,-0.147811
-0.756103,-0.820446,0.196771,0.244752,-0.245313,0.800048,-0.288907,0.368662

0.003346,0.004483,-0.037840,-0.036291,0.040670,-0.006799,0.046609,-0.100164
-0.510253,-0.599462,0.025245,0.043924,-0.032749,0.601166,-0.059219,0.136710
-0.652821,-0.787422,0.034270,0.047156,-0.055268,0.787228,-0.062952,0.123668
0.087400,0.076867,-0.145798,-0.125170,0.135061,-0.062455,0.169889,-0.189721
0.476342,0.029197,-0.625058,-0.631019,0.615042,-0.035597,0.639549,-0.648656
-0.498800,-0.616598,0.023626,0.061941,-0.023259,0.618234,-0.098296,0.237902
-0.542340,-0.655218,0.021724,0.038261,-0.030299,0.643841,-0.055346,0.134265
-0.356777,-0.455094,0.114791,0.130822,-0.109076,0.449020,-0.169929,0.253728
0.041677,-0.011415,0.033500,-0.015418,0.050237,-0.020408,0.003113,-0.114690
0.068519,0.069288,-0.110667,-0.087754,0.072413,-0.062840,0.134962,-0.173839
-0.052082,-0.058686,0.022383,0.018721,-0.017377,0.059381,-0.011582,-0.014164
-0.546553,-0.644591,0.016306,0.034616,-0.025911,0.649978,-0.042869,0.124428
0.358317,0.010861,-0.895646,-0.880532,0.923105,-0.012621,0.839537,-0.872035
-0.025855,-0.070051,0.021908,-0.006256,-0.008860,0.069573,0.024062,-0.034433
-0.572958,-0.700519,0.022466,0.037237,-0.032600,0.694832,-0.050743,0.119973
-0.706157,-0.826156,0.044019,0.067417,-0.067892,0.837584,-0.086475,0.148253
0.473416,0.060568,-0.454772,-0.484210,0.402429,-0.064407,0.494139,-0.485069
-0.534320,-0.590739,0.024822,0.046297,-0.029483,0.581097,-0.074870,0.181742
-0.307024,-0.502027,0.152653,0.122609,-0.136680,0.549020,-0.117377,0.132866
0.086682,0.070187,-0.090934,-0.084342,0.079470,-0.060818,0.143711,-0.183566
-0.002521,-0.038231,0.020501,0.003000,-0.007210,0.022541,0.015993,-0.045082
0.403859,0.007476,-0.937205,-0.920678,0.952051,-0.009210,0.889395,-0.903390
0.491952,0.049816,-0.531669,-0.547598,0.492689,-0.061638,0.567623,-0.547516
0.187272,0.125892,-0.206831,-0.201537,0.194773,-0.129717,0.197382,-0.271621
-0.694296,-0.814537,0.042458,0.070543,-0.068513,0.826675,-0.085896,0.153298
0.191638,0.107005,-0.162737,-0.200605,0.214747,-0.135007,0.159590,-0.292247
0.425949,0.030182,-0.828031,-0.823803,0.809335,-0.035617,0.796549,-0.818068
0.418155,0.016808,-0.719551,-0.723346,0.726975,-0.019490,0.698697,-0.732300
-0.585876,-0.670172,0.019125,0.037967,-0.030232,0.666610,-0.056568,0.185664
0.212024,0.143628,-0.182431,-0.261995,0.157496,-0.163479,0.200396,-0.341139
-0.534090,-0.631741,0.027029,0.048555,-0.036368,0.626485,-0.069710,0.182978
0.163861,0.111604,-0.179291,-0.170594,0.195011,-0.111267,0.192785,-0.225571
0.129198,0.098831,-0.140246,-0.134183,0.126867,-0.103780,0.148790,-0.216210
0.052061,0.066966,-0.080117,-0.104144,0.110998,-0.073919,0.069541,-0.197165
-0.020036,-0.021434,0.001573,-0.000702,0.001182,0.028406,0.016583,-0.043821
0.162697,0.105029,-0.178841,-0.193843,0.180615,-0.113738,0.181466,-0.270174
-0.710123,-0.827383,0.031656,0.052874,-0.052348,0.840480,-0.066682,0.126502
0.090429,0.061992,-0.076421,-0.084737,0.097592,-0.060971,0.111077,-0.141829
0.128218,0.130692,-0.131841,-0.155623,0.258102,-0.131477,0.085728,-0.221305
-0.316442,-0.410593,0.078025,0.084050,-0.083979,0.463290,-0.055137,0.063581
0.433012,0.021315,-0.699855,-0.689735,0.691141,-0.025093,0.701554,-0.706993
0.118075,0.099587,-0.115127,-0.126519,0.148686,-0.108227,0.108740,-0.202764
0.062636,0.059916,-0.074212,-0.080473,0.106434,-0.064796,0.079964,-0.162605
-0.130323,-0.171789,0.094990,0.092336,-0.042727,0.144172,-0.126206,0.072424
-0.558913,-0.659270,0.020249,0.039144,-0.030636,0.661921,-0.049660,0.136834
-0.614758,-0.767678,0.070422,0.097904,-0.091730,0.781509,-0.109350,0.160024
0.117893,0.051896,-0.060576,-0.108460,0.115200,-0.079887,0.100783,-0.219224
0.042804,-0.004504,-0.030939,-0.059754,0.048374,-0.019239,0.044474,-0.137850
-0.526144,-0.615417,0.022248,0.041354,-0.028296,0.602795,-0.064129,0.156250

