-0.209859,0.214018,-0.293171,0.110233,-0.014149,0.065814,0.294994,0.141409,0.301993,-0.209712
-0.237395,0.209635,-0.282595,0.097448,0.005388,0.088571,0.270476,0.174442,0.296127,-0.194866
-0.202774,0.214853,-0.304950,0.137782,-0.040080,0.086870,0.269280,0.155248,0.290421,-0.180596
-0.245184,0.197567,-0.281505,0.096763,0.002139,0.105027,0.235203,0.216330,0.287613,-0.164505
-0.272017,0.189643,-0.278026,0.108235,0.002398,0.151200,0.184830,0.275451,0.272395,-0.116519
-0.335916,0.193027,-0.281746,0.076787,0.048848,0.194875,0.172867,0.321122,0.249570,-0.088173
-0.211553,0.206416,-0.311347,0.135096,-0.044081,0.101064,0.242107,0.189828,0.277339,-0.151710
-0.120732,0.218984,-0.322225,0.179578,-0.105042,0.027606,0.301020,0.078998,0.311217,-0.218621
-0.187205,0.211669,-0.288478,0.136788,-0.042077,0.062921,0.283528,0.133222,0.309014,-0.208935
-0.262228,0.164714,-0.264036,0.097809,-0.006344,0.138563,0.142187,0.317952,0.274857,-0.104537
-0.173448,0.229398,-0.301982,0.140422,-0.043878,0.042787,0.334942,0.079736,0.315380,-0.238619
-0.163916,0.210757,-0.315544,0.154205,-0.072172,0.053483,0.289243,0.124855,0.297929,-0.191218
-0.235782,0.179202,-0.243183,0.083896,0.006719,0.095801,0.193002,0.243900,0.305963,-0.176717
-0.202513,0.171898,-0.283107,0.133490,-0.056923,0.099090,0.180686,0.249988,0.284447,-0.127342
-0.288604,0.171569,-0.252126,0.076318,0.024551,0.149800,0.151280,0.316884,0.276827,-0.116587
-0.134608,0.203239,-0.315457,0.165690,-0.095554,0.034469,0.273367,0.120376,0.305581,-0.198495
-0.208071,0.205787,-0.304808,0.129096,-0.038211,0.086743,0.248192,0.181414,0.285803,-0.171179
-0.211911,0.197353,-0.293576,0.120124,-0.031441,0.086841,0.246578,0.190698,0.289588,-0.166619
-0.276457,0.184095,-0.275136,0.077029,0.020393,0.126648,0.198280,0.270805,0.275280,-0.136635
-0.191906,0.211667,-0.295610,0.123947,-0.035438,0.063340,0.273898,0.142805,0.301915,-0.206773
-0.261536,0.208329,-0.292148,0.104385,0.007704,0.122305,0.245557,0.213848,0.278774,-0.157842
-0.122627,0.194969,-0.316806,0.176067,-0.111561,0.028139,0.264754,0.126730,0.305633,-0.190619
-0.041491,0.209222,-0.331737,0.244886,-0.182644,-0.021624,0.315294,0.024940,0.333654,-0.233235
-0.135640,0.184711,-0.307770,0.179875,-0.110839,0.050361,0.231596,0.165721,0.299473,-0.162455
