-0.207007,-0.008637,-0.010090,0.003460,0.059068
-0.234117,0.003871,-0.049146,0.006967,0.015370
-0.223075,0.134973,-0.103397,-0.089569,0.035175
-0.281960,0.039722,-0.062978,-0.069964,-0.014031
-0.254069,0.032601,-0.079484,-0.014936,-0.008992
-0.241827,0.022659,-0.039417,-0.039609,0.028442
-0.198175,0.098569,-0.094377,-0.031732,0.049077
-0.177347,0.031361,-0.036634,0.015314,0.075708
-0.245401,0.079862,-0.077642,-0.071602,0.017198
-0.196868,0.020094,-0.057724,0.031317,0.046785
-0.260107,0.040402,-0.072758,-0.034070,-0.006213
-0.211511,0.030408,-0.051747,-0.006034,0.044283
-0.228678,0.035016,-0.063854,-0.010452,0.023990
-0.231736,0.079815,-0.084408,-0.049927,0.021449
-0.226399,0.086188,-0.080240,-0.059148,0.030430
-0.220452,0.008921,-0.052229,0.020432,0.027762
-0.241310,0.035085,-0.072950,-0.010177,0.006472
-0.202184,-0.005820,-0.043386,0.043140,0.044914
-0.223194,0.023344,-0.076301,0.026024,0.015439
-0.192340,0.037051,-0.038846,-0.013797,0.071051
-0.203935,0.057506,-0.065239,-0.012487,0.047980
-0.158969,-0.044454,0.015194,0.068400,0.103649
-0.192187,-0.009542,-0.014710,0.018677,0.071202
-0.197671,0.114226,-0.095351,-0.047314,0.051652
-0.218817,0.044676,-0.075237,0.002685,0.022161
-0.256541,0.059584,-0.083921,-0.046445,-0.003256
-0.212285,0.012391,-0.042409,0.006713,0.043280
-0.186082,0.067420,-0.068638,-0.008355,0.064412
-0.175275,-0.013776,-0.025556,0.066250,0.070455
-0.234741,0.034614,-0.056972,-0.024107,0.019736
-0.288047,0.019856,-0.048428,-0.065697,-0.017128
-0.218149,0.085219,-0.076858,-0.052102,0.040261
-0.253680,0.059023,-0.067597,-0.063425,0.008144
-0.196329,0.082239,-0.092748,-0.004346,0.043195
-0.231827,0.043548,-0.069426,-0.019673,0.022925
-0.177378,-0.028064,-0.011313,0.061606,0.076100
-0.258390,0.044220,-0.063729,-0.054697,0.003203
-0.218255,0.115202,-0.096434,-0.068313,0.035302
-0.199803,-0.017538,-0.026076,0.041473,0.053082
-0.186447,0.018581,-0.046495,0.025554,0.064908
-0.220253,0.094586,-0.098361,-0.039795,0.026800
-0.251934,0.075226,-0.079786,-0.068659,0.008086
-0.218550,0.047698,-0.058872,-0.029399,0.041275
-0.297908,0.010812,-0.043594,-0.066905,-0.023589
-0.247072,0.032971,-0.077842,-0.006458,-0.002554
-0.207289,0.040942,-0.061661,-0.005485,0.045866
-0.213796,0.113765,-0.091438,-0.070506,0.046836
-0.245049,0.044581,-0.069857,-0.033105,0.006411
-0.220532,0.013403,-0.047042,0.003205,0.034636

-0.093844,-0.004343,-0.005031,0.001780,0.029250
-0.116310,0.001926,-0.026758,0.003446,0.007492
-0.104207,0.069596,-0.054480,-0.047794,0.017616
-0.139144,0.019698,-0.034231,-0.034473,-0.006847
-0.126029,0.016208,-0.043197,-0.007382,-0.004382
-0.109260,0.011377,-0.019628,-0.020350,0.014098
