-0.007521,0.027905,-0.098531,0.038574
-0.726461,-0.815618,-0.356174,-0.448257
-0.735856,-0.822478,-0.449709,-0.672013
0.022617,0.039988,0.065024,0.195746
0.574577,0.654585,0.358201,0.201284
-0.662995,-0.549746,-0.065720,-0.314826
-0.716186,-0.827885,-0.284025,-0.501254
-0.053290,-0.178577,-0.126471,-0.288992
0.039771,0.026083,0.198451,0.168506
0.013179,0.055765,-0.005527,0.173157
-0.007756,0.001847,-0.049717,-0.023673
-0.734245,-0.834589,-0.426420,-0.539720
0.590024,0.702011,0.692746,0.555486
0.009212,-0.068691,-0.139874,-0.259713
-0.726604,-0.850187,-0.383199,-0.598934
-0.731536,-1.108100,-0.435295,-0.638021
0.624767,0.370013,0.158221,0.060075
-0.725137,-0.811809,-0.351404,-0.461359
-0.091534,-0.462846,-0.344743,-0.476500
0.012464,0.010572,0.042906,0.119867
0.019957,0.017035,0.057024,0.034547
0.521808,0.642672,0.755895,0.487078
0.652081,0.507328,0.262855,0.184998
-0.017736,0.028657,-0.134311,0.038340
-0.743281,-1.128202,-0.516587,-0.818426
0.027473,0.026066,0.127291,0.142766
0.444547,0.512733,0.592277,0.242773
0.597762,0.673844,0.497082,0.319953
-0.730144,-0.823010,-0.404839,-0.639247
0.062754,0.050035,0.044763,-0.204350
-0.715484,-0.837893,-0.315770,-0.567029
0.036833,0.043593,0.119930,0.188755
0.014797,0.044468,-0.017888,0.098629
0.010519,0.037060,0.026067,0.060973
-0.015538,0.017576,-0.073182,0.057198
0.025623,0.039940,0.010758,0.085662
-0.747539,-1.163746,-0.542251,-0.841210
0.022977,0.022406,0.040688,0.090558
0.021265,0.072635,0.072438,0.245917
-0.060998,-0.202562,-0.220686,-0.149816
0.578420,0.665596,0.404483,0.340328
0.004143,0.037954,-0.033570,0.101928
0.009340,0.045947,0.001778,0.146005
-0.006944,-0.081066,0.168790,0.061618
-0.728281,-0.839173,-0.397140,-0.578160
-0.738182,-1.012163,-0.426239,-0.762105
0.032706,0.029351,0.150568,0.164371
-0.027425,-0.028494,-0.079950,-0.058219
-0.721487,-0.829681,-0.331377,-0.517497

-0.006990,0.026732,-0.078733,0.035991
-0.601841,-0.656962,-0.213929,-0.401550
-0.611924,-0.663787,-0.283039,-0.559446
0.022073,0.039404,0.062402,0.170407
0.456189,0.527299,0.322907,0.155993
-0.502403,-0.471330,-0.025544,-0.297441
-0.596665,-0.664747,-0.178607,-0.443770
-0.040457,-0.160793,-0.077704,-0.270076
0.027619,0.023111,0.113301,0.161014
0.012014,0.052970,-0.004295,0.160855
-0.006522,0.001745,-0.041952,-0.021664
-0.609181,-0.668543,-0.259830,-0.469248
0.381836,0.509527,0.532542,0.417157
0.008505,-0.066577,-0.126562,-0.231614
-0.606462,-0.678434,-0.247559,-0.512496
-0.622231,-0.799922,-0.371925,-0.526318
0.548466,0.348091,0.155134,0.038854
-0.600477,-0.654699,-0.209973,-0.412123
-0.090480,-0.429295,-0.324463,-0.371303
0.010220,0.009920,0.035649,0.109446
0.016856,0.016137,0.048591,0.031786
0.224820,0.418016,0.512843,0.397090
0.564671,0.458659,0.253622,0.126354
-0.016482,0.027432,-0.106621,0.035695
-0.629672,-0.807435,-0.436699,-0.628297
0.019370,0.023127,0.073333,0.136464
0.196011,0.352802,0.426078,0.210059
0.462120,0.535191,0.430599,0.247961
-0.607434,-0.663553,-0.254810,-0.539543
0.054546,0.047196,0.033317,-0.192747
-0.597578,-0.671149,-0.202612,-0.492321
0.035948,0.042970,0.114843,0.165139
0.013616,0.042458,-0.014183,0.092312
0.009426,0.035071,0.019792,0.057477
-0.012865,0.016499,-0.060714,0.052062
0.023599,0.038196,0.008590,0.080453
-0.632320,-0.819375,-0.456140,-0.638315
0.022506,0.022127,0.039264,0.079590
0.019069,0.068510,0.054781,0.226805
-0.060152,-0.197964,-0.211152,-0.126269
0.444967,0.524740,0.356560,0.257564
0.003814,0.036210,-0.026472,0.095066
0.008530,0.043682,0.001383,0.135854
-0.004605,-0.071359,0.093815,0.059590
-0.606039,-0.671673,-0.248403,-0.497886
-0.625794,-0.762961,-0.360769,-0.605156
0.022914,0.026007,0.086299,0.156864
-0.020304,-0.025522,-0.047078,-0.055624
-0.600525,-0.665909,-0.207213,-0.455204

0.059715,0.025105,0.029805,-0.011241
0.655825,-0.854979,0.880193,-0.876582
0.738606,-0.994450,0.953288,-0.993141
-0.267137,0.155801,-0.230332,0.258934
-0.827891,0.348880,-0.591480,0.752103
0.393762,-0.670941,0.679449,-0.563224
0.658462,-0.872494,0.893369,-0.867522
0.399892,-0.486378,0.353582,-0.452226
-0.235111,0.182771,-0.094270,0.270564
-0.131146,0.178185,-0.089843,0.169731
0.091720,-0.018050,0.041504,-0.062940
0.706739,-0.945065,0.914699,-0.943997
-1.230668,0.591335,-0.347262,0.980791
0.302244,-0.229922,0.212233,-0.299021
0.745019,-1.001757,0.946641,-0.971959
0.999848,-1.378556,1.200205,-1.282746
-0.558407,0.154748,-0.532886,0.463290
0.646732,-0.835675,0.881669,-0.859973
1.140801,-1.366788,1.012819,-1.267507
-0.065100,0.097474,-0.076673,0.103893
-0.090215,0.077066,-0.084284,0.111058
-1.266671,0.605583,-0.396477,1.019726
-0.644381,0.198524,-0.604822,0.574425
0.098183,0.000340,0.049051,-0.059653
0.991821,-1.431924,1.212642,-1.305319
-0.184560,0.164876,-0.063844,0.219259
-0.991396,0.499561,-0.434881,0.850556
