0.009391,0.003864,0.012633
-0.079433,0.136015,0.013940
-0.398709,0.496002,-0.704733
-0.010718,0.030046,0.011666
0.406977,-0.334331,0.538649
0.480223,-0.435155,0.362860
-0.285066,0.316806,-0.705994
-0.824694,0.859886,-0.925361
-0.073364,0.104076,-0.008858
-0.074305,0.122362,-0.063232
-0.021984,0.028312,0.020131
-0.124814,0.110871,-0.055003
-0.047467,0.092030,0.030164
-0.662754,0.724632,-0.791255
-0.015965,0.030738,-0.034221
-0.890245,0.940118,-0.925910
-0.356735,0.414299,-0.705371
-0.063015,0.068547,-0.011721
-0.047569,0.087009,0.014995
-0.618289,0.645870,-0.795854
0.441898,-0.405289,0.520899
-0.936840,0.989872,-0.927004
-1.239770,1.370886,-0.970418
-0.994921,1.116643,-0.927289
-0.055110,0.097716,-0.038905
-0.641375,0.656700,-0.803976
0.150844,-0.138387,0.011310
-0.626852,0.633399,-0.798642
-0.344208,0.398725,-0.705427
-0.763364,0.892140,-0.788217
-0.062099,0.084733,-0.006203
-0.078763,0.140835,0.029366
-0.040674,0.084762,0.012602
-0.110272,0.125852,-0.010460
-0.902337,0.947633,-0.926285
-0.762248,0.869710,-0.906594
-0.622312,0.672685,-0.793739
0.363243,-0.287385,0.605222
-0.684721,0.765955,-0.790679
0.448667,-0.399972,0.519366
-0.375861,0.446660,-0.705115
-0.731792,0.791607,-0.796990
0.469677,-0.428339,0.359277
0.484237,-0.446343,0.363182
-0.877251,0.966481,-0.802649
-0.783701,0.877706,-0.806709
0.474633,-0.431318,0.364403
0.005758,0.004434,0.025385
0.087104,-0.130834,0.022589

0.009087,0.003572,0.010657
-0.076901,0.125107,0.012096
-0.371739,0.445624,-0.572659
-0.010393,0.027779,0.010068
0.368950,-0.285295,0.445135
0.411742,-0.362383,0.242287
-0.271948,0.297583,-0.566278
-0.673542,0.676091,-0.725123
-0.072128,0.096045,-0.008578
-0.071730,0.114926,-0.041583
-0.021314,0.026161,0.017403
-0.122420,0.102187,-0.053484
-0.046509,0.086573,0.026238
-0.573219,0.601684,-0.645348
-0.015460,0.028990,-0.023196
-0.707408,0.714048,-0.725726
-0.335650,0.380609,-0.569915
-0.061966,0.063359,-0.011338
-0.046162,0.080308,0.013130
-0.543044,0.552136,-0.646479
0.394486,-0.339688,0.418874
-0.729633,0.735413,-0.726433
-0.841467,0.853514,-0.747138
-0.755422,0.783328,-0.726905
-0.053360,0.091930,-0.026897
-0.558946,0.559130,-0.652037
0.146878,-0.127379,0.010678
-0.548920,0.543779,-0.648225
-0.324714,0.367735,-0.569240
-0.636154,0.692003,-0.646856
-0.061067,0.078280,-0.005999
-0.077101,0.132018,0.025712
-0.039393,0.078241,0.010789
-0.108184,0.115906,-0.010140
-0.713306,0.717348,-0.725938
-0.638289,0.681410,-0.715548
-0.545916,0.569595,-0.645687
0.339610,-0.247804,0.526314
-0.587641,0.625864,-0.645898
0.399782,-0.335937,0.416974
-0.352200,0.406884,-0.571039
-0.617173,0.640006,-0.650871
0.403805,-0.357255,0.240110
0.414471,-0.370482,0.241474
-0.698257,0.725304,-0.657662
-0.648112,0.684840,-0.658226
0.407784,-0.359502,0.244529
0.005636,0.004181,0.021440
0.084869,-0.122574,0.018346

-0.044214,-0.009296,-0.026317
-0.286811,0.200396,0.155307
-0.662784,0.681608,0.633964
-0.080517,0.042500,0.020200
0.624765,-0.612658,-0.400895
0.845187,-0.777964,-0.530859
-0.566195,0.598864,0.575593
-1.317956,1.242783,1.410379
