0.038634,0.049726,-0.008867,-0.154038,-0.043179
-0.658357,0.626526,-0.674840,-0.324572,-0.302416
-1.056430,0.517247,-0.591401,-0.489221,-0.683418
-0.917572,0.506685,-0.584382,-0.576104,-0.674052
-0.448686,0.533829,-0.635881,-0.051749,-0.010269
-0.091529,0.012262,-0.029855,-0.148225,-0.045927
-0.840352,0.419666,-0.524242,-0.285863,-0.514254
0.272575,-0.183620,0.093353,0.410488,0.245060
-0.178547,0.037109,-0.044960,-0.252055,-0.066379
0.148733,0.004243,-0.001771,-0.149937,-0.051997
-0.300350,0.048889,-0.065994,-0.159187,-0.102023
-0.982599,0.435481,-0.533192,-0.335818,-0.514982
-0.478935,0.592142,-0.661584,-0.091584,-0.245825
0.031884,-0.638919,0.635811,0.196277,0.490638
-0.458697,0.154032,-0.080432,-0.196460,-0.166359
-0.587810,0.567058,-0.636606,-0.242974,-0.464732
0.394554,-0.666521,0.580463,0.338229,0.682394
0.012301,-0.020384,-0.010135,0.001645,-0.021526
0.017335,-0.636727,0.634083,0.174186,0.484345
-0.219177,0.083690,-0.028802,-0.052780,-0.057471
-0.405305,0.558361,-0.629246,-0.214076,-0.506804
0.260668,-0.115878,0.054196,0.349323,0.077490
0.483209,-0.764306,0.570689,0.848876,1.239865
0.434421,-0.673919,0.583663,0.368812,0.694533
0.049631,-0.619120,0.554383,0.112129,0.600003
0.241587,-0.026488,0.025533,0.126245,0.008089
0.006878,-0.011525,-0.016597,-0.058169,-0.033559
0.172147,0.012382,0.004193,-0.083061,-0.037497
-0.408320,0.542419,-0.630576,-0.006317,-0.469044
0.246241,-0.005067,0.015239,-0.040388,-0.033901
-0.269694,-0.619736,0.621599,0.184316,0.439502
0.087743,-0.014219,0.010315,0.027074,0.001574
0.097674,-0.127137,0.076459,0.142183,0.234488
0.035634,0.007718,-0.016073,-0.081481,-0.040886
-0.777802,0.598149,-0.652325,-0.382578,-0.570665
-0.893100,0.626565,-0.647326,-0.649569,-0.578979
0.121494,0.039348,-0.002892,-0.219738,-0.057907
-0.918355,0.496453,-0.580117,-0.455419,-0.664115
0.072867,-0.002912,-0.006592,-0.075138,-0.037406
-0.031211,-0.016912,0.002951,-0.028031,0.005127
-0.369537,0.063748,-0.080804,-0.083633,-0.160723
0.111791,0.022144,-0.000886,-0.090854,-0.028807
0.280251,-0.634899,0.458726,0.367720,0.962526
-0.397979,0.102000,-0.051299,-0.284012,-0.080308
-0.545555,0.577461,-0.636741,-0.291405,-0.540094
0.026218,-0.128551,0.086049,0.079892,0.275052
0.440241,-0.740500,0.548062,0.554717,1.178429
0.268850,-0.647673,0.573205,0.243795,0.673998
0.092058,-0.018445,0.008517,0.037127,-0.014008

0.027948,0.047319,-0.008462,-0.135920,-0.040811
-0.559715,0.549091,-0.548472,-0.152406,-0.228077
-0.689972,0.465481,-0.528626,-0.395821,-0.563895
-0.633228,0.456652,-0.523285,-0.446915,-0.554142
-0.411484,0.483877,-0.514695,-0.024191,-0.007778
-0.055596,0.011623,-0.029477,-0.140691,-0.044821
-0.625737,0.390161,-0.478463,-0.241366,-0.448619
0.258607,-0.179421,0.069854,0.268976,0.203764
-0.104853,0.035106,-0.044419,-0.236485,-0.064815
0.132405,0.004105,-0.001598,-0.118445,-0.046157
-0.179317,0.046370,-0.065056,-0.150636,-0.099313
-0.688811,0.403602,-0.485591,-0.284552,-0.452150
-0.433970,0.525642,-0.531461,-0.041672,-0.180458
0.017084,-0.553586,0.551460,0.186760,0.448840
-0.410482,0.150230,-0.065651,-0.139511,-0.144441
-0.500124,0.504924,-0.546989,-0.153511,-0.367835
0.248546,-0.571840,0.475870,0.288763,0.569299
0.007747,-0.019358,-0.009995,0.001568,-0.020980
0.009230,-0.552057,0.550493,0.166252,0.443969
