-0.289040,0.418111,0.179398,0.206476,-0.178010,-0.488215,-0.279703,0.229078
-0.000682,0.001221,0.280990,0.049404,0.075757,-0.003859,-0.015419,0.037595
-0.603925,0.541725,0.319927,0.382146,0.092285,-0.252814,-0.525695,0.350414
0.180273,-0.111193,-0.044157,-0.166996,-0.282937,0.039012,0.134497,-0.196972
-0.029003,0.022340,0.478958,0.089737,0.162259,0.011901,-0.039004,0.146832
0.009537,-0.005799,0.199916,0.016136,0.157615,0.003148,-0.016728,-0.056945
-0.107249,0.091840,0.329871,0.126888,0.026296,-0.035037,-0.103136,0.115152
-0.659994,0.591845,0.562500,0.420501,0.101310,-0.279481,-0.579543,0.432624
-0.381791,0.448473,0.157819,0.248277,-0.061140,-0.512148,-0.352749,0.164477
0.276399,-0.295781,0.381322,-0.504283,-0.324018,0.480739,0.243074,-0.051330
-0.207955,0.150167,0.519284,0.103703,0.058560,-0.084699,-0.163323,0.250733
-0.534628,0.531767,0.412713,0.391599,0.120979,-0.444371,-0.477760,0.281920
0.440699,-0.416246,0.213233,-0.502309,-0.398669,0.361417,0.359620,-0.186206
0.014607,-0.010932,0.185217,0.012222,-0.062000,-0.003245,0.004147,-0.059038
0.272840,-0.291080,0.288020,-0.503300,-0.310441,0.473648,0.235469,-0.062775
-0.091121,0.110977,0.343728,0.046410,-0.062913,-0.055788,-0.084220,0.074001
-0.524798,0.504891,0.125730,0.366342,0.097794,-0.425691,-0.440433,0.127136
0.111051,-0.056288,-0.147143,-0.092904,-0.190921,0.025760,0.076852,-0.165065
0.570714,-0.510552,-0.025897,-0.550793,-0.708837,0.371121,0.487832,-0.288735
0.435396,-0.411650,0.114650,-0.501647,-0.365344,0.352783,0.348604,-0.178160
0.391998,-0.387010,0.458180,-0.468645,-0.306390,0.367984,0.316808,-0.002325
0.055109,-0.034324,-0.018293,-0.074173,-0.172579,-0.015918,0.050660,-0.162470
0.018454,-0.012636,0.110048,0.019732,0.002246,-0.020036,0.006862,-0.055395
0.010618,0.007929,0.161462,0.009561,0.086240,-0.023068,-0.000450,-0.039102
-0.495662,0.502406,-0.014749,0.348308,-0.010648,-0.433745,-0.424365,0.161667
0.029412,-0.016320,0.078293,-0.021747,0.062381,-0.024669,0.021831,-0.144949
0.233338,-0.290954,0.439185,-0.499759,-0.399339,0.485826,0.220970,-0.007843
0.054088,-0.028167,0.044246,-0.049806,-0.035903,-0.002516,0.028430,-0.025730
0.131054,-0.085241,0.192077,-0.127319,-0.282696,0.056333,0.091376,-0.114208
0.033160,-0.029311,0.128145,-0.012074,0.054968,0.013097,0.007169,-0.111825
-0.601881,0.559018,0.397966,0.452285,0.169501,-0.429542,-0.525085,0.365275
-0.619919,0.574980,0.690116,0.489671,0.384354,-0.435879,-0.538316,0.556988
-0.004223,0.012371,0.232711,0.032833,0.196860,-0.025016,-0.009670,-0.009391
-0.699695,0.606244,0.477235,0.505621,0.335619,-0.323100,-0.615531,0.469131
0.024814,-0.011043,0.101068,0.001058,0.082698,0.008912,-0.003054,-0.004336
0.023307,-0.010231,0.227491,-0.033302,-0.027294,0.019317,-0.002252,-0.018967
-0.138594,0.081096,0.316819,0.130777,-0.092037,-0.023406,-0.114426,0.032875
-0.009472,0.012459,0.257947,0.009706,0.073989,-0.023113,-0.012111,-0.021443
0.480913,-0.433653,0.284083,-0.452422,-0.470533,0.215485,0.386048,-0.136297
-0.058995,0.046057,0.590716,0.039183,0.067641,-0.022229,-0.062629,0.274810
-0.555271,0.526509,0.292901,0.408473,0.133769,-0.425141,-0.473674,0.242073
0.146356,-0.097487,0.377338,-0.125198,-0.322894,0.103706,0.097700,-0.051104
0.552943,-0.492916,0.164501,-0.516727,-0.605110,0.323774,0.459682,-0.207820
0.433532,-0.412691,0.337166,-0.493603,-0.360519,0.367657,0.355083,-0.115293
0.034199,-0.017066,0.154092,-0.029873,-0.010364,0.018015,0.004432,-0.070176

0.046960,-0.009838,-0.091651,-0.060804,-0.023745,-0.056497,0.059698,0.021783
0.804252,0.476430,-0.928807,-0.852181,-0.335200,-0.756381,0.873753,-0.297859
1.311699,1.328782,-1.628083,-1.660170,-0.959564,-1.267026,1.474854,-0.796874
1.324291,1.375684,-1.664959,-1.726890,-0.964004,-1.281936,1.513114,-0.785728
0.590398,0.231516,-0.627275,-0.473489,-0.035711,-0.520454,0.655066,-0.182663
0.096727,0.128010,-0.172765,-0.079757,-0.016222,-0.159816,0.090084,-0.018520
1.188686,1.109192,-1.268556,-1.352610,-0.921892,-1.132827,1.327742,-0.781983
-0.508138,-0.801474,0.241131,0.564025,1.062726,0.463231,-0.443167,0.713574
0.187112,0.360042,-0.319533,-0.247183,-0.224085,-0.255811,0.214192,-0.174400
0.066307,0.012630,-0.025968,0.035631,-0.074154,-0.130656,0.029673,-0.035586
0.395141,0.556106,-0.418335,-0.431209,-0.483936,-0.439055,0.441888,-0.385874
1.205588,1.112042,-1.350066,-1.324550,-0.888399,-1.160186,1.310096,-0.749620
0.738800,0.379696,-0.749433,-0.683484,-0.243190,-0.682350,0.773827,-0.286927
-0.305891,-0.760672,-0.071678,0.175644,0.736530,0.361701,-0.194634,0.806891
0.584215,0.431618,-0.730686,-0.634560,-0.408959,-0.574008,0.597199,-0.309562
0.849900,0.550807,-0.893774,-0.788187,-0.266145,-0.833929,0.834322,-0.316926
-0.445227,-0.919222,0.176912,0.289055,0.980156,0.559529,-0.246045,0.943164
0.018109,-0.078980,-0.081831,0.035107,0.168472,-0.064435,-0.013316,0.126595
-0.300714,-0.770594,-0.052493,0.186154,0.758858,0.354701,-0.190744,0.809632
0.396363,0.247200,-0.474773,-0.423198,-0.262062,-0.365921,0.446195,-0.215459
0.851267,0.663231,-0.812256,-0.753574,-0.380567,-0.861636,0.826563,-0.428359
-0.252097,-0.445799,0.115124,0.405527,0.577569,0.171284,-0.299697,0.317401
-0.773494,-1.314056,0.233382,0.486332,1.823695,0.906313,-0.362080,1.361729
-0.431120,-0.924828,0.170210,0.290221,0.953413,0.541988,-0.243573,0.926580
-0.380305,-0.724985,-0.045795,0.125228,0.576997,0.469102,-0.159993,0.732186
-0.104221,-0.295278,0.078489,0.225131,0.249054,0.049422,-0.159925,0.229031
0.037558,-0.040506,-0.092477,0.027906,0.122858,-0.096417,0.005768,0.083870
0.070367,0.033679,-0.034134,0.024413,-0.062760,-0.110353,0.041171,-0.023886
0.789240,0.584458,-0.777476,-0.579750,-0.296556,-0.809519,0.731857,-0.464335
-0.014659,-0.116210,0.025084,0.112063,0.058586,-0.043569,-0.055144,0.069282
-0.273625,-0.742833,-0.157765,0.127355,0.632807,0.326156,-0.178372,0.775609
-0.048241,-0.188413,-0.017701,0.107373,0.138403,0.011092,-0.053024,0.153203
-0.225758,-0.597686,0.073676,0.255057,0.644862,0.261387,-0.203680,0.550290
-0.016743,-0.133338,0.004549,0.110943,0.134118,-0.038133,-0.060300,0.111425
1.072318,1.113638,-1.112470,-1.178909,-0.715580,-1.062606,1.154320,-0.617875
1.049652,1.104886,-1.270503,-1.220569,-0.617758,-1.037687,1.120384,-0.513805
0.125128,0.151808,-0.077065,-0.082656,-0.187008,-0.162879,0.129819,-0.106727
1.313572,1.329095,-1.599042,-1.643931,-0.962418,-1.272802,1.489662,-0.796431
0.028459,-0.028754,-0.036019,0.096228,-0.008870,-0.102496,-0.024634,-0.006280
0.009496,-0.071516,-0.021056,0.144761,0.050557,-0.087515,-0.067129,0.042958
0.394094,0.542212,-0.420771,-0.468377,-0.446049,-0.438412,0.431031,-0.377457
0.101398,0.068186,-0.060052,0.002370,-0.103889,-0.145770,0.055752,-0.036390
-0.729167,-1.183163,0.296421,0.521269,1.414249,0.814630,-0.430674,1.199240
0.335373,0.289717,-0.522640,-0.459771,-0.326058,-0.328097,0.400410,-0.214263
0.909831,0.791822,-0.890333,-0.877676,-0.451327,-0.910219,0.924496,-0.452074
-0.265683,-0.623986,0.083923,0.305503,0.693956,0.299147,-0.245561,0.591659
-0.844625,-1.316936,0.299049,0.565746,1.788431,0.959220,-0.437461,1.366961
-0.439231,-0.865998,0.137341,0.251200,0.857677,0.567551,-0.224126,0.887065
-0.002347,-0.108150,0.001281,0.094095,0.072687,-0.046455,-0.041422,0.078235

0.032760,-0.005319,-0.042992,-0.033674,-0.010825,-0.047670,0.035647,0.011248
0.626483,0.171440,-0.693270,-0.668794,-0.014790,-0.589814,0.678166,-0.064103
0.860554,0.070587,-0.851609,-0.924077,-0.004898,-0.851781,0.897278,-0.020600
0.864230,0.063590,-0.862814,-0.933422,-0.003977,-0.855950,0.904736,-0.017394
0.459925,0.157087,-0.503506,-0.390844,-0.007007,-0.416448,0.515896,-0.098866
0.085695,0.062638,-0.064998,-0.053830,-0.006210,-0.155666,0.072814,-0.008289
0.819427,0.115345,-0.732198,-0.857537,-0.015948,-0.808562,0.858796,-0.046472
-0.138761,-0.624890,0.106714,0.090040,0.716873,0.188183,-0.084431,0.579484
0.170578,0.149103,-0.134733,-0.185136,-0.062440,-0.247467,0.183931,-0.064083
0.039693,0.007308,-0.014613,0.018472,-0.033017,-0.091151,0.015259,-0.019363
0.352217,0.210312,-0.176197,-0.322619,-0.116979,-0.409339,0.372311,-0.128820
0.827054,0.094696,-0.781673,-0.856511,-0.009822,-0.818100,0.857530,-0.033811
0.564379,0.208394,-0.583561,-0.546754,-0.028602,-0.531322,0.600649,-0.113438
-0.154794,-0.546567,-0.005029,0.018920,0.587684,0.321183,-0.045457,0.602910
0.406154,0.256066,-0.506943,-0.441806,-0.105939,-0.406271,0.418751,-0.161734
0.653327,0.139550,-0.675539,-0.637736,-0.008345,-0.633488,0.660039,-0.044566
-0.052780,-0.666285,0.017440,0.010700,0.733022,0.153574,-0.011320,0.702441
0.015364,-0.043982,-0.026502,0.020330,0.083103,-0.062730,-0.009819,0.067332
-0.148926,-0.550350,-0.003762,0.019709,0.599784,0.313125,-0.043172,0.603070
0.241796,0.190284,-0.329269,-0.249126,-0.131406,-0.239308,0.262942,-0.157786
0.645602,0.156673,-0.615946,-0.608133,-0.015365,-0.647103,0.645991,-0.060431
-0.086583,-0.375512,0.058810,0.097939,0.440153,0.075740,-0.076829,0.276416
-0.031901,-0.855256,0.021188,0.005494,0.945464,0.096463,-0.005740,0.871900
-0.053919,-0.664523,0.017044,0.011369,0.719819,0.155874,-0.011869,0.692077
-0.141747,-0.520559,-0.003600,0.011143,0.488655,0.363541,-0.025502,0.559402
-0.047441,-0.216681,0.034926,0.072777,0.173601,0.029477,-0.054589,0.170983
0.031917,-0.021880,-0.031222,0.016523,0.057685,-0.093637,0.004283,0.042746
0.045070,0.018492,-0.017544,0.012867,-0.027952,-0.084817,0.022408,-0.012383
0.605100,0.198804,-0.598909,-0.493238,-0.019130,-0.609692,0.588110,-0.098929
-0.008056,-0.072496,0.012517,0.049094,0.031687,-0.029479,-0.024482,0.042140
-0.156923,-0.537036,-0.010589,0.015796,0.523468,0.299712,-0.050474,0.586352
-0.023779,-0.158544,-0.010724,0.042692,0.098747,0.006603,-0.022145,0.127394
-0.150058,-0.374989,0.016813,0.084406,0.423694,0.235774,-0.097401,0.363094
-0.009292,-0.085894,0.002303,0.048760,0.073983,-0.026132,-0.027148,0.069867
0.774911,0.089713,-0.739335,-0.813011,-0.008016,-0.776620,0.807606,-0.027305
0.771640,0.066548,-0.811479,-0.832584,-0.003613,-0.768988,0.801387,-0.015185
0.087145,0.073558,-0.041537,-0.048950,-0.067138,-0.132974,0.079239,-0.047285
0.860841,0.071305,-0.844872,-0.921524,-0.005143,-0.853295,0.899836,-0.020886
0.016418,-0.018200,-0.019994,0.047201,-0.004514,-0.069214,-0.012090,-0.003800
0.004752,-0.056087,-0.012799,0.061902,0.032203,-0.050205,-0.028799,0.032984
0.349996,0.224526,-0.161413,-0.334240,-0.129850,-0.408998,0.359883,-0.142835
0.066602,0.036583,-0.031462,0.001299,-0.043913,-0.113662,0.031605,-0.018344
-0.067599,-0.803157,0.050491,0.019025,0.873530,0.151836,-0.019586,0.818096
0.219587,0.200881,-0.365059,-0.294872,-0.130281,-0.221303,0.256611,-0.138783
0.688344,0.124500,-0.658939,-0.684022,-0.010667,-0.687238,0.705295,-0.040181
-0.174357,-0.394375,0.019011,0.098446,0.453768,0.267608,-0.115852,0.392658
-0.044310,-0.852918,0.035791,0.009453,0.939461,0.117649,-0.009923,0.871020
-0.067947,-0.626532,0.013400,0.011862,0.670562,0.206160,-0.013773,0.666395
-0.001265,-0.074531,0.000669,0.040691,0.042709,-0.030563,-0.018348,0.052915

