-1.375350,-1.396062,-1.390662,-1.383224
-1.375254,-1.396137,-1.390627,-1.383283
-1.375287,-1.396087,-1.390680,-1.383247
-1.375243,-1.396110,-1.390683,-1.383266
-1.375182,-1.396151,-1.390670,-1.383299
-1.375248,-1.396043,-1.390792,-1.383219
-1.375296,-1.396055,-1.390725,-1.383224
-1.375114,-1.396150,-1.390736,-1.383303
-1.375323,-1.396094,-1.390634,-1.383249
-1.375274,-1.396091,-1.390687,-1.383250
-1.375108,-1.396225,-1.390615,-1.383355
-1.375229,-1.396101,-1.390711,-1.383260
-1.375369,-1.396136,-1.390519,-1.383274
-1.375311,-1.396088,-1.390656,-1.383245
-1.375197,-1.396102,-1.390739,-1.383263
-1.375240,-1.396101,-1.390700,-1.383260
-1.375193,-1.396145,-1.390670,-1.383294
-1.375271,-1.396135,-1.390613,-1.383281
-1.375302,-1.396047,-1.390734,-1.383217
-1.375345,-1.396072,-1.390651,-1.383232
-1.375319,-1.396075,-1.390669,-1.383236
-1.375322,-1.396130,-1.390573,-1.383274
-1.375301,-1.396073,-1.390691,-1.383235
-1.375257,-1.396115,-1.390661,-1.383268
-1.375278,-1.396090,-1.390684,-1.383249
-1.375323,-1.396038,-1.390728,-1.383210
-1.375061,-1.396170,-1.390752,-1.383321
-1.375366,-1.396062,-1.390648,-1.383223
-1.375221,-1.396100,-1.390719,-1.383260
-1.375166,-1.396195,-1.390612,-1.383330
-1.375288,-1.396071,-1.390706,-1.383235
-1.375366,-1.396130,-1.390532,-1.383270
-1.375353,-1.396143,-1.390522,-1.383280
-1.375229,-1.396137,-1.390651,-1.383285
-1.375348,-1.396047,-1.390691,-1.383214
-1.375356,-1.396042,-1.390690,-1.383210
-1.375336,-1.396094,-1.390622,-1.383247
-1.375253,-1.396121,-1.390655,-1.383272
-1.375199,-1.396186,-1.390596,-1.383321
-1.375195,-1.396214,-1.390553,-1.383341
-1.375277,-1.396165,-1.390558,-1.383301
-1.375238,-1.396145,-1.390629,-1.383290
-1.375432,-1.396043,-1.390618,-1.383205
-1.375216,-1.396104,-1.390718,-1.383263
-1.375210,-1.396137,-1.390668,-1.383287
-1.375290,-1.396112,-1.390635,-1.383263
-1.375254,-1.396104,-1.390682,-1.383261
-1.375266,-1.396130,-1.390628,-1.383278
-1.375339,-1.396102,-1.390606,-1.383253
-1.375396,-1.396087,-1.390576,-1.383239
