-0.391434,0.465246,0.229418,0.026838,-0.481288,-0.567158,-0.070160,-0.369106,-0.516155
-0.004211,0.031032,0.003251,0.123791,-0.014145,-0.002933,0.083868,0.067176,-0.007390
0.016516,-0.067456,-0.223923,0.011839,0.040732,0.077101,-0.238710,0.047471,0.086443
-0.027766,0.043325,0.165609,-0.362554,-0.042029,0.008110,0.219785,0.121205,0.009472
-0.396056,0.513713,0.356355,0.127378,-0.540226,-0.602610,0.248678,-0.416764,-0.575748
-0.393753,0.637711,0.290586,0.620767,-0.700303,-0.674164,0.393172,-0.547007,-0.702950
0.388911,-0.407219,-0.458789,-0.235611,0.402823,0.588890,-0.180142,0.700073,0.568810
0.055025,0.020231,0.144913,-0.059784,0.009228,-0.010896,-0.030093,-0.002984,0.001915
0.381292,-0.376693,-0.317486,-0.330647,0.356925,0.559356,-0.162289,0.663029,0.540391
0.058493,-0.041368,0.128565,-0.482675,0.098048,0.062174,-0.112809,0.138472,0.077528
-0.022320,0.015864,-0.131122,0.490122,0.027787,0.013810,0.021370,0.017673,0.002972
-0.393845,0.502144,0.189843,0.102650,-0.523237,-0.579092,0.157717,-0.354909,-0.553551
0.005391,-0.040652,-0.075194,-0.262058,0.121676,0.051529,-0.193300,0.189243,0.063062
0.130579,-0.400119,-0.805743,-0.063651,0.465167,0.539140,-0.502601,0.710073,0.540477
0.529075,-0.124906,-0.428586,0.650983,-0.037691,0.331569,-0.020933,0.453117,0.245285
0.222102,-0.545258,-0.804737,-0.106334,0.667400,0.660610,-0.673400,0.769300,0.692531
-0.373003,0.461284,0.222691,0.152575,-0.489771,-0.550282,0.139892,-0.361395,-0.540413
-0.043824,-0.085993,-0.008290,-0.263708,0.167806,0.102986,-0.200783,0.173761,0.079045
0.044620,-0.073690,-0.190923,0.006143,0.165120,0.076975,-0.319873,0.090926,0.104521
-0.510185,0.366626,-0.029509,-0.032664,-0.462127,-0.474030,-0.065585,-0.004396,-0.400876
-0.038180,-0.077840,-0.051486,-0.331827,0.136406,0.094233,-0.259926,0.174810,0.080442
0.006620,-0.024112,-0.050327,-0.280113,0.076435,0.044160,-0.098918,0.163225,0.061594
0.001533,-0.014545,-0.074830,-0.274283,0.091487,0.037832,-0.132637,0.184480,0.055609
0.417469,-0.486346,-0.592599,-0.005256,0.488686,0.639190,-0.406689,0.653850,0.603244
-0.044988,0.144668,0.146291,-0.076306,-0.120918,-0.116596,0.088457,-0.013585,-0.107208
0.381566,-0.398458,-0.374264,-0.384593,0.378893,0.575508,-0.216420,0.675599,0.559183
0.042271,0.013255,0.056084,-0.101628,0.038678,0.013036,0.028919,0.047473,0.030426
0.043233,0.006066,0.089275,-0.286618,0.038754,0.016075,0.050493,0.097664,0.039827
0.414132,-0.452230,-0.474281,-0.232107,0.453019,0.622270,-0.274894,0.711038,0.584983
-0.004895,-0.091310,-0.265614,-0.172824,0.186978,0.083544,-0.600325,0.175716,0.109241
0.007231,0.025253,0.026618,-0.183748,0.040265,0.017356,0.145270,0.125978,0.037051
0.386337,-0.465079,-0.533053,-0.372535,0.488541,0.625462,-0.520097,0.707596,0.614110
-0.418544,0.461732,0.070015,0.410567,-0.565663,-0.565911,0.063370,-0.407196,-0.542054
0.560072,-0.255351,-0.327090,-0.117692,0.072539,0.469264,-0.049579,0.595701,0.391006
-0.007268,-0.109672,-0.354683,-0.088921,0.254468,0.098412,-0.637713,0.217716,0.137140
-0.427791,0.442070,-0.040533,0.166908,-0.548683,-0.548189,-0.119352,-0.324291,-0.516547
-0.153962,0.454336,0.037446,0.334360,-0.547816,-0.519236,0.067751,-0.396724,-0.514041
-0.402796,0.474468,0.093956,0.161453,-0.510298,-0.549507,0.139661,-0.328962,-0.517686
-0.062667,0.100162,-0.217336,0.242311,-0.118698,-0.080862,-0.213555,-0.017946,-0.087288
-0.549003,0.503229,0.026310,0.650126,-0.640977,-0.544029,0.254134,-0.197441,-0.514930
-0.390235,0.575075,0.171541,0.466090,-0.607364,-0.632475,0.189034,-0.522660,-0.619212
-0.004926,0.000472,0.020056,0.170248,-0.017170,0.004734,-0.025498,-0.008108,-0.003338
0.001418,-0.066820,-0.157261,0.266883,0.136659,0.111727,0.079848,0.131548,0.117013
-0.061488,0.105113,-0.155835,0.200351,-0.117730,-0.093925,-0.261429,-0.003401,-0.107325
-0.046776,-0.027459,-0.099393,-0.017051,0.082996,0.044891,-0.260495,0.041808,0.047200
-0.403299,0.531890,0.164135,0.472519,-0.591454,-0.605051,0.167977,-0.496685,-0.593820
0.049962,-0.017198,0.123126,-0.139551,0.040400,0.036670,0.030990,0.042490,0.032380
-0.005981,-0.032873,-0.143296,-0.125627,0.090741,0.053256,-0.122406,0.157762,0.068603
0.050395,0.036435,0.184997,-0.261716,0.015259,-0.015228,0.089079,0.045455,0.012196

-0.350387,0.396957,0.137263,0.021600,-0.359415,-0.486174,-0.038892,-0.243161,-0.443513
-0.002984,0.028072,0.001762,0.104054,-0.013521,-0.002785,0.063305,0.033032,-0.007117
0.015228,-0.064150,-0.207776,0.008716,0.022983,0.075213,-0.221909,0.044712,0.083213
-0.024564,0.038832,0.151756,-0.247472,-0.020283,0.007768,0.200184,0.112548,0.008807
-0.354998,0.434477,0.222049,0.099550,-0.380558,-0.510533,0.133833,-0.267895,-0.484642
-0.364608,0.546384,0.223532,0.435460,-0.439653,-0.574275,0.249775,-0.392904,-0.587136
0.338458,-0.322271,-0.354861,-0.123637,0.272589,0.480854,-0.139812,0.513802,0.470237
0.041650,0.017332,0.103156,-0.050345,0.007581,-0.010327,-0.024899,-0.002441,0.001783
0.329681,-0.288550,-0.250938,-0.171461,0.233077,0.454462,-0.124155,0.496419,0.442472
0.042660,-0.032972,0.085452,-0.377256,0.078456,0.057868,-0.090765,0.113346,0.070171
-0.015958,0.014702,-0.074034,0.384250,0.026845,0.013224,0.016579,0.008220,0.002886
-0.355323,0.430814,0.121076,0.080659,-0.381583,-0.497582,0.088264,-0.233755,-0.474019
0.003644,-0.035494,-0.035825,-0.218455,0.116024,0.048343,-0.140987,0.092023,0.060139
0.120027,-0.355220,-0.450346,-0.037958,0.408166,0.465023,-0.342553,0.361785,0.480424
0.470880,-0.115921,-0.390935,0.302154,-0.012317,0.309858,-0.019176,0.414954,0.226809
0.193767,-0.442072,-0.449448,-0.061919,0.545767,0.531128,-0.427452,0.377067,0.573712
-0.336948,0.399587,0.143127,0.119470,-0.363434,-0.476569,0.078952,-0.234163,-0.463802
-0.032869,-0.074540,-0.006711,-0.188660,0.139259,0.095450,-0.172617,0.121584,0.073683
0.032939,-0.063844,-0.130851,0.005199,0.144156,0.072951,-0.257062,0.070453,0.097926
-0.433671,0.329877,-0.011782,-0.026487,-0.411627,-0.418028,-0.028861,-0.001409,-0.366850
-0.029392,-0.068341,-0.041166,-0.236829,0.113841,0.087902,-0.221808,0.124301,0.075505
0.004512,-0.021014,-0.024812,-0.231547,0.072667,0.041415,-0.072979,0.082632,0.058631
0.001059,-0.012775,-0.036574,-0.227541,0.087165,0.035597,-0.097903,0.092521,0.053110
0.363742,-0.394815,-0.452534,-0.002906,0.339914,0.523708,-0.315188,0.493479,0.503571
-0.039121,0.129844,0.135201,-0.054738,-0.063382,-0.111320,0.081788,-0.012559,-0.099613
0.329478,-0.302804,-0.288196,-0.197814,0.251349,0.464441,-0.163774,0.501288,0.455609
0.031987,0.011335,0.040080,-0.084608,0.031948,0.012340,0.023843,0.038426,0.028299
0.032005,0.005011,0.061045,-0.232400,0.031580,0.015071,0.040804,0.078506,0.036544
0.357713,-0.353584,-0.366594,-0.123443,0.305492,0.502819,-0.212276,0.521286,0.481154
-0.003356,-0.080900,-0.123874,-0.147720,0.178312,0.078876,-0.408577,0.089140,0.104595
0.004915,0.022016,0.013757,-0.152173,0.038176,0.016258,0.105990,0.062171,0.035232
0.333073,-0.354008,-0.383743,-0.200771,0.341735,0.500596,-0.371008,0.513766,0.498669
-0.377708,0.413381,0.045573,0.311260,-0.444884,-0.495207,0.037605,-0.241392,-0.477370
0.490123,-0.221334,-0.297472,-0.061931,0.023953,0.416227,-0.043916,0.519235,0.341814
-0.004942,-0.097475,-0.163459,-0.076456,0.241372,0.092923,-0.429615,0.105257,0.131220
-0.386030,0.397333,-0.024004,0.134287,-0.441889,-0.482525,-0.069111,-0.195644,-0.459409
