-0.167945,0.122479,-0.211510,0.040834,-0.030192,0.028309,0.328816,0.153974,0.526264,-0.178875
-0.207325,0.097859,-0.175998,0.040774,-0.053016,0.115943,0.228963,0.360279,0.527784,-0.105652
-0.185985,0.105040,-0.186397,0.050928,-0.050396,0.091445,0.261251,0.283311,0.524852,-0.125728
-0.206099,0.141230,-0.232756,0.088069,-0.054366,0.155762,0.274349,0.317643,0.500934,-0.064004
-0.124580,0.087499,-0.208122,0.098935,-0.125517,0.057053,0.270347,0.224953,0.531214,-0.125641
-0.094665,0.080468,-0.206511,0.143960,-0.132965,0.052946,0.270736,0.158122,0.510247,-0.122398
-0.126212,0.059812,-0.171079,0.110351,-0.123687,0.079973,0.219628,0.270316,0.516263,-0.106315
-0.203853,0.106283,-0.203325,0.068953,-0.077923,0.133403,0.234957,0.371297,0.517781,-0.075459
-0.223853,0.131630,-0.213486,0.048481,-0.032320,0.130645,0.269872,0.331637,0.512022,-0.093478
-0.236847,0.110884,-0.177172,0.028386,-0.038643,0.150828,0.224614,0.413644,0.527709,-0.085847
-0.198177,0.094007,-0.173246,0.041434,-0.052603,0.100520,0.234378,0.335351,0.528104,-0.117124
-0.148761,0.108195,-0.214074,0.080807,-0.086584,0.065267,0.282348,0.223968,0.529434,-0.132641
-0.231200,0.106243,-0.179044,0.026803,-0.039142,0.130256,0.230552,0.391885,0.526034,-0.097897
-0.197961,0.114747,-0.211951,0.080599,-0.075578,0.140918,0.245800,0.347746,0.510230,-0.070208
-0.138919,0.104799,-0.209270,0.068678,-0.071346,0.028355,0.309540,0.155985,0.526255,-0.166113
-0.143315,0.110121,-0.215181,0.087182,-0.085181,0.068022,0.286853,0.206741,0.523920,-0.132215
-0.119014,0.094841,-0.211816,0.107791,-0.113773,0.057908,0.277927,0.193817,0.524026,-0.129344
-0.236767,0.110364,-0.179390,0.030277,-0.036132,0.146930,0.221914,0.409083,0.523871,-0.087024
-0.129086,0.086270,-0.199383,0.089850,-0.109681,0.054230,0.267273,0.219301,0.529366,-0.135267
-0.128372,0.095886,-0.209952,0.091615,-0.098942,0.045098,0.295631,0.177109,0.520089,-0.141409
-0.224360,0.134482,-0.210815,0.058718,-0.033786,0.154612,0.257577,0.349469,0.509780,-0.077547
-0.130001,0.080295,-0.195753,0.089716,-0.114403,0.054066,0.258982,0.233006,0.529157,-0.132291
-0.190316,0.085497,-0.175320,0.066171,-0.079814,0.122690,0.217018,0.365085,0.520368,-0.086956
-0.132885,0.092881,-0.204542,0.075608,-0.090403,0.028410,0.293726,0.177688,0.529014,-0.158436
-0.117038,0.096519,-0.212157,0.138090,-0.112059,0.082977,0.269834,0.185631,0.503085,-0.106868
-0.089509,0.070229,-0.197557,0.109441,-0.130837,0.007787,0.280228,0.140104,0.531642,-0.162327
-0.222187,0.122952,-0.199884,0.016198,-0.019308,0.085900,0.286071,0.294511,0.525698,-0.137472
-0.243883,0.129930,-0.204406,0.047068,-0.039785,0.176238,0.240631,0.414893,0.512891,-0.057339
-0.097161,0.059293,-0.181218,0.105295,-0.138860,0.032350,0.247245,0.203035,0.534892,-0.144053
-0.186301,0.106382,-0.192195,0.062214,-0.065613,0.110960,0.250582,0.313620,0.525832,-0.105323
-0.115256,0.080637,-0.210370,0.122774,-0.148898,0.076532,0.251025,0.250973,0.523992,-0.099086
-0.152665,0.104138,-0.217771,0.115116,-0.109082,0.113793,0.257936,0.277307,0.509668,-0.079836
-0.127463,0.100305,-0.214350,0.117176,-0.105322,0.073513,0.277257,0.198590,0.514390,-0.116566
-0.153611,0.111105,-0.207681,0.057073,-0.051231,0.032968,0.314498,0.158746,0.521985,-0.168721
-0.178081,0.080426,-0.162629,0.059786,-0.071399,0.103205,0.219502,0.327138,0.525394,-0.112156
-0.096251,0.085459,-0.208352,0.110636,-0.122501,0.022010,0.298448,0.131893,0.526536,-0.153879
-0.129244,0.101805,-0.207086,0.076746,-0.073751,0.022855,0.313026,0.132987,0.522697,-0.169554
-0.202660,0.098936,-0.177525,0.057962,-0.057507,0.132888,0.226809,0.356487,0.516621,-0.090174
-0.206484,0.082079,-0.159001,0.032758,-0.061035,0.109494,0.211116,0.385131,0.534921,-0.109316
-0.031889,0.045224,-0.197134,0.164059,-0.199217,-0.000111,0.260671,0.112511,0.534678,-0.148732
-0.226678,0.109150,-0.188262,0.026164,-0.040018,0.115843,0.251889,0.360901,0.523079,-0.105994
-0.167329,0.110624,-0.209444,0.068868,-0.075929,0.081391,0.286588,0.247632,0.523877,-0.122639
-0.122688,0.094460,-0.212370,0.109129,-0.119224,0.066614,0.274343,0.212217,0.524465,-0.119636
-0.121226,0.077580,-0.194447,0.093888,-0.117048,0.045236,0.259675,0.216208,0.530815,-0.138934
-0.233043,0.106137,-0.181160,0.026860,-0.040841,0.129948,0.229636,0.398079,0.526262,-0.095779
-0.187093,0.094015,-0.184032,0.069841,-0.075475,0.118150,0.227912,0.341447,0.521411,-0.093598
-0.176899,0.124972,-0.216504,0.071783,-0.047858,0.088164,0.293333,0.227023,0.512253,-0.124875
-0.192759,0.106939,-0.193063,0.050243,-0.064489,0.105348,0.259515,0.316800,0.528603,-0.109564
-0.170242,0.102542,-0.204333,0.055510,-0.066425,0.055288,0.288188,0.235276,0.523031,-0.141604

-0.085332,0.064082,-0.103074,0.020519,-0.016746,0.015263,0.146997,0.082030,0.245299,-0.089297
-0.104248,0.048926,-0.087813,0.019288,-0.029402,0.060837,0.104234,0.193931,0.234761,-0.053341
-0.093618,0.052394,-0.093061,0.024133,-0.027871,0.047945,0.118056,0.154680,0.233663,-0.063340
-0.112690,0.073867,-0.119172,0.043252,-0.029789,0.083983,0.132493,0.176235,0.222958,-0.032027
-0.062134,0.044937,-0.099055,0.050319,-0.071887,0.028539,0.115855,0.120216,0.240920,-0.065607
-0.051844,0.041925,-0.106642,0.070901,-0.071701,0.028524,0.129013,0.089109,0.225456,-0.061099
-0.063683,0.029838,-0.085689,0.052171,-0.067910,0.041937,0.099172,0.147326,0.229915,-0.053797
-0.111278,0.055653,-0.104433,0.033923,-0.042614,0.072024,0.113908,0.203320,0.228750,-0.037746
-0.121942,0.068840,-0.109556,0.023888,-0.017710,0.070495,0.130456,0.183452,0.226948,-0.046637
-0.118720,0.055499,-0.088251,0.013411,-0.021495,0.079041,0.102646,0.220198,0.234890,-0.043399
-0.099672,0.046965,-0.086515,0.019618,-0.029133,0.052743,0.106480,0.181322,0.234783,-0.059069
-0.074228,0.055577,-0.101705,0.041099,-0.049791,0.032666,0.121260,0.119877,0.240521,-0.069159
-0.116062,0.053165,-0.089224,0.012668,-0.021758,0.068354,0.105198,0.209721,0.234264,-0.049442
-0.108115,0.060057,-0.108797,0.039633,-0.041327,0.076018,0.118970,0.191418,0.226035,-0.035136
-0.070692,0.054851,-0.102042,0.034478,-0.039474,0.015287,0.138487,0.082922,0.245043,-0.083174
-0.071514,0.056559,-0.102261,0.044343,-0.048970,0.034028,0.123067,0.110881,0.238456,-0.068955
-0.059425,0.048702,-0.100786,0.054784,-0.065190,0.028964,0.119045,0.103957,0.238287,-0.067526
-0.118801,0.055261,-0.089354,0.014299,-0.020109,0.077054,0.101507,0.218126,0.233550,-0.043996
-0.064328,0.044312,-0.094987,0.045745,-0.062881,0.027115,0.114684,0.117248,0.240201,-0.070559
-0.065393,0.050240,-0.102380,0.045898,-0.054694,0.024335,0.132452,0.093926,0.242593,-0.071085
-0.122275,0.070391,-0.108130,0.028891,-0.018530,0.083344,0.124917,0.192554,0.226131,-0.038755
-0.064783,0.041259,-0.093278,0.045667,-0.065576,0.027042,0.111262,0.124312,0.240057,-0.069041
-0.095842,0.042773,-0.087520,0.031263,-0.044199,0.064383,0.098773,0.196133,0.231884,-0.044015
-0.067657,0.048643,-0.099779,0.037930,-0.049975,0.015325,0.131659,0.094211,0.245993,-0.079440
-0.064087,0.050335,-0.109375,0.067950,-0.060674,0.044712,0.129012,0.104463,0.223012,-0.053411
-0.045591,0.036745,-0.096617,0.054869,-0.071913,0.004196,0.125280,0.074362,0.246714,-0.081450
-0.112578,0.064600,-0.097228,0.008113,-0.010777,0.046435,0.129720,0.154348,0.245299,-0.068988
-0.122452,0.065061,-0.101519,0.022183,-0.022179,0.092299,0.109922,0.221279,0.229734,-0.029046
-0.048433,0.030440,-0.086542,0.053611,-0.079218,0.016165,0.106032,0.108442,0.241836,-0.075144
-0.093853,0.053102,-0.095842,0.029430,-0.036317,0.058190,0.113475,0.170393,0.234102,-0.053177
-0.057510,0.041442,-0.100044,0.062256,-0.085137,0.038301,0.107836,0.133493,0.238058,-0.051921
-0.083606,0.054409,-0.111935,0.056590,-0.059315,0.061393,0.123999,0.154402,0.225635,-0.039959
-0.069796,0.052289,-0.110409,0.057755,-0.057073,0.039630,0.132485,0.111664,0.227250,-0.058154
-0.078118,0.058174,-0.101284,0.028663,-0.028392,0.017779,0.140797,0.084462,0.243523,-0.084411
-0.089564,0.040178,-0.081332,0.028316,-0.039460,0.054103,0.099714,0.176853,0.233546,-0.056643
-0.049042,0.044715,-0.101773,0.055445,-0.067428,0.011861,0.133144,0.070126,0.244933,-0.077276
-0.065780,0.053276,-0.101106,0.038541,-0.040770,0.012317,0.139787,0.070827,0.243668,-0.084868
-0.101945,0.049498,-0.088590,0.027395,-0.031900,0.069672,0.103291,0.192029,0.230663,-0.045618
-0.103690,0.041045,-0.079422,0.015506,-0.033818,0.057459,0.096246,0.205890,0.237117,-0.055183
-0.015873,0.023136,-0.094302,0.083293,-0.112393,-0.000055,0.110603,0.060443,0.241495,-0.077639
-0.114917,0.057502,-0.091553,0.013076,-0.022371,0.062658,0.114989,0.186561,0.244148,-0.053418
-0.085153,0.058055,-0.101934,0.034468,-0.042189,0.043965,0.129210,0.130458,0.244336,-0.061732
-0.061280,0.048534,-0.101011,0.055427,-0.068340,0.033335,0.117626,0.113614,0.238484,-0.062525
-0.060405,0.039841,-0.092708,0.047804,-0.067020,0.022615,0.111430,0.115549,0.240620,-0.072459
-0.116983,0.053114,-0.090244,0.012691,-0.022705,0.068210,0.104801,0.212746,0.234344,-0.048378
-0.094235,0.046988,-0.091819,0.033002,-0.041782,0.061985,0.103555,0.184395,0.232348,-0.047337
-0.096636,0.065177,-0.111334,0.035447,-0.026083,0.047542,0.140526,0.127539,0.226813,-0.062140
-0.096941,0.053352,-0.096287,0.023796,-0.035692,0.055227,0.117293,0.172082,0.235106,-0.055274
-0.086589,0.053805,-0.099544,0.027820,-0.036889,0.029874,0.129835,0.124148,0.243921,-0.071100

-0.071624,-0.030017,0.093267,-0.050402,0.285759,0.165916,0.034958,-0.420772,0.174637,0.027744
-0.101499,-0.032302,0.110120,-0.045021,0.275937,0.168294,0.047477,-0.428784,0.183248,0.035680
-0.081586,-0.033580,0.101577,-0.048776,0.283336,0.169297,0.041246,-0.423977,0.177959,0.030963
-0.100104,-0.036174,0.112485,-0.045194,0.276654,0.171713,0.050742,-0.430286,0.185001,0.037109
-0.104245,-0.030922,0.110269,-0.047543,0.274326,0.169479,0.047222,-0.433841,0.187256,0.036643
-0.045756,-0.034163,0.087065,-0.064427,0.294557,0.173477,0.024840,-0.419248,0.166585,0.022811
-0.057350,-0.035865,0.095144,-0.061663,0.291252,0.174645,0.029848,-0.421278,0.167930,0.025550
-0.121709,-0.030598,0.118825,-0.043721,0.268242,0.169826,0.054144,-0.438202,0.191656,0.041040
-0.106671,-0.032091,0.112307,-0.043752,0.274068,0.169044,0.050428,-0.431823,0.186204,0.037371
-0.116144,-0.036147,0.119656,-0.038237,0.272049,0.169444,0.057359,-0.431371,0.189161,0.039846
-0.091330,-0.031264,0.104662,-0.048217,0.279241,0.168309,0.042922,-0.427091,0.180029,0.032982
-0.098508,-0.029228,0.105259,-0.045831,0.276082,0.166284,0.044987,-0.429099,0.184040,0.034827
-0.113806,-0.032521,0.116294,-0.041628,0.272219,0.168966,0.053136,-0.432901,0.187976,0.038514
-0.109473,-0.034454,0.116391,-0.044755,0.273375,0.171466,0.052094,-0.433407,0.186935,0.038595
-0.073523,-0.031499,0.096266,-0.051467,0.285758,0.168264,0.035987,-0.422494,0.175312,0.028421
-0.085729,-0.033214,0.103003,-0.046901,0.281776,0.168111,0.042595,-0.423945,0.178941,0.031818
-0.081185,-0.032686,0.101001,-0.051078,0.283039,0.169768,0.039482,-0.425339,0.178189,0.030919
-0.111545,-0.034171,0.116453,-0.040393,0.273035,0.168346,0.053380,-0.429582,0.185642,0.038204
-0.088714,-0.032340,0.104597,-0.049316,0.280695,0.169625,0.041938,-0.427317,0.180189,0.032340
-0.075921,-0.034073,0.100385,-0.053693,0.285143,0.172032,0.037914,-0.426178,0.177383,0.029857
-0.100085,-0.035857,0.111955,-0.042796,0.277299,0.170021,0.050802,-0.427751,0.183885,0.036187
-0.090769,-0.031233,0.105082,-0.050399,0.279581,0.169764,0.041500,-0.428862,0.180409,0.032689
