-0.485103,-0.081239,-0.375983,-0.371715,-0.160431,-0.538288
-0.387494,-0.111323,-0.333095,-0.271095,-0.230179,-0.531021
-0.276321,-0.133925,-0.233804,-0.173555,-0.247120,-0.490536
-0.383730,-0.148609,-0.348558,-0.175129,-0.300732,-0.552188
-0.339744,-0.041945,-0.257624,-0.294579,-0.169825,-0.426316
-0.315014,-0.058799,-0.266015,-0.278181,-0.203995,-0.446201
-0.340822,-0.091272,-0.287113,-0.259501,-0.216587,-0.489711
-0.321921,-0.082601,-0.247109,-0.262504,-0.182562,-0.456715
-0.321846,-0.062569,-0.245600,-0.277846,-0.173474,-0.427901
-0.472579,-0.139407,-0.396624,-0.246491,-0.257717,-0.572043
-0.402988,-0.097807,-0.325434,-0.277318,-0.205539,-0.497818
-0.309734,-0.161741,-0.289132,-0.148133,-0.299731,-0.549748
-0.316291,0.009896,-0.229833,-0.353724,-0.125766,-0.366858
-0.321727,-0.113098,-0.259850,-0.207254,-0.226177,-0.481879
-0.300508,-0.133063,-0.258208,-0.178616,-0.255197,-0.515397
-0.263964,-0.135914,-0.237701,-0.169790,-0.262313,-0.499519
-0.312162,-0.086374,-0.262665,-0.249515,-0.217728,-0.494881
-0.339587,-0.115942,-0.285764,-0.239862,-0.224914,-0.511066
-0.249999,-0.163073,-0.232163,-0.108474,-0.299701,-0.513187
-0.364413,-0.145282,-0.325731,-0.157364,-0.295875,-0.522686
-0.388502,-0.103222,-0.319601,-0.234364,-0.231718,-0.489145
-0.261259,0.017263,-0.183907,-0.321737,-0.131903,-0.325809
-0.276346,-0.093762,-0.238226,-0.196598,-0.242175,-0.472268
-0.474765,-0.118652,-0.377635,-0.305805,-0.202849,-0.560804
-0.234657,-0.154092,-0.223538,-0.121585,-0.294279,-0.510183
-0.360989,-0.072718,-0.280477,-0.287098,-0.179415,-0.459909
-0.233180,-0.008208,-0.164992,-0.263489,-0.160213,-0.351619
-0.323478,-0.000568,-0.229218,-0.350840,-0.121782,-0.383678
-0.234671,-0.152480,-0.211130,-0.107126,-0.287948,-0.481872
-0.341003,-0.030006,-0.251702,-0.341407,-0.135616,-0.422364
-0.297054,-0.099513,-0.259328,-0.224651,-0.233979,-0.469825
-0.366760,-0.102516,-0.317001,-0.239791,-0.241962,-0.494665
-0.452001,-0.090575,-0.359208,-0.326574,-0.185552,-0.514613
-0.427627,-0.047987,-0.326411,-0.380215,-0.137893,-0.477046
-0.453532,-0.106481,-0.362283,-0.302970,-0.200288,-0.533024
-0.399996,-0.076272,-0.313715,-0.320332,-0.172338,-0.473153
-0.275295,-0.152490,-0.257297,-0.146578,-0.289443,-0.531664
-0.350540,-0.098007,-0.296346,-0.244123,-0.227519,-0.483673
-0.431311,-0.056666,-0.320988,-0.374422,-0.130436,-0.474891
-0.339267,-0.154295,-0.308405,-0.167993,-0.290132,-0.552311
-0.314713,-0.050811,-0.254563,-0.269627,-0.195030,-0.431343
-0.427931,-0.078739,-0.332330,-0.340252,-0.163459,-0.500575
-0.450382,-0.060383,-0.341595,-0.379465,-0.138848,-0.495346
-0.313384,-0.044680,-0.237637,-0.300935,-0.159280,-0.413972
-0.285895,-0.154788,-0.264155,-0.134936,-0.295302,-0.524056
-0.232433,-0.137818,-0.212823,-0.124883,-0.282205,-0.487874
-0.333103,-0.085680,-0.260117,-0.249583,-0.195777,-0.455965
-0.443863,-0.086423,-0.346186,-0.331455,-0.176182,-0.526534
-0.364423,-0.086635,-0.305461,-0.291154,-0.205155,-0.500991

-0.263059,-0.038615,-0.190316,-0.181366,-0.084774,-0.288740
-0.199358,-0.055670,-0.161946,-0.128845,-0.121265,-0.289328
-0.144287,-0.066930,-0.115471,-0.083458,-0.129279,-0.268674
-0.202303,-0.070694,-0.185058,-0.089542,-0.160321,-0.290947
-0.178618,-0.020404,-0.136771,-0.152632,-0.089996,-0.217927
-0.163828,-0.029498,-0.130715,-0.131590,-0.106929,-0.247264
-0.176678,-0.045711,-0.140655,-0.123455,-0.113865,-0.269063
-0.179744,-0.039326,-0.127942,-0.130195,-0.095371,-0.248078
-0.179693,-0.029813,-0.127138,-0.137373,-0.090566,-0.233971
-0.256672,-0.066058,-0.199675,-0.123324,-0.135276,-0.304375
-0.211924,-0.046670,-0.173672,-0.139553,-0.110660,-0.266007
-0.161149,-0.080620,-0.141613,-0.071543,-0.156331,-0.297254
-0.166958,0.004814,-0.122447,-0.180843,-0.066528,-0.189413
-0.171329,-0.053956,-0.140229,-0.105243,-0.121093,-0.257503
-0.156525,-0.066489,-0.127077,-0.085941,-0.133606,-0.280837
-0.137973,-0.067925,-0.117345,-0.081649,-0.136902,-0.272846
-0.164838,-0.041966,-0.139400,-0.130436,-0.115094,-0.248737
-0.176048,-0.057983,-0.140079,-0.114511,-0.118280,-0.279231
-0.134186,-0.077549,-0.125791,-0.055600,-0.158796,-0.271436
-0.192742,-0.069140,-0.173699,-0.080523,-0.157680,-0.277514
-0.204723,-0.049253,-0.170642,-0.118760,-0.124360,-0.261897
-0.138665,0.008403,-0.098473,-0.165184,-0.069431,-0.168778
-0.146462,-0.045559,-0.126806,-0.103478,-0.127472,-0.238394
-0.257834,-0.056295,-0.191100,-0.151288,-0.106979,-0.298992
-0.122973,-0.076913,-0.110535,-0.058728,-0.152860,-0.277676
-0.200372,-0.034624,-0.144455,-0.141903,-0.093903,-0.250145
-0.124034,-0.003998,-0.088508,-0.136771,-0.084227,-0.181113
-0.170565,-0.000276,-0.122171,-0.179548,-0.064492,-0.197463
-0.122907,-0.076126,-0.104522,-0.051765,-0.149634,-0.264177
-0.189984,-0.014302,-0.130231,-0.166702,-0.070921,-0.231265
-0.154823,-0.049840,-0.127607,-0.107256,-0.122521,-0.259016
-0.193959,-0.048929,-0.169372,-0.121318,-0.129551,-0.264214
-0.246738,-0.043053,-0.182431,-0.160677,-0.097721,-0.277595
-0.234801,-0.022844,-0.166851,-0.184695,-0.072597,-0.259260
-0.236159,-0.050761,-0.191976,-0.151975,-0.108214,-0.282768
-0.220628,-0.036294,-0.160728,-0.157513,-0.090510,-0.257246
-0.143742,-0.076098,-0.126652,-0.070735,-0.150791,-0.288232
-0.185853,-0.046791,-0.158958,-0.123339,-0.121873,-0.258748
-0.236543,-0.026970,-0.164273,-0.182113,-0.068715,-0.258175
-0.180222,-0.073377,-0.165110,-0.085861,-0.154637,-0.290283
-0.166111,-0.024718,-0.135181,-0.140303,-0.103104,-0.220180
-0.234886,-0.037450,-0.169693,-0.166876,-0.086070,-0.270556
-0.246086,-0.028731,-0.174133,-0.184504,-0.073227,-0.268224
-0.175242,-0.021299,-0.123156,-0.148079,-0.083119,-0.226908
-0.149109,-0.077223,-0.129864,-0.065186,-0.153836,-0.285003
-0.121772,-0.068890,-0.105344,-0.060276,-0.146668,-0.266925
-0.185629,-0.040786,-0.134371,-0.124099,-0.102242,-0.247942
-0.242701,-0.041093,-0.176304,-0.162840,-0.092736,-0.282610
-0.188307,-0.043388,-0.149217,-0.137824,-0.108089,-0.274726

0.135973,0.072715,0.194288,0.134446,-0.049986,-0.194904
0.133082,0.069507,0.189398,0.132732,-0.049339,-0.189426
0.122724,0.043562,0.148316,0.120086,-0.030425,-0.155405
0.161091,0.066203,0.178894,0.111706,-0.015813,-0.185701
0.127986,0.052726,0.162774,0.124812,-0.035281,-0.169481
0.123005,0.062868,0.178449,0.136077,-0.051713,-0.183489
0.130490,0.061121,0.175073,0.129483,-0.042217,-0.180432
0.116154,0.047134,0.154635,0.127826,-0.041066,-0.161123
0.110272,0.048602,0.155915,0.134114,-0.048028,-0.164922
0.160827,0.069613,0.184313,0.115343,-0.019136,-0.190570
0.129641,0.059588,0.172944,0.128118,-0.040948,-0.177556
0.149931,0.058016,0.168400,0.111605,-0.019018,-0.173003
0.108225,0.055736,0.167477,0.141690,-0.058011,-0.175653
0.130801,0.045747,0.151501,0.116435,-0.025282,-0.158791
0.143399,0.049785,0.155857,0.111554,-0.016820,-0.164157
0.125474,0.050065,0.158078,0.123235,-0.035142,-0.164231
0.144294,0.061881,0.176650,0.118407,-0.030132,-0.178412
0.128106,0.057296,0.169303,0.127098,-0.040130,-0.173733
0.138241,0.044916,0.149000,0.109115,-0.016995,-0.155890
0.151123,0.058238,0.166768,0.111917,-0.016353,-0.174864
0.139257,0.057263,0.166533,0.120451,-0.027051,-0.174958
0.095791,0.048254,0.156562,0.144036,-0.061892,-0.165332
0.146040,0.054509,0.162806,0.112426,-0.019285,-0.170038
0.145075,0.066942,0.183703,0.123327,-0.033505,-0.186240
0.137567,0.047878,0.153567,0.112906,-0.020903,-0.160853
0.121800,0.054506,0.164374,0.130113,-0.042416,-0.171497
0.116501,0.043268,0.146765,0.126294,-0.035751,-0.158550
0.111294,0.051983,0.162706,0.136615,-0.051600,-0.170057
0.126993,0.039064,0.139741,0.113460,-0.020270,-0.149189
0.110084,0.054303,0.167470,0.138558,-0.056393,-0.172346
0.120283,0.056751,0.168880,0.132069,-0.047775,-0.174046
0.136719,0.064654,0.178782,0.127688,-0.038783,-0.185133
0.129780,0.067486,0.185203,0.134246,-0.049079,-0.187873
0.117847,0.067128,0.186457,0.142992,-0.062255,-0.188883
0.135693,0.064850,0.181609,0.127859,-0.040707,-0.183537
0.112681,0.059997,0.174652,0.140517,-0.058611,-0.178906
0.145676,0.053856,0.162639,0.112205,-0.019540,-0.168732
0.128816,0.059824,0.173019,0.128978,-0.042206,-0.178248
0.108439,0.060368,0.176278,0.144983,-0.063826,-0.180312
0.152603,0.060649,0.172814,0.112099,-0.019888,-0.176993
0.129945,0.057807,0.169454,0.126652,-0.038664,-0.175942
0.121272,0.063866,0.180606,0.137363,-0.054392,-0.183231
0.119400,0.066604,0.185304,0.141660,-0.059722,-0.187950
0.106404,0.050954,0.160278,0.138878,-0.055027,-0.168608
0.145457,0.051572,0.158119,0.110759,-0.016278,-0.165880
0.137995,0.044615,0.147661,0.111085,-0.016188,-0.157462
0.122284,0.048826,0.154635,0.125493,-0.035430,-0.164158
0.140461,0.066557,0.183701,0.125939,-0.037946,-0.185735
0.127930,0.066906,0.185250,0.134884,-0.051580,-0.187043

0.066913,0.037879,0.096732,0.071744,-0.025870,-0.100387
0.065760,0.036319,0.094023,0.070483,-0.025571,-0.097355
0.060835,0.022841,0.073528,0.063512,-0.015767,-0.079834
0.079488,0.034643,0.088817,0.059329,-0.008198,-0.095051
0.063213,0.027628,0.080631,0.066253,-0.018277,-0.087576
0.060886,0.032926,0.088363,0.072101,-0.026816,-0.094614
0.064534,0.031988,0.086822,0.068678,-0.021885,-0.092855
0.057454,0.024674,0.076738,0.067789,-0.021264,-0.083076
0.054556,0.025446,0.077348,0.071093,-0.024867,-0.085118
0.079159,0.036325,0.091756,0.061477,-0.009913,-0.097603
0.063976,0.031142,0.085955,0.068099,-0.021194,-0.091382
0.074200,0.030401,0.083498,0.059117,-0.009866,-0.088585
0.053497,0.029210,0.082864,0.075127,-0.030047,-0.091102
0.064688,0.023969,0.075166,0.061729,-0.013093,-0.081665
0.070956,0.026096,0.077275,0.059106,-0.008721,-0.084250
0.062220,0.026254,0.078321,0.065149,-0.018222,-0.084337
0.071288,0.032431,0.087434,0.062825,-0.015628,-0.091923
0.063370,0.029982,0.084025,0.067396,-0.020795,-0.089323
0.068540,0.023579,0.073800,0.057666,-0.008811,-0.079889
0.074665,0.030499,0.082787,0.059371,-0.008474,-0.089559
0.068739,0.029960,0.082714,0.063986,-0.014009,-0.089922
0.047452,0.025330,0.077343,0.076166,-0.032062,-0.085819
0.072239,0.028614,0.080520,0.059550,-0.010005,-0.087512
0.071414,0.034901,0.091498,0.065769,-0.017344,-0.095673
0.068244,0.025137,0.076016,0.059643,-0.010845,-0.082463
0.060173,0.028508,0.081619,0.069098,-0.021964,-0.088418
0.057720,0.022742,0.072447,0.066789,-0.018541,-0.082110
0.054991,0.027237,0.080551,0.072483,-0.026722,-0.088172
0.063045,0.020516,0.069188,0.059889,-0.010510,-0.076501
0.054404,0.028405,0.083070,0.073561,-0.029197,-0.089156
0.059599,0.029735,0.083678,0.069891,-0.024766,-0.089561
0.067538,0.033828,0.088715,0.067771,-0.020096,-0.095155
0.063966,0.035200,0.092161,0.071497,-0.025401,-0.096707
0.058105,0.035018,0.092699,0.076128,-0.032213,-0.097550
0.066855,0.033841,0.090375,0.068092,-0.021063,-0.094407
0.055641,0.031332,0.086833,0.074666,-0.030324,-0.092252
0.072153,0.028244,0.080576,0.059379,-0.010138,-0.086480
0.063674,0.031309,0.085847,0.068418,-0.021863,-0.091711
0.053480,0.031488,0.087728,0.077155,-0.033000,-0.093132
0.075408,0.031758,0.085746,0.059463,-0.010310,-0.090677
0.064239,0.030307,0.083863,0.067154,-0.020043,-0.090828
0.059807,0.033321,0.089848,0.073112,-0.028144,-0.094458
0.058837,0.034723,0.092216,0.075472,-0.030893,-0.097000
0.052648,0.026679,0.079470,0.073605,-0.028493,-0.087131
0.072042,0.027048,0.078363,0.058612,-0.008444,-0.084979
0.068448,0.023433,0.073067,0.058685,-0.008399,-0.080783
0.060466,0.025563,0.076747,0.066567,-0.018349,-0.084562
0.069177,0.034723,0.091378,0.067132,-0.019649,-0.095633
0.063235,0.034979,0.091900,0.071598,-0.026733,-0.096308

