0.288484,-0.158725,0.126185,0.074538,-0.352081,-0.475714,0.407986,-0.210777,0.643472,-0.511097
-0.021558,-0.110106,-0.392622,0.382486,-0.027742,-0.020937,0.023134,-0.025830,0.020304,-0.017524
-0.266337,0.020680,0.030361,0.141806,0.041202,0.045803,-0.070791,0.338643,-0.033233,0.024649
0.180421,0.019508,0.111063,-0.044923,-0.006776,0.006958,-0.003398,-0.214848,-0.009571,0.022032
0.375502,-0.254739,0.204436,0.316227,-0.372102,-0.508266,0.413474,-0.398345,0.674120,-0.549808
0.356715,-0.687732,-0.227274,0.975621,-0.440598,-0.689596,0.471668,-0.372996,0.850510,-0.757625
-0.253244,0.137723,-0.731147,-0.046742,0.292911,0.449174,-0.303863,0.279436,-0.467766,0.381496
0.185617,0.094252,0.125838,-0.036338,0.000115,0.023232,-0.021841,-0.122895,-0.021650,0.007112
-0.086176,0.166994,-0.337275,-0.154987,0.291403,0.425237,-0.296870,0.118740,-0.449765,0.324406
0.182831,0.262297,0.283811,-0.328369,0.091277,0.096605,-0.088127,-0.115853,-0.102541,0.078603
-0.142497,-0.125093,-0.582205,0.480357,0.168214,0.098064,-0.179444,0.156926,-0.062191,0.048498
0.223677,-0.296333,-0.228553,0.376345,-0.388185,-0.571603,0.440626,-0.183472,0.730941,-0.597031
-0.040239,0.244980,-0.234026,-0.227723,0.049736,0.077400,-0.031635,0.056088,-0.087730,0.095892
-0.671014,0.056160,-0.814135,0.097751,0.080876,0.350046,-0.043822,0.752004,-0.367285,0.333599
-0.378088,-0.611225,-0.751254,1.231168,0.275133,0.298800,-0.399067,0.370536,-0.320998,0.107910
-0.637635,0.234387,-0.512851,-0.152741,0.367688,0.560183,-0.337529,0.736212,-0.552558,0.492094
0.164187,-0.189781,0.003618,0.317758,-0.327751,-0.527054,0.382953,-0.175852,0.697066,-0.549506
-0.027509,0.373595,0.080997,-0.363917,0.065953,0.077381,-0.021529,0.024922,-0.085239,0.115358
-0.238984,0.088801,-0.420941,0.055992,0.184360,0.141819,-0.198542,0.333144,-0.107993,0.092806
0.049581,-0.111387,-0.234539,0.069373,-0.426226,-0.409122,0.497030,-0.034402,0.513149,-0.428168
-0.131318,0.319306,0.111585,-0.256499,0.077445,0.090114,-0.047535,0.136818,-0.093895,0.102230
0.005897,0.122506,-0.277258,-0.154024,0.035466,0.063818,-0.021187,0.057256,-0.071631,0.062436
0.011511,0.143307,-0.487583,-0.154162,0.004659,0.027013,0.012818,0.032683,-0.031714,0.055137
-0.498752,0.220667,-0.426719,-0.017788,0.334220,0.497219,-0.338761,0.529756,-0.501566,0.418808
0.132403,-0.172275,0.146120,0.230586,-0.206471,-0.117123,0.172237,-0.177792,0.136188,-0.116956
-0.163026,0.159427,-0.354017,-0.156093,0.295730,0.440578,-0.298782,0.215092,-0.461361,0.338238
0.118615,-0.003633,-0.253867,0.047980,-0.088676,-0.053727,0.081118,-0.048483,0.067228,-0.041084
0.165351,0.081674,-0.020007,-0.118891,0.015514,0.025577,-0.020713,-0.122633,-0.026277,0.022110
-0.367567,0.281789,-0.514041,-0.163568,0.383922,0.487092,-0.393173,0.361464,-0.495976,0.407109
-0.203302,0.194358,-0.281402,-0.230612,0.125076,0.137462,-0.100830,0.338590,-0.138117,0.118468
0.108163,0.012845,-0.586738,-0.003333,-0.042708,-0.025398,0.052699,-0.060947,0.030230,0.010124
-0.340022,0.240575,-0.497051,-0.223425,0.299960,0.466594,-0.296279,0.451390,-0.478055,0.390558
0.163905,-0.448964,-0.068929,0.647038,-0.471548,-0.602154,0.516133,-0.138141,0.734786,-0.641632
-0.166340,-0.055671,-0.578933,0.149875,0.358885,0.416794,-0.419163,0.136968,-0.419155,0.256053
-0.394701,0.232069,-0.424919,-0.211547,0.190957,0.174085,-0.161691,0.479875,-0.166112,0.162719
0.013333,-0.296957,-0.128506,0.275868,-0.466028,-0.548029,0.528947,0.097762,0.664464,-0.589447
0.124914,-0.456217,-0.098745,0.622210,-0.111802,-0.537666,0.131930,-0.049934,0.823793,-0.708212
0.153664,-0.364601,-0.302595,0.404172,-0.541229,-0.582136,0.589342,-0.107372,0.713125,-0.614734
-0.232030,-0.215253,-0.581225,0.429204,0.128261,0.065002,-0.152027,0.374613,-0.017393,-0.037260
0.115737,-0.682469,-0.694478,1.022928,-0.555606,-0.556902,0.610470,-0.120291,0.615664,-0.590289
0.167510,-0.661840,-0.025639,1.019274,-0.124722,-0.549120,0.143216,-0.086708,0.792603,-0.683364
-0.062564,0.005455,0.096857,0.228278,-0.021591,-0.005238,-0.009065,0.001862,0.007596,0.004541
-0.138317,-0.148510,-0.497495,0.532435,0.167522,0.109914,-0.169270,0.112257,-0.078651,0.068432
-0.128833,-0.126479,-0.800737,0.234060,-0.193848,-0.144934,0.204896,0.269463,0.144869,-0.127435
-0.128613,0.057391,0.091152,0.087239,0.089009,0.098987,-0.093964,0.149141,-0.087329,0.074721
0.214094,-0.643853,-0.049197,1.010982,-0.400215,-0.638781,0.433001,-0.148581,0.804199,-0.698229
0.127980,0.103055,0.206440,0.004476,0.082950,0.071162,-0.102395,-0.120604,-0.066203,0.048137
-0.156881,0.015988,-0.324044,0.124891,0.183255,0.140270,-0.177355,0.227056,-0.128924,0.101165
0.294373,0.080412,0.108564,-0.147570,-0.005339,0.009559,-0.008560,-0.250078,-0.009895,0.013827

0.138370,-0.119271,0.031581,0.053690,-0.318244,-0.402290,0.353686,-0.109323,0.502895,-0.422929
-0.014072,-0.093111,-0.149721,0.265253,-0.027170,-0.019628,0.022143,-0.019188,0.017718,-0.015757
-0.249284,0.013891,0.025148,0.104401,0.040494,0.044580,-0.068359,0.311502,-0.031372,0.021636
0.166944,0.011623,0.093207,-0.032301,-0.006490,0.006581,-0.003140,-0.199590,-0.008778,0.017899
