-0.348535,0.084239,-0.325930,-0.346402,-0.392979,-0.292067
-0.421170,0.158890,-0.312551,-0.471271,-0.321099,-0.304174
-0.376522,0.130241,-0.290541,-0.414974,-0.327468,-0.289213
-0.314171,0.214386,-0.219835,-0.467390,-0.276788,-0.187365
-0.291175,0.105539,-0.274272,-0.368399,-0.379377,-0.301099
-0.228641,0.081445,-0.196450,-0.295980,-0.342752,-0.281426
-0.310796,0.096329,-0.231405,-0.362069,-0.320161,-0.322438
-0.379691,0.191808,-0.283907,-0.484856,-0.315439,-0.269531
-0.384165,0.191092,-0.288878,-0.480873,-0.308776,-0.239992
-0.438999,0.193045,-0.302784,-0.514647,-0.288465,-0.276725
-0.417635,0.140956,-0.315303,-0.447890,-0.330569,-0.315718
-0.317793,0.123394,-0.292035,-0.387224,-0.375319,-0.286872
-0.443518,0.176975,-0.320693,-0.501936,-0.309815,-0.293374
-0.346019,0.194331,-0.250690,-0.470411,-0.296852,-0.240245
-0.311606,0.075302,-0.295898,-0.331034,-0.388290,-0.299037
-0.297694,0.117585,-0.266210,-0.369827,-0.358023,-0.271725
-0.271503,0.101747,-0.249401,-0.344801,-0.363301,-0.284565
-0.445526,0.194533,-0.310813,-0.514741,-0.296056,-0.282486
-0.305641,0.094931,-0.276028,-0.360798,-0.370418,-0.309683
-0.281478,0.084187,-0.256861,-0.333221,-0.364647,-0.283261
-0.370487,0.206628,-0.255619,-0.486461,-0.277459,-0.219775
-0.315282,0.095385,-0.282760,-0.366252,-0.373435,-0.321288
-0.386741,0.158187,-0.276494,-0.457805,-0.304791,-0.297933
-0.315457,0.076056,-0.301086,-0.338688,-0.395260,-0.317112
-0.235482,0.111230,-0.177357,-0.324038,-0.309266,-0.247106
-0.274235,0.046656,-0.278541,-0.289640,-0.410866,-0.343767
-0.419773,0.142495,-0.342581,-0.456056,-0.351435,-0.286811
-0.398016,0.229223,-0.265442,-0.531285,-0.266746,-0.222106
-0.295992,0.061011,-0.273912,-0.324110,-0.386422,-0.352460
-0.364023,0.153645,-0.277979,-0.439964,-0.318139,-0.274534
-0.268708,0.123493,-0.241773,-0.375643,-0.359339,-0.289462
-0.279643,0.159864,-0.215646,-0.406490,-0.310884,-0.240146
-0.264062,0.115377,-0.225460,-0.347089,-0.340061,-0.262581
-0.327480,0.078792,-0.298479,-0.336291,-0.377592,-0.292457
-0.389467,0.126318,-0.278330,-0.422153,-0.308964,-0.317315
-0.249002,0.057928,-0.248282,-0.291802,-0.385307,-0.297945
-0.296242,0.063979,-0.278714,-0.305896,-0.382196,-0.296118
-0.387474,0.162756,-0.261618,-0.456836,-0.282683,-0.276025
-0.447918,0.146727,-0.331119,-0.475972,-0.328822,-0.336377
-0.194581,0.024273,-0.221866,-0.244910,-0.410553,-0.349836
-0.423867,0.162898,-0.318102,-0.484746,-0.318737,-0.285871
-0.322017,0.125715,-0.270420,-0.397619,-0.340900,-0.264215
-0.270519,0.110556,-0.244897,-0.357362,-0.357224,-0.278261
