-0.220462,0.057855,-0.034180,0.029646,0.102307
-0.224215,0.075552,-0.045929,0.009843,0.090587
-0.210203,0.060227,-0.032190,0.024078,0.123166
-0.227867,0.075223,-0.044320,-0.003606,0.089905
-0.218926,0.108988,-0.059674,-0.034935,0.097199
-0.222523,0.158862,-0.094210,-0.067695,0.082395
-0.213851,0.058590,-0.030886,0.014083,0.124633
-0.204955,-0.007689,0.012164,0.077735,0.151719
-0.213377,0.046771,-0.023750,0.035611,0.115646
-0.238525,0.069554,-0.036650,-0.036314,0.082199
-0.205670,0.047628,-0.025243,0.056222,0.125285
-0.208935,0.027013,-0.009098,0.050516,0.136954
-0.246240,0.045965,-0.029184,-0.010266,0.065241
-0.230573,0.026509,-0.008263,0.003329,0.108748
-0.243349,0.090813,-0.054180,-0.046710,0.066178
-0.214242,-0.009579,0.013649,0.065027,0.139599
-0.217708,0.051717,-0.027726,0.019870,0.116599
-0.223090,0.050951,-0.026948,0.015365,0.107610
-0.239104,0.083443,-0.050995,-0.024986,0.075117
-0.222016,0.035107,-0.020566,0.035544,0.108913
-0.215428,0.106777,-0.061531,-0.011147,0.100392
-0.214281,-0.022010,0.024042,0.069851,0.145004
-0.189435,-0.059994,0.056234,0.123727,0.190339
-0.213432,-0.010360,0.019741,0.050250,0.143559
-0.238673,0.084925,-0.046701,-0.045049,0.075103
-0.240878,0.040246,-0.020649,-0.015046,0.093657
-0.215378,0.072052,-0.043487,0.021372,0.108456
-0.214486,0.005097,0.003397,0.057978,0.133254
-0.213566,0.055670,-0.030670,0.024170,0.119093
-0.205827,-0.008995,0.018666,0.066217,0.146125
-0.235812,0.036440,-0.022077,0.018639,0.087168
-0.254441,0.036290,-0.022761,-0.020226,0.057001
-0.221030,0.080168,-0.049564,0.013499,0.090963
-0.209374,0.026920,-0.010868,0.059809,0.127754
-0.220680,-0.005957,0.010710,0.051647,0.129646
-0.191188,-0.004313,0.018531,0.077982,0.174406
-0.226302,0.041379,-0.019963,0.005152,0.110938
-0.214513,0.088368,-0.046965,-0.010225,0.108949
-0.213487,0.001968,0.007990,0.051182,0.134172
-0.236523,0.117521,-0.070002,-0.060721,0.069262
-0.215244,0.055532,-0.027906,0.012552,0.120051
-0.216986,0.008635,0.002528,0.047625,0.131323
-0.212438,0.140337,-0.080944,-0.040636,0.099147
-0.215474,0.152132,-0.088158,-0.055671,0.091746
-0.202819,-0.023226,0.026751,0.090215,0.155273
-0.223693,0.008911,0.004123,0.025759,0.118913
-0.223200,0.142278,-0.081868,-0.064786,0.083365
-0.242830,0.048479,-0.028737,-0.017402,0.076019
-0.249224,0.097295,-0.058422,-0.064270,0.063667

-0.108529,0.030342,-0.017756,0.015469,0.054046
-0.110415,0.039583,-0.023847,0.005134,0.047861
-0.096330,0.031563,-0.016205,0.012931,0.062457
-0.112138,0.039394,-0.023011,-0.001880,0.047508
-0.102344,0.058278,-0.031968,-0.019027,0.049371
-0.104298,0.084594,-0.050352,-0.036779,0.041803
-0.097939,0.030697,-0.015548,0.007563,0.063203
-0.093622,-0.004035,0.006130,0.041745,0.076929
-0.105125,0.024543,-0.012342,0.018576,0.061045
-0.117758,0.035858,-0.020081,-0.018444,0.041023
-0.101435,0.025006,-0.013118,0.029332,0.066088
-0.102904,0.014184,-0.004729,0.026356,0.072220
-0.121201,0.023719,-0.016000,-0.005222,0.032615
-0.105051,0.013882,-0.004162,0.001788,0.055308
-0.120171,0.046770,-0.029665,-0.023708,0.033024
-0.097705,-0.005024,0.006879,0.034933,0.070879
-0.099595,0.027101,-0.013960,0.010673,0.059180
-0.109766,0.026717,-0.014001,0.008015,0.056836
-0.117491,0.043656,-0.026466,-0.013021,0.039718
-0.101355,0.018403,-0.010359,0.019100,0.055353
-0.100758,0.057143,-0.032965,-0.006076,0.050979
-0.097649,-0.011540,0.012116,0.037524,0.073626
-0.086466,-0.031455,0.028330,0.066327,0.096292
-0.097345,-0.005431,0.009947,0.026999,0.072879
-0.117923,0.043751,-0.025577,-0.022867,0.037473
-0.109636,0.021063,-0.010397,-0.008080,0.047658
-0.106229,0.037778,-0.022582,0.011146,0.057226
-0.097871,0.002673,0.001712,0.031156,0.067675
-0.097790,0.029176,-0.015441,0.012982,0.060421
-0.093964,-0.004717,0.009407,0.035573,0.074166
-0.115673,0.019109,-0.011474,0.009724,0.046121
-0.124976,0.018720,-0.012481,-0.010286,0.028517
-0.108931,0.042001,-0.025731,0.007041,0.048047
-0.103105,0.014138,-0.005650,0.031199,0.067415
-0.100555,-0.003123,0.005397,0.027751,0.065879
-0.087538,-0.002264,0.009337,0.041871,0.088221
-0.103275,0.021672,-0.010052,0.002768,0.056374
-0.100269,0.047340,-0.025178,-0.005573,0.055320
-0.097407,0.001032,0.004026,0.027504,0.068146
-0.110286,0.062756,-0.037480,-0.033027,0.035226
-0.098532,0.029093,-0.014049,0.006741,0.060911
-0.098992,0.004528,0.001274,0.025595,0.066703
-0.099631,0.074904,-0.043307,-0.022115,0.050281
-0.101073,0.081088,-0.047140,-0.030269,0.046531
-0.092562,-0.012184,0.013482,0.048441,0.078775
-0.101929,0.004669,0.002077,0.013843,0.060466
-0.104502,0.075865,-0.043795,-0.035208,0.042320
-0.119615,0.025013,-0.015752,-0.008850,0.037982
-0.122943,0.050064,-0.031977,-0.032600,0.031778

0.181437,0.038556,0.147740,0.014007,0.077814
0.180998,0.037816,0.147091,0.015655,0.079476
0.181963,0.037033,0.147751,0.016341,0.080142
0.180702,0.037352,0.146817,0.018311,0.081895
0.180964,0.036692,0.147162,0.019038,0.082711
0.179819,0.034745,0.145272,0.025574,0.088850
0.180510,0.036201,0.146777,0.020838,0.084715
0.181332,0.038494,0.148331,0.012499,0.077156
0.183000,0.038687,0.149079,0.010636,0.074576
0.179710,0.036615,0.146093,0.021732,0.084797
0.183289,0.039574,0.149762,0.008256,0.072617
0.182232,0.038691,0.149312,0.013675,0.077593
0.179947,0.037686,0.145598,0.016805,0.080463
0.181507,0.036703,0.147527,0.020299,0.083108
0.179961,0.035874,0.145289,0.022803,0.085853
0.180829,0.038590,0.147938,0.014316,0.078344
0.179474,0.036929,0.146046,0.018851,0.082939
0.181585,0.037523,0.147767,0.017756,0.081117
0.179304,0.036290,0.145200,0.023311,0.086453
0.179955,0.037342,0.146084,0.016615,0.080789
0.180466,0.037228,0.146715,0.017725,0.081625
0.181222,0.039090,0.148498,0.013466,0.077189
0.184496,0.041903,0.152847,0.001163,0.065694
0.182447,0.038684,0.149668,0.013407,0.076695
0.180922,0.036456,0.146655,0.020722,0.083599
0.178640,0.035633,0.144787,0.025912,0.088952
0.181503,0.037230,0.147247,0.016384,0.080402
0.181179,0.038523,0.148053,0.014105,0.078114
0.180668,0.037023,0.146788,0.017103,0.081275
0.184561,0.040089,0.151483,0.006154,0.069962
0.178701,0.038086,0.145247,0.017073,0.080949
0.179314,0.037663,0.145043,0.017784,0.081214
0.181763,0.037870,0.147427,0.013571,0.077574
0.182515,0.039579,0.149261,0.009113,0.073325
0.180651,0.037910,0.147237,0.016186,0.079934
0.184966,0.039385,0.152035,0.007709,0.071743
0.179499,0.036380,0.146076,0.021599,0.085284
0.181331,0.036996,0.147431,0.017455,0.081086
0.182737,0.038790,0.149447,0.011774,0.075606
0.179233,0.035295,0.144641,0.023609,0.087101
0.181163,0.036720,0.147357,0.018440,0.082138
0.181151,0.038231,0.148083,0.015813,0.079399
0.180573,0.035907,0.146496,0.020892,0.084706
0.181259,0.035405,0.146660,0.021744,0.085154
0.182540,0.040682,0.150322,0.005624,0.069975
0.180945,0.038163,0.147914,0.015128,0.078653
0.180255,0.035378,0.145917,0.022461,0.085914
0.180214,0.036827,0.146060,0.019875,0.083477
0.179576,0.034581,0.144823,0.028225,0.091102

0.091962,0.018076,0.068367,0.007331,0.038151
0.091655,0.017745,0.068055,0.008194,0.039002
0.092206,0.017364,0.068392,0.008547,0.039286
0.091474,0.017531,0.067903,0.009583,0.040190
0.091448,0.017239,0.068069,0.009960,0.040653
0.090688,0.016354,0.067185,0.013377,0.043754
0.091459,0.016978,0.067921,0.010896,0.041519
0.092173,0.018005,0.068688,0.006536,0.037703
0.092778,0.018125,0.068991,0.005566,0.036548
0.090907,0.017196,0.067512,0.011373,0.041624
0.092978,0.018531,0.069340,0.004321,0.035577
0.092479,0.018111,0.069094,0.007154,0.037974
0.091130,0.017692,0.067307,0.008799,0.039477
0.091987,0.017212,0.068212,0.010617,0.040707
0.090959,0.016864,0.067142,0.011936,0.042185
0.091891,0.018057,0.068479,0.007487,0.038291
0.090971,0.017319,0.067595,0.009859,0.040646
0.092012,0.017593,0.068344,0.009291,0.039758
0.090704,0.017048,0.067125,0.012199,0.042448
0.091282,0.017507,0.067621,0.008692,0.039573
0.091270,0.017484,0.067901,0.009273,0.040104
0.092127,0.018283,0.068733,0.007043,0.037707
0.093993,0.019543,0.070803,0.000608,0.032026
0.092662,0.018100,0.069250,0.007012,0.037491
0.091455,0.017129,0.067770,0.010846,0.041068
0.090481,0.016727,0.066932,0.013552,0.043594
0.091943,0.017461,0.068142,0.008573,0.039434
0.092017,0.018034,0.068533,0.007378,0.038204
0.091569,0.017361,0.067947,0.008945,0.039835
0.093758,0.018748,0.070121,0.003220,0.034206
0.090608,0.017861,0.067186,0.008937,0.039670
0.090808,0.017684,0.067028,0.009312,0.039840
0.092034,0.017770,0.068224,0.007103,0.038077
0.092643,0.018526,0.069096,0.004769,0.035895
0.091757,0.017749,0.068136,0.008466,0.039082
0.093987,0.018408,0.070397,0.004031,0.035058
0.090963,0.017065,0.067567,0.011296,0.041786
0.091739,0.017366,0.068216,0.009131,0.039810
0.092782,0.018157,0.069163,0.006159,0.036982
0.090493,0.016605,0.066872,0.012353,0.042846
0.091786,0.017221,0.068186,0.009644,0.040261
0.091969,0.017902,0.068530,0.008271,0.038840
0.091175,0.016881,0.067783,0.010928,0.041674
0.091449,0.016654,0.067842,0.011374,0.041922
0.092845,0.019012,0.069619,0.002942,0.034181
0.091804,0.017879,0.068425,0.007914,0.038497
0.090944,0.016644,0.067479,0.011750,0.042291
0.091242,0.017289,0.067504,0.010403,0.040948
0.090711,0.016265,0.066893,0.014771,0.044770

