-1.370167,-0.884981,-1.398870,-2.449487
-1.382848,-0.706062,-1.413798,-4.395321
-1.375187,-0.716303,-1.405958,-4.303543
-1.303408,-1.103673,-1.327514,-2.027916
-1.365252,-0.924787,-1.392673,-2.306015
-1.331267,-0.956372,-1.357375,-2.361936
-1.360922,-0.914570,-1.389277,-2.368387
-1.410059,-0.686959,-1.440159,-4.142867
-1.387761,-5.934026,-1.400987,-0.690421
-1.455047,-0.737435,-1.484559,-2.785971
-1.555552,-0.574589,-1.586175,-3.849796
-1.285476,-1.197268,-1.310169,-1.885927
-1.475438,-0.646717,-1.502493,-3.689509
-1.259941,-2.364466,-1.282273,-1.064432
-1.293260,-1.120809,-1.320148,-2.021071
-1.401895,-0.829146,-1.430724,-2.547050
-1.387123,-4.931372,-1.407344,-0.696758
-1.339488,-2.650554,-1.363574,-0.887550
-1.417842,-5.440190,-1.433933,-0.663480
-1.390117,-4.029861,-1.415915,-0.712384
-1.495008,-0.667634,-1.525654,-3.093267
-1.358860,-0.878722,-1.386042,-2.555285
-1.403624,-0.695760,-1.433229,-4.070902
-1.391624,-0.707247,-1.421022,-4.082678
-1.312814,-1.065372,-1.338883,-2.085862
-1.437306,-0.767041,-1.466663,-2.697792
-1.598757,-0.547556,-1.629481,-3.752476
-1.482597,-4.268332,-1.500306,-0.623834
-1.317141,-1.011633,-1.344375,-2.227732
-1.268777,-1.378061,-1.292213,-1.649762
-1.259566,-1.591324,-1.282454,-1.447272
-1.404709,-0.774589,-1.434253,-2.893625
-1.257637,-1.459740,-1.282216,-1.580091
-1.354819,-0.906898,-1.381745,-2.440797
-1.505181,-0.598211,-1.537115,-4.325399
-1.426615,-4.580549,-1.450717,-0.663146
-1.378980,-5.160460,-1.397423,-0.702809
-1.394539,-4.896047,-1.415566,-0.689576
-1.248216,-1.710835,-1.271919,-1.378423
-1.529884,-0.628176,-1.561055,-3.219858
-1.408097,-0.674503,-1.439484,-4.718136
-1.291783,-1.156510,-1.316786,-1.947415
-1.332324,-0.959745,-1.359893,-2.338652
-1.410109,-4.246661,-1.436233,-0.685676
-1.333640,-3.066071,-1.353972,-0.840101
-1.387586,-4.938656,-1.408271,-0.695965
-1.400488,-5.567502,-1.415945,-0.679230
-1.426142,-5.750897,-1.441199,-0.654038
-1.373877,-5.628465,-1.388814,-0.705400
-1.238833,-1.492266,-1.264291,-1.594669
