0.254737,0.054892,-0.064686,-0.043184,0.008681,0.005389,-0.143474,-0.000145,-0.297880,0.347520,-0.248517,0.088174,-0.036576,0.365583,-0.011000,-0.151120,-0.088766,-0.374228,0.213333,-0.349852,-0.178054,0.332231,-0.003476,-0.209208,0.320036,-0.097839,-0.051324,-0.313677,0.125103,-0.001711,0.111118,-0.134100,0.045720,0.812226,0.214335,-0.303359,-0.109171,-0.040243,0.015372,-0.113661,0.071966,-0.003020,0.010103,0.037331,0.042508,-0.035559,-0.101710,-0.093352,-0.168226,0.239333,-0.056392,0.271476,0.019915,-0.033897,0.084296,0.014133,0.224634,0.103251,0.032187,0.200804,0.098250,-0.017615,0.222692,0.053639,-0.032053,-0.017793,-0.088555,0.275292,-0.028516,-0.102524,0.290183,-0.223614,0.212688,-0.163915,-0.097581,-0.047863,0.025911,-0.038503,0.034002,0.292770,0.011323,0.243755,0.053909,-0.063682,-0.038186,0.007167,0.272902,0.001287,0.197153,0.003723,0.016987,-0.018426,-0.143816,-0.042440,0.005651,0.716671,0.083964,-0.080294,-0.019206,-0.104329,0.093755,-0.126186,0.034418,0.307312,0.039246,0.145066,-0.070733,-0.010950,0.017839,-0.062177,-0.048652,-0.015834,0.041508,-0.032107,0.096807,0.130448,-0.160308,-0.190064,-0.107274,0.004875,-0.149371,0.467387,0.145648,0.166254,0.021630,0.118699,-0.169647,-0.046822
0.562310,-0.395804,0.439208,0.337479,-0.305001,-0.291433,-0.040047,0.086658,0.191191,0.020569,0.468413,-0.261299,-0.238345,-0.464865,0.424053,-0.161249,-0.216119,-0.279550,-0.028988,-0.246383,0.032519,-0.280476,-0.069378,-0.051940,-0.175326,-0.031143,0.349311,0.100815,-0.251000,-0.771545,-0.194662,0.159027,-0.269394,0.586921,0.302003,0.165499,-0.138378,0.336867,0.015797,0.226383,-0.392683,0.146226,-0.464637,0.333833,0.107944,0.408773,0.250134,0.113054,0.230274,-0.274340,0.370203,0.049086,-0.184244,0.376916,-0.690740,-0.338270,-0.215894,-0.157233,-0.497405,0.078226,0.020991,-0.176913,-0.055179,0.598269,0.039589,-0.091986,0.365847,0.073925,0.332656,-0.232054,-0.344573,0.088563,-0.227779,0.096637,0.183594,-0.339779,-0.058649,0.411464,0.013541,-0.247999,-0.169720,-0.201227,0.176779,0.177697,0.100019,-0.063238,0.030499,0.219142,-0.182174,0.309605,-0.378605,0.278976,0.085848,0.094571,-0.130995,0.055347,-0.191076,0.185901,0.177045,-0.464668,-0.227863,0.119174,-0.394743,-0.102245,0.087832,-0.241722,0.475303,0.367229,-0.485144,0.114312,0.092869,0.330733,-0.363340,-0.121411,-0.223721,-0.146337,0.283350,0.183356,0.143732,0.297861,0.405215,-0.230975,-0.296583,-0.357512,0.221810,-0.308333,0.174969,-0.034139
-0.086051,-0.371266,0.352691,0.440720,-0.312118,-0.039404,-0.177482,0.010259,-0.103642,-0.400389,-0.001528,-0.256431,-0.636736,-0.010933,0.359414,0.013359,0.412732,0.397312,-0.262958,-0.060527,0.142090,-0.232419,-0.182265,0.248124,-0.268346,0.596491,0.339012,0.334954,-1.026086,-0.065619,-0.285115,0.025175,-0.430807,-0.169012,-0.222798,0.076612,-0.068179,0.291198,-0.039515,0.126072,-0.481591,-0.107286,-0.433649,0.165658,-0.036806,0.301631,0.250520,0.513527,-0.085154,-0.793199,0.096686,0.033000,-0.212313,0.155381,-0.074734,-0.254549,-0.420477,-0.084148,-0.350085,-0.049422,-0.041113,-0.095800,-0.273327,0.045167,-0.034707,-0.092184,1.329737,-0.403475,0.785088,-0.054784,-0.189896,0.172254,-0.064650,0.272184,0.341287,-0.169906,0.000743,0.306685,0.039081,-1.102728,-0.099684,-0.202640,-0.058065,0.347278,-0.347760,-0.185158,-0.142617,0.212671,0.201783,0.267051,-0.260100,0.235264,0.165529,-0.235063,-0.137369,-0.445824,-0.203708,-0.106921,0.738214,0.279207,-0.901021,0.635418,-0.417823,-0.074421,0.091943,-0.194072,0.351713,-0.243031,-0.364354,-0.003893,0.053109,0.380698,0.208637,0.041393,-0.008195,-0.149428,0.540913,0.294698,0.506103,-0.168822,0.260202,0.055041,-0.517833,-0.010568,-0.117599,-0.279781,0.739944,-0.014456
0.105179,-0.304163,0.348962,0.293846,-0.227775,-0.199460,-0.051701,0.190694,0.236710,-0.367006,0.187862,-0.306961,-0.384392,-0.197365,0.280340,0.004011,0.146878,-0.452799,-0.260823,-0.562199,0.204439,-0.457604,-0.148388,-0.066403,-0.201877,0.287305,0.306286,0.053877,-0.131165,-0.134451,-0.352418,0.081173,-0.421311,0.945623,-0.102559,0.281509,-0.177049,0.299456,0.122184,0.090662,-0.365443,-0.034075,-0.323107,0.137320,-0.034427,0.343650,0.301382,0.442420,0.030801,-0.299760,0.063511,0.072575,-0.148184,0.190284,-0.004100,-0.234447,-0.333573,-0.146463,-0.400973,-0.085407,0.185944,-0.058961,-0.141423,0.114697,0.032724,-0.071178,0.530557,-0.023210,0.431119,-0.099772,-0.188702,0.410886,-0.115135,0.209614,0.315239,-0.063823,-0.131128,0.352306,0.049152,-0.155118,-0.085884,-0.059695,-0.072772,0.383836,-0.106396,-0.310718,-0.201944,0.210389,-0.047787,0.173846,-0.178916,0.184125,0.346189,-0.123303,-0.091803,0.163135,-0.120174,-0.025678,0.345149,0.060432,-0.338730,0.352619,-0.354720,-0.382884,0.062258,-0.141935,0.380994,-0.087406,-0.333553,0.002318,0.155797,0.227396,-0.020795,0.064885,-0.027054,-0.061435,0.489936,0.141408,0.256382,-0.116621,0.253481,-0.083239,-0.432369,0.025045,-0.009749,-0.346781,0.382688,0.061881
0.550571,-0.301836,0.276295,0.251869,-0.238523,-0.035243,0.190028,-0.525621,-0.206133,-0.035589,0.550201,-0.279649,-0.296975,-0.388067,0.339296,-0.574866,-0.138954,0.072845,-0.040629,-0.104832,0.003308,-0.394807,-0.031695,-0.761562,-0.148823,0.004680,0.233101,0.013407,0.170750,-0.813517,-0.186554,0.454073,-0.134558,0.349812,0.271603,-0.302722,0.000858,0.320009,0.400289,0.225030,-0.359486,0.719554,-0.282201,0.179616,0.187515,0.385325,0.181531,-0.056342,0.193452,-0.259966,0.144916,0.107089,-0.193275,0.343696,-0.730420,-0.171870,-0.142622,-0.145120,-0.274556,0.174366,0.080856,0.044805,-0.052262,0.552041,0.026093,-0.174297,0.335607,-0.030646,0.161828,-0.329735,-0.184740,0.203360,-0.319536,0.038708,0.154836,-0.252408,0.214681,0.281109,0.000417,-0.046721,-0.299873,-0.307046,0.555265,0.498917,0.584179,0.341255,-0.174962,0.237492,0.003560,-0.073400,-0.228746,-0.077597,0.276934,0.144272,0.059789,0.316278,-0.208043,0.892110,0.260547,-0.425209,0.150505,0.107866,-0.331528,-0.200292,-0.252266,-0.279704,0.353845,0.451226,-0.389981,0.041233,0.383605,0.246074,-0.102276,-0.258926,0.640799,-0.068258,0.352100,0.117698,0.038458,0.188167,0.307591,-0.768883,-0.267672,-0.669665,0.731664,-0.325977,-0.023938,-0.643001
0.284788,0.089824,-0.063289,-0.032728,0.017219,0.016620,-0.165639,0.213025,0.153746,0.220235,0.280838,0.103586,0.088939,0.165386,-0.053377,-0.015105,-0.074255,-0.722219,0.049003,-0.369525,-0.007941,0.347539,0.023846,0.222154,0.251518,-0.028839,-0.072357,-0.197497,-0.238341,-0.261748,-0.101329,-0.116512,0.027129,0.678429,-0.022935,-0.118444,-0.310281,-0.121174,0.036694,-0.036154,0.098371,0.001720,0.038984,-0.047588,-0.019192,-0.080887,-0.065337,-0.081509,-0.064111,-0.128539,-0.034342,0.155241,0.010247,-0.015433,-0.207099,0.055043,0.000594,-0.009470,0.078618,0.006862,-0.157312,0.020114,0.089157,0.237634,0.212925,-0.000128,-0.096889,0.070542,0.095421,-0.065867,0.128565,-0.182033,0.212348,0.053283,-0.103619,-0.118939,0.014436,-0.080528,-0.151471,0.082265,0.029450,0.200579,-0.031869,-0.121291,-0.014134,-0.084528,0.075907,-0.009164,0.032006,-0.045379,0.005475,-0.003818,-0.137173,-0.033242,-0.006273,0.809151,0.050631,0.006692,-0.063439,-0.081361,0.093912,0.102115,0.105183,0.175283,-0.067345,0.037677,-0.144410,-0.238388,0.115991,-0.073831,0.012048,-0.098565,-0.043903,-0.072666,0.124785,0.157545,-0.139454,-0.014811,0.033113,0.175661,-0.176667,0.284293,0.051344,0.122838,0.021946,0.009597,-0.034538,0.091149
0.338586,-0.195862,0.264868,0.228652,-0.145687,0.142313,0.195465,-1.156971,-0.310314,-0.374494,0.365237,-0.511734,-0.106939,-0.032693,0.237155,-0.525863,0.749212,0.426648,-0.126421,-0.014433,0.111550,-0.877796,-0.053739,-0.229744,-0.315840,0.187554,0.339755,0.232916,-0.034895,-0.552093,-0.368830,0.112412,-0.132574,0.081329,-0.428511,-0.096865,-0.175402,0.332417,0.111321,0.271822,-0.271022,0.073483,-0.231079,0.051619,-0.042709,0.319824,0.205741,0.532945,0.081430,-0.611128,-0.002809,0.283036,-0.148184,0.096379,-0.543816,-0.251662,-0.212645,-0.063513,-0.216600,-0.036837,0.158330,0.059796,-0.218169,0.376461,0.039057,-0.084993,0.543455,-0.026087,0.404195,-0.042951,0.090645,0.955713,-0.152135,0.106222,0.263243,-0.056859,0.104444,0.351104,-0.130662,0.038904,-0.057403,-0.078266,0.042487,0.355539,0.261772,0.142205,-0.194999,0.299088,0.138940,-0.008520,-0.064097,0.054802,0.641316,-0.184856,-0.019842,0.294566,-0.065737,0.098262,0.161466,0.261714,0.286196,0.309450,-0.438813,-0.635613,0.018604,-0.098222,0.195341,-0.162613,-0.197968,0.002490,0.081349,0.112272,-0.019407,-0.155485,0.326089,-0.036490,0.278832,0.127274,0.184293,-0.018151,0.084212,-0.967506,-0.426035,-0.062565,-0.156751,-0.474447,0.096140,-0.536645
0.344792,-0.006321,0.018428,0.022052,0.124922,0.037714,0.869757,-1.962868,-0.877763,0.006300,-0.578068,0.257435,-0.120340,-0.057057,0.035365,-1.462061,-0.008168,0.549225,-0.060448,0.616254,-0.352508,0.031567,-0.177948,-0.543484,0.080530,-0.034199,-0.197080,-0.165272,-0.035335,-0.309280,-0.031193,0.599685,0.081395,-0.819105,0.619433,-0.083173,0.403429,0.228924,0.171865,0.230361,-0.164326,1.632266,0.275003,-0.289875,-0.092037,0.034864,0.058537,-0.431129,0.100313,0.428216,-0.132259,-0.249312,-0.141537,-0.178481,0.176043,0.449888,-0.000325,0.177963,0.039899,-0.012398,0.049508,-0.048692,0.057183,0.192719,-0.027132,-0.140542,-0.125359,0.007997,-0.104049,-0.196874,-0.045256,-0.133420,-0.168169,0.021062,-0.130249,0.351935,0.124859,-0.133685,-0.388334,-0.103484,-0.525793,-0.297017,0.180949,-0.088486,1.171657,0.828332,-0.087705,0.095570,-0.043120,-0.673294,0.032131,-0.422569,-0.010243,-0.187774,0.292424,0.333730,-0.225526,1.004343,-0.217864,-0.342432,0.620821,-0.220935,0.016652,0.047498,-0.076029,-0.423967,-0.013256,0.337203,0.147161,-0.030595,0.787465,0.004552,-0.214531,-0.295326,0.513213,0.008602,0.011795,-0.006593,-0.108793,0.362078,0.135567,0.016648,-0.038322,-0.897387,0.602063,-0.074812,-0.257218,-2.313458
0.237041,0.191116,-0.186286,0.108798,-0.179126,-0.439538,-0.254109,0.010265,0.167275,0.183966,-0.315539,-0.248083,-0.313210,0.419144,0.074638,0.091571,-0.191531,0.085881,0.036372,-0.155355,-0.029008,0.306263,-0.009602,0.362655,-0.009681,-0.007180,0.014756,0.082409,-1.035224,-0.111037,-0.071261,-0.099916,-0.094626,0.015354,0.208875,0.003804,-0.017740,-0.169911,-0.062353,0.154941,-0.066612,-0.074083,-0.222026,0.079680,0.078608,-0.029806,-0.053249,0.139890,-0.225814,-0.694190,0.135252,0.063655,-0.049479,-0.039997,0.111612,0.037408,0.309049,0.023971,0.041524,0.010470,0.381310,-0.281678,0.264459,0.074548,-0.089274,-0.044212,0.433675,-0.026742,0.224900,-0.082769,0.088647,-0.041042,0.116316,0.033225,0.079293,-0.183673,-0.101672,-0.067751,0.511204,-0.803011,0.097267,0.265817,-0.013028,0.035321,-0.225935,-0.019178,0.054457,-0.038198,0.071183,-0.123199,-0.061249,0.078102,-0.134411,-0.038204,-0.044998,-0.079664,0.355438,-0.089426,0.353515,0.076446,-0.394629,0.341151,-0.065335,0.113117,0.065947,0.046329,-0.082630,-0.105944,-0.042712,-0.070448,-0.129196,0.098159,0.408559,-0.124559,-0.227110,0.122310,0.137482,0.022271,0.259291,-0.539242,-0.173879,0.158992,-0.180583,0.055775,0.012355,0.175182,0.142775,0.081815
-0.175839,-0.070467,0.110264,-0.057244,-0.018304,0.071889,-0.146488,0.440276,-0.297313,-0.093713,-0.189549,-0.000853,-0.012330,0.854254,-0.050502,-0.071099,-0.031616,-0.647309,-0.310129,-0.730824,-0.207496,0.068709,-0.095477,0.106075,0.806913,0.049178,0.033095,-0.250618,0.340825,0.344898,0.514873,-0.131741,-0.095228,0.527497,-0.173630,-0.216619,0.073946,-0.032638,-0.035350,-0.101843,-0.001802,-0.013772,-0.080434,-0.023148,-0.136787,-0.004290,0.031568,-0.019060,-0.230361,0.084583,0.022207,0.327473,-0.173504,-0.013210,0.412434,0.022068,0.180072,0.005175,-0.021077,-0.081296,0.013112,-0.063994,-0.128460,-0.218451,0.285691,-0.174472,-0.083299,0.096619,-0.164426,0.236352,0.825979,-0.429527,0.134311,-0.351981,0.006653,0.082195,-0.097582,0.016712,-0.053562,0.502026,-0.020883,0.236465,-0.204069,-0.212512,-0.237385,-0.148723,-0.035946,0.054782,0.196658,0.047010,-0.069834,0.004453,0.150816,-0.128788,-0.068542,0.747322,0.119306,-0.119070,-0.084003,0.143580,-0.026974,-0.278294,0.017622,-0.012723,0.175420,0.482135,-0.047127,0.062962,-0.031859,0.019912,-0.022399,-0.051081,-0.010134,0.342529,0.051795,-0.252927,0.041084,-0.159694,-0.045398,-0.034578,-0.016680,0.289994,0.064051,0.266260,-0.181282,-0.037585,-0.129017,0.034176
0.583797,0.182708,-0.203749,0.073711,-0.138495,-0.467257,0.004126,-0.055609,0.103848,0.104216,0.141206,-0.309742,-0.099530,0.028361,0.052314,-0.094370,0.154471,0.104348,0.078241,0.085613,-0.054917,-0.047288,0.014291,-0.073995,-0.161365,-0.223155,0.062416,0.051965,-0.220800,-0.501896,-0.227760,0.023049,0.143000,0.299079,0.457664,0.034512,-0.106049,-0.046735,-0.026623,0.378685,0.139713,-0.040524,-0.146939,0.041326,0.133249,-0.164484,-0.175953,0.087352,0.167514,-0.359917,0.131940,-0.098291,-0.014578,0.037409,-0.386277,-0.034666,0.337334,0.149592,0.043051,0.016153,0.466044,-0.292726,0.178534,0.271623,-0.029114,-0.037167,0.375970,0.130746,0.119242,0.002374,-0.035458,0.165421,0.047205,0.105890,0.070916,-0.190106,-0.068730,-0.039667,0.345574,0.018814,0.104693,0.173601,-0.034956,0.115486,0.101578,0.020512,-0.042237,-0.065930,-0.289775,-0.088026,-0.062483,0.039751,-0.049215,-0.053556,-0.019798,0.359838,0.079313,-0.025556,0.176709,-0.033185,-0.060999,0.231517,-0.009333,-0.002750,0.108217,0.086651,-0.012706,-0.221191,0.005082,-0.078444,-0.018705,0.025048,0.424947,-0.159987,-0.253666,0.147961,-0.091110,-0.015502,0.101846,-0.570412,-0.283760,-0.270353,-0.017359,-0.104965,0.009958,0.067514,-0.010008,0.020464
-0.001156,-0.216111,0.325586,0.265708,-0.124090,0.080812,0.090697,-0.226826,-0.122332,-0.468933,0.328107,-0.381254,-0.443301,-0.503402,0.244481,-0.231775,0.166842,0.581360,-0.076856,0.318008,0.005925,-0.963495,-0.057280,-0.176089,-0.484528,0.226299,0.270599,0.253673,-0.344128,-0.505401,-0.275443,0.075469,-0.011574,-0.069813,-0.405718,0.037986,-0.079844,0.386021,-0.017143,0.196884,-0.318707,0.104023,-0.314632,0.107680,-0.004203,0.273775,0.093206,0.115908,0.365909,-0.456476,-0.049137,-0.106155,-0.155815,0.095651,-0.521583,-0.302796,-0.354824,-0.100395,-0.246827,-0.005227,0.086271,0.038110,-0.267065,0.239293,0.024884,-0.155190,0.884839,-0.042612,0.431168,-0.067132,-0.393086,0.415751,-0.169767,0.196144,0.210594,-0.099329,0.182899,0.307664,0.045270,-0.479248,-0.051505,-0.305985,-0.007396,0.521942,0.212964,0.193892,-0.335430,0.192485,0.099393,-0.120257,-0.039673,0.066085,0.464122,-0.075143,-0.065983,-0.238663,-0.293172,0.337974,0.281197,0.189454,-0.414088,0.291715,-0.400128,-0.467338,0.012110,-0.333068,0.215800,-0.198704,-0.267188,0.083010,0.113991,0.130763,0.091429,-0.099502,0.420337,-0.014330,0.358648,0.264393,0.311462,-0.260641,0.128500,-0.679375,-0.352303,-0.403303,-0.130883,-0.396763,0.351457,-0.126962
