-0.217724,-0.127653,0.063109,-0.237984,-0.390780,-0.328832
-0.108862,-0.015835,0.180677,-0.308623,-0.260229,-0.228622
-0.106591,-0.111465,0.107785,-0.154064,-0.398649,-0.275845
-0.217706,-0.116978,0.065351,-0.264406,-0.372195,-0.325104
-0.133808,-0.157014,0.072665,-0.084319,-0.476690,-0.288718
-0.155789,-0.154442,0.067989,-0.095280,-0.485148,-0.283505
-0.114088,-0.073551,0.142318,-0.201957,-0.354210,-0.225953
-0.139289,-0.084625,0.118533,-0.201937,-0.389749,-0.258429
-0.206260,-0.110110,0.075073,-0.269218,-0.357324,-0.330752
-0.128114,-0.107253,0.112440,-0.159309,-0.401692,-0.241497
-0.134927,-0.154285,0.072805,-0.091202,-0.472152,-0.287044
-0.127271,-0.132601,0.079838,-0.152155,-0.418741,-0.295940
-0.132980,-0.165607,0.058339,-0.084712,-0.489227,-0.308116
-0.187935,-0.052261,0.112338,-0.358421,-0.281971,-0.302713
-0.150973,-0.145598,0.058570,-0.157598,-0.434840,-0.321955
-0.188409,-0.075377,0.103927,-0.313801,-0.302501,-0.306202
-0.117523,-0.074693,0.139235,-0.206772,-0.351187,-0.229502
-0.171998,-0.141443,0.071954,-0.124853,-0.471738,-0.268522
-0.145344,-0.109660,0.094196,-0.183450,-0.405980,-0.271510
-0.181272,-0.098270,0.093926,-0.240980,-0.370841,-0.280116
-0.225484,-0.129488,0.053196,-0.253685,-0.390951,-0.344881
-0.097703,-0.050983,0.154060,-0.229006,-0.337900,-0.235982
-0.122350,-0.020652,0.170664,-0.309089,-0.277455,-0.232622
-0.170447,-0.125456,0.083988,-0.163588,-0.429236,-0.270822
-0.181036,-0.142662,0.055493,-0.193650,-0.412810,-0.334944
-0.166322,-0.145354,0.076112,-0.106601,-0.476984,-0.266720
-0.162122,-0.127988,0.070756,-0.180047,-0.420680,-0.297025
-0.237715,-0.132599,0.050183,-0.253722,-0.392440,-0.343252
-0.154379,-0.055101,0.132717,-0.288221,-0.321121,-0.274456
-0.211024,-0.148022,0.053292,-0.180516,-0.441330,-0.317595
-0.203072,-0.090930,0.086877,-0.304138,-0.327350,-0.325082
-0.182865,-0.098345,0.095518,-0.246359,-0.361216,-0.284092
-0.158014,-0.070837,0.124162,-0.287359,-0.295821,-0.287552
-0.205784,-0.123493,0.063480,-0.231855,-0.394722,-0.306168
-0.148609,-0.160761,0.059902,-0.100231,-0.480758,-0.304311
-0.231654,-0.100087,0.068352,-0.328730,-0.317481,-0.348507
-0.121710,-0.001561,0.175121,-0.347151,-0.263662,-0.226715
-0.151596,-0.147402,0.060211,-0.141041,-0.449331,-0.307439
-0.141207,-0.098013,0.103490,-0.223869,-0.354457,-0.293989
-0.156453,-0.152875,0.071957,-0.089886,-0.487548,-0.272983
-0.087740,0.017275,0.210248,-0.344867,-0.220076,-0.200709
-0.152375,-0.122452,0.080214,-0.183593,-0.409027,-0.303052
-0.228989,-0.105607,0.064825,-0.302523,-0.350340,-0.333124
-0.172464,-0.130731,0.073065,-0.164201,-0.442550,-0.283196
-0.175616,-0.110190,0.092639,-0.209482,-0.390491,-0.298050
-0.189196,-0.141961,0.063136,-0.177961,-0.429478,-0.311851
-0.108220,-0.011188,0.183690,-0.301940,-0.274059,-0.206287
-0.161780,-0.151085,0.064382,-0.112788,-0.479397,-0.286572
-0.194653,-0.108431,0.084848,-0.255806,-0.351748,-0.309615

-0.115666,-0.058978,0.031531,-0.117524,-0.203309,-0.175801
-0.055147,-0.007526,0.092962,-0.157983,-0.135806,-0.115605
-0.054203,-0.054641,0.053082,-0.073872,-0.203340,-0.150659
-0.115701,-0.054084,0.032659,-0.129958,-0.194245,-0.173889
-0.068453,-0.073504,0.038275,-0.042913,-0.248858,-0.152896
-0.079619,-0.072306,0.035777,-0.048514,-0.252809,-0.150335
-0.058505,-0.034704,0.074722,-0.101458,-0.188737,-0.120314
-0.070366,-0.040094,0.061186,-0.105467,-0.200100,-0.130632
-0.109770,-0.050934,0.037523,-0.132160,-0.186944,-0.176663
-0.065618,-0.050474,0.059132,-0.080496,-0.212556,-0.128526
-0.069028,-0.072243,0.038349,-0.046394,-0.246738,-0.152047
-0.064664,-0.064825,0.039364,-0.073004,-0.213172,-0.161327
-0.067483,-0.080695,0.028756,-0.040913,-0.245409,-0.167824
-0.100311,-0.024271,0.056105,-0.172549,-0.148619,-0.162077
-0.076617,-0.071017,0.028887,-0.075636,-0.221051,-0.174929
-0.100493,-0.034968,0.051918,-0.152580,-0.159288,-0.163998
-0.060261,-0.035234,0.073126,-0.103807,-0.187286,-0.122166
-0.087835,-0.066295,0.037845,-0.063444,-0.246508,-0.142723
-0.074412,-0.051533,0.049585,-0.092489,-0.214969,-0.144038
-0.092663,-0.046167,0.049420,-0.120614,-0.197938,-0.148476
-0.119723,-0.059775,0.026587,-0.124980,-0.203556,-0.183915
-0.049451,-0.024218,0.079436,-0.118913,-0.174565,-0.119371
-0.061946,-0.009814,0.087864,-0.158255,-0.144459,-0.117586
-0.087098,-0.058878,0.044180,-0.082776,-0.226420,-0.143794
-0.091748,-0.069539,0.027356,-0.092632,-0.211125,-0.181648
-0.084946,-0.068126,0.040025,-0.054248,-0.248910,-0.141773
-0.082910,-0.059999,0.037281,-0.090847,-0.222525,-0.157120
-0.126027,-0.061184,0.025076,-0.125028,-0.204362,-0.183155
-0.078024,-0.026113,0.068495,-0.148410,-0.166903,-0.138349
-0.112095,-0.068301,0.026616,-0.089884,-0.227170,-0.170222
-0.108149,-0.042131,0.043424,-0.148226,-0.171834,-0.173602
-0.093467,-0.046199,0.050262,-0.123192,-0.193193,-0.150475
-0.084444,-0.032922,0.061983,-0.140307,-0.155541,-0.154207
-0.104951,-0.057840,0.033430,-0.116282,-0.210246,-0.161848
-0.075376,-0.078369,0.029502,-0.048400,-0.241700,-0.165871
-0.123039,-0.046272,0.034184,-0.159523,-0.167422,-0.185588
-0.061666,-0.000742,0.090123,-0.176304,-0.137370,-0.114660
-0.076926,-0.071922,0.029669,-0.067844,-0.227548,-0.167457
-0.071784,-0.048026,0.050973,-0.106467,-0.182560,-0.160182
-0.079930,-0.071592,0.037870,-0.045763,-0.253807,-0.144984
-0.044492,0.008221,0.107881,-0.175001,-0.114918,-0.101573
-0.077374,-0.059873,0.039516,-0.087878,-0.208759,-0.165085
-0.121626,-0.048827,0.032403,-0.147638,-0.183633,-0.177968
