-0.044037,0.029637,-0.372095,0.116488,0.026251,-0.033858,0.004443,-0.044485,0.009335
-0.072452,0.104451,-0.081954,0.044797,0.018525,-0.091715,0.009279,-0.046853,-0.085930
-0.547210,0.439843,-0.657913,0.573504,-0.543372,-0.575621,0.131809,-0.185960,-0.430713
0.089930,-0.116858,-0.734212,-0.124476,0.080584,0.088686,-0.110484,0.019568,0.047665
0.514555,-0.484197,-0.597557,0.004856,0.296623,0.566248,-0.347174,0.700826,0.466704
0.279567,-0.237887,-0.256552,-0.109369,0.420671,0.358875,-0.465339,0.780809,0.547125
-0.487661,0.315309,-1.103680,0.210037,-0.493664,-0.520933,0.026205,-0.198992,-0.346978
-0.372985,0.172557,-1.042711,0.511436,-0.853567,-0.525312,0.307535,-0.486270,-0.802023
-0.092052,0.052169,-0.380411,0.672541,-0.122218,-0.118020,0.134133,-0.109837,-0.062877
-0.156376,0.231217,-0.662868,0.292020,-0.151985,-0.173455,0.116495,0.027926,-0.177279
0.051533,-0.092583,-0.551711,0.238824,0.010996,0.044315,-0.025984,-0.039486,0.065207
-0.042252,0.012924,-1.174501,0.400070,-0.187476,-0.063081,0.031412,-0.026751,-0.118508
0.030266,-0.024770,-0.268023,-0.094110,0.054606,0.020385,0.121872,-0.074012,0.023434
-0.440811,0.247311,-1.011126,1.088216,-0.742838,-0.577041,0.375418,-0.539930,-0.757347
-0.002891,0.014665,-0.241743,0.282489,0.005583,-0.035649,0.059382,-0.004470,-0.033329
-0.430534,0.256293,-1.028224,0.558881,-0.845008,-0.576587,0.368785,-0.503230,-0.868948
-0.559295,0.482786,-0.576789,0.168412,-0.526668,-0.570782,0.156116,-0.143888,-0.419237
-0.108010,0.105213,-1.206343,0.215915,-0.073894,-0.093598,-0.009396,-0.017301,-0.080967
0.025988,-0.028740,-0.251135,0.070969,0.014310,-0.004195,0.002935,-0.032287,-0.036313
-0.475418,0.379736,-0.307305,0.102989,-0.514057,-0.562675,0.236118,-0.386649,-0.642521
0.398879,-0.330733,-0.203428,-0.081302,0.312478,0.476935,-0.306675,0.626705,0.506597
-0.432981,0.244801,-1.386003,0.788700,-0.915710,-0.576880,0.421292,-0.514865,-0.868447
-0.578399,0.459508,-1.650379,1.485901,-1.290736,-0.746128,0.646144,-0.564723,-1.286108
-0.550577,0.421081,-1.221315,1.317431,-1.042940,-0.698761,0.515830,-0.549977,-1.049217
-0.073903,0.092590,-0.409706,0.635115,-0.071186,-0.102683,0.108568,-0.014475,-0.098195
-0.498139,0.373068,-0.763762,0.341406,-0.597641,-0.586150,0.314923,-0.423115,-0.682769
0.116465,-0.224959,-0.694764,-0.102399,0.077685,0.133735,-0.204807,0.068073,0.200124
-0.522560,0.400891,-1.152756,0.362120,-0.638317,-0.584532,0.263743,-0.410187,-0.636047
-0.551983,0.464011,-0.748412,0.175364,-0.504630,-0.563730,0.095962,-0.147884,-0.409480
-0.509348,0.336207,-1.159250,1.376180,-0.817912,-0.629163,0.484901,-0.554918,-0.768600
-0.051559,0.018974,-0.125432,-0.069504,-0.043008,-0.062141,0.144097,-0.085560,-0.026985
-0.026620,0.055211,-0.109458,0.059643,-0.002177,-0.053862,0.230494,-0.104785,-0.023760
-0.070272,0.100688,-0.011829,0.044027,0.029307,-0.087943,-0.003428,-0.047695,-0.074987
-0.113024,0.089374,-0.598078,0.414781,-0.123515,-0.123365,0.121702,-0.080651,-0.078793
-0.472094,0.315947,-0.824888,0.708788,-0.876543,-0.628680,0.439314,-0.532374,-0.924288
-0.245700,-0.040172,-1.934255,1.104850,-0.923301,-0.414377,0.252618,-0.488685,-0.693195
-0.586329,0.540655,-0.905440,0.253658,-0.592217,-0.622614,0.232727,-0.342600,-0.669966
0.520066,-0.469328,-0.525095,0.233357,0.107599,0.549170,-0.258062,0.604440,0.276091
-0.559119,0.436008,-1.052608,0.988511,-0.760617,-0.642167,0.407841,-0.500698,-0.709052
0.371102,-0.288405,-0.040665,-0.097690,0.286354,0.439250,-0.187081,0.595788,0.461012
-0.536042,0.404680,-1.051080,0.310253,-0.516185,-0.558067,0.089093,-0.192011,-0.414310
-0.498077,0.351326,-0.965571,0.714454,-0.710654,-0.601200,0.347643,-0.480014,-0.724172
0.350009,-0.338970,-0.516883,-0.214402,0.452496,0.437010,-0.518819,0.799743,0.629391
0.301070,-0.276268,-0.517335,-0.093589,0.446759,0.390858,-0.517745,0.795540,0.583909
-0.562023,0.443946,-0.868660,0.891025,-0.815707,-0.667255,0.500309,-0.511807,-0.832761
-0.463574,0.292061,-0.934914,0.654187,-0.749631,-0.590516,0.400967,-0.498325,-0.802954
0.320584,-0.306907,-0.374106,-0.156699,0.434216,0.405227,-0.415211,0.775171,0.603632
-0.036762,0.069643,-0.684960,-0.037444,0.015790,-0.031742,0.081874,-0.051264,-0.024098
0.005217,0.014610,-0.828708,-0.056846,0.099043,0.017553,-0.062028,-0.013146,-0.001446

-0.041570,0.027348,-0.235512,0.076892,0.018379,-0.032155,0.003638,-0.036384,0.008849
-0.067345,0.094363,-0.055468,0.029501,0.012935,-0.085828,0.007356,-0.036707,-0.080736
-0.476427,0.404077,-0.505777,0.427383,-0.477860,-0.497332,0.112723,-0.128044,-0.397977
0.086629,-0.110782,-0.395745,-0.085096,0.058051,0.085672,-0.095274,0.017301,0.045914
0.463533,-0.442121,-0.326713,0.002172,0.195189,0.499953,-0.301886,0.583608,0.411541
0.251738,-0.224659,-0.207852,-0.047380,0.341293,0.318302,-0.387840,0.576631,0.477667
-0.433700,0.299027,-0.702888,0.172675,-0.442646,-0.459679,0.022850,-0.143620,-0.328083
-0.354119,0.169620,-0.469555,0.394262,-0.587036,-0.477584,0.259510,-0.421073,-0.645047
-0.090668,0.050801,-0.177148,0.402341,-0.067532,-0.115904,0.118013,-0.102645,-0.060195
-0.146661,0.220226,-0.468231,0.242903,-0.140022,-0.164570,0.096209,0.019416,-0.171818
0.049745,-0.087570,-0.297049,0.156470,0.007301,0.042888,-0.022225,-0.034869,0.062100
-0.041855,0.012686,-0.398326,0.267949,-0.106380,-0.062374,0.028420,-0.025497,-0.114217
0.028341,-0.023308,-0.137128,-0.077117,0.037705,0.019351,0.074603,-0.056598,0.021035
-0.410361,0.240410,-0.538905,0.663189,-0.572827,-0.514664,0.321016,-0.443390,-0.624833
-0.002687,0.014016,-0.172348,0.229678,0.004919,-0.033764,0.045760,-0.003150,-0.032027
-0.402721,0.248823,-0.472693,0.424139,-0.581870,-0.515249,0.303461,-0.429613,-0.677996
-0.478448,0.434871,-0.457054,0.136946,-0.463927,-0.487621,0.126770,-0.092131,-0.386561
-0.106274,0.102389,-0.462663,0.151376,-0.046504,-0.092076,-0.008408,-0.016175,-0.078290
0.025046,-0.027201,-0.150869,0.047550,0.009758,-0.004054,0.002498,-0.028183,-0.034695
-0.417452,0.346400,-0.220661,0.081902,-0.412620,-0.480540,0.157768,-0.260291,-0.524752
0.358386,-0.306194,-0.132757,-0.033593,0.198248,0.417582,-0.246855,0.512998,0.422537
-0.405854,0.238763,-0.537474,0.555925,-0.622533,-0.517107,0.355826,-0.446393,-0.683835
-0.520002,0.428133,-0.555363,0.767641,-0.731208,-0.630197,0.517809,-0.486011,-0.840476
-0.499147,0.396186,-0.525660,0.736142,-0.674580,-0.600555,0.431369,-0.472355,-0.765564
-0.069913,0.089458,-0.295747,0.474977,-0.064680,-0.098272,0.089587,-0.010546,-0.095373
-0.446347,0.348156,-0.487104,0.269214,-0.484802,-0.509652,0.238579,-0.312043,-0.568205
0.113893,-0.214698,-0.318021,-0.070611,0.048836,0.130623,-0.179806,0.063720,0.190452
-0.466265,0.372834,-0.639740,0.287119,-0.518301,-0.510175,0.208439,-0.306065,-0.543104
-0.475450,0.421657,-0.560745,0.143535,-0.449560,-0.484906,0.080245,-0.097332,-0.379884
-0.465615,0.321795,-0.592274,0.736345,-0.617653,-0.551991,0.407159,-0.453554,-0.633340
-0.049878,0.017813,-0.059693,-0.045383,-0.021046,-0.060105,0.112365,-0.076511,-0.024805
-0.024779,0.051561,-0.058453,0.048674,-0.001493,-0.050821,0.134184,-0.076827,-0.021138
-0.064838,0.090186,-0.008066,0.028817,0.020390,-0.081833,-0.002689,-0.036777,-0.070246
-0.111058,0.086772,-0.276049,0.272263,-0.071239,-0.120977,0.106673,-0.075065,-0.075533
-0.436476,0.303244,-0.411697,0.507350,-0.588715,-0.551642,0.352446,-0.447744,-0.701887
-0.240296,-0.040053,-0.581420,0.687321,-0.652409,-0.390935,0.234490,-0.439171,-0.592806
