0.053704,0.063755,0.013316,0.132336,-0.234804,-0.120270,-0.047433,0.359961,-0.081529
0.020135,0.112468,0.054717,0.192788,-0.260550,-0.206244,0.015927,0.295273,-0.133602
0.027577,0.162114,0.111000,0.266544,-0.303376,-0.287700,0.103299,0.242824,-0.184382
-0.110261,0.225216,0.082484,0.142847,-0.262691,-0.289829,-0.003512,0.361291,-0.172695
0.062093,0.100840,0.055946,0.175139,-0.218611,-0.176804,0.026659,0.357834,-0.092640
0.061452,0.074761,0.058682,0.207812,-0.236912,-0.184336,0.047690,0.294580,-0.107078
0.036475,0.098366,0.066759,0.205293,-0.261851,-0.205922,0.043600,0.292762,-0.128678
0.075623,0.106983,0.071468,0.226318,-0.258734,-0.203949,0.058061,0.290804,-0.124228
0.073094,0.094060,0.058521,0.203419,-0.234109,-0.181836,0.039848,0.314316,-0.103189
-0.104052,0.200141,0.050869,0.090041,-0.248712,-0.230255,-0.062189,0.416606,-0.140701
0.005477,0.143934,0.046752,0.153072,-0.231426,-0.199422,-0.014667,0.359806,-0.118011
-0.039314,0.197696,0.113169,0.237056,-0.311220,-0.315626,0.079155,0.257589,-0.202258
0.127874,0.021037,0.029729,0.179693,-0.187966,-0.105820,0.025794,0.343658,-0.043298
0.014899,0.173572,0.088449,0.214498,-0.265750,-0.261817,0.056945,0.310487,-0.157657
-0.000435,0.157937,0.108241,0.237593,-0.305674,-0.282410,0.088087,0.267327,-0.180539
0.027451,0.142407,0.111516,0.277674,-0.310780,-0.286118,0.113373,0.218893,-0.187066
0.071219,0.094508,0.081695,0.243872,-0.276900,-0.218060,0.082735,0.257053,-0.136182
0.035858,0.114852,0.076163,0.224754,-0.282331,-0.226643,0.055001,0.269021,-0.148125
-0.016310,0.219859,0.135220,0.281336,-0.319489,-0.351785,0.124755,0.231069,-0.222056
-0.110673,0.249922,0.086861,0.144649,-0.251704,-0.304724,-0.001001,0.372331,-0.174485
-0.051222,0.183378,0.061207,0.129288,-0.230314,-0.232604,-0.018509,0.392811,-0.129656
0.139105,0.035612,0.044299,0.207946,-0.182898,-0.128443,0.055301,0.323593,-0.049976
0.025806,0.137879,0.100734,0.236506,-0.275538,-0.259221,0.091994,0.276347,-0.152811
-0.009798,0.132604,0.036576,0.127003,-0.251833,-0.180931,-0.043324,0.372098,-0.119523
0.001665,0.178186,0.136004,0.295249,-0.330192,-0.332455,0.140374,0.205843,-0.215628
0.048503,0.099819,0.051854,0.177974,-0.237008,-0.177729,0.015558,0.334344,-0.103641
0.108645,0.063438,0.077556,0.229796,-0.221451,-0.180376,0.095560,0.305640,-0.086863
