0.167505,-0.088850,-0.169525,0.156999,-0.161437,-0.051384,-0.000745,0.293537,-0.267968
0.281136,-0.164230,-0.122113,0.173826,-0.109226,0.006469,0.012619,0.258270,-0.217168
0.122843,-0.056379,-0.140479,0.272965,-0.212976,-0.147396,0.106288,0.158286,-0.313525
0.203941,-0.116054,-0.162407,0.148545,-0.140616,-0.027242,-0.017031,0.299019,-0.249507
0.031201,0.022040,-0.164427,0.266681,-0.240010,-0.210351,0.108395,0.175658,-0.346502
0.028030,0.026999,-0.170882,0.222354,-0.213954,-0.192152,0.069852,0.223834,-0.327441
0.161953,-0.079952,-0.136665,0.192050,-0.142937,-0.088040,0.035068,0.240392,-0.258171
0.136748,-0.074425,-0.148605,0.176439,-0.160780,-0.085237,0.029917,0.261384,-0.266125
0.212979,-0.124450,-0.159861,0.168814,-0.154130,-0.025754,0.003194,0.277317,-0.257443
0.113419,-0.045528,-0.146243,0.202432,-0.162976,-0.127118,0.043953,0.231914,-0.279225
0.039511,0.014536,-0.162334,0.261246,-0.232389,-0.202401,0.101522,0.179277,-0.339599
0.123063,-0.056193,-0.143756,0.272311,-0.211000,-0.149695,0.096411,0.158239,-0.313414
0.029545,0.004511,-0.161011,0.282624,-0.259370,-0.211546,0.124096,0.152583,-0.352011
0.322175,-0.200156,-0.137740,0.141639,-0.097671,0.049019,-0.033383,0.300004,-0.205464
0.120963,-0.055745,-0.152246,0.265815,-0.217192,-0.144877,0.089750,0.168546,-0.318506
0.274886,-0.164100,-0.145489,0.158325,-0.121605,0.013274,-0.013833,0.283715,-0.227557
0.169552,-0.083737,-0.136571,0.192051,-0.140269,-0.084041,0.032173,0.240502,-0.256392
0.042189,-0.002800,-0.169530,0.165721,-0.177749,-0.148954,0.022038,0.278158,-0.290793
0.136652,-0.065734,-0.148578,0.202446,-0.164805,-0.108163,0.039068,0.233305,-0.277919
0.183257,-0.099717,-0.154709,0.148528,-0.130693,-0.047231,-0.011401,0.295683,-0.246321
0.188960,-0.102634,-0.168980,0.163692,-0.159407,-0.041167,-0.002134,0.287053,-0.267455
0.193123,-0.108091,-0.128059,0.210068,-0.151743,-0.069127,0.052074,0.218797,-0.257057
0.267776,-0.161752,-0.126323,0.152069,-0.105148,0.010529,-0.002867,0.282235,-0.212256
0.094215,-0.034010,-0.163981,0.168601,-0.164371,-0.117172,0.018004,0.276324,-0.280554
0.147755,-0.074085,-0.158992,0.232099,-0.199382,-0.106149,0.059367,0.207577,-0.301925
0.024714,0.019732,-0.172933,0.179317,-0.190521,-0.169445,0.037198,0.267756,-0.305146
0.137056,-0.061860,-0.153412,0.214702,-0.174000,-0.115954,0.043053,0.223073,-0.288272
0.178030,-0.104015,-0.172425,0.140526,-0.154620,-0.033960,-0.017002,0.311175,-0.259418
0.231638,-0.140261,-0.142144,0.157744,-0.133015,-0.009311,0.005114,0.282422,-0.235971
0.097671,-0.042384,-0.174748,0.161310,-0.180071,-0.100082,0.011389,0.287085,-0.284807
0.256624,-0.150539,-0.152893,0.161821,-0.134535,0.002764,-0.009280,0.283871,-0.240794
0.192245,-0.099417,-0.155175,0.154878,-0.132483,-0.044827,-0.007728,0.290501,-0.248948
0.259380,-0.138509,-0.140580,0.193905,-0.136587,-0.016323,0.018503,0.246801,-0.245137
0.175472,-0.089870,-0.161433,0.153491,-0.136562,-0.058243,-0.015219,0.292114,-0.253934
0.037605,0.001760,-0.164890,0.252289,-0.239351,-0.191603,0.097360,0.185715,-0.337197
0.282531,-0.174074,-0.156990,0.147463,-0.126031,0.026728,-0.028467,0.300404,-0.230919
0.307986,-0.198528,-0.117923,0.131383,-0.079369,0.043929,-0.026415,0.301388,-0.186693
0.097566,-0.035245,-0.155636,0.250131,-0.210497,-0.156375,0.078977,0.185619,-0.316495
0.193264,-0.106772,-0.142402,0.232315,-0.175667,-0.078423,0.059842,0.202982,-0.280151
0.008928,0.022887,-0.170741,0.201721,-0.212367,-0.188068,0.060542,0.239808,-0.317749
0.331617,-0.193347,-0.107996,0.166609,-0.079491,0.036132,-0.000334,0.261125,-0.191586
0.135500,-0.072896,-0.151444,0.227051,-0.194180,-0.111722,0.062883,0.208127,-0.294659
0.241418,-0.154033,-0.158445,0.129273,-0.125600,0.009233,-0.036381,0.317775,-0.229042
0.092256,-0.045957,-0.162629,0.173754,-0.171669,-0.116639,0.022637,0.267561,-0.281805
0.141156,-0.071200,-0.161781,0.178653,-0.175493,-0.078979,0.028332,0.267113,-0.277747
0.109982,-0.049636,-0.166529,0.189135,-0.186342,-0.107636,0.032049,0.254721,-0.290448
0.263955,-0.156482,-0.120916,0.143625,-0.090959,0.006341,-0.011010,0.288488,-0.202356
0.040965,0.000727,-0.167701,0.206955,-0.204753,-0.170033,0.056284,0.233817,-0.312823
0.207875,-0.107491,-0.157483,0.172685,-0.146411,-0.039170,0.003459,0.273796,-0.257826

0.087818,-0.048838,-0.080540,0.079543,-0.079517,-0.026243,-0.000411,0.144467,-0.129772
0.150714,-0.093237,-0.060913,0.089557,-0.052882,0.003314,0.006852,0.129398,-0.111044
0.065754,-0.030790,-0.069885,0.147243,-0.105524,-0.078699,0.061784,0.073115,-0.149960
0.106444,-0.063684,-0.077088,0.075272,-0.069271,-0.013930,-0.009371,0.147076,-0.121146
0.016554,0.011910,-0.080932,0.141953,-0.114996,-0.110676,0.060880,0.088613,-0.167313
0.014894,0.014585,-0.083811,0.118992,-0.102809,-0.101301,0.039168,0.112515,-0.158701
0.085210,-0.043132,-0.066935,0.102974,-0.068728,-0.046944,0.019460,0.120591,-0.126581
