-0.141479,0.182160,-0.169390,0.155182,-0.273784,-0.199808,0.057159,0.206257,-0.261565
-0.124824,0.160722,-0.170552,0.141974,-0.266285,-0.170424,0.041629,0.218828,-0.243152
-0.094462,0.125407,-0.143988,0.179741,-0.282013,-0.182884,0.081653,0.166950,-0.241970
-0.085805,0.115246,-0.162883,0.151234,-0.258167,-0.133149,0.034104,0.199412,-0.218352
-0.019438,0.045291,-0.142411,0.156447,-0.251671,-0.081570,0.032667,0.178893,-0.174694
0.004723,0.008583,-0.131798,0.128408,-0.210584,-0.031956,-0.008785,0.207233,-0.124163
-0.058526,0.075091,-0.133838,0.189737,-0.268594,-0.146839,0.073164,0.147622,-0.216327
-0.130177,0.159995,-0.146280,0.222944,-0.326626,-0.249326,0.135799,0.122122,-0.303981
-0.132625,0.183757,-0.167281,0.170802,-0.302469,-0.219648,0.090497,0.185315,-0.280693
-0.008190,0.032323,-0.160638,0.165425,-0.264091,-0.059442,0.026098,0.166535,-0.185566
-0.170308,0.222980,-0.164937,0.169354,-0.297186,-0.258691,0.095239,0.194991,-0.295105
-0.103599,0.142551,-0.147092,0.205107,-0.287914,-0.211107,0.100000,0.143382,-0.266707
-0.105669,0.142637,-0.193620,0.136247,-0.294417,-0.128674,0.032411,0.215535,-0.250023
-0.029684,0.060881,-0.155252,0.202039,-0.288221,-0.120022,0.074026,0.130852,-0.226539
-0.030646,0.054854,-0.168350,0.137392,-0.255899,-0.059210,0.007996,0.202527,-0.182095
-0.108386,0.139463,-0.152552,0.221380,-0.315537,-0.217005,0.116423,0.121258,-0.289259
-0.083668,0.101376,-0.147903,0.179410,-0.280533,-0.158625,0.069880,0.162471,-0.235487
-0.083096,0.116487,-0.156493,0.177259,-0.269928,-0.157179,0.061176,0.169923,-0.234661
-0.057265,0.076946,-0.164489,0.142878,-0.242834,-0.087726,0.009402,0.203434,-0.191766
-0.132832,0.158197,-0.164772,0.169371,-0.296645,-0.196776,0.075912,0.182791,-0.270369
-0.073981,0.099985,-0.147985,0.146236,-0.250488,-0.129438,0.034953,0.201551,-0.200783
-0.095854,0.131957,-0.153174,0.235741,-0.321984,-0.217629,0.126087,0.104596,-0.294684
-0.127850,0.194182,-0.148172,0.280651,-0.376416,-0.314277,0.204636,0.064668,-0.365885
-0.057598,0.100563,-0.148861,0.239393,-0.318431,-0.189002,0.124413,0.096155,-0.275385
-0.012751,0.044401,-0.164369,0.152754,-0.261857,-0.058961,0.020280,0.183037,-0.182872
-0.016538,0.026715,-0.155018,0.184267,-0.268076,-0.078214,0.041658,0.144737,-0.197314
-0.126048,0.156536,-0.155190,0.155224,-0.270366,-0.189989,0.061405,0.201009,-0.244824
-0.115606,0.149510,-0.155262,0.207990,-0.307961,-0.216175,0.106698,0.138234,-0.284469
-0.100514,0.123358,-0.147326,0.175704,-0.284597,-0.178298,0.076778,0.169830,-0.243480
-0.107755,0.172126,-0.160895,0.227631,-0.340956,-0.245259,0.144362,0.119655,-0.315262
-0.121673,0.149163,-0.181550,0.154778,-0.288720,-0.161459,0.047362,0.197545,-0.260957
-0.085707,0.121640,-0.200033,0.137868,-0.299675,-0.103025,0.026156,0.208608,-0.245466
-0.146940,0.188946,-0.174379,0.133415,-0.276594,-0.194096,0.049865,0.231218,-0.257058
-0.154612,0.205224,-0.166745,0.184625,-0.309852,-0.250294,0.105060,0.173829,-0.302269
-0.095058,0.124915,-0.157701,0.214743,-0.316294,-0.197622,0.109345,0.126017,-0.282222
-0.087044,0.140745,-0.132391,0.252146,-0.333182,-0.254491,0.165961,0.087581,-0.300154
-0.042114,0.057179,-0.147307,0.191071,-0.277309,-0.119088,0.063472,0.142053,-0.216352
-0.047850,0.078080,-0.143799,0.167552,-0.267170,-0.124043,0.055831,0.171522,-0.205170
-0.098036,0.143452,-0.157262,0.214642,-0.320024,-0.211381,0.117730,0.129096,-0.287397
-0.015117,0.032287,-0.158114,0.127762,-0.249220,-0.043218,0.003625,0.207591,-0.162625
-0.062740,0.088233,-0.142776,0.186855,-0.279611,-0.151127,0.076378,0.152141,-0.227403
-0.088792,0.121923,-0.152229,0.212574,-0.298793,-0.191873,0.099344,0.129796,-0.267817
-0.025115,0.043886,-0.131396,0.142037,-0.231416,-0.081005,0.020786,0.196324,-0.156544
-0.010214,0.033724,-0.133223,0.134866,-0.227285,-0.063756,0.013378,0.203178,-0.145735
-0.139053,0.195502,-0.162565,0.232037,-0.349615,-0.275392,0.153077,0.116763,-0.337812
-0.060264,0.096352,-0.161577,0.207815,-0.313098,-0.157969,0.095108,0.128146,-0.261960
0.004026,0.016653,-0.140534,0.134155,-0.235639,-0.041216,0.007948,0.198419,-0.143886
-0.063923,0.091348,-0.175802,0.155084,-0.281976,-0.103298,0.035753,0.187752,-0.223023
0.011480,-0.000041,-0.156808,0.144685,-0.235236,-0.015605,-0.006957,0.185377,-0.144355

-0.072623,0.097793,-0.082566,0.082568,-0.133208,-0.106184,0.033138,0.101262,-0.136308
-0.064093,0.086374,-0.083018,0.075595,-0.129483,-0.090833,0.024061,0.107311,-0.126976
-0.051280,0.069142,-0.071889,0.097007,-0.140075,-0.097909,0.048730,0.075868,-0.123924
-0.044043,0.062021,-0.079301,0.080417,-0.125301,-0.071103,0.019627,0.097960,-0.114278
-0.009742,0.024684,-0.071627,0.079819,-0.122165,-0.041967,0.018381,0.087402,-0.092134
0.002363,0.004664,-0.066172,0.065560,-0.102523,-0.016451,-0.004904,0.101051,-0.065637
-0.031756,0.041426,-0.066831,0.102227,-0.133369,-0.078822,0.043504,0.067126,-0.110978
-0.070653,0.088279,-0.073295,0.119884,-0.161598,-0.132469,0.081545,0.055539,-0.154430
-0.068135,0.098748,-0.081729,0.090833,-0.146577,-0.116440,0.052539,0.091046,-0.145935
-0.004113,0.017342,-0.077147,0.082821,-0.132535,-0.030568,0.014735,0.079245,-0.096148
-0.087366,0.119407,-0.080642,0.090108,-0.144500,-0.136438,0.055455,0.095787,-0.153143
-0.053252,0.076766,-0.072064,0.108627,-0.139738,-0.111970,0.057937,0.070583,-0.138734
-0.053196,0.076563,-0.092719,0.068472,-0.147825,-0.066099,0.018490,0.102269,-0.128998
-0.016098,0.033606,-0.077355,0.108698,-0.142387,-0.064566,0.043987,0.059528,-0.116086
-0.015403,0.029430,-0.080699,0.068936,-0.128655,-0.030459,0.004513,0.096172,-0.094450
-0.058848,0.076988,-0.076294,0.118977,-0.156152,-0.115801,0.069808,0.055160,-0.147223
-0.045407,0.055947,-0.073743,0.096795,-0.139170,-0.085116,0.041653,0.073849,-0.120640
-0.042687,0.062727,-0.076389,0.094064,-0.130998,-0.083818,0.035300,0.083569,-0.122551
-0.029375,0.041410,-0.079924,0.075959,-0.117806,-0.046955,0.005385,0.099905,-0.100558
-0.072047,0.087177,-0.082070,0.091532,-0.147206,-0.105295,0.045480,0.083013,-0.138066
-0.037159,0.054514,-0.074433,0.074704,-0.122110,-0.066510,0.019778,0.098333,-0.105739
-0.052071,0.072888,-0.076640,0.126466,-0.159126,-0.116137,0.075575,0.047582,-0.149807
-0.069517,0.107076,-0.074558,0.149884,-0.184918,-0.165344,0.122958,0.029389,-0.183846
-0.031291,0.055573,-0.074487,0.128334,-0.157140,-0.101163,0.074319,0.043730,-0.140289
-0.006406,0.023820,-0.078883,0.076562,-0.131483,-0.030325,0.011446,0.087020,-0.094813
-0.008957,0.014729,-0.077075,0.099242,-0.132560,-0.042147,0.024666,0.065829,-0.101364
-0.064705,0.084158,-0.075785,0.082584,-0.131509,-0.100995,0.035534,0.098673,-0.127843
-0.062769,0.082465,-0.077566,0.111972,-0.152614,-0.115395,0.063961,0.062882,-0.144877
-0.054547,0.068038,-0.073504,0.094862,-0.141269,-0.095505,0.045832,0.077171,-0.124684
-0.058552,0.094889,-0.080510,0.122382,-0.168027,-0.130390,0.086564,0.054442,-0.159879
-0.062455,0.080315,-0.088287,0.082325,-0.139802,-0.086138,0.027417,0.097018,-0.135995
-0.043122,0.065354,-0.095655,0.069263,-0.150009,-0.052973,0.014890,0.099053,-0.126714
-0.075409,0.101386,-0.084893,0.071125,-0.134481,-0.103221,0.028887,0.113262,-0.134098
-0.079376,0.110157,-0.081569,0.098081,-0.150248,-0.132173,0.061173,0.085468,-0.156677
-0.051621,0.069004,-0.078768,0.115493,-0.156314,-0.105702,0.065473,0.057311,-0.143758
-0.047328,0.077713,-0.066541,0.135103,-0.164555,-0.135064,0.099312,0.039816,-0.152436
-0.022834,0.031554,-0.073414,0.102908,-0.137243,-0.064046,0.037705,0.064613,-0.110990
-0.024025,0.042606,-0.072448,0.085454,-0.129821,-0.063738,0.031588,0.083792,-0.107978
-0.053238,0.079159,-0.078590,0.115495,-0.158069,-0.112838,0.070482,0.058739,-0.146329
-0.007571,0.017593,-0.079229,0.065297,-0.120775,-0.022261,0.002033,0.101222,-0.085859
-0.034054,0.048689,-0.071246,0.100731,-0.138639,-0.081125,0.045456,0.069169,-0.116564
-0.048228,0.067299,-0.076030,0.114323,-0.148072,-0.102686,0.059413,0.059051,-0.136629
-0.012590,0.023899,-0.066103,0.072524,-0.112692,-0.041675,0.011676,0.095807,-0.082654
-0.005117,0.018354,-0.066972,0.068885,-0.110625,-0.032816,0.007498,0.099091,-0.076988
-0.075530,0.107679,-0.081387,0.124724,-0.172415,-0.145869,0.092082,0.053122,-0.170663
-0.032715,0.053241,-0.080563,0.111835,-0.154335,-0.084778,0.056737,0.058303,-0.133748
0.002015,0.009062,-0.070556,0.068516,-0.114389,-0.021225,0.004448,0.096800,-0.076004
-0.032156,0.049077,-0.084373,0.077787,-0.141520,-0.053066,0.020310,0.089255,-0.115317
0.005752,-0.000022,-0.075192,0.072484,-0.118250,-0.008020,-0.003904,0.088135,-0.075005

-0.071071,0.178370,-0.049054,-0.017051,-0.183734,0.108375,-0.194619,0.205588,0.055991
-0.073976,0.180118,-0.048837,-0.016535,-0.191094,0.107662,-0.193132,0.205753,0.057367
-0.074940,0.182283,-0.045399,-0.015575,-0.192999,0.109494,-0.195077,0.210344,0.056483
-0.063793,0.173671,-0.060981,-0.007284,-0.165624,0.108794,-0.181434,0.187646,0.057947
-0.066073,0.175744,-0.059244,-0.005908,-0.170939,0.109142,-0.181566,0.189688,0.057967
-0.058853,0.171141,-0.072380,0.003452,-0.154232,0.109513,-0.166443,0.170233,0.061017
-0.064187,0.174271,-0.061809,-0.003361,-0.167901,0.108013,-0.176987,0.184553,0.058906
-0.076613,0.180690,-0.042418,-0.022587,-0.198037,0.105858,-0.200427,0.214430,0.056687
-0.086140,0.190426,-0.030288,-0.025603,-0.218954,0.109929,-0.212819,0.234686,0.053277
-0.059167,0.172265,-0.072460,0.004064,-0.153752,0.110455,-0.170582,0.173053,0.058261
-0.083734,0.186993,-0.029196,-0.029844,-0.213755,0.108101,-0.214725,0.234654,0.053162
-0.067040,0.177480,-0.051986,-0.008128,-0.172889,0.109541,-0.190413,0.199922,0.053376
-0.074612,0.179580,-0.051136,-0.019424,-0.192242,0.107506,-0.192505,0.204128,0.059832
-0.064367,0.179369,-0.062210,0.006518,-0.165144,0.113809,-0.178219,0.187513,0.053885
-0.064614,0.176099,-0.065658,-0.000280,-0.167137,0.110641,-0.174861,0.182227,0.059078
-0.066473,0.174977,-0.055707,-0.012653,-0.172561,0.107977,-0.189568,0.196448,0.056116
-0.068201,0.174858,-0.059446,-0.012191,-0.178779,0.105932,-0.182718,0.190209,0.060319
-0.064006,0.176020,-0.059053,-0.002945,-0.164970,0.110915,-0.182595,0.190462,0.055381
-0.056760,0.169686,-0.074649,0.003844,-0.149138,0.109305,-0.166978,0.168407,0.059633
-0.075715,0.179210,-0.048926,-0.021963,-0.196943,0.105523,-0.193689,0.206072,0.060400
-0.068637,0.176197,-0.056080,-0.012560,-0.178682,0.107458,-0.185874,0.194820,0.058562
-0.065119,0.176039,-0.057039,-0.008209,-0.167745,0.110111,-0.189698,0.196112,0.053523
-0.083990,0.189665,-0.025824,-0.027554,-0.210653,0.111030,-0.224799,0.243216,0.046286
-0.068084,0.180738,-0.053542,-0.003581,-0.173353,0.112938,-0.191701,0.201472,0.051238
-0.064772,0.177624,-0.063502,0.001271,-0.166335,0.112371,-0.178221,0.186097,0.056508
-0.053092,0.168231,-0.082117,0.012006,-0.140218,0.109917,-0.159092,0.158134,0.059915
-0.075160,0.180949,-0.045370,-0.018164,-0.194293,0.107625,-0.194483,0.209364,0.057879
-0.069176,0.177147,-0.051961,-0.014054,-0.179071,0.108202,-0.192210,0.201507,0.055802
-0.073084,0.178331,-0.049827,-0.018226,-0.190020,0.106519,-0.191295,0.203379,0.059484
-0.085786,0.192501,-0.026610,-0.022691,-0.215366,0.112834,-0.219188,0.241171,0.048135
-0.068139,0.173850,-0.060929,-0.016622,-0.177728,0.105781,-0.185556,0.190804,0.060620
-0.072127,0.178131,-0.056499,-0.016190,-0.185916,0.107990,-0.188400,0.197575,0.060254
-0.084007,0.186755,-0.035612,-0.026658,-0.215665,0.107543,-0.206136,0.225778,0.057110
-0.083029,0.187182,-0.032946,-0.026081,-0.212302,0.108484,-0.211581,0.230472,0.052936
-0.070611,0.179456,-0.054043,-0.009830,-0.182102,0.109141,-0.189340,0.199777,0.055914
-0.082438,0.190537,-0.029123,-0.017588,-0.207524,0.112576,-0.213818,0.235013,0.048315
-0.059677,0.170821,-0.070387,0.000250,-0.156775,0.108001,-0.171248,0.174026,0.059678
-0.072172,0.180631,-0.051828,-0.010302,-0.185696,0.109772,-0.189354,0.201750,0.056816
-0.076061,0.184164,-0.041624,-0.015405,-0.193872,0.110686,-0.201731,0.217142,0.052710
-0.069287,0.177509,-0.062788,-0.005419,-0.179949,0.108098,-0.176437,0.185821,0.061751
-0.070453,0.179309,-0.053980,-0.007959,-0.182151,0.109211,-0.186055,0.197629,0.057296
-0.064426,0.175708,-0.058948,-0.005384,-0.166889,0.110022,-0.185226,0.191995,0.054776
