-1.430989,-0.689416,-1.398611,-4.412982
-1.355148,-0.786365,-1.327853,-3.837502
-1.349891,-6.950871,-1.334636,-0.741246
-1.473930,-0.689351,-1.453536,-3.342957
-1.262717,-1.599999,-1.255897,-1.467944
-1.380645,-0.747902,-1.350299,-4.131273
-1.320324,-5.881046,-1.307652,-0.777170
-1.472026,-0.664176,-1.447290,-3.880742
-1.377320,-0.753125,-1.347423,-4.077831
-1.480892,-0.658777,-1.457140,-3.808554
-1.304249,-5.874796,-1.291201,-0.796567
-1.338920,-1.220866,-1.331390,-1.721562
-1.551334,-0.604329,-1.527223,-3.710869
-1.308470,-4.844951,-1.298011,-0.801123
-1.434772,-0.682191,-1.399963,-4.633996
-1.313457,-5.837416,-1.300859,-0.785489
-1.393180,-1.011193,-1.384026,-1.985128
-1.376858,-1.115232,-1.369219,-1.798875
-1.351996,-1.543314,-1.347072,-1.318246
-1.324307,-5.736700,-1.312213,-0.773134
-1.455084,-0.665681,-1.422832,-4.451113
-1.482587,-0.641316,-1.451399,-4.413786
-1.374378,-0.756157,-1.344523,-4.082112
-1.411685,-0.849007,-1.397411,-2.510941
-1.359163,-1.053529,-1.349185,-2.002721
-1.474388,-0.737304,-1.459536,-2.807838
-1.364979,-0.773879,-1.337365,-3.870054
-1.306378,-6.035047,-1.293144,-0.793187
-1.595968,-0.555317,-1.567667,-4.208634
-1.388597,-0.732111,-1.354783,-4.449963
-1.480249,-6.183351,-1.470518,-0.615170
-1.363821,-5.649055,-1.353790,-0.728697
-1.298155,-5.847670,-1.284727,-0.804409
-1.371484,-0.761520,-1.342144,-4.015762
-1.435310,-0.681997,-1.401027,-4.604323
-1.327998,-6.652841,-1.313056,-0.766351
-1.371037,-0.763238,-1.342177,-3.977869
-1.327718,-6.692534,-1.313399,-0.766204
-1.362030,-0.767416,-1.331301,-4.165912
-1.228496,-3.937328,-1.217245,-0.937201
-1.603128,-0.610084,-1.589386,-2.968548
-1.462351,-0.786730,-1.449717,-2.546684
-1.431653,-3.759054,-1.426008,-0.698130
-1.383383,-0.775162,-1.361437,-3.431144
-1.366668,-0.768429,-1.338002,-3.966755
-1.366297,-0.775245,-1.340000,-3.793633
-1.294553,-1.757979,-1.290041,-1.278958
-1.394646,-1.007645,-1.385715,-1.988824
-1.365107,-0.762972,-1.334018,-4.202946
-1.434893,-0.744244,-1.416158,-3.120817
