0.005873,0.079804,0.014251
0.495739,-0.497267,0.460493
-1.045603,0.762422,-0.924645
0.019332,0.033495,0.026822
-0.357276,0.485923,-0.081399
-0.108015,0.268523,-0.003624
0.198528,-0.373907,0.088881
0.487139,-0.373569,0.455930
0.006530,0.099759,0.011068
0.104020,-0.226359,0.049078
-0.332186,0.380464,-0.069747
-1.162396,0.829235,-0.932489
-1.227736,1.041253,-0.959874
0.063987,-0.127433,0.066844
-1.239703,1.100617,-0.966431
0.048225,-0.062817,0.052322
0.150712,-0.281048,0.067882
0.019212,-0.032658,0.025536
0.076711,0.055857,-0.012049
0.028299,-0.076307,0.041463
-0.034517,0.209613,-0.018069
0.564957,-0.327400,0.549697
0.390593,-0.512158,0.343877
0.011237,-0.013140,0.022645
-0.839194,0.769197,-0.822091
-0.002773,-0.005800,0.020522
-0.198537,0.220710,-0.047571
0.003915,0.100351,0.008615
0.487272,-0.362189,0.461945
0.009515,0.078455,0.013456
-0.052153,0.075564,-0.025781
0.025241,-0.062871,0.037186
-0.080149,0.118766,-0.042210
-0.001164,0.023213,0.005219
-0.848989,0.752337,-0.820231
0.004385,0.078131,0.010984
0.390809,-0.541266,0.343582
-0.854931,0.784378,-0.823767
-0.880808,0.746112,-0.821616
-0.004679,0.038793,-0.002010
0.388988,-0.508595,0.342528
-0.851655,0.661474,-0.809801
0.027951,0.015846,0.034736
0.013991,-0.024696,0.010843
-0.054003,0.069515,-0.022270
0.034246,0.029784,0.018572
0.392723,-0.534356,0.345338
-0.018001,0.093417,-0.012921
0.000446,0.094537,0.010019

0.005683,0.071579,0.013425
0.408653,-0.401484,0.357424
-0.776221,0.605912,-0.724089
0.018654,0.030139,0.025133
-0.340634,0.375865,-0.079680
-0.104846,0.236565,-0.003346
0.192170,-0.312786,0.083164
0.414783,-0.308411,0.372593
0.006339,0.089030,0.010491
0.102197,-0.192262,0.046881
-0.318350,0.302952,-0.068244
-0.818501,0.637250,-0.728515
-0.839114,0.727843,-0.741561
0.059901,-0.116420,0.059146
-0.842666,0.748506,-0.744583
0.046218,-0.056648,0.048392
0.147127,-0.238445,0.064256
0.018358,-0.029988,0.022113
0.075660,0.048584,-0.011616
0.027005,-0.069880,0.035736
-0.033592,0.184885,-0.017228
0.498563,-0.250445,0.480734
0.299963,-0.425884,0.234750
0.010756,-0.012058,0.019716
-0.675116,0.623870,-0.664685
-0.002652,-0.005324,0.017830
-0.194502,0.182399,-0.046459
0.003795,0.089770,0.008143
0.417535,-0.298319,0.380821
0.009208,0.070384,0.012678
-0.048557,0.069930,-0.022650
0.024111,-0.057604,0.032154
-0.074504,0.109731,-0.037068
-0.001114,0.021344,0.004541
-0.680267,0.613904,-0.663739
0.004237,0.070226,0.010321
0.296502,-0.446710,0.229996
-0.683716,0.631772,-0.666117
-0.696923,0.609409,-0.665157
-0.004632,0.033218,-0.001948
0.298961,-0.423396,0.234064
-0.680798,0.558594,-0.657046
0.026994,0.014230,0.032597
0.013838,-0.021184,0.010481
-0.050265,0.064333,-0.019557
0.033051,0.026832,0.017420
0.299058,-0.441699,0.232626
-0.017827,0.079709,-0.012544
0.000432,0.084711,0.009449

-0.079038,0.083077,0.064275
0.729874,-0.644143,-0.485603
-1.303661,1.216887,1.301980
-0.010674,0.025989,0.016590
-1.257639,0.873377,1.026936
-0.474722,0.261649,0.288195
0.477820,-0.402269,-0.343206
0.647995,-0.607823,-0.482773
-0.085174,0.087932,0.077395
0.305086,-0.256653,-0.240758
-1.120892,0.779283,0.913860
-1.438214,1.288627,1.400600
-1.551020,1.328711,1.468070
0.288113,-0.232561,-0.177711
-1.575185,1.341543,1.489861
0.149285,-0.110737,-0.082005
0.405696,-0.334025,-0.297522
0.036551,-0.027285,-0.041446
0.074838,-0.056731,-0.072718
0.116983,-0.087515,-0.079898
-0.263285,0.232982,0.197462
0.557474,-0.514482,-0.395474
0.770233,-0.669744,-0.512268
0.013198,-0.010735,-0.023870
-1.029499,0.999175,0.999220
-0.024325,0.016210,-0.000868
-0.653060,0.466367,0.522403
-0.100982,0.100479,0.075946
0.639908,-0.593750,-0.464031
-0.078307,0.079954,0.056631
-0.125493,0.134277,0.143006
0.099985,-0.071669,-0.067211
-0.218422,0.212688,0.218711
-0.045388,0.051090,0.028643
-1.030787,0.986817,0.986362
-0.076697,0.084221,0.075394
0.778817,-0.677876,-0.511416
-1.057592,1.000864,1.005121
-1.071090,1.027985,1.052978
-0.043617,0.020745,0.007571
0.769725,-0.669645,-0.510735
-0.982004,0.970444,0.981967
0.033893,-0.013464,-0.007949
0.051296,-0.049183,-0.056182
-0.127050,0.125750,0.136919
-0.012737,0.027167,0.011554
0.774566,-0.674698,-0.515062
-0.121544,0.079017,0.064868
-0.103464,0.104298,0.083715

-0.068921,0.069746,0.052807
0.503989,-0.350556,-0.245074
-0.816643,0.825433,0.849690
-0.009273,0.021394,0.013319
-0.791552,0.685055,0.749029
-0.403576,0.243330,0.263744
0.386048,-0.330274,-0.271196
0.470896,-0.380985,-0.281685
-0.074620,0.075170,0.064783
0.261521,-0.226880,-0.205964
-0.749633,0.634028,0.698401
-0.849070,0.848033,0.875232
-0.871907,0.860027,0.890760
0.237614,-0.166452,-0.123801
-0.876364,0.863516,0.895217
0.127002,-0.085363,-0.061409
0.337166,-0.284714,-0.244798
0.031788,-0.022856,-0.033722
0.066978,-0.052380,-0.065627
0.101110,-0.072644,-0.064286
-0.228491,0.202838,0.169988
0.429622,-0.384667,-0.276579
0.523585,-0.348744,-0.254013
0.011526,-0.009114,-0.019720
-0.722562,0.736091,0.739462
-0.021248,0.013775,-0.000718
-0.527665,0.419409,0.457611
-0.088268,0.085527,0.063342
0.469473,-0.387357,-0.283065
-0.068276,0.067178,0.046556
-0.107757,0.103702,0.109106
0.086663,-0.059878,-0.054472
-0.186328,0.165042,0.168314
-0.039724,0.043664,0.023896
-0.722666,0.730491,0.733748
-0.066826,0.070242,0.061545
0.527322,-0.351539,-0.253023
-0.733626,0.737946,0.742881
-0.739180,0.749982,0.762503
-0.039339,0.019461,0.006969
0.523525,-0.349083,-0.253808
-0.702054,0.720968,0.729536
0.029425,-0.011075,-0.006368
0.046052,-0.045790,-0.051151
-0.109043,0.097099,0.104403
-0.011029,0.022061,0.009148
0.525213,-0.350102,-0.254320
-0.109524,0.074347,0.060042
-0.090183,0.087701,0.068981

