-0.230979,-0.203642
-0.110996,-0.085601
-0.161188,-0.112489
-0.216870,-0.037978
-0.199244,-0.114517
-0.249950,-0.088693
-0.152958,-0.072525
-0.134452,-0.054472
-0.170540,-0.083960
-0.098718,-0.065755
-0.116173,-0.099728
-0.208400,-0.118431
-0.100345,-0.085683
-0.164460,-0.046425
-0.229575,-0.176497
-0.223998,-0.116209
-0.225871,-0.108221
-0.097126,-0.064928
-0.192998,-0.121646
-0.229428,-0.144836
-0.172808,-0.051277
-0.178768,-0.119074
-0.114546,-0.062519
-0.210260,-0.164748
-0.254666,-0.066731
-0.218835,-0.153198
-0.157564,-0.155531
-0.135709,-0.039850
-0.174900,-0.121694
-0.158864,-0.082646
-0.194393,-0.075281
-0.207893,-0.051132
-0.237619,-0.088009
-0.228552,-0.184673
-0.119773,-0.083001
-0.249273,-0.150337
-0.242611,-0.179366
-0.129836,-0.063714
-0.077085,-0.090078
-0.237802,-0.116182
-0.122327,-0.112449
-0.202011,-0.123444
-0.219885,-0.099409
-0.183481,-0.122633
-0.097045,-0.084701
-0.133601,-0.064558
-0.223121,-0.112678
-0.153689,-0.103406
-0.184380,-0.155957

-0.109646,-0.104787
-0.052903,-0.044172
-0.076631,-0.057885
-0.100396,-0.018430
-0.099388,-0.058102
-0.115432,-0.042870
-0.072692,-0.037451
-0.062742,-0.026422
-0.079430,-0.040624
-0.047058,-0.033982
-0.055376,-0.051398
-0.103838,-0.060070
-0.047848,-0.044218
-0.076567,-0.022524
-0.108940,-0.091190
-0.111400,-0.058950
-0.112285,-0.054941
-0.046295,-0.033560
-0.096352,-0.061675
-0.108786,-0.075142
-0.080397,-0.024870
-0.089366,-0.060394
-0.054554,-0.032316
-0.099969,-0.085270
-0.117466,-0.032310
-0.103916,-0.079405
-0.075257,-0.080628
-0.064519,-0.020622
-0.087465,-0.061710
-0.075484,-0.042642
-0.096932,-0.038331
-0.096406,-0.024792
-0.109913,-0.042547
-0.108475,-0.095303
-0.057066,-0.042832
-0.117913,-0.077931
-0.114927,-0.092625
-0.061786,-0.032927
-0.036794,-0.046472
-0.118107,-0.058919
-0.058494,-0.058597
-0.096031,-0.064213
-0.109365,-0.050511
-0.091689,-0.062174
-0.046280,-0.043716
-0.063564,-0.033360
-0.103442,-0.054352
-0.073110,-0.053251
-0.087865,-0.080828

0.129302,-0.125212
0.121366,-0.125808
0.125241,-0.126990
0.121096,-0.128830
0.121124,-0.126663
0.125897,-0.129082
0.121487,-0.128659
0.117004,-0.125572
0.121097,-0.126079
0.120042,-0.127527
0.122831,-0.125372
0.124563,-0.125151
0.119652,-0.125760
0.118255,-0.127389
0.127169,-0.126135
0.125473,-0.126766
0.124570,-0.127193
0.119832,-0.126038
0.123067,-0.126641
0.124022,-0.128289
0.122230,-0.127901
0.121747,-0.126019
0.119062,-0.127410
0.124826,-0.125457
0.126230,-0.130231
0.125603,-0.125687
0.122433,-0.125075
0.117829,-0.128642
0.123590,-0.126425
0.123163,-0.127418
0.118612,-0.127395
0.120116,-0.128710
0.125271,-0.128027
0.127842,-0.126507
0.123291,-0.127901
0.126235,-0.128431
0.128354,-0.127314
0.121516,-0.128768
0.120414,-0.125272
0.124392,-0.127668
0.118694,-0.126585
0.122663,-0.128402
0.123151,-0.127701
0.122869,-0.125539
0.118878,-0.125021
0.120765,-0.126726
0.126265,-0.127032
0.121427,-0.127768
0.121971,-0.125265

0.067271,-0.064734
0.063192,-0.064805
0.065176,-0.065472
0.062969,-0.066298
0.063019,-0.065315
0.065449,-0.066520
0.063222,-0.066252
0.060909,-0.064632
0.063016,-0.064950
0.062505,-0.065645
0.063953,-0.064608
0.064792,-0.064556
0.062312,-0.064776
0.061534,-0.065556
0.066158,-0.065162
0.065250,-0.065384
0.064779,-0.065589
0.062398,-0.064883
0.064030,-0.065316
0.064518,-0.066209
0.063586,-0.065832
0.063356,-0.064988
0.061987,-0.065584
0.064956,-0.064788
0.065608,-0.067074
0.065346,-0.064891
0.063747,-0.064559
0.061327,-0.066180
0.064312,-0.065200
0.064090,-0.065639
0.061707,-0.065623
0.062473,-0.066253
0.065133,-0.065976
0.066510,-0.065365
0.064180,-0.065874
0.065651,-0.066300
0.066763,-0.065775
0.063247,-0.066286
0.062722,-0.064527
0.064683,-0.065848
0.061815,-0.065247
0.063823,-0.066222
0.064047,-0.065831
0.063935,-0.064751
0.061914,-0.064394
0.062858,-0.065246
0.065666,-0.065501
0.063205,-0.065847
0.063492,-0.064664

