-0.336880,0.631465,0.415169,0.971101,-0.680588,-0.712066,0.538898,0.779985,-0.658048
0.041506,-0.007184,-0.023959,-0.177584,-0.029003,0.052828,-0.021445,0.403491,0.036842
0.160627,-0.475463,-0.180800,0.240254,0.371581,0.597814,-0.194884,1.165444,0.428172
0.009023,-0.002671,-0.015025,-0.227293,-0.032706,0.012726,-0.051792,0.472250,0.008845
0.022171,0.001319,-0.067879,-0.597581,0.029340,0.028857,-0.193614,0.893454,0.000037
-0.368061,0.507916,0.459842,0.605760,-0.463146,-0.676913,0.376841,0.444179,-0.544657
0.568338,-0.432119,-0.502455,-0.104496,0.417585,0.534876,-0.258285,0.927754,0.455568
0.352135,-0.208694,-0.438722,0.393910,0.037062,0.375957,0.048682,1.184898,0.205428
0.215450,-0.211034,-0.116096,-0.040657,0.254532,0.205294,-0.127950,0.384792,0.237265
-0.195310,0.083264,0.140443,-0.121811,-0.035807,-0.118982,0.041734,0.723780,-0.077480
-0.047476,0.000074,0.034843,-0.041973,0.026658,-0.003670,-0.061994,0.471795,0.025774
-0.434106,0.312415,0.486251,0.089068,-0.231755,-0.491138,0.232018,0.445724,-0.345381
-0.005020,-0.003908,0.026955,-0.056916,0.013013,0.024130,-0.029042,0.738070,0.029920
0.179450,-0.225048,-0.076098,-0.145636,0.306080,0.173338,-0.150707,0.311705,0.268173
0.259068,-0.254082,-0.106919,0.301255,0.281025,0.219795,-0.078095,0.398993,0.260782
0.012754,-0.001691,0.032474,0.085645,-0.021651,0.038150,0.033866,0.525716,0.047789
-0.047424,-0.009949,0.027273,-0.166916,0.064081,-0.001510,-0.090752,0.569804,0.026464
-0.341685,0.438011,0.402118,-0.266302,-0.255596,-0.634219,0.186558,0.443530,-0.454413
-0.011377,-0.027984,0.023645,-0.423611,0.125288,0.031214,-0.143700,0.523907,0.077675
-0.569380,0.385422,0.578669,0.562758,-0.237594,-0.588735,0.370269,0.216740,-0.392060
0.417721,-0.319721,-0.458623,-0.071376,0.224620,0.461085,-0.156087,1.019231,0.314974
-0.267038,0.754435,0.356634,0.927351,-0.745106,-0.806388,0.667554,0.669595,-0.728108
-0.305662,0.594279,0.404331,0.500375,-0.467250,-0.778424,0.453856,0.305776,-0.581730
0.055439,-0.405053,-0.136724,0.132582,0.332610,0.517927,-0.168756,1.232749,0.352409
-0.044460,0.059135,0.024660,0.583746,-0.130096,-0.018403,0.041217,1.490968,-0.072196
-0.032163,0.008370,-0.007361,-0.178809,0.031630,-0.026366,-0.103379,0.750931,-0.003955
-0.346276,0.480247,0.425994,0.235169,-0.332515,-0.657543,0.272554,0.480729,-0.485218
0.401756,-0.354788,-0.416617,0.129746,0.331959,0.437259,-0.131784,0.671736,0.376711
-0.130585,0.224899,0.071774,0.825478,-0.398802,-0.093556,0.293853,1.469901,-0.195690
