-0.027992,0.018191,-0.004427,-0.014631,-0.175286
0.001509,0.027046,-0.021107,-0.008798,0.001303
0.011594,0.012248,-0.022374,0.005691,0.024047
-1.021990,0.882698,-0.823711,-0.995430,-0.742783
0.481395,-0.642188,0.474977,0.570308,0.115135
-0.429105,0.240122,-0.653874,-0.372833,0.102747
0.186608,-0.260676,-0.009822,0.191415,0.666674
-0.480231,0.304561,-0.675936,-0.431444,-0.193867
-0.696171,0.684383,-0.740181,-0.739137,-0.430650
-0.062768,0.107184,0.034072,-0.093550,-0.256060
0.027856,-0.000882,-0.017796,0.011033,0.140419
0.231151,-0.534986,0.577519,0.459100,0.034412
0.000464,0.027842,-0.025632,-0.003369,-0.091723
-0.516063,0.324101,-0.678104,-0.457540,-0.196618
0.021423,-0.013141,0.013562,0.012691,0.134407
0.239772,-0.539971,0.577833,0.464305,0.106910
0.255784,-0.548948,0.579681,0.467306,0.315952
-0.023944,0.063743,-0.018911,-0.038947,-0.037940
0.542467,-0.678179,0.479080,0.618378,0.461346
-0.030682,0.019722,-0.006502,-0.025224,0.059796
-0.767153,0.751630,-0.747852,-0.805128,-0.630269
0.542532,-0.678344,0.479283,0.618267,0.466344
0.079635,-0.089779,-0.021768,0.065087,0.289085
0.012590,0.004849,0.002447,-0.004928,0.018355
-0.575803,0.293784,-0.679952,-0.451019,-0.056078
0.174900,-0.166477,0.082703,0.171248,0.332922
-0.034657,0.025649,-0.003166,-0.024239,-0.201666
-0.239292,0.256172,-0.029552,-0.271298,-0.267827
0.528385,-0.662974,0.481585,0.602248,0.495335
0.004582,-0.089444,-0.033586,0.065442,-0.110869
0.390360,-0.557526,0.252392,0.464161,0.423353
-0.516887,0.341347,-0.693370,-0.479960,-0.185350
-0.470066,0.283289,-0.674863,-0.417320,-0.172273
0.013541,-0.016858,0.018920,0.017551,0.112413
0.048938,-0.034633,0.025288,0.025083,0.222779
0.103639,-0.103316,0.030586,0.098192,-0.021010
0.009047,-0.007878,0.011516,0.009983,0.017252
0.001830,0.031246,-0.015288,-0.019323,0.128631
0.036206,0.005038,0.013309,0.014169,0.028470
0.651679,-0.766316,0.427354,0.704522,0.565355
-0.020264,0.026447,0.003531,-0.022122,-0.147025
-0.085649,0.091814,-0.049153,-0.085189,-0.410711
0.239780,-0.535386,0.578519,0.457592,0.131689
0.542526,-0.678154,0.479213,0.618111,0.463865
0.005764,0.018063,-0.023233,-0.001765,-0.026401
-0.018159,0.007121,-0.033141,-0.031058,0.059349
-0.711265,0.703892,-0.730483,-0.761397,-0.358803
