-0.044683,-0.071616,-0.022966,-0.279316,0.045913,0.058066,-0.447658,-0.063035,0.043275
0.004873,0.012636,-0.009090,-0.009292,0.017247,0.020779,-0.059667,-0.025433,-0.019321
0.005245,0.008117,-0.016910,0.051052,0.010150,0.013760,0.017849,-0.019801,-0.029904
0.141661,-0.309821,0.877658,-0.126058,0.500770,0.444752,-0.010868,0.989631,0.371267
-0.463736,0.474458,-0.207662,0.272418,-0.633873,-0.617143,0.270511,-0.133223,-0.603363
0.577316,-0.081129,0.409430,0.404661,0.259444,0.385817,0.586093,0.395285,0.424865
-0.037415,0.321474,-0.191820,1.172531,-0.243214,-0.203109,1.555671,-0.211605,-0.210693
0.565737,-0.118791,0.433738,0.002055,0.329767,0.465948,-0.027339,0.412588,0.476121
0.397605,-0.298151,0.472622,-0.178054,0.473352,0.542930,-0.209141,0.469124,0.498273
0.025839,-0.089054,0.114542,-0.230025,0.093711,0.051119,-0.254160,0.146336,0.074083
0.009770,0.043100,-0.071378,0.121948,-0.003165,0.005547,0.008176,-0.131422,-0.040622
-0.534334,0.429645,-0.112650,0.261865,-0.470274,-0.499982,0.138285,-0.084509,-0.524208
0.006057,0.010577,-0.020725,-0.014060,0.014703,0.014992,-0.062032,-0.036026,-0.025951
0.578973,-0.164516,0.538310,0.012360,0.365946,0.486693,0.075672,0.562245,0.495821
-0.008520,0.029505,-0.099142,0.086515,-0.020184,-0.011357,0.081804,-0.133478,-0.035042
-0.541536,0.434899,-0.084920,0.317121,-0.470114,-0.501962,0.269064,-0.014433,-0.529976
-0.547906,0.477276,-0.125607,0.466923,-0.490568,-0.517435,0.457380,-0.057275,-0.548168
0.006721,-0.019640,0.063087,-0.017051,0.046636,0.036423,-0.103218,0.053679,-0.004488
-0.453142,0.562360,-0.418960,0.650316,-0.699025,-0.662399,0.707229,-0.419130,-0.678461
0.015205,0.020139,0.022733,0.111873,-0.007760,0.005600,0.306664,0.091372,-0.003960
0.389778,-0.364214,0.632039,-0.236615,0.533172,0.568754,-0.220045,0.656318,0.527533
-0.452456,0.552481,-0.408532,0.583895,-0.686002,-0.656580,0.594224,-0.417532,-0.669900
-0.017378,0.126690,-0.055008,0.421042,-0.062441,-0.037256,0.547923,-0.036584,-0.090030
-0.013442,0.011614,-0.047973,-0.073268,-0.001466,0.009089,-0.117631,-0.057697,-0.001612
0.614227,-0.114323,0.565297,0.306309,0.386534,0.501960,0.528993,0.605189,0.518000
-0.003612,0.127094,-0.169969,0.295683,-0.186645,-0.187962,0.235365,-0.203324,-0.160706
-0.040281,-0.051095,-0.042324,-0.211330,0.034758,0.043845,-0.350710,-0.091969,0.027237
0.017368,-0.162537,0.482313,-0.189498,0.199796,0.124194,-0.099220,0.591970,0.106503
-0.462112,0.531879,-0.436401,0.488647,-0.674152,-0.663445,0.506089,-0.449818,-0.654240
-0.032575,0.142126,0.037185,0.099256,-0.081817,-0.075526,0.165380,0.110949,-0.105594
-0.261219,0.579846,-0.189489,0.678129,-0.776632,-0.667937,0.799069,-0.138707,-0.624821
0.543170,-0.099297,0.527477,0.227813,0.262540,0.411333,0.430421,0.581217,0.442786
0.574116,-0.112729,0.457209,0.115502,0.303510,0.440347,0.188403,0.463520,0.462409
-0.027983,0.003879,-0.103865,0.048245,-0.005863,0.003260,0.030841,-0.139125,-0.029770
0.023691,0.050302,-0.098474,0.171300,-0.013712,0.013767,0.214741,-0.133446,-0.005330
0.012827,0.049819,-0.001724,0.047736,-0.120142,-0.112634,0.223565,0.094335,-0.075911
-0.027030,-0.006877,-0.059870,-0.003573,-0.002916,0.002069,0.003899,-0.057437,-0.015427
-0.003562,0.008927,0.066933,0.171071,0.022822,0.022497,0.257863,0.118453,-0.028403
0.017936,0.030419,-0.134484,-0.024572,-0.005017,-0.001455,-0.101319,-0.190087,-0.008601
-0.353711,0.662828,-0.452447,0.759308,-1.018376,-0.898088,0.835673,-0.435862,-0.807913
-0.031847,-0.015376,-0.042248,-0.085690,0.009319,0.012484,-0.066736,-0.036091,-0.001788
0.014961,-0.076154,0.222472,-0.266166,0.067717,0.055586,-0.170134,0.371864,0.074365
-0.549608,0.438516,-0.037483,0.324433,-0.468686,-0.507910,0.367763,0.091675,-0.531503
-0.452306,0.513405,-0.342905,0.396908,-0.653317,-0.630583,0.316270,-0.336489,-0.638548
0.007141,0.003568,-0.007999,-0.047097,0.019796,0.020523,-0.141628,-0.037057,-0.019268
