-0.214861,-0.030843,-0.150993,-0.396104,-0.340889,-0.330925
-0.210330,-0.042269,-0.125370,-0.330329,-0.375030,-0.315069
-0.152686,-0.064570,-0.100291,-0.257555,-0.407648,-0.279505
-0.230072,-0.038808,-0.173305,-0.390186,-0.395487,-0.329533
-0.200629,-0.083920,-0.157810,-0.300290,-0.430582,-0.367231
-0.143799,-0.054985,-0.103308,-0.293848,-0.377537,-0.312410
-0.221711,0.045988,-0.111606,-0.469527,-0.276531,-0.250611
-0.286043,-0.038455,-0.183934,-0.418915,-0.358113,-0.361018
-0.252086,0.023837,-0.145615,-0.476425,-0.298862,-0.291659
-0.285387,-0.046119,-0.198026,-0.414915,-0.390396,-0.358042
-0.215624,0.014169,-0.104563,-0.419123,-0.281840,-0.272217
-0.173226,-0.037339,-0.116869,-0.332999,-0.366220,-0.304897
-0.245212,-0.012390,-0.155323,-0.412607,-0.359066,-0.299942
-0.148988,0.073845,-0.040510,-0.436966,-0.230157,-0.180668
-0.106196,-0.010929,-0.042869,-0.303951,-0.307682,-0.244502
-0.194279,0.083187,-0.068646,-0.489412,-0.218268,-0.195479
-0.170808,-0.068451,-0.132911,-0.288025,-0.425386,-0.313792
-0.257149,-0.036248,-0.183725,-0.398375,-0.410665,-0.302382
-0.227266,0.014795,-0.110403,-0.429895,-0.273789,-0.271725
-0.162363,-0.026284,-0.112673,-0.334491,-0.378020,-0.276806
-0.219933,-0.070142,-0.166099,-0.306935,-0.458659,-0.313215
-0.235113,-0.013058,-0.139451,-0.404134,-0.336055,-0.306575
-0.249901,0.010489,-0.143292,-0.447931,-0.311960,-0.294794
-0.189654,0.005801,-0.094408,-0.367939,-0.332641,-0.241927
-0.193195,-0.076286,-0.157112,-0.307882,-0.430222,-0.348748
-0.224497,0.020731,-0.124278,-0.443588,-0.301843,-0.273178
-0.261054,0.010155,-0.149228,-0.468035,-0.288140,-0.304819
-0.255848,-0.019585,-0.161069,-0.422022,-0.341600,-0.327232
-0.208763,0.006881,-0.119058,-0.393650,-0.348572,-0.258102
-0.230222,0.015737,-0.124618,-0.444960,-0.288157,-0.269967
-0.260163,0.035237,-0.147173,-0.504794,-0.272211,-0.283559
-0.214411,0.032929,-0.109540,-0.445508,-0.288822,-0.245987
-0.126066,-0.064903,-0.088463,-0.253842,-0.392967,-0.289640
-0.205177,0.017236,-0.126187,-0.440706,-0.305060,-0.285131
-0.227597,0.046147,-0.103486,-0.472843,-0.246027,-0.242711
-0.114342,-0.060714,-0.083082,-0.248425,-0.399942,-0.276404
-0.110331,-0.055456,-0.082862,-0.259230,-0.391506,-0.280740
-0.151375,-0.011978,-0.093805,-0.355307,-0.326279,-0.273197
-0.162029,0.001377,-0.070741,-0.360007,-0.288814,-0.250936
-0.127037,-0.013364,-0.071530,-0.330289,-0.319826,-0.265957
-0.104898,-0.074549,-0.080970,-0.232678,-0.400018,-0.290050
-0.182239,-0.094468,-0.139789,-0.237622,-0.471113,-0.326356
-0.212696,0.012450,-0.104508,-0.412570,-0.291324,-0.272827
-0.204364,0.019385,-0.102864,-0.430469,-0.269556,-0.261328
-0.182546,-0.088147,-0.136128,-0.251353,-0.451692,-0.320408
-0.122378,-0.060669,-0.086388,-0.265423,-0.377172,-0.286074
-0.249719,-0.062657,-0.174653,-0.351293,-0.413615,-0.347155
-0.202853,-0.005645,-0.110652,-0.384924,-0.319165,-0.273653
-0.294961,-0.006549,-0.188438,-0.482945,-0.320255,-0.344222

-0.108132,-0.015272,-0.072823,-0.183088,-0.173777,-0.182303
-0.113987,-0.019757,-0.063604,-0.163026,-0.194636,-0.170994
-0.079477,-0.030899,-0.053258,-0.130765,-0.212644,-0.149673
-0.119266,-0.018563,-0.091377,-0.193250,-0.207638,-0.175707
-0.101005,-0.041483,-0.075986,-0.141987,-0.216085,-0.201180
-0.072638,-0.027235,-0.050041,-0.138666,-0.190586,-0.172235
-0.113481,0.022754,-0.058047,-0.233697,-0.144246,-0.128233
-0.153842,-0.017949,-0.092717,-0.203051,-0.187445,-0.195049
-0.128636,0.011794,-0.075494,-0.237011,-0.155943,-0.148732
-0.153511,-0.021530,-0.099611,-0.201309,-0.203079,-0.193734
-0.116899,0.006625,-0.053176,-0.202262,-0.148106,-0.148422
-0.087399,-0.018501,-0.056525,-0.156028,-0.185340,-0.168444
-0.132567,-0.005793,-0.078546,-0.199861,-0.186911,-0.163433
-0.076611,0.036541,-0.021172,-0.218598,-0.119848,-0.092596
-0.054588,-0.005417,-0.022419,-0.156883,-0.159259,-0.124612
-0.099656,0.041119,-0.035828,-0.241525,-0.114032,-0.100239
-0.086145,-0.033893,-0.064158,-0.136229,-0.212958,-0.173341
-0.132964,-0.017345,-0.096635,-0.197069,-0.214984,-0.162218
-0.123072,0.006916,-0.056117,-0.206990,-0.144214,-0.148280
-0.081974,-0.013034,-0.054502,-0.156506,-0.190378,-0.153479
-0.114063,-0.033541,-0.087539,-0.154927,-0.237486,-0.167622
-0.127220,-0.006104,-0.070670,-0.196079,-0.175621,-0.166685
-0.135062,0.004903,-0.072586,-0.214848,-0.163575,-0.160587
-0.097200,0.002875,-0.049144,-0.187904,-0.171960,-0.123875
-0.100403,-0.036448,-0.083018,-0.155211,-0.224286,-0.185174
-0.114849,0.010262,-0.064568,-0.222508,-0.157165,-0.139501
-0.140921,0.004744,-0.075574,-0.223332,-0.151898,-0.165883
-0.138163,-0.009150,-0.081429,-0.204105,-0.178811,-0.177613
-0.106889,0.003409,-0.061843,-0.199993,-0.179939,-0.132101
-0.124678,0.007357,-0.063265,-0.213316,-0.151384,-0.147407
-0.140518,0.016459,-0.074555,-0.238063,-0.143466,-0.154689
-0.109782,0.016301,-0.056979,-0.223186,-0.150404,-0.125941
-0.063673,-0.032155,-0.042886,-0.120528,-0.197516,-0.160160
-0.105094,0.008532,-0.065608,-0.221018,-0.158679,-0.145245
-0.123305,0.021562,-0.052633,-0.224753,-0.129678,-0.132807
-0.057774,-0.030093,-0.040285,-0.118020,-0.200515,-0.153095
-0.055738,-0.027486,-0.040203,-0.122878,-0.196543,-0.155325
-0.076485,-0.005938,-0.045475,-0.165385,-0.165823,-0.151388
-0.088158,0.000644,-0.036066,-0.175957,-0.151268,-0.136929
