-1.380298,-1.401578,-1.386572,-1.376907
-1.384781,-1.392785,-1.385715,-1.381928
-1.389099,-1.385157,-1.385190,-1.385736
-1.382378,-1.397460,-1.386102,-1.379332
-1.387254,-1.388773,-1.385554,-1.383604
-1.382260,-1.397932,-1.386321,-1.378768
-1.383045,-1.396445,-1.386171,-1.379595
-1.385117,-1.392572,-1.385802,-1.381718
-1.378842,-1.404753,-1.386933,-1.374912
-1.383204,-1.396018,-1.386102,-1.379925
-1.384879,-1.392628,-1.385565,-1.382136
-1.383067,-1.396279,-1.385985,-1.379922
-1.378440,-1.404888,-1.386706,-1.375405
-1.383241,-1.396212,-1.386095,-1.379706
-1.380794,-1.400591,-1.386420,-1.377527
-1.382448,-1.397327,-1.386074,-1.379419
-1.382418,-1.397929,-1.386365,-1.378570
-1.388768,-1.386147,-1.385424,-1.384843
-1.383946,-1.394717,-1.386028,-1.380542
-1.383977,-1.394567,-1.386034,-1.380651
-1.385529,-1.391579,-1.385695,-1.382396
-1.387116,-1.388975,-1.385605,-1.383490
-1.385219,-1.392279,-1.385692,-1.382016
-1.382457,-1.397297,-1.386142,-1.379373
-1.385351,-1.392382,-1.385943,-1.381532
-1.384113,-1.394316,-1.385929,-1.380869
-1.383417,-1.395134,-1.385753,-1.380932
-1.379756,-1.402794,-1.386690,-1.376146
-1.384079,-1.394789,-1.386153,-1.380213
-1.378734,-1.404434,-1.386671,-1.375589
-1.381978,-1.398466,-1.386176,-1.378669
-1.385965,-1.391514,-1.386051,-1.381672
-1.383442,-1.395661,-1.386010,-1.380132
-1.387776,-1.387812,-1.385543,-1.384051
-1.382006,-1.398130,-1.386222,-1.378926
-1.384457,-1.393738,-1.385880,-1.381144
-1.381319,-1.399788,-1.386402,-1.377808
-1.387708,-1.387910,-1.385449,-1.384115
-1.386855,-1.389293,-1.385451,-1.383587
-1.384967,-1.392825,-1.385893,-1.381526
-1.386004,-1.390627,-1.385675,-1.382887
-1.380136,-1.401714,-1.386398,-1.377109
-1.385987,-1.390870,-1.385626,-1.382712
-1.381271,-1.399570,-1.386338,-1.378132
-1.381615,-1.399261,-1.386385,-1.378045
-1.383190,-1.396269,-1.386111,-1.379684
-1.384217,-1.394342,-1.386050,-1.380619
-1.382780,-1.397369,-1.386370,-1.378754
-1.382413,-1.397770,-1.386293,-1.378803
-1.383405,-1.395948,-1.386095,-1.379801
