-0.169267,-0.136827,-0.404947,0.093491,0.083045,-0.092076,0.003116,0.228106,0.306629,-0.216308
-0.198992,-0.174703,-0.428397,0.128034,0.080950,-0.014394,-0.066785,0.294654,0.249506,-0.149005
-0.069712,-0.079760,-0.446143,0.184325,-0.044454,-0.136138,0.088527,0.112532,0.321207,-0.205011
-0.181030,-0.156578,-0.409132,0.086965,0.093997,-0.077959,-0.016673,0.259276,0.289373,-0.202690
-0.058934,-0.035574,-0.443672,0.176558,-0.038132,-0.181936,0.169252,0.034760,0.350725,-0.248885
-0.096530,-0.043097,-0.440926,0.146699,0.016017,-0.168373,0.168268,0.053470,0.334213,-0.257333
-0.150549,-0.113015,-0.445178,0.135306,0.059105,-0.081757,0.056304,0.170990,0.267892,-0.196391
-0.158933,-0.103466,-0.434669,0.127072,0.072146,-0.087053,0.051181,0.169116,0.287253,-0.215568
-0.167556,-0.156668,-0.403593,0.102101,0.067544,-0.075999,-0.034740,0.264018,0.302397,-0.195348
-0.125621,-0.088880,-0.448287,0.136925,0.044193,-0.115559,0.103799,0.123332,0.283530,-0.217842
-0.063108,-0.041070,-0.444966,0.172720,-0.031767,-0.177193,0.163941,0.043319,0.344033,-0.245972
-0.061026,-0.083509,-0.447503,0.176700,-0.046603,-0.148930,0.097152,0.112463,0.322425,-0.208500
-0.034732,-0.033415,-0.446019,0.187028,-0.062681,-0.190714,0.160618,0.028674,0.360232,-0.248807
-0.219194,-0.212972,-0.410611,0.089150,0.105436,-0.017643,-0.110055,0.364689,0.251460,-0.149496
-0.065163,-0.086108,-0.440024,0.168868,-0.042180,-0.154007,0.091235,0.122062,0.331970,-0.214863
-0.193323,-0.187493,-0.408779,0.097661,0.084745,-0.042479,-0.075497,0.317692,0.274158,-0.166951
-0.151457,-0.117571,-0.444815,0.133670,0.059080,-0.080957,0.052209,0.178228,0.266708,-0.193761
-0.139802,-0.063647,-0.439939,0.110436,0.084270,-0.138482,0.142283,0.088843,0.301971,-0.258776
-0.129313,-0.101872,-0.442861,0.135043,0.040018,-0.112993,0.079223,0.152361,0.289538,-0.213180
-0.184639,-0.140533,-0.425092,0.094950,0.103113,-0.076199,0.019217,0.226175,0.272289,-0.204922
-0.166936,-0.147007,-0.403440,0.095144,0.074401,-0.091501,-0.009598,0.246210,0.307076,-0.209127
-0.147079,-0.120466,-0.444153,0.154226,0.036944,-0.067886,0.020797,0.195273,0.274651,-0.181984
-0.211528,-0.172719,-0.427223,0.114359,0.104728,-0.013853,-0.062361,0.292724,0.245501,-0.159861
-0.151266,-0.089911,-0.434256,0.110286,0.081484,-0.117637,0.099742,0.135154,0.293207,-0.237034
-0.097337,-0.110556,-0.423542,0.142284,-0.005619,-0.131877,0.048745,0.171078,0.327025,-0.210957
-0.130476,-0.051101,-0.438041,0.120120,0.068335,-0.148522,0.158243,0.069756,0.314741,-0.263011
-0.116003,-0.102911,-0.440525,0.136629,0.022527,-0.127758,0.084531,0.153662,0.299434,-0.213938
-0.180404,-0.148285,-0.399961,0.080476,0.098149,-0.087104,-0.012891,0.249343,0.302932,-0.216570
-0.194917,-0.158078,-0.415904,0.112263,0.089887,-0.040545,-0.047469,0.272527,0.274315,-0.180391
-0.147786,-0.099455,-0.415654,0.098735,0.079218,-0.121449,0.066204,0.157723,0.316729,-0.243000
-0.185505,-0.179196,-0.403796,0.097705,0.078733,-0.054860,-0.065484,0.304828,0.285966,-0.177233
-0.182570,-0.144801,-0.421299,0.097277,0.096206,-0.074708,0.010882,0.233935,0.275992,-0.200191
-0.167517,-0.169776,-0.414214,0.123364,0.050737,-0.052667,-0.051729,0.282295,0.283949,-0.164047
