-0.024044,0.012767,0.002030,-0.001655,0.012336,0.234224
-0.014343,0.013984,-0.085354,0.020401,-0.017253,0.046538
-0.014244,0.012276,-0.067652,0.069098,-0.028433,0.043289
-0.809609,0.536092,-1.067344,-0.834488,0.726978,0.454642
0.497045,-0.467474,0.295138,0.174674,-0.674419,-0.425317
-0.513487,0.667500,-0.607900,-0.245012,0.270293,-0.218880
0.131575,-0.130283,0.111335,0.384008,-0.286666,-0.756298
-0.537550,0.687698,-0.655771,-0.370838,0.286135,0.101768
-0.705263,0.660866,-0.757032,-0.459883,0.574729,0.407409
-0.058931,0.041665,-0.054213,-0.222368,0.072309,0.171350
-0.006022,0.003981,-0.049233,0.115309,-0.043034,-0.002225
0.407356,-0.600654,-0.048599,0.121595,-0.570499,-0.276973
-0.021608,0.024418,-0.088891,-0.000993,-0.017466,0.118551
-0.559814,0.696641,-0.725404,-0.473211,0.330096,0.137243
0.021100,-0.000608,0.020874,0.114213,-0.002475,0.004801
0.410076,-0.603806,-0.042440,0.175713,-0.576506,-0.301731
0.424724,-0.613688,-0.025715,0.194817,-0.577522,-0.416429
-0.045594,0.027027,-0.125243,-0.023575,0.014330,0.093229
0.495691,-0.454176,0.376744,0.420897,-0.689527,-0.465314
0.003810,0.009697,-0.076866,-0.009055,0.028170,-0.062816
-0.751526,0.656841,-0.841365,-0.641219,0.635714,0.451331
0.494341,-0.453266,0.370274,0.389157,-0.688133,-0.461854
0.031505,-0.052819,-0.035427,0.148992,-0.098278,-0.250721
0.017073,0.004609,-0.011160,0.002270,0.012562,-0.001652
-0.565155,0.711450,-0.806047,-0.402495,0.336533,-0.057381
0.121437,-0.089982,0.139512,0.217033,-0.117548,-0.336988
-0.028262,0.016746,-0.021651,-0.071485,0.016975,0.260997
-0.231096,0.103223,-0.313755,-0.420626,0.243401,0.217712
0.509830,-0.476320,0.404116,0.375060,-0.687118,-0.537802
0.056017,-0.035745,-0.107378,-0.000706,-0.144381,-0.038452
0.392979,-0.259443,0.238765,0.208276,-0.685482,-0.639860
-0.553452,0.648213,-0.703610,-0.427406,0.294677,-0.049889
-0.530040,0.680993,-0.649867,-0.369504,0.284565,-0.001013
0.006456,-0.011213,0.035943,0.137620,-0.006736,0.079637
-0.006219,-0.009714,0.014605,0.085289,-0.026649,-0.079913
0.082767,-0.063239,0.020627,-0.060201,-0.076195,-0.142447
0.005548,-0.014390,0.011577,0.039251,0.004197,0.055046
-0.028652,0.001154,-0.104957,0.035101,0.001606,-0.048707
0.005602,0.008428,0.019042,0.045138,-0.024704,0.038197
0.576198,-0.459362,0.538470,0.442801,-0.864302,-0.924685
-0.017757,0.001143,-0.017398,-0.057944,0.006841,0.163512
-0.034784,0.045307,-0.181749,-0.346261,0.071510,0.154838
0.415124,-0.605709,-0.066996,0.057709,-0.557195,-0.366710
0.495128,-0.453944,0.374784,0.400812,-0.688440,-0.474008
-0.020970,0.020764,-0.086084,0.011652,-0.021031,0.096991
-0.075043,-0.005238,-0.157093,-0.017718,0.017046,-0.084752
-0.693970,0.653452,-0.732409,-0.442684,0.585627,0.359575
-0.037573,0.024032,-0.113128,-0.279775,0.048878,0.169515
0.009099,-0.018437,0.024101,0.095099,-0.005808,0.031529

-0.022914,0.011816,0.001657,-0.001417,0.011553,0.148929
-0.014161,0.013763,-0.026719,0.016165,-0.017009,0.044747
-0.014055,0.012071,-0.021528,0.054716,-0.028012,0.041542
-0.664913,0.489023,-0.502725,-0.621104,0.614529,0.396013
0.427033,-0.413291,0.149851,0.113869,-0.564708,-0.376326
-0.441365,0.537142,-0.523966,-0.230581,0.241714,-0.105910
0.128477,-0.125866,0.049936,0.317432,-0.275309,-0.610008
-0.462118,0.555671,-0.553895,-0.338700,0.254461,0.051221
-0.587160,0.564974,-0.569606,-0.394032,0.485988,0.242323
-0.057017,0.039040,-0.029433,-0.173546,0.069088,0.149989
-0.005939,0.003911,-0.016080,0.091474,-0.042369,-0.002132
0.376358,-0.532560,-0.010329,0.068858,-0.508677,-0.264981
-0.021333,0.024032,-0.027541,-0.000783,-0.017214,0.113481
-0.481652,0.567001,-0.596119,-0.421598,0.294218,0.074667
0.019321,-0.000483,0.019549,0.104919,-0.002256,0.002475
0.378358,-0.534584,-0.009158,0.099611,-0.512938,-0.287199
0.390430,-0.541428,-0.005698,0.112822,-0.513994,-0.386504
-0.045015,0.026628,-0.037363,-0.018484,0.014130,0.089553
0.411874,-0.388276,0.210461,0.263207,-0.564255,-0.392121
0.003524,0.007867,-0.072201,-0.008456,0.026087,-0.035563
-0.619373,0.566988,-0.591855,-0.514901,0.533274,0.293383
0.412283,-0.389048,0.205950,0.245448,-0.564315,-0.391106
0.031095,-0.051892,-0.012177,0.122039,-0.096775,-0.237040
0.015709,0.003706,-0.010465,0.002102,0.011523,-0.000888
-0.485366,0.570939,-0.647820,-0.369464,0.301830,-0.032248
0.108429,-0.067262,0.130884,0.199228,-0.106560,-0.156801
-0.027009,0.015590,-0.017589,-0.061110,0.015949,0.169585
-0.224489,0.101586,-0.077279,-0.290725,0.234822,0.206005
0.423127,-0.406827,0.220327,0.238055,-0.564981,-0.446566
0.055368,-0.035258,-0.035470,-0.000585,-0.141904,-0.037356
0.328213,-0.213572,0.189691,0.165511,-0.560204,-0.504965
-0.477531,0.541273,-0.578100,-0.385924,0.268338,-0.028879
-0.456262,0.550772,-0.550660,-0.338514,0.254239,-0.000517
0.006116,-0.010223,0.029914,0.118458,-0.006294,0.049638
-0.005960,-0.008730,0.009607,0.071950,-0.025418,-0.068505
0.076361,-0.052339,0.019180,-0.055896,-0.070876,-0.082213
0.005277,-0.013219,0.009647,0.034199,0.003946,0.035823
-0.028301,0.001137,-0.032227,0.027953,0.001585,-0.046951
0.005352,0.007499,0.012633,0.037696,-0.023412,0.032240
0.430630,-0.339763,0.392400,0.329986,-0.650647,-0.624819
-0.016991,0.001066,-0.014156,-0.049998,0.006459,0.110095
-0.032673,0.038839,-0.167043,-0.307873,0.066526,0.094591
0.383456,-0.536520,-0.014031,0.033224,-0.499545,-0.345096
0.412228,-0.388842,0.209290,0.252583,-0.564222,-0.399448
-0.020702,0.020436,-0.026768,0.009200,-0.020728,0.092996
-0.073931,-0.005151,-0.051359,-0.014101,0.016791,-0.081181
-0.579731,0.559959,-0.554485,-0.380465,0.493330,0.215142
-0.036774,0.023009,-0.063627,-0.230195,0.047592,0.156556
0.008635,-0.016851,0.020160,0.082727,-0.005448,0.020158

-0.199455,0.101773,0.020743,0.111494,-0.205019,-0.050703
0.002758,0.071368,-0.005859,0.059814,-0.062250,-0.001413
0.032062,0.041140,-0.043660,0.041534,-0.035419,0.036140
-0.620120,1.284094,1.545700,1.312100,-1.247044,-1.494865
0.724006,-0.635035,-0.218440,-0.521031,0.864010,0.206391
-0.095834,0.696624,0.554069,0.770639,-0.427791,-0.624486
0.894548,-0.497099,-0.298942,-0.381734,0.779221,0.264705
-0.265346,0.750542,0.707699,0.799142,-0.516187,-0.751075
-0.380767,0.938251,0.923873,0.950763,-0.900644,-0.941524
-0.465859,0.315509,0.416787,0.283066,-0.463254,-0.292279
0.110363,-0.015369,-0.091897,-0.006115,0.050750,0.079161
0.676665,-0.462461,-0.227791,-0.393161,0.734966,0.203870
-0.082314,0.121174,0.032589,0.105088,-0.156610,-0.032872
-0.304423,0.793743,0.811486,0.826168,-0.568641,-0.831479
0.016155,-0.080939,-0.038127,-0.031273,0.072994,0.017232
0.685146,-0.469004,-0.225936,-0.395178,0.744286,0.201625
0.707620,-0.496706,-0.217432,-0.411649,0.779220,0.194333
-0.227004,0.214820,0.179587,0.200931,-0.290637,-0.142461
