-1.398151,-5.846165,-1.381058,-0.695664
-1.341609,-0.817659,-1.325612,-3.458685
-1.317191,-5.970705,-1.293301,-0.787025
-1.454009,-0.658422,-1.431722,-4.625038
-1.391047,-0.912565,-1.377534,-2.327979
-1.332742,-0.781733,-1.305676,-4.873695
-1.352252,-0.865837,-1.333977,-2.860919
-1.285942,-1.533815,-1.269158,-1.483551
-1.438067,-0.661252,-1.415057,-5.655770
-1.329068,-1.155589,-1.310859,-1.891696
-1.294119,-1.140372,-1.276804,-2.061732
-1.323292,-1.239852,-1.306125,-1.751878
-1.447248,-3.514304,-1.432625,-0.700508
-1.231368,-1.713628,-1.210613,-1.470190
-1.248939,-1.544967,-1.228130,-1.574880
-1.432883,-0.679308,-1.408928,-4.604449
-1.582927,-6.155569,-1.568020,-0.537772
-1.354708,-0.749663,-1.326790,-5.490871
-1.397198,-0.701864,-1.373174,-5.586357
-1.338807,-5.961618,-1.316459,-0.761034
-1.379666,-1.312549,-1.367576,-1.493967
-1.325555,-1.686526,-1.310075,-1.275171
-1.417425,-0.793776,-1.405690,-2.807914
-1.374010,-1.144454,-1.365952,-1.752301
-1.345238,-0.756212,-1.315287,-6.386871
-1.428322,-0.667948,-1.406949,-5.936814
-1.480762,-0.620649,-1.457462,-6.159161
-1.444192,-5.605853,-1.428774,-0.652419
-1.622855,-0.517516,-1.605247,-5.145348
-1.500473,-0.615743,-1.483850,-4.607843
-1.317351,-5.750356,-1.293085,-0.788444
-1.351263,-5.834244,-1.330581,-0.746890
-1.305404,-1.396007,-1.289382,-1.580303
-1.279393,-1.532275,-1.260992,-1.503379
-1.381043,-0.720661,-1.357407,-5.313200
-1.395185,-1.466027,-1.387566,-1.303094
-1.282562,-3.727603,-1.261354,-0.878625
-1.467492,-0.655589,-1.445996,-4.209786
-1.316437,-5.389057,-1.293854,-0.791569
-1.321636,-5.619893,-1.298934,-0.783391
-1.438204,-0.681787,-1.415778,-4.254733
-1.304912,-2.470768,-1.287288,-0.998951
-1.379821,-1.414542,-1.368473,-1.382923
-1.407205,-5.099957,-1.390676,-0.692808
-1.370909,-6.038857,-1.352879,-0.723102
-1.427284,-2.469790,-1.418147,-0.836382
-1.315942,-0.877783,-1.292491,-3.182319
-1.576116,-4.565362,-1.565354,-0.555469
-1.339447,-5.946895,-1.317618,-0.760092
-1.465533,-0.634742,-1.435817,-6.857156
