-0.147477,-0.029230,0.009950,-0.044009
-0.088030,-0.046151,0.009535,-0.033130
-0.046681,-0.027559,0.005322,-0.005508
-0.870955,-1.051896,0.905175,-1.050964
0.273825,0.580205,-0.458984,0.442339
-0.114343,-0.481616,0.665187,-0.344289
0.398669,0.164311,-0.056345,0.229246
-0.329102,-0.530380,0.687023,-0.423680
-0.564937,-0.798058,0.779527,-0.703889
-0.257611,-0.128107,-0.020439,-0.154147
0.010062,-0.018581,-0.002976,0.005519
0.127970,0.489255,-0.589656,0.296317
-0.116362,-0.047848,0.012872,-0.022991
-0.344666,-0.548158,0.685770,-0.460110
-0.016637,-0.000858,0.026244,-0.017641
0.152412,0.492235,-0.591024,0.304472
0.234156,0.504087,-0.595250,0.315332
-0.131771,-0.088272,0.010234,-0.070467
0.388618,0.599638,-0.449072,0.500463
-0.031374,-0.024325,0.032586,-0.052752
-0.677020,-0.869628,0.789265,-0.777919
0.402797,0.601376,-0.449712,0.501816
0.142826,0.031587,-0.020867,0.090765
-0.021529,-0.001454,0.027553,-0.019368
-0.249871,-0.536618,0.665302,-0.441615
0.204942,0.141924,-0.023875,0.148427
-0.192027,-0.052013,0.010178,-0.058096
-0.308986,-0.311508,0.054148,-0.329515
0.411133,0.599347,-0.450083,0.484876
-0.080967,0.032025,0.005577,0.021665
0.262368,0.406640,-0.171126,0.316543
-0.347628,-0.586164,0.732777,-0.494497
-0.300476,-0.509161,0.685145,-0.408835
-0.033936,0.003961,-0.002608,-0.011104
0.083176,0.003189,-0.031959,0.027872
-0.016380,0.090945,0.018527,0.060899
-0.057615,0.005132,0.002876,-0.014138
-0.007162,-0.059107,-0.005788,-0.028580
-0.026995,-0.009669,-0.009263,-0.001797
0.531060,0.654287,-0.352019,0.594733
-0.101821,-0.045073,-0.001781,-0.035573
-0.260114,-0.081627,0.072888,-0.126487
0.159471,0.494299,-0.590902,0.296263
0.402656,0.601636,-0.449617,0.501775
-0.050533,-0.037782,0.003742,-0.009282
0.032239,-0.069221,0.011946,-0.012092
-0.575029,-0.809966,0.786550,-0.742569
-0.258717,-0.085913,0.017908,-0.144559
0.002198,0.016337,-0.006944,0.010254

-0.124926,-0.028470,0.009007,-0.041429
-0.070898,-0.045683,0.009353,-0.029329
-0.037724,-0.027271,0.005212,-0.004880
-0.656661,-0.780082,0.716394,-0.751951
0.208018,0.491704,-0.403141,0.336224
-0.111190,-0.420279,0.547091,-0.325324
0.314736,0.157926,-0.052921,0.201149
-0.310485,-0.461194,0.566757,-0.393061
-0.493176,-0.650945,0.640525,-0.591719
-0.220741,-0.124298,-0.019502,-0.140865
0.008142,-0.018377,-0.002911,0.004888
0.081872,0.448146,-0.522706,0.206777
-0.093516,-0.047363,0.012627,-0.020360
-0.324264,-0.474771,0.567034,-0.422836
-0.015052,-0.000788,0.019533,-0.016921
0.097356,0.450297,-0.523447,0.212110
0.148366,0.458972,-0.525757,0.219077
-0.105355,-0.087292,0.010057,-0.062205
0.292026,0.489756,-0.383530,0.376534
-0.028433,-0.022371,0.024439,-0.050593
-0.566525,-0.691725,0.649046,-0.634339
0.301761,0.490004,-0.383312,0.377405
0.115307,0.031123,-0.020261,0.080218
-0.019490,-0.001334,0.020474,-0.018581
-0.239819,-0.464071,0.551840,-0.408381
0.180837,0.127251,-0.016815,0.140697
-0.161362,-0.050755,0.009299,-0.054625
-0.234830,-0.300107,0.053472,-0.278211
0.307556,0.490242,-0.384864,0.366595
-0.066668,0.031616,0.005438,0.019381
0.222559,0.319712,-0.141335,0.267501
-0.324611,-0.507579,0.601553,-0.448083
-0.285120,-0.444737,0.564430,-0.380729
-0.028951,0.003844,-0.002327,-0.010454
0.073917,0.003001,-0.028512,0.025829
-0.014505,0.084876,0.014592,0.057930
-0.049146,0.004983,0.002570,-0.013313
-0.005770,-0.058451,-0.005671,-0.025259
-0.024096,-0.009144,-0.008343,-0.001669
0.404221,0.459443,-0.269858,0.449260
-0.086592,-0.043803,-0.001602,-0.033488
-0.230819,-0.076264,0.057792,-0.120902
0.101732,0.451961,-0.523419,0.206607
0.301689,0.490162,-0.383231,0.377399
-0.040793,-0.037385,0.003666,-0.008219
0.025648,-0.068446,0.011711,-0.010621
-0.499973,-0.658549,0.645537,-0.614766
-0.223305,-0.083540,0.017054,-0.132777
0.001880,0.015799,-0.006119,0.009657

-0.150951,0.300331,-0.125872,0.135770
-0.097634,0.214019,-0.106883,0.105323
-0.040591,0.118199,-0.051869,0.046690
-1.398509,1.077733,-1.425440,1.402931
0.334430,-0.838080,0.294001,-0.320834
-0.589676,0.321898,-0.547182,0.541317
0.292251,-0.658162,0.271845,-0.298452
-0.702267,0.500753,-0.684735,0.684365
-0.943101,0.839366,-0.941330,0.939307
-0.355587,0.487048,-0.337651,0.343912
0.001222,0.036888,-0.009322,0.001797
0.299221,-0.753437,0.235964,-0.279312
-0.106857,0.236712,-0.116333,0.116390
-0.730179,0.524177,-0.732357,0.721368
-0.060848,0.069589,-0.057369,0.060236
0.299993,-0.757628,0.236009,-0.280377
0.297393,-0.771368,0.231445,-0.276246
-0.218905,0.361460,-0.226573,0.228231
0.390392,-0.931549,0.368201,-0.392673
-0.134641,0.141495,-0.139378,0.139606
