-1.403542,-1.385003,-1.396666,-1.360505
-1.403524,-1.384968,-1.396680,-1.360542
-1.403520,-1.384961,-1.396683,-1.360549
-1.403461,-1.384848,-1.396730,-1.360671
-1.403514,-1.384949,-1.396688,-1.360562
-1.403471,-1.384867,-1.396722,-1.360651
-1.403465,-1.384855,-1.396727,-1.360663
-1.403517,-1.384955,-1.396686,-1.360556
-1.403519,-1.384958,-1.396684,-1.360552
-1.403476,-1.384877,-1.396718,-1.360640
-1.403446,-1.384818,-1.396742,-1.360704
-1.403587,-1.385090,-1.396631,-1.360411
-1.403511,-1.384945,-1.396690,-1.360567
-1.403522,-1.384965,-1.396682,-1.360545
-1.403510,-1.384943,-1.396691,-1.360569
-1.403532,-1.384985,-1.396674,-1.360524
-1.403547,-1.385013,-1.396662,-1.360493
-1.403517,-1.384956,-1.396685,-1.360555
-1.403575,-1.385067,-1.396640,-1.360435
-1.403497,-1.384917,-1.396701,-1.360597
-1.403508,-1.384938,-1.396693,-1.360574
-1.403592,-1.385101,-1.396626,-1.360399
-1.403460,-1.384846,-1.396731,-1.360673
-1.403526,-1.384972,-1.396679,-1.360538
-1.403504,-1.384930,-1.396696,-1.360583
-1.403486,-1.384896,-1.396710,-1.360619
-1.403530,-1.384980,-1.396675,-1.360529
-1.403527,-1.384975,-1.396677,-1.360534
-1.403479,-1.384882,-1.396716,-1.360635
-1.403533,-1.384987,-1.396673,-1.360522
-1.403521,-1.384962,-1.396683,-1.360548
-1.403436,-1.384798,-1.396750,-1.360724
-1.403453,-1.384831,-1.396737,-1.360689
-1.403471,-1.384867,-1.396722,-1.360651
-1.403564,-1.385046,-1.396648,-1.360458
-1.403456,-1.384838,-1.396734,-1.360682
-1.403493,-1.384910,-1.396705,-1.360605
-1.403553,-1.385025,-1.396657,-1.360481
-1.403531,-1.384983,-1.396674,-1.360526
-1.403491,-1.384905,-1.396707,-1.360610
-1.403524,-1.384968,-1.396681,-1.360542
-1.403495,-1.384912,-1.396703,-1.360602
-1.403541,-1.385002,-1.396667,-1.360506
-1.403524,-1.384969,-1.396680,-1.360541
-1.403505,-1.384932,-1.396695,-1.360581
-1.403569,-1.385056,-1.396644,-1.360447
-1.403504,-1.384930,-1.396696,-1.360583
-1.403519,-1.384960,-1.396684,-1.360551
-1.403465,-1.384855,-1.396727,-1.360664
-1.403487,-1.384898,-1.396709,-1.360617
