-0.577841,0.010620,-0.013285,0.023060,-0.008679,-0.096003
-0.271453,-0.491557,0.258559,0.587210,-0.748534,-0.471769
-0.746870,-0.449515,0.276618,0.694147,-0.783071,-0.630331
-0.430620,0.018669,-0.012910,0.002421,0.015498,0.076270
-1.147541,0.427971,-0.746581,-0.606075,0.638272,0.325137
-0.323331,-0.607921,-0.307388,0.266888,-0.707688,-0.321350
-0.378879,-0.494766,0.095917,0.610854,-0.760442,-0.480223
-0.871538,-0.199721,-0.086672,0.266782,-0.199333,-0.257042
-0.280386,-0.087343,-0.358806,-0.022775,-0.039286,0.067450
-0.601006,0.051991,0.103349,-0.005858,0.027535,0.027778
-0.719522,-0.025264,-0.005404,0.039297,-0.035961,-0.050457
-0.319010,-0.517350,0.258353,0.604964,-0.758166,-0.490508
-0.228255,0.380208,-1.109925,-0.803855,0.670894,0.498683
-1.040259,0.002862,-0.001819,0.103410,-0.033003,-0.162075
-0.560168,-0.501121,0.153634,0.660798,-0.780345,-0.572324
-0.346768,-0.394574,0.351889,0.786544,-0.827034,-0.641873
-0.664030,0.382631,-0.470615,-0.225854,0.525511,0.093280
-0.123544,-0.516998,0.209446,0.571840,-0.742612,-0.446491
-0.898989,-0.123364,0.031098,0.298034,-0.183130,-0.422957
-0.605080,0.002398,0.001687,0.012673,-0.007452,0.057089
-0.848667,-0.024064,-0.088162,0.052859,-0.052776,-0.010721
-0.235064,0.464558,-1.176805,-0.995083,0.731006,0.581107
-0.962631,0.516045,-0.543186,-0.330659,0.604802,0.187488
-0.489902,0.049416,0.106351,-0.019210,0.036637,-0.014891
-0.507907,-0.251882,0.252618,0.757826,-0.769866,-0.646977
-0.361536,0.058192,-0.348642,-0.065961,0.074679,0.080892
-0.782941,0.029169,-1.153459,-0.641038,0.412154,0.282426
-0.876908,0.264281,-1.015356,-0.611178,0.573147,0.265805
-0.573012,-0.563621,0.228787,0.622947,-0.783541,-0.569897
-0.997594,0.272324,-0.535474,-0.114347,0.147587,-0.058740
-0.341454,-0.549011,0.163463,0.589522,-0.760114,-0.438095
-0.442774,0.003138,-0.044763,0.012630,0.007493,0.053871
-0.488988,0.044018,0.059940,-0.014614,0.033588,0.016172
-0.413700,-0.083951,-0.206282,0.056462,-0.063887,-0.067952
-0.679417,-0.009562,0.003356,0.026128,-0.030649,-0.067149
-0.391297,0.017243,-0.015544,-0.003367,0.023189,0.041004
-0.576326,-0.370050,0.377915,0.835475,-0.829522,-0.691415
-0.615100,-0.016735,-0.036937,0.048156,-0.020824,-0.023750
-0.272012,0.017721,-0.155975,-0.055342,0.041311,0.025835
-0.719952,-0.171419,0.072605,0.215068,-0.187286,-0.248165
-0.810741,0.438892,-0.684579,-0.601678,0.651308,0.362797
-0.402245,0.027026,-0.055457,-0.006768,0.028192,-0.011543
-0.362895,0.011353,-0.133781,-0.005230,0.020129,-0.010549
-0.230806,-0.204822,-0.623441,0.016673,-0.138885,0.024858
-0.488073,-0.525169,0.272533,0.639675,-0.771365,-0.517681
-0.706869,-0.162811,0.007267,0.591812,-0.721414,-0.566360
-0.295566,-0.043513,-0.297129,-0.014331,-0.000372,0.072668
-0.573747,0.001255,-0.230898,0.016072,-0.008484,-0.065999
-0.245670,-0.505737,0.112952,0.581349,-0.749563,-0.466126

-0.318652,0.010543,-0.009293,0.021837,-0.008551,-0.082024
-0.149235,-0.453905,0.059961,0.368230,-0.623341,-0.421649
-0.373238,-0.420685,0.096402,0.510151,-0.649817,-0.538726
-0.229539,0.018580,-0.009489,0.002376,0.015371,0.066059
-0.688189,0.401850,-0.435850,-0.530987,0.546086,0.265723
-0.205480,-0.541904,-0.007054,0.089984,-0.584459,-0.307177
-0.208815,-0.456804,0.021320,0.394268,-0.632102,-0.430929
-0.501435,-0.196436,-0.014610,0.217978,-0.191851,-0.240149
-0.186846,-0.086711,-0.038179,-0.015943,-0.036999,0.064097
-0.318986,0.051523,0.073712,-0.005517,0.027031,0.023244
-0.384980,-0.025151,-0.001827,0.036658,-0.035185,-0.046311
-0.175703,-0.474053,0.055745,0.372811,-0.629036,-0.436780
-0.185065,0.360145,-0.324003,-0.617085,0.521438,0.392267
-0.491447,0.002853,-0.001009,0.100465,-0.032718,-0.147135
-0.300955,-0.461983,0.038454,0.449597,-0.645995,-0.500234
-0.179066,-0.374375,0.236330,0.619852,-0.676799,-0.534358
-0.465215,0.361078,-0.417704,-0.221073,0.476840,0.060839
-0.068760,-0.473607,0.041025,0.336715,-0.617980,-0.402475
-0.409229,-0.121821,0.027408,0.286746,-0.180317,-0.318231
-0.330210,0.002385,0.000451,0.011333,-0.007186,0.052064
-0.439703,-0.023974,-0.023879,0.048680,-0.051476,-0.009967
-0.194062,0.431570,-0.179338,-0.659283,0.513279,0.470862
-0.607966,0.472393,-0.469028,-0.318065,0.536432,0.139497
-0.266883,0.048943,0.079459,-0.018209,0.036021,-0.012336
-0.255056,-0.246294,0.186475,0.615657,-0.645432,-0.541958
-0.227543,0.057836,-0.074321,-0.051775,0.070865,0.075257
-0.587435,0.029107,-0.045193,-0.484736,0.352351,0.266296
-0.605154,0.257148,-0.347571,-0.524831,0.493987,0.230344
-0.311797,-0.509408,0.038564,0.383478,-0.645225,-0.500131
-0.500715,0.264962,-0.254137,-0.105039,0.143364,-0.053810
-0.190949,-0.498309,0.025279,0.336004,-0.628435,-0.398641
-0.237673,0.003125,-0.032607,0.012408,0.007438,0.047136
-0.267192,0.043616,0.043148,-0.013773,0.032980,0.013512
-0.249938,-0.083162,-0.080208,0.049353,-0.062022,-0.061248
-0.366867,-0.009511,0.001087,0.023929,-0.029782,-0.060963
-0.222661,0.017094,-0.009415,-0.003084,0.022631,0.035116
-0.284962,-0.353321,0.262873,0.653060,-0.678574,-0.567052
-0.321172,-0.016671,-0.027362,0.047423,-0.020701,-0.020994
-0.159513,0.017588,-0.092290,-0.051040,0.040425,0.022552
-0.358176,-0.168473,0.058296,0.208638,-0.184003,-0.200380
-0.554852,0.410242,-0.416385,-0.525872,0.549511,0.284144
-0.227103,0.026787,-0.037608,-0.006324,0.027642,-0.009767
-0.208475,0.011255,-0.083420,-0.004827,0.019689,-0.009025
-0.160267,-0.201318,-0.038045,0.011564,-0.131516,0.024058
-0.262151,-0.480257,0.059945,0.403924,-0.638135,-0.458250
-0.342678,-0.161218,0.005180,0.510340,-0.616358,-0.492945
-0.192618,-0.043258,-0.043844,-0.010536,-0.000352,0.068344
-0.354507,0.001250,-0.046960,0.013066,-0.008166,-0.062211
-0.137293,-0.465172,0.022894,0.356389,-0.623702,-0.419176

0.110505,0.113303,-0.063589,0.018552,0.150686,0.048650
0.963235,0.907007,-0.191726,-0.562889,0.908541,0.246820
1.234014,1.298693,-0.246751,-0.756955,1.029056,0.352184
-0.053064,-0.052857,0.102954,0.184725,0.020316,-0.136570
-0.045325,-0.423707,0.827516,0.913505,-0.593556,-0.893520
0.904264,0.698530,-0.168281,-0.261727,0.843756,0.231762
0.989020,0.937126,-0.212827,-0.592381,0.925403,0.268339
0.734397,0.717679,-0.268218,-0.224749,0.664558,0.313694
0.226002,0.156315,-0.141471,0.027179,0.224588,0.112220
-0.029325,-0.052766,0.066349,0.104143,0.017586,-0.088444
0.196228,0.185620,-0.134610,0.015804,0.160373,0.127943
0.930606,0.887374,-0.162530,-0.529576,0.910219,0.208436
-0.250831,-0.925398,1.426324,1.017959,-0.887147,-1.301447
0.268093,0.376749,-0.185462,-0.043365,0.217096,0.213877
1.115902,1.114434,-0.243548,-0.660245,0.973289,0.312346
1.412687,1.593563,-0.206138,-0.892075,1.103295,0.346843
-0.165603,-0.045280,0.848418,0.825828,-0.367410,-0.891121
0.847427,0.788514,-0.149350,-0.544398,0.885354,0.185435
1.205740,1.962823,-0.464716,-0.580030,0.729326,0.654686
0.069478,0.085993,-0.042902,0.076438,0.064724,0.020621
0.232388,0.203236,-0.149886,0.001658,0.196280,0.140400
-0.190145,-0.953892,1.528717,1.098160,-0.951393,-1.355183
-0.099657,-0.108478,0.835862,0.890931,-0.411520,-0.898006
-0.008085,-0.023330,0.042040,0.102601,0.028347,-0.063679
1.340218,1.444325,-0.198039,-0.823717,1.082093,0.340082
-0.192957,-0.209997,0.235758,0.208234,-0.092585,-0.288340
-0.302698,-0.732366,1.030694,0.755527,-0.601740,-1.056914
-0.281949,-0.759065,1.144015,0.903358,-0.752523,-1.128888
0.862710,0.812300,-0.076864,-0.431269,0.909457,0.101141
-0.423739,-0.482523,0.685461,0.446619,-0.371755,-0.787009
0.871658,0.796841,-0.117396,-0.417267,0.885314,0.140527
-0.025887,-0.017407,0.064733,0.164313,0.045571,-0.094437
-0.038358,-0.052448,0.075688,0.122535,0.014648,-0.101102
0.203548,0.166983,-0.107397,-0.103470,0.286209,0.111040
0.196256,0.168141,-0.132056,0.010057,0.162146,0.124171
-0.038138,-0.031601,0.081477,0.116673,0.046892,-0.118073
1.424322,1.614112,-0.187384,-0.887073,1.106525,0.322390
0.115206,0.124620,-0.079384,0.045846,0.147693,0.077444
-0.203117,-0.140323,0.208069,0.146508,-0.041509,-0.253255
1.032477,1.103154,-0.460838,-0.505551,0.666187,0.632679
-0.055356,-0.422277,0.835120,0.908970,-0.589916,-0.888729
-0.055534,-0.038160,0.076619,0.105977,0.035981,-0.107825
-0.088489,-0.049761,0.090473,0.087405,0.034871,-0.127659
0.500816,0.395371,-0.243744,-0.090002,0.449408,0.270267
0.967832,0.929115,-0.173590,-0.560302,0.925086,0.226799
1.328769,1.357427,-0.358396,-0.774960,1.025401,0.534718
0.100527,0.066875,-0.056347,0.065258,0.132326,0.024183
0.137291,0.136492,-0.084775,0.019380,0.175482,0.063813
0.911607,0.847584,-0.182536,-0.555643,0.900852,0.228966

0.048591,0.054444,-0.023582,0.011511,0.076494,0.017119
0.727903,0.695155,-0.002997,-0.114215,0.650164,0.003526
0.835415,0.842599,-0.002037,-0.084169,0.735569,0.002588
-0.027819,-0.021278,0.042882,0.099731,0.013511,-0.054518
-0.000544,-0.007798,0.666432,0.669591,-0.055264,-0.696823
0.688768,0.563693,-0.007644,-0.188575,0.569449,0.011057
0.740355,0.709952,-0.003221,-0.116284,0.660390,0.003657
0.521725,0.481510,-0.040649,-0.182901,0.387152,0.049359
0.104112,0.070565,-0.065168,0.024618,0.097020,0.053977
-0.010193,-0.021561,0.028106,0.067491,0.007998,-0.036277
0.100071,0.093345,-0.045270,0.008207,0.094957,0.039834
0.714601,0.687484,-0.002386,-0.112220,0.651610,0.002805
-0.002270,-0.012237,0.880241,0.759821,-0.042985,-0.851814
0.184581,0.204067,-0.049471,-0.020458,0.159397,0.053228
0.794578,0.785515,-0.002578,-0.094951,0.698750,0.002929
0.883708,0.905322,-0.000952,-0.068318,0.779887,0.001547
-0.015455,-0.002660,0.640940,0.577653,-0.124809,-0.654059
0.670822,0.633232,-0.002840,-0.140883,0.629896,0.003268
0.778309,0.780418,-0.034671,-0.170442,0.558744,0.044319
0.027606,0.037322,-0.017761,0.047063,0.031973,0.008128
0.112304,0.100794,-0.051171,0.000919,0.108718,0.044616
-0.001462,-0.009943,0.899644,0.793298,-0.039697,-0.866160
-0.004328,-0.003230,0.660884,0.638250,-0.098291,-0.687791
-0.002940,-0.009740,0.017189,0.061875,0.013682,-0.025044
0.864818,0.872507,-0.001427,-0.078343,0.765069,0.002346
-0.059123,-0.062758,0.151473,0.194581,-0.031341,-0.190122
-0.018449,-0.053277,0.697826,0.620676,-0.087193,-0.710708
-0.004819,-0.020698,0.793090,0.691351,-0.060024,-0.785171
0.685280,0.653202,-0.000995,-0.115457,0.652708,0.001219
-0.073055,-0.084018,0.483153,0.402071,-0.091499,-0.536863
0.685028,0.639047,-0.002201,-0.136432,0.628915,0.002493
-0.014260,-0.007327,0.026259,0.088145,0.030874,-0.036546
-0.013245,-0.021189,0.033131,0.078798,0.006704,-0.042599
0.112152,0.088257,-0.044879,-0.093169,0.134169,0.047861
0.095600,0.083245,-0.045094,0.005504,0.092081,0.039672
-0.013710,-0.012865,0.039196,0.090735,0.019953,-0.055973
0.886667,0.909631,-0.000737,-0.064496,0.782534,0.001238
0.073801,0.060570,-0.026224,0.023366,0.106425,0.024364
-0.062834,-0.049962,0.119376,0.123715,-0.015885,-0.142847
0.702371,0.624311,-0.041741,-0.158041,0.511414,0.052171
-0.000633,-0.007582,0.670663,0.665704,-0.054661,-0.694955
-0.019613,-0.015576,0.035898,0.074790,0.015933,-0.048622
-0.031767,-0.020247,0.045729,0.068932,0.014715,-0.062792
0.288557,0.220641,-0.081991,-0.080342,0.219843,0.095389
0.733648,0.709493,-0.002161,-0.104487,0.665279,0.002559
0.855045,0.834939,-0.006427,-0.115821,0.729898,0.008581
0.042549,0.027617,-0.028952,0.059737,0.054392,0.012933
0.065400,0.061447,-0.039837,0.017713,0.076814,0.031277
0.703666,0.665311,-0.003196,-0.131974,0.641226,0.003672

