-0.140331,-0.004596,-0.069768,-0.225001,-0.342691,-0.208326
-0.058046,0.053095,0.021955,-0.247513,-0.258555,-0.148146
-0.054510,0.084892,0.057599,-0.262451,-0.233767,-0.108971
-0.083759,0.085489,0.017126,-0.291039,-0.266341,-0.133689
-0.007183,-0.008513,0.028897,-0.138818,-0.275456,-0.159704
-0.133014,0.024666,-0.054121,-0.254182,-0.329471,-0.190943
-0.031341,0.049954,0.043984,-0.197647,-0.268586,-0.123864
-0.030580,-0.068227,-0.006432,-0.064390,-0.315196,-0.184722
-0.126601,0.024083,-0.035761,-0.256295,-0.295957,-0.190013
-0.186840,0.007082,-0.116489,-0.256350,-0.397997,-0.212299
-0.102330,0.038812,-0.009065,-0.248342,-0.284090,-0.166356
-0.016021,0.082086,0.077705,-0.249307,-0.214542,-0.101978
-0.074348,0.047131,0.001193,-0.254475,-0.274951,-0.164352
-0.064151,0.014714,-0.008941,-0.216018,-0.283456,-0.173456
-0.066716,0.015640,-0.009981,-0.189233,-0.312204,-0.148217
-0.087351,0.063624,0.017567,-0.276868,-0.249524,-0.154677
-0.111961,-0.000291,-0.051858,-0.250076,-0.292285,-0.219619
-0.133790,0.018052,-0.050713,-0.252706,-0.315581,-0.203087
-0.068505,0.015510,-0.023507,-0.206657,-0.314607,-0.167491
-0.068391,0.005544,-0.018831,-0.191547,-0.308288,-0.163113
-0.141000,0.057903,-0.040424,-0.303431,-0.307076,-0.190533
-0.063038,-0.054301,-0.027443,-0.081066,-0.343807,-0.179964
0.030958,-0.071785,0.032137,-0.067176,-0.262319,-0.186887
-0.102473,-0.026067,-0.063230,-0.195196,-0.331721,-0.221100
-0.063364,0.002811,-0.003765,-0.201377,-0.274429,-0.180356
-0.121047,-0.040666,-0.064055,-0.159393,-0.347739,-0.218387
-0.148103,0.020119,-0.068519,-0.253106,-0.346363,-0.203578
-0.147373,-0.023045,-0.082533,-0.193925,-0.364260,-0.213334
-0.056608,0.016042,0.009088,-0.167294,-0.300117,-0.147022
-0.201815,0.005816,-0.112554,-0.283233,-0.367699,-0.238482
-0.008886,0.014450,0.046893,-0.167643,-0.250044,-0.130980
-0.082396,-0.042211,-0.053133,-0.104842,-0.375311,-0.181828
-0.103752,-0.004764,-0.034153,-0.218477,-0.295199,-0.211798
-0.164313,0.023962,-0.082405,-0.264994,-0.360860,-0.195962
-0.076796,0.071847,0.024180,-0.267836,-0.260610,-0.140249
-0.084596,0.063309,0.014818,-0.268201,-0.263059,-0.137691
