-0.196151,-0.044785,-0.206459,0.051315,0.045329
-0.171468,-0.074729,-0.151144,0.119264,0.080299
-0.142478,-0.079761,-0.101974,0.153533,0.120536
-0.155698,-0.056097,-0.169123,0.166248,0.074692
-0.159263,0.017489,-0.221345,0.076910,0.073538
-0.157384,-0.031652,-0.179082,0.107693,0.090612
-0.160260,-0.054136,-0.159196,0.115075,0.090665
-0.158566,-0.035739,-0.160259,0.095998,0.092080
-0.161961,-0.019430,-0.191384,0.088126,0.081449
-0.179856,-0.048911,-0.208207,0.121013,0.042298
-0.176225,-0.034046,-0.198158,0.096869,0.058391
-0.139439,-0.091443,-0.095482,0.182075,0.118603
-0.163367,0.036337,-0.250419,0.047554,0.070493
-0.150948,-0.037945,-0.152979,0.127275,0.094065
-0.140352,-0.069292,-0.114802,0.152640,0.116393
-0.139272,-0.095063,-0.087620,0.166512,0.129501
-0.142452,-0.040913,-0.129651,0.117914,0.114886
-0.158820,-0.076185,-0.130419,0.124552,0.098611
-0.125764,-0.085755,-0.076734,0.195929,0.139100
-0.153195,-0.042738,-0.179287,0.167447,0.073208
-0.167106,-0.019654,-0.215658,0.117458,0.057167
-0.152556,0.044296,-0.243665,0.062209,0.082579
-0.131465,-0.028054,-0.140225,0.143135,0.118352
-0.187520,-0.055209,-0.190976,0.084300,0.049186
-0.124968,-0.097073,-0.065943,0.194243,0.146375
-0.167354,-0.022954,-0.196531,0.085940,0.072399
-0.134298,0.037331,-0.209286,0.089373,0.105457
-0.163680,0.030480,-0.235845,0.044328,0.073835
-0.127890,-0.080382,-0.090922,0.192261,0.133851
-0.169748,-0.003221,-0.201878,0.052826,0.077017
-0.151811,-0.060804,-0.138455,0.135794,0.103351
-0.163715,-0.042980,-0.187395,0.128633,0.072269
-0.190107,-0.039495,-0.212917,0.075316,0.044517
-0.190136,-0.024924,-0.216105,0.042995,0.053031
-0.187058,-0.044868,-0.201008,0.086667,0.047251
-0.183756,-0.036608,-0.202989,0.074398,0.056800
-0.133291,-0.093327,-0.081643,0.181611,0.132244
-0.162626,-0.043297,-0.175035,0.120935,0.079431
-0.195616,-0.033214,-0.219188,0.041411,0.047651
-0.146117,-0.078429,-0.116696,0.168550,0.105192
-0.151227,0.002312,-0.198792,0.098952,0.086821
-0.186949,-0.042864,-0.197050,0.064055,0.056574
-0.195385,-0.034492,-0.216854,0.042692,0.047145
-0.162632,-0.014850,-0.194297,0.077848,0.083407
-0.135466,-0.081507,-0.103382,0.184363,0.120389
-0.124379,-0.074710,-0.091544,0.185310,0.139476
-0.158015,-0.027253,-0.181817,0.103947,0.083202
-0.181003,-0.036356,-0.193400,0.067437,0.059620
-0.167623,-0.061210,-0.156269,0.102710,0.086869

-0.096971,-0.022838,-0.116582,0.026214,0.022092
-0.078701,-0.038724,-0.077411,0.063461,0.039477
-0.065565,-0.041351,-0.052402,0.081462,0.059145
-0.077226,-0.029118,-0.090406,0.086669,0.038453
-0.075056,0.009162,-0.120926,0.040936,0.036225
-0.072558,-0.016429,-0.091479,0.057274,0.044437
-0.073753,-0.028081,-0.081481,0.061214,0.044503
-0.078755,-0.018250,-0.090928,0.048932,0.044804
-0.080501,-0.009925,-0.108240,0.044927,0.039612
-0.089088,-0.024992,-0.117518,0.061675,0.020610
-0.087310,-0.017648,-0.105640,0.050722,0.030058
-0.064137,-0.047413,-0.049074,0.096392,0.058227
-0.077063,0.019022,-0.136262,0.025321,0.034690
-0.074952,-0.019677,-0.081922,0.066502,0.048379
-0.064647,-0.035946,-0.058951,0.080978,0.057096
-0.064050,-0.049260,-0.045045,0.088263,0.063545
-0.067003,-0.021441,-0.071478,0.062686,0.056623
-0.072995,-0.039481,-0.066905,0.066239,0.048436
-0.062412,-0.044459,-0.041270,0.101840,0.071460
-0.076053,-0.022194,-0.095751,0.087277,0.037670
-0.082962,-0.010199,-0.114717,0.061425,0.029402
-0.072079,0.023194,-0.132704,0.033102,0.040608
-0.061951,-0.014719,-0.077240,0.075951,0.058271
-0.092741,-0.028166,-0.108023,0.043035,0.023982
-0.057531,-0.050328,-0.033926,0.102668,0.071738
-0.083122,-0.011724,-0.111088,0.043823,0.035226
-0.063526,0.019562,-0.114500,0.047509,0.051822
-0.077170,0.015954,-0.128608,0.023604,0.036349
-0.058921,-0.041716,-0.046738,0.101639,0.065612
-0.084361,-0.001644,-0.114054,0.026942,0.037454
-0.069878,-0.031541,-0.070980,0.072138,0.050727
-0.081192,-0.022297,-0.099990,0.067235,0.037195
-0.094077,-0.020157,-0.120120,0.038451,0.021692
-0.094167,-0.012714,-0.121884,0.021954,0.025822
-0.092505,-0.023245,-0.107126,0.045416,0.024340
-0.091011,-0.018683,-0.114657,0.037976,0.027670
-0.061338,-0.048384,-0.041983,0.096119,0.064875
-0.080647,-0.022452,-0.093521,0.063232,0.040880
-0.096778,-0.016940,-0.123569,0.021152,0.023210
-0.072427,-0.040656,-0.062642,0.087861,0.054145
-0.071263,0.001212,-0.108896,0.052638,0.042768
-0.092535,-0.021867,-0.111389,0.032709,0.027563
-0.096659,-0.017591,-0.122292,0.021807,0.022965
-0.080847,-0.007584,-0.109852,0.039696,0.040556
-0.062373,-0.042292,-0.053112,0.097559,0.059068
-0.057345,-0.038780,-0.047054,0.097995,0.068328
-0.078540,-0.013926,-0.102933,0.052965,0.040471
-0.089690,-0.018553,-0.109367,0.034418,0.029042
-0.077042,-0.031728,-0.080007,0.054683,0.042665

0.062682,0.035844,0.199067,-0.054159,0.158235
0.063903,0.036870,0.200561,-0.055711,0.155537
0.073038,0.039708,0.209157,-0.063155,0.143807
0.066342,0.039570,0.202664,-0.063746,0.145899
0.070107,0.037524,0.205524,-0.059100,0.149854
0.064389,0.035767,0.200841,-0.055182,0.156832
0.065741,0.036686,0.202029,-0.057339,0.153793
0.071063,0.038278,0.207135,-0.059897,0.148402
0.068058,0.036821,0.204300,-0.057855,0.152764
0.063364,0.038200,0.199253,-0.060921,0.150490
0.067289,0.037438,0.203259,-0.057875,0.152066
0.070899,0.040859,0.207586,-0.065475,0.141662
0.064765,0.034713,0.200996,-0.053988,0.158874
