0.074263,-0.145933,0.005717,0.171294,-0.115873,0.026464,0.062532,0.165515,-0.059513
0.170819,-0.207220,0.001497,0.220854,-0.095725,0.046937,0.092862,0.130135,-0.015340
0.162979,-0.206175,-0.020259,0.208258,-0.067566,0.064684,0.089426,0.161233,-0.001953
0.138555,-0.236180,-0.046773,0.170477,-0.066964,0.101562,0.040987,0.182782,0.007391
0.176075,-0.116542,0.091008,0.297704,-0.132107,-0.073147,0.186276,0.055611,-0.071240
0.085193,-0.177831,-0.017878,0.160818,-0.099478,0.058413,0.043834,0.178746,-0.036744
0.143399,-0.149395,0.026826,0.235831,-0.086513,-0.004278,0.133203,0.126342,-0.037316
0.146515,-0.004554,0.151050,0.330793,-0.149983,-0.173643,0.245839,0.037305,-0.133952
0.123831,-0.182907,-0.007112,0.185562,-0.107652,0.052207,0.065742,0.159920,-0.035298
0.019869,-0.142064,-0.032409,0.123292,-0.082077,0.050707,0.011354,0.215573,-0.056516
0.121904,-0.179941,-0.006579,0.189167,-0.098710,0.049019,0.076708,0.162278,-0.030760
0.204831,-0.227501,-0.004158,0.243699,-0.074530,0.055614,0.103244,0.120965,0.007598
0.163676,-0.208316,-0.001406,0.211770,-0.100394,0.050716,0.083770,0.133994,-0.018724
0.156840,-0.177230,0.029103,0.234603,-0.115826,0.011413,0.104900,0.110324,-0.039795
0.105352,-0.131211,0.024091,0.217130,-0.087439,-0.010144,0.101279,0.135672,-0.050882
0.172611,-0.215266,-0.014875,0.205415,-0.093542,0.068519,0.084335,0.151880,-0.011480
0.167081,-0.208643,0.018032,0.218598,-0.137810,0.040381,0.077712,0.113594,-0.037570
0.115781,-0.174140,-0.003274,0.181903,-0.112411,0.045138,0.067187,0.158633,-0.042363
0.115093,-0.158045,0.022587,0.214404,-0.102135,0.005648,0.092790,0.130594,-0.046419
0.124956,-0.144370,0.030379,0.228020,-0.099187,-0.009904,0.101819,0.119867,-0.050625
0.119849,-0.222154,-0.042242,0.149937,-0.094386,0.099615,0.033759,0.190401,-0.014253
0.097936,0.005616,0.120830,0.286278,-0.126557,-0.152792,0.212370,0.082290,-0.131377
0.232533,-0.066768,0.176700,0.387827,-0.183447,-0.166906,0.270870,-0.028993,-0.112667
0.125314,-0.137740,0.049459,0.227537,-0.140817,-0.019019,0.110443,0.105916,-0.072347
0.165517,-0.160625,0.046626,0.249339,-0.129110,-0.008079,0.128255,0.097814,-0.051183
0.094126,-0.063672,0.069793,0.231291,-0.137381,-0.065823,0.144292,0.117359,-0.103606
0.076568,-0.161963,-0.014509,0.155600,-0.102780,0.049581,0.049038,0.183272,-0.046391
0.061652,-0.095432,0.026472,0.185379,-0.115288,-0.015298,0.084441,0.156861,-0.081500
0.125879,-0.097292,0.050252,0.245198,-0.095220,-0.047607,0.148834,0.119759,-0.066740
0.061155,-0.176798,-0.031231,0.127955,-0.112412,0.075896,0.014778,0.203168,-0.048608
0.181727,-0.142235,0.063628,0.284813,-0.108782,-0.038804,0.159776,0.078064,-0.047696
0.048386,-0.017587,0.084051,0.235174,-0.111489,-0.110195,0.157308,0.118440,-0.116645
