-0.021013,0.017474,-0.179302,0.024783,-0.010582,0.030235
0.487114,0.493157,0.673747,-0.642901,0.511219,0.299946
-0.635603,-0.427345,-0.200327,0.411805,-0.766799,-0.737167
-0.008918,0.023897,-0.151229,0.022609,-0.002145,0.082480
-0.195798,-0.067425,-0.211413,0.091641,-0.204593,-0.598791
-0.075686,-0.059279,-0.209593,0.016634,-0.059680,-0.330054
0.155440,0.101768,0.561027,-0.095966,0.170814,0.221111
0.455191,0.476319,0.371439,-0.589146,0.446699,0.327094
-0.006076,0.028905,-0.096561,0.018305,0.006292,0.003616
0.079814,0.065077,0.357434,0.010515,0.077462,0.148682
-0.183828,-0.062978,-0.191919,0.090552,-0.196610,-0.535495
-0.673023,-0.454239,-0.237061,0.469802,-0.828970,-0.659676
-0.710807,-0.477202,-0.413284,0.477011,-0.866700,-0.737498
0.067302,0.049172,0.105102,-0.147478,0.099375,0.070656
-0.742799,-0.485604,-0.466294,0.480613,-0.891556,-0.826072
0.028803,0.054804,0.059258,-0.007114,0.064543,0.056315
0.122172,0.087246,0.434518,-0.083252,0.140453,0.146006
0.026923,-0.012110,-0.033245,-0.006491,0.018683,0.218924
0.034289,0.025080,0.080393,-0.031126,0.044282,-0.023729
0.011885,-0.007958,0.018533,-0.058376,0.012478,0.159041
-0.036191,0.009378,-0.205093,0.030160,-0.034753,-0.022772
0.396305,0.623861,0.553122,-0.620342,0.378378,0.128354
0.509369,0.369565,0.674372,-0.671280,0.526225,0.425491
-0.007573,-0.025804,-0.083350,-0.005535,0.001462,0.045586
-0.586662,-0.591512,-0.413890,0.465492,-0.658293,-0.565183
0.015296,-0.013392,-0.041328,-0.022958,0.017028,0.125165
-0.114531,-0.043931,-0.140378,0.075983,-0.132865,-0.237751
-0.017726,0.008578,-0.236292,0.041786,-0.014352,0.088068
0.436293,0.479468,0.371591,-0.634083,0.443680,0.250590
0.007228,0.022937,-0.166747,0.041484,0.008646,0.126335
-0.015694,-0.012051,-0.056045,-0.062020,-0.004089,-0.056860
0.002024,-0.011163,0.018682,-0.053082,0.012257,0.093533
-0.053961,-0.028175,0.059651,-0.063046,-0.042388,-0.241032
0.013291,-0.020703,-0.079456,0.020987,0.010982,0.164565
-0.570084,-0.583475,-0.375049,0.448555,-0.650077,-0.531944
-0.037838,0.009033,-0.188692,0.061653,-0.011710,-0.048228
0.495922,0.359365,0.655257,-0.683218,0.512271,0.434516
-0.574971,-0.584103,-0.370937,0.451650,-0.651235,-0.572419
-0.613169,-0.584948,-0.289563,0.420902,-0.692605,-0.651438
0.009647,0.002537,-0.056879,0.031839,0.009229,0.045685
0.500029,0.373825,0.829445,-0.688386,0.545761,0.294465
-0.564242,-0.576580,-0.287253,0.407658,-0.654187,-0.451792
-0.005523,0.023597,-0.166713,0.011871,-0.008695,0.133021
0.037491,0.017833,0.016005,0.014577,0.019063,0.205559
-0.024849,-0.017959,-0.060307,-0.070246,-0.019175,-0.067368
0.009988,0.028379,-0.093374,0.061793,0.016109,0.023125
0.509492,0.365259,0.727806,-0.676787,0.529022,0.449014
0.012834,0.001568,-0.058451,0.039733,0.010585,0.034553
-0.037729,0.020722,-0.124351,0.031078,-0.016223,-0.134546

-0.019503,0.015879,-0.132119,0.022147,-0.010123,0.026570
0.425244,0.419615,0.523418,-0.513734,0.440186,0.176939
-0.551454,-0.400999,-0.165297,0.371566,-0.632067,-0.553741
-0.008277,0.021652,-0.110730,0.020138,-0.002053,0.072532
-0.181095,-0.065844,-0.203636,0.087995,-0.191222,-0.326940
-0.068437,-0.054018,-0.194701,0.014923,-0.056031,-0.228443
0.144940,0.096720,0.488685,-0.088729,0.161871,0.161205
0.389288,0.408434,0.314902,-0.485379,0.380620,0.163280
-0.005677,0.026199,-0.071675,0.016282,0.006042,0.003213
0.074807,0.062659,0.331231,0.009899,0.073789,0.103766
-0.170239,-0.061485,-0.185246,0.086893,-0.183966,-0.299979
-0.574023,-0.423183,-0.192160,0.418174,-0.664028,-0.500478
-0.596267,-0.441760,-0.324479,0.424733,-0.681633,-0.534699
0.063670,0.040062,0.068399,-0.116815,0.096206,0.066263
-0.615829,-0.448620,-0.365550,0.428710,-0.693901,-0.574847
0.026999,0.048748,0.042743,-0.006205,0.062085,0.050826
0.114560,0.083409,0.394414,-0.077524,0.133607,0.106174
0.023695,-0.010407,-0.030216,-0.005531,0.017407,0.160526
0.032271,0.024329,0.077970,-0.029561,0.042224,-0.016194
0.010710,-0.006928,0.017011,-0.049881,0.011753,0.121065
-0.033648,0.008591,-0.153369,0.027150,-0.033245,-0.019926
0.360366,0.543106,0.482227,-0.534134,0.338579,0.059014
0.442632,0.294985,0.488149,-0.485943,0.455368,0.288133
-0.006746,-0.022576,-0.076588,-0.004787,0.001368,0.033808
-0.507333,-0.519754,-0.252451,0.384173,-0.559508,-0.459723
0.013636,-0.011681,-0.037942,-0.019767,0.015946,0.093214
-0.106071,-0.042659,-0.135542,0.072404,-0.124878,-0.147045
-0.016226,0.007761,-0.169802,0.037340,-0.013633,0.076050
0.381307,0.414632,0.319681,-0.516640,0.383593,0.132827
0.006645,0.020672,-0.119956,0.036877,0.008236,0.109818
-0.014864,-0.009798,-0.036750,-0.049474,-0.003971,-0.053246
0.001835,-0.009771,0.017235,-0.045569,0.011575,0.071826
-0.051859,-0.023438,0.041039,-0.050549,-0.041431,-0.224250
0.011677,-0.017788,-0.072157,0.017913,0.010222,0.120708
-0.495317,-0.513845,-0.228724,0.371087,-0.553929,-0.437572
-0.035049,0.008166,-0.138132,0.054884,-0.011195,-0.042329
0.432975,0.286629,0.476577,-0.490615,0.445490,0.295343
-0.499389,-0.514571,-0.228904,0.374069,-0.555104,-0.465163
-0.532098,-0.517180,-0.194511,0.354344,-0.586083,-0.524642
0.008900,0.002447,-0.054888,0.030117,0.008699,0.029640
0.441226,0.300885,0.573788,-0.494704,0.474391,0.214549
-0.494006,-0.508848,-0.177360,0.338147,-0.558941,-0.386292
-0.005098,0.021246,-0.119377,0.010521,-0.008299,0.116370
0.034416,0.017140,0.015390,0.013724,0.017937,0.133222
-0.023572,-0.014587,-0.039565,-0.055866,-0.018632,-0.063173
0.009293,0.025653,-0.068743,0.054881,0.015438,0.020449
0.443907,0.290032,0.513867,-0.484949,0.458633,0.307671
0.011836,0.001513,-0.056414,0.037593,0.009975,0.022355
-0.035566,0.019111,-0.096231,0.028047,-0.015636,-0.118766

0.044445,0.084618,0.057777,-0.070315,0.071817,-0.063928
-0.532629,-1.164439,-0.550552,1.115011,-0.602041,1.025270
1.300297,0.665978,1.226291,-0.829020,1.073562,-1.006209
-0.004137,0.045784,0.012751,-0.029941,0.038427,-0.026089
0.845496,0.552900,0.715695,-0.689539,0.586661,-0.746575
0.328869,0.284055,0.261011,-0.336880,0.204971,-0.321143
