0.415633,-0.513402,0.613659,0.602975,0.712604
0.177499,0.030765,0.018707,0.004719,0.029950
-1.180052,0.466818,-0.665417,-0.617935,-0.297503
0.128297,0.036545,0.008191,0.005513,-0.002546
0.102648,0.050770,-0.027532,-0.017183,-0.064343
0.302306,-0.500809,0.515051,0.573363,0.494593
-0.981076,0.701522,-0.500424,-0.570728,-0.434598
-0.500156,0.588089,-0.208267,-0.427587,0.058927
-0.367885,0.067185,-0.090324,-0.085821,-0.181003
0.033433,-0.013474,0.047222,0.056715,0.056611
0.080815,-0.009307,-0.002038,0.013864,0.017416
-0.058135,-0.595869,0.381073,0.569335,0.324324
-0.001243,0.003375,0.032764,0.014618,0.114603
-0.425540,0.089392,-0.163479,-0.121185,-0.235952
-0.476463,0.069457,-0.106644,-0.084806,-0.124716
0.099293,0.001981,0.024311,0.011068,0.111460
0.070141,-0.007965,-0.005829,0.012140,0.008259
0.321518,-0.478245,0.443964,0.548634,0.257133
0.021745,0.039077,-0.045233,-0.026649,-0.128376
-0.093460,-0.629416,0.484460,0.623739,0.335608
-0.615783,0.651698,-0.365106,-0.507648,-0.232136
0.529495,-0.389863,0.638943,0.535358,0.712077
0.395996,-0.330643,0.516016,0.490129,0.396726
-1.054015,0.432066,-0.577962,-0.563379,-0.294084
-0.035119,-0.045588,0.069711,0.048711,0.276768
-0.153505,0.027850,-0.004535,-0.015868,-0.049203
0.317101,-0.486103,0.498942,0.566798,0.435379
-0.658403,0.659004,-0.385442,-0.515530,-0.318280
0.215432,-0.078822,0.203731,0.114146,0.475388
-0.055582,-0.023925,0.146919,0.096403,0.113385
0.194137,0.044814,0.001875,-0.001181,-0.079617
-0.903075,0.698927,-0.486114,-0.569092,-0.429526
-0.066345,0.042440,-0.015358,-0.017522,0.008898
-0.742209,0.601977,-0.594231,-0.626967,-0.360293
-0.093439,0.047600,-0.043272,-0.031534,-0.149474
0.438552,-0.494077,0.545406,0.567571,0.579418
-0.007828,0.051005,-0.019808,-0.012715,-0.096331
-0.979033,0.598582,-0.624683,-0.644467,-0.416604
0.371237,-0.486284,0.475633,0.554878,0.389889
0.119664,-0.489884,0.406544,0.563805,0.216892
-0.781983,0.615426,-0.637536,-0.641699,-0.485332
-0.272731,0.018453,-0.003846,-0.013072,-0.038347
-0.145578,-0.603272,0.391964,0.577368,0.337987
0.258909,0.011185,0.061673,0.033310,0.139221
0.071009,0.004115,-0.030905,-0.002477,-0.067775
-0.139429,-0.590374,0.350354,0.565514,0.206363
-1.106970,0.708378,-0.569598,-0.591354,-0.470643
-0.107884,0.024519,0.010042,-0.014103,-0.007081
0.290166,-0.479476,0.466580,0.556169,0.351127

0.286414,-0.464799,0.440004,0.528595,0.480686
0.121217,0.028624,0.016995,0.004619,0.026686
-0.451343,0.400715,-0.546663,-0.534618,-0.238917
0.084501,0.033912,0.007458,0.005402,-0.002264
0.069009,0.047367,-0.025297,-0.016859,-0.057706
0.189332,-0.453398,0.371854,0.507461,0.341161
-0.715956,0.597819,-0.455374,-0.507786,-0.396309
-0.442853,0.519640,-0.199482,-0.392543,0.056186
-0.121778,0.057562,-0.078128,-0.083745,-0.142138
0.029749,-0.012549,0.041457,0.055063,0.050725
0.061622,-0.008137,-0.001647,0.013369,0.014204
-0.014832,-0.506598,0.245026,0.503538,0.167291
-0.001146,0.003207,0.029836,0.014277,0.105747
-0.124832,0.075283,-0.138699,-0.117874,-0.179107
-0.154667,0.059639,-0.092383,-0.082794,-0.098913
0.091296,0.001877,0.021921,0.010789,0.102230
0.053351,-0.006963,-0.004718,0.011710,0.006737
0.185834,-0.434745,0.318746,0.489013,0.179193
0.019830,0.036980,-0.040934,-0.026009,-0.117381
-0.023317,-0.530249,0.314663,0.542615,0.179095
-0.522709,0.564352,-0.342141,-0.458276,-0.219138
0.427577,-0.367883,0.480292,0.480394,0.528130
0.325329,-0.316534,0.420149,0.447830,0.331959
-0.433058,0.373953,-0.487797,-0.495784,-0.234780
-0.027808,-0.040545,0.058338,0.047137,0.228472
-0.045729,0.023527,-0.003919,-0.015530,-0.038372
0.200916,-0.442599,0.368497,0.503331,0.310842
-0.549664,0.569288,-0.359802,-0.464648,-0.296120
0.197405,-0.074066,0.176256,0.110081,0.403106
-0.018527,-0.020417,0.126657,0.094055,0.089685
0.129131,0.041520,0.001693,-0.001155,-0.070172
-0.681954,0.596050,-0.443989,-0.506383,-0.391890
-0.042452,0.039294,-0.014019,-0.017181,0.007907
-0.536936,0.519168,-0.510189,-0.540255,-0.313989
-0.084924,0.045178,-0.039599,-0.030840,-0.137369
0.290481,-0.448616,0.381028,0.501853,0.390200
-0.005170,0.047422,-0.018127,-0.012470,-0.085722
-0.616442,0.515139,-0.531224,-0.552785,-0.356297
0.225045,-0.441341,0.336018,0.493020,0.267017
0.060587,-0.443819,0.311872,0.502710,0.155747
-0.548590,0.528065,-0.539848,-0.550720,-0.408856
-0.078713,0.015675,-0.003362,-0.012813,-0.030312
-0.035953,-0.512340,0.258352,0.510083,0.178291
0.182305,0.010416,0.055548,0.032534,0.123180
0.052912,0.003575,-0.024793,-0.002388,-0.054548
-0.032061,-0.502195,0.228893,0.501304,0.107140
-0.758339,0.601717,-0.507108,-0.522691,-0.424362
-0.033771,0.020739,0.008646,-0.013793,-0.005530
0.176715,-0.436878,0.345363,0.495571,0.251496

1.140705,-0.416568,-0.452348,-1.169641,-0.551374
0.101068,-0.034777,-0.020604,-0.075511,-0.007880
-1.194603,1.322860,1.279568,1.123400,1.159164
-0.012822,-0.004195,-0.023585,-0.010847,-0.002293
-0.101338,0.082607,0.069593,0.082391,0.085259
0.969233,-0.370134,-0.394803,-0.996424,-0.524497
-0.591232,0.790919,0.814349,0.457787,0.801845
-0.313226,0.519929,0.534295,0.239196,0.609383
-0.442739,0.336804,0.319293,0.394861,0.328865
0.289829,-0.218714,-0.168946,-0.216261,-0.040864
0.073786,-0.043957,-0.043434,-0.060160,0.016306
0.714811,-0.268994,-0.253113,-0.727686,-0.452600
0.215607,-0.107919,-0.066372,-0.155068,-0.018640
-0.665453,0.532602,0.496420,0.629752,0.486184
-0.441309,0.336175,0.323853,0.396341,0.332254
0.255502,-0.138143,-0.093608,-0.176800,-0.045628
0.070648,-0.028724,-0.020085,-0.047465,0.027332
0.869516,-0.308116,-0.326239,-0.870127,-0.516835
-0.108430,0.163239,0.168755,0.123392,0.170452
0.796640,-0.264396,-0.259788,-0.825796,-0.498245
-0.493793,0.718458,0.728583,0.403854,0.728317
1.391841,-0.611552,-0.660417,-1.411094,-0.683701
1.222933,-0.590300,-0.620061,-1.241842,-0.635503
-1.116709,1.245979,1.205092,1.052932,1.089025
0.356834,-0.212724,-0.178425,-0.313395,-0.086959
-0.063761,0.034663,0.046381,0.017574,0.085905
0.975123,-0.377653,-0.399050,-0.980543,-0.521590
-0.506305,0.720237,0.731154,0.407240,0.746561
0.992849,-0.635687,-0.591568,-0.890778,-0.431392
0.406759,-0.201741,-0.191063,-0.446199,-0.178100
-0.076012,0.040797,0.016383,0.045038,0.030711
-0.587089,0.791645,0.811502,0.452880,0.794055
-0.067040,0.033335,0.012123,0.039227,0.030704
-0.789153,0.865169,0.898432,0.730110,0.911790
-0.193157,0.239650,0.241193,0.195458,0.227235
1.169557,-0.569339,-0.582125,-1.147916,-0.542447
-0.138675,0.084998,0.074457,0.103031,0.082168
-1.002506,1.066409,1.045563,0.907832,0.980376
0.954293,-0.370322,-0.382436,-0.943447,-0.521032
0.772906,-0.243752,-0.252029,-0.781099,-0.506023
-0.898029,0.997947,0.985875,0.791753,0.943363
-0.097177,0.051726,0.057102,0.056792,0.091513
0.714786,-0.268832,-0.254286,-0.739414,-0.456990
0.265952,-0.170426,-0.155622,-0.233179,-0.106783
-0.033692,0.037947,0.032610,0.034137,0.073208
0.685140,-0.272925,-0.259132,-0.706359,-0.439736
-0.638583,0.841713,0.859310,0.510270,0.837971
-0.019879,0.009424,0.021791,-0.021078,0.054015
0.903705,-0.342300,-0.366593,-0.916760,-0.520116

0.769746,-0.036054,-0.050522,-0.785849,-0.153570
0.065945,-0.020936,-0.012623,-0.045832,-0.006255
-0.204169,0.847764,0.830851,0.125001,0.812869
-0.007859,-0.002673,-0.015150,-0.006113,-0.001897
-0.059672,0.055704,0.046954,0.043903,0.071825
0.671873,-0.050537,-0.063569,-0.692149,-0.211338
-0.225466,0.638149,0.649700,0.113997,0.629722
-0.218534,0.427647,0.440163,0.140019,0.487945
-0.218397,0.287157,0.264319,0.168084,0.311422
0.244120,-0.113226,-0.092912,-0.177913,-0.027794
0.051409,-0.025329,-0.025849,-0.039264,0.012074
0.502482,-0.105963,-0.093984,-0.517537,-0.381430
0.181785,-0.059277,-0.038562,-0.126797,-0.013219
-0.289946,0.441831,0.403806,0.231094,0.444385
-0.217966,0.287133,0.268547,0.169479,0.314627
0.214634,-0.072751,-0.052379,-0.144770,-0.031593
0.049235,-0.016833,-0.012114,-0.030943,0.020472
0.589859,-0.065209,-0.074196,-0.599876,-0.289957
-0.086542,0.103737,0.110187,0.091880,0.125138
0.548341,-0.089731,-0.084526,-0.573179,-0.401474
-0.256555,0.581888,0.587270,0.153895,0.578621
0.856604,-0.050178,-0.069004,-0.863625,-0.195060
0.798267,-0.075236,-0.095933,-0.805693,-0.222294
-0.208932,0.823126,0.804888,0.131487,0.786874
0.270966,-0.100056,-0.091349,-0.232327,-0.056858
-0.037442,0.028262,0.036457,0.009265,0.082806
0.673557,-0.055419,-0.067554,-0.684440,-0.225062
-0.248387,0.587287,0.592657,0.142216,0.592175
0.704363,-0.183312,-0.198975,-0.655112,-0.232119
0.247107,-0.138230,-0.127354,-0.253033,-0.165093
-0.045690,0.026141,0.010582,0.024689,0.025110
